name	LWR	fract	aLWR	afract	taxopath
Query21999	0.9425	0.9425	0.9425	0.9425	Eukaryota;Cnidaria;Myxozoa
Query21829	0.8864	0.8864	0.8864	0.8864	Eukaryota;Cnidaria;Myxozoa
Query20521	0.8039	0.8039	0.8665	0.8665	Eukaryota;Cnidaria;Myxozoa
Query20523	0.847	0.847	0.847	0.847	Eukaryota;Cnidaria;Myxozoa
Query21122	0.9251	0.9251	0.9251	0.9251	Eukaryota;Cnidaria;Myxozoa
Query20682	0.911	0.911	0.911	0.911	Eukaryota;Cnidaria;Myxozoa
Query20858	0.8917	0.8917	0.8918	0.8918	Eukaryota;Cnidaria;Myxozoa
Query23585	0.4959	0.4959	0.4959	0.4959	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
Query22040	0.9175	0.9175	0.9175	0.9175	Bacteria
Query21005	0.8948	0.8948	0.8948	0.8948	Eukaryota;Cnidaria;Myxozoa
Query22853	0.9585	0.9585	0.9586	0.9586	Eukaryota;Cnidaria;Myxozoa
Query22323	0.9303	0.9303	0.9303	0.9303	Eukaryota;Cnidaria;Myxozoa
Query21858	0.9623	0.9623	0.9623	0.9623	Eukaryota;Cnidaria;Myxozoa
Query20859	0.9454	0.9454	0.9454	0.9454	Eukaryota;Cnidaria;Myxozoa
Query20990	0.8576	0.8576	0.8576	0.8576	Eukaryota;Cnidaria;Myxozoa
Query20492	0.9325	0.9325	0.9325	0.9325	Eukaryota;Cnidaria;Myxozoa
Query23153	0.718	0.718	0.9467	0.9467	Bacteria;Proteobacteria;Gammaproteobacteria
Query22316	0.8676	0.8676	0.8676	0.8676	Eukaryota;Cnidaria;Myxozoa
Query21830	0.9273	0.9273	0.9273	0.9273	Eukaryota;Cnidaria;Myxozoa
Query20519	0.8171	0.8171	0.8901	0.8901	Eukaryota;Cnidaria;Myxozoa
Query22816	0.9348	0.9348	0.9348	0.9348	Eukaryota;Cnidaria;Myxozoa
Query22482	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
Query21468	0.9036	0.9036	0.9036	0.9036	Eukaryota;Cnidaria;Myxozoa
Query20652	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
Query22266	0.8986	0.8986	0.8986	0.8986	Eukaryota;Cnidaria;Myxozoa
Query22808	0.05844	0.9999	0.05844	0.9999	DISTANT
Query20561	0.5437	0.5437	0.9668	0.9668	Bacteria;Proteobacteria;Alphaproteobacteria
Query21073	0.9729	0.9729	0.9835	0.9835	Eukaryota
Query23439	0.9652	0.9655	0.9652	0.9655	Eukaryota
Query23443	0.927	0.9273	0.927	0.9273	Eukaryota
Query23401	0.4952	0.5	0.4952	0.5	Eukaryota;Raphidophyceae;Raphidophyceae;Chattonellales
Query23275	0.9581	0.9606	0.9581	0.9606	Eukaryota
Query23458	0.9575	0.9579	0.9575	0.9579	Eukaryota
Query23358	0.9607	0.961	0.9608	0.961	Eukaryota
Query23373	0.9677	0.9679	0.9677	0.9679	Eukaryota
Query21311	0.7067	0.7067	0.7067	0.7067	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae;Synchytrium
Query23216	0.6967	0.6967	0.9846	0.9846	Eukaryota;Chlorophyta
Query21130	0.948	0.948	0.948	0.948	Eukaryota
Query22099	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query21591	0.558	1	0.558	1	Eukaryota;Streptophyta;Haplomitriopsida;Treubiales;Treubiaceae;Treubia;Treubia_lacunosa
Query21030	0.7918	0.7919	0.7918	0.7919	Eukaryota;Chlorophyta;Chlorophyceae;Protosiphonales;Protosiphonaceae;Protosiphon;Protosiphon_botryoides
Query21018	0.4011	0.4011	0.659	0.659	Eukaryota
Query22193	0.6781	0.6781	0.9089	0.9089	Eukaryota
Query21448	0.9407	0.9407	0.9407	0.9407	Eukaryota
Query21369	3.194e-06	1	3.194e-06	1	Bacteria
Query23514	0.7261	0.7261	0.7261	0.7261	Eukaryota;Ciliophora;Spirotrichea
Query21566	0.4256	1	0.4256	1	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query21460	0.4899	0.9372	0.4899	0.9372	Eukaryota
Query23296	0.6654	0.6654	1	1	Eukaryota;Chlorophyta
Query22241	0.09095	0.9999	0.09095	0.9999	DISTANT
Query21570	0.6094	0.9249	0.6094	0.9249	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query21884	0.4471	0.9083	0.4471	0.9083	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query21670	0.6397	0.9375	0.6397	0.9375	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query21873	0.5283	0.919	0.5283	0.919	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query21913	0.5951	0.9262	0.5951	0.9262	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query21886	0.4456	0.929	0.4456	0.929	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query20631	0.7997	0.9959	0.7997	0.9959	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query21425	0.8398	0.8398	0.9973	0.9973	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query21560	0.8317	0.8317	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query21573	0.8031	0.8031	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query21582	0.6386	0.6386	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query21753	0.849	0.849	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query21520	0.6035	0.6035	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query21350	1	1	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query22081	0.9242	0.9242	0.9242	0.9242	Bacteria
Query22740	0.9132	0.9132	0.9132	0.9132	Bacteria
Query22915	0.9248	0.9248	0.9248	0.9248	Bacteria
Query22973	0.353	0.812	0.353	0.812	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query22677	0.9255	0.9255	0.9255	0.9255	Bacteria
Query22658	0.9246	0.9246	0.9246	0.9246	Bacteria
Query22743	0.9168	0.9168	0.9168	0.9168	Bacteria
Query22021	1	1	1	1	Bacteria
Query22663	0.9261	0.9261	0.9261	0.9261	Bacteria
Query22703	0.9171	0.9171	0.9171	0.9171	Bacteria
Query22888	0.7924	0.9259	0.7924	0.9259	Bacteria
Query23624	0.9473	0.9473	0.9473	0.9473	Bacteria
Query22026	0.9357	0.9357	0.9357	0.9357	Bacteria
Query22898	0.9411	0.9411	0.9411	0.9411	Bacteria
Query23498	0.6784	0.6784	0.9504	0.9504	Bacteria
