name	LWR	fract	aLWR	afract	taxopath
Query9318	0.7157	0.738	0.8608	0.8876	Bacteria;Proteobacteria;Gammaproteobacteria
Query8417	0.9422	0.9435	0.9422	0.9436	Bacteria;Proteobacteria
Query6379	0.4309	0.4866	0.7163	0.8088	Bacteria;Proteobacteria;Gammaproteobacteria
Query8318	0.4872	0.4994	0.9429	0.9664	Bacteria;Proteobacteria;Gammaproteobacteria
Query9041	0.4816	0.5012	0.9588	0.9978	Bacteria;Proteobacteria;Gammaproteobacteria
Query6377	0.7921	0.7974	0.9769	0.9834	Bacteria;Proteobacteria;Gammaproteobacteria
Query7477	0.5659	0.569	0.9817	0.9872	Bacteria;Proteobacteria;Gammaproteobacteria
Query7962	0.5274	0.5291	0.9965	0.9997	Bacteria;Proteobacteria;Gammaproteobacteria
Query7838	0.8406	0.8636	0.9571	0.9832	Bacteria;Proteobacteria;Gammaproteobacteria
Query8781	0.5016	0.5123	0.9345	0.9546	Bacteria;Proteobacteria
Query6655	0.8872	0.9354	0.9196	0.9695	Bacteria;Proteobacteria;Gammaproteobacteria
Query8594	0.7838	0.8051	0.9682	0.9945	Bacteria;Proteobacteria;Gammaproteobacteria
Query7083	0.6501	0.8312	0.6577	0.841	Bacteria;Proteobacteria;Gammaproteobacteria
Query5786	0.5498	0.5513	0.9785	0.9811	Bacteria;Proteobacteria;Gammaproteobacteria
Query5758	0.5685	0.5687	0.5685	0.5687	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcaceae
Query9035	0.6778	0.6794	0.8455	0.8475	Bacteria;Proteobacteria;Gammaproteobacteria
Query7959	0.8782	0.9191	0.9384	0.9821	Bacteria;Proteobacteria;Gammaproteobacteria
Query9749	0.7151	0.7234	0.9632	0.9745	Bacteria;Proteobacteria;Gammaproteobacteria
Query7485	0.8125	0.8257	0.9665	0.9822	Bacteria;Proteobacteria;Gammaproteobacteria
Query5486	0.6362	0.6406	0.9717	0.9784	Bacteria;Proteobacteria;Gammaproteobacteria
Query6112	0.7947	0.8599	0.9012	0.9752	Bacteria;Proteobacteria;Gammaproteobacteria
Query8203	0.6749	0.6761	0.6749	0.6761	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae;Wenzhouxiangellaceae;Wenzhouxiangella
Query9602	0.7296	0.7335	0.7296	0.7335	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcaceae
Query7720	0.8372	0.8384	0.9945	0.9959	Bacteria;Proteobacteria;Gammaproteobacteria
Query7045	0.415	0.4215	0.9779	0.9934	Bacteria;Proteobacteria;Gammaproteobacteria
Query6405	0.7706	0.7813	0.9604	0.9737	Bacteria;Proteobacteria;Gammaproteobacteria
Query9382	0.8571	0.8738	0.9701	0.989	Bacteria;Proteobacteria;Gammaproteobacteria
Query8555	0.6787	0.6788	0.6787	0.6788	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae;Wenzhouxiangellaceae;Wenzhouxiangella
Query7702	0.924	0.9372	0.9514	0.965	Bacteria;Proteobacteria;Gammaproteobacteria
Query5433	0.9619	0.9867	0.9619	0.9867	Bacteria;Proteobacteria
Query7744	0.5301	0.5387	0.921	0.9359	Bacteria;Proteobacteria;Gammaproteobacteria
Query8001	0.7151	0.7152	0.7151	0.7152	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcaceae
Query7576	0.9073	0.9195	0.979	0.9921	Bacteria;Proteobacteria;Gammaproteobacteria
Query5408	0.5534	0.5537	0.5534	0.5537	Bacteria;Proteobacteria;Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria
Query7933	0.6154	0.6154	0.6154	0.6154	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcaceae
Query8434	0.5	0.5	0.5	0.5	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcaceae
Query5630	0.4995	0.5006	0.4995	0.5006	Bacteria;Proteobacteria;Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria
Query9126	0.5	0.5	0.5	0.5	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcaceae
Query5757	0.4778	0.4866	0.9799	0.9979	Bacteria;Proteobacteria;Gammaproteobacteria
Query6024	0.7163	0.7323	0.9724	0.9942	Bacteria;Proteobacteria;Gammaproteobacteria
Query5753	0.5938	0.597	0.5938	0.597	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcaceae
Query7053	0.5304	0.5325	0.5304	0.5325	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcaceae
Query5714	0.551	0.5602	0.9799	0.9963	Bacteria;Proteobacteria;Gammaproteobacteria
Query7650	0.6862	0.6986	0.9607	0.978	Bacteria;Proteobacteria;Gammaproteobacteria
Query6285	0.6257	0.6257	0.9843	0.9843	Bacteria;Proteobacteria;Gammaproteobacteria
Query9876	0.7421	0.7474	0.9824	0.9893	Bacteria;Proteobacteria;Gammaproteobacteria
Query9306	0.8623	0.871	0.9673	0.977	Bacteria;Proteobacteria;Gammaproteobacteria
Query8109	0.494	0.4945	0.977	0.9779	Bacteria;Proteobacteria;Gammaproteobacteria
Query8922	0.8602	0.8701	0.9743	0.9855	Bacteria;Proteobacteria;Gammaproteobacteria
Query7642	0.6945	0.6946	0.9841	0.9842	Bacteria;Proteobacteria;Gammaproteobacteria
Query10203	0.5406	0.5406	0.9804	0.9804	Bacteria;Proteobacteria;Gammaproteobacteria
Query9356	0.647	0.6528	0.9822	0.9909	Bacteria;Proteobacteria;Gammaproteobacteria
Query6206	0.4996	0.512	0.4996	0.512	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae;Wenzhouxiangellaceae;Wenzhouxiangella
Query8456	0.487	0.487	0.999	0.999	Bacteria;Proteobacteria;Gammaproteobacteria
Query8963	0.8548	0.863	0.9749	0.9842	Bacteria;Proteobacteria;Gammaproteobacteria
Query9895	0.8386	0.8566	0.9666	0.9874	Bacteria;Proteobacteria;Gammaproteobacteria
Query8715	0.5033	0.5052	0.9958	0.9997	Bacteria;Proteobacteria;Gammaproteobacteria
Query5643	0.6066	0.6068	0.6066	0.6068	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae;Wenzhouxiangellaceae;Wenzhouxiangella
Query5166	0.673	0.6773	0.9844	0.9906	Bacteria;Proteobacteria;Gammaproteobacteria
Query8098	0.9628	0.9782	0.9643	0.9797	Bacteria;Proteobacteria;Gammaproteobacteria
Query6292	0.6708	0.819	0.8059	0.9839	Bacteria;Proteobacteria;Gammaproteobacteria
Query6355	0.2734	0.295	0.9123	0.9845	Bacteria;Proteobacteria;Gammaproteobacteria
Query9627	0.5633	0.5669	0.5633	0.5669	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonadaceae
Query6235	0.8524	0.8619	0.9729	0.9838	Bacteria;Proteobacteria;Gammaproteobacteria
Query7132	0.8982	0.9111	0.9675	0.9814	Bacteria;Proteobacteria;Gammaproteobacteria
Query8833	0.5541	0.5582	0.9901	0.9974	Bacteria;Proteobacteria;Gammaproteobacteria
Query9150	0.2922	0.6015	0.2922	0.6015	Bacteria;Proteobacteria;Gammaproteobacteria
Query10241	0.6782	0.6838	0.9917	0.9999	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales
