amplicon	linearized.dereplicate_ERR3460466.merged.fastq	total
ERR3460466:::19909:0:0:0:0.603560	1	1
ERR3460466:::1991:0:0:0:0.634955	1	1
ERR3460466:::19913:0:0:0:0.668720	1	1
ERR3460466:::19920:0:0:0:0.649526	1	1
ERR3460466:::19921:0:0:0:0.621824	1	1
ERR3460466:::19922:0:0:0:0.635283	1	1
ERR3460466:::19939:0:0:0:0.612144	1	1
ERR3460466:::19966:0:0:0:0.601084	1	1
ERR3460466:::19979:0:0:0:0.637439	1	1
ERR3460466:::19984:0:0:0:0.622938	1	1
ERR3460466:::19990:0:0:0:0.600553	1	1
ERR3460466:::2000:0:0:0:0.637106	1	1
ERR3460466:::20019:0:0:0:0.609784	1	1
ERR3460466:::2003:0:0:0:0.601400	1	1
ERR3460466:::2004:0:0:0:0.615120	1	1
ERR3460466:::20042:0:0:0:0.612768	1	1
ERR3460466:::2007:0:0:0:0.626304	1	1
ERR3460466:::20078:0:0:0:0.630548	1	1
ERR3460466:::20080:0:0:0:0.607475	1	1
ERR3460466:::20114:0:0:0:0.691415	1	1
ERR3460466:::20151:0:0:0:0.606559	1	1
ERR3460466:::20183:0:0:0:0.604528	1	1
ERR3460466:::20221:0:0:0:0.613441	1	1
ERR3460466:::2023:0:0:0:0.637712	1	1
ERR3460466:::20239:0:0:0:0.619244	1	1
ERR3460466:::2024:0:0:0:0.639679	1	1
ERR3460466:::20277:0:0:0:0.622977	1	1
ERR3460466:::2028:0:0:0:0.608245	1	1
ERR3460466:::2030:0:0:0:0.623982	1	1
ERR3460466:::203:0:0:0:0.600168	1	1
ERR3460466:::20310:0:0:0:0.630310	1	1
ERR3460466:::20321:0:0:0:0.613635	1	1
ERR3460466:::2037:0:0:0:0.615217	1	1
ERR3460466:::20376:0:0:0:0.603052	1	1
ERR3460466:::20391:0:0:0:0.655120	1	1
ERR3460466:::20398:0:0:0:0.681738	1	1
ERR3460466:::2041:0:0:0:0.610910	1	1
ERR3460466:::20418:0:0:0:0.612912	1	1
ERR3460466:::20429:0:0:0:0.649022	1	1
ERR3460466:::2044:0:0:0:0.600246	1	1
ERR3460466:::20443:0:0:0:0.699375	1	1
ERR3460466:::20447:0:0:0:0.600870	1	1
ERR3460466:::20456:0:0:0:0.603121	1	1
ERR3460466:::20478:0:0:0:0.625600	1	1
ERR3460466:::20479:0:0:0:0.633998	1	1
ERR3460466:::20483:0:0:0:0.601002	1	1
ERR3460466:::20509:0:0:0:0.614497	1	1
ERR3460466:::20518:0:0:0:0.625222	1	1
ERR3460466:::20534:0:0:0:0.600155	1	1
ERR3460466:::2054:0:0:0:0.611487	1	1
ERR3460466:::20553:0:0:0:0.614129	1	1
ERR3460466:::20583:0:0:0:0.615681	1	1
ERR3460466:::20589:0:0:0:0.716325	1	1
ERR3460466:::2059:0:0:0:0.609742	1	1
ERR3460466:::2060:0:0:0:0.606847	1	1
ERR3460466:::20605:0:0:0:0.600375	1	1
ERR3460466:::20630:0:0:0:0.601274	1	1
ERR3460466:::20651:0:0:0:0.604206	1	1
ERR3460466:::20661:0:0:0:0.630814	1	1
ERR3460466:::20670:0:0:0:0.613933	1	1
ERR3460466:::20671:0:0:0:0.606857	1	1
ERR3460466:::20681:0:0:0:0.631935	1	1
ERR3460466:::20686:0:0:0:0.600159	1	1
ERR3460466:::20695:0:0:0:0.605616	1	1
ERR3460466:::207:0:0:0:0.605533	1	1
ERR3460466:::20715:0:0:0:0.608892	1	1
ERR3460466:::20718:0:0:0:0.600224	1	1
ERR3460466:::20720:0:0:0:0.632456	1	1
ERR3460466:::20728:0:0:0:0.615921	1	1
ERR3460466:::20738:0:0:0:0.635056	1	1
ERR3460466:::20752:0:0:0:0.627226	1	1
ERR3460466:::20764:0:0:0:0.619780	1	1
ERR3460466:::20768:0:0:0:0.608984	1	1
ERR3460466:::20772:0:0:0:0.630475	1	1
ERR3460466:::20774:0:0:0:0.721996	1	1
ERR3460466:::20783:0:0:0:0.644558	1	1
ERR3460466:::20797:0:0:0:0.620905	1	1
ERR3460466:::20803:0:0:0:0.608062	1	1
ERR3460466:::20841:0:0:0:0.614861	1	1
ERR3460466:::20846:0:0:0:0.616826	1	1
ERR3460466:::20849:0:0:0:0.612373	1	1
ERR3460466:::20879:0:0:0:0.620546	1	1
ERR3460466:::20902:0:0:0:0.610242	1	1
ERR3460466:::20907:0:0:0:0.605483	1	1
ERR3460466:::20913:0:0:0:0.604990	1	1
ERR3460466:::20925:0:0:0:0.640420	1	1
ERR3460466:::20936:0:0:0:0.643917	1	1
ERR3460466:::20941:0:0:0:0.633199	1	1
ERR3460466:::20945:0:0:0:0.600855	1	1
ERR3460466:::2095:0:0:0:0.606957	1	1
ERR3460466:::20952:0:0:0:0.635247	1	1
ERR3460466:::20957:0:0:0:0.615729	1	1
ERR3460466:::2096:0:0:0:0.623944	1	1
ERR3460466:::20961:0:0:0:0.647106	1	1
ERR3460466:::20967:0:0:0:0.650909	1	1
ERR3460466:::20969:0:0:0:0.626809	1	1
ERR3460466:::20977:0:0:0:0.637811	1	1
ERR3460466:::20988:0:0:0:0.600364	1	1
ERR3460466:::20989:0:0:0:0.623068	1	1
ERR3460466:::21002:0:0:0:0.662195	1	1
ERR3460466:::2101:0:0:0:0.612269	1	1
ERR3460466:::21011:0:0:0:0.641529	1	1
ERR3460466:::2102:0:0:0:0.610418	1	1
ERR3460466:::21022:0:0:0:0.687341	1	1
ERR3460466:::21029:0:0:0:0.609585	1	1
ERR3460466:::21031:0:0:0:0.615429	1	1
ERR3460466:::21042:0:0:0:0.611280	1	1
ERR3460466:::21043:0:0:0:0.634454	1	1
ERR3460466:::2105:0:0:0:0.642539	1	1
ERR3460466:::21067:0:0:0:0.645929	1	1
ERR3460466:::21069:0:0:0:0.651303	1	1
ERR3460466:::21081:0:0:0:0.628552	1	1
ERR3460466:::21083:0:0:0:0.629701	1	1
ERR3460466:::21102:0:0:0:0.639623	1	1
ERR3460466:::21105:0:0:0:0.606735	1	1
ERR3460466:::21118:0:0:0:0.612329	1	1
ERR3460466:::21129:0:0:0:0.633307	1	1
ERR3460466:::21145:0:0:0:0.719055	1	1
ERR3460466:::21155:0:0:0:0.612616	1	1
ERR3460466:::21159:0:0:0:0.626910	1	1
ERR3460466:::21165:0:0:0:0.637123	1	1
ERR3460466:::2117:0:0:0:0.628500	1	1
ERR3460466:::21177:0:0:0:0.614406	1	1
ERR3460466:::21183:0:0:0:0.606020	1	1
ERR3460466:::21185:0:0:0:0.625234	1	1
ERR3460466:::21191:0:0:0:0.610574	1	1
ERR3460466:::21201:0:0:0:0.611780	1	1
ERR3460466:::21215:0:0:0:0.607848	1	1
ERR3460466:::21228:0:0:0:0.601078	1	1
ERR3460466:::21238:0:0:0:0.611573	1	1
ERR3460466:::2124:0:0:0:0.602737	1	1
ERR3460466:::21244:0:0:0:0.609380	1	1
ERR3460466:::2125:0:0:0:0.620796	1	1
ERR3460466:::21251:0:0:0:0.607426	1	1
ERR3460466:::21256:0:0:0:0.636494	1	1
ERR3460466:::21264:0:0:0:0.627330	1	1
ERR3460466:::21271:0:0:0:0.646243	1	1
ERR3460466:::21280:0:0:0:0.636910	1	1
ERR3460466:::21290:0:0:0:0.632031	1	1
ERR3460466:::21296:0:0:0:0.632947	1	1
ERR3460466:::21297:0:0:0:0.630305	1	1
ERR3460466:::21299:0:0:0:0.645842	1	1
ERR3460466:::21301:0:0:0:0.613465	1	1
ERR3460466:::21312:0:0:0:0.606530	1	1
ERR3460466:::21316:0:0:0:0.649147	1	1
ERR3460466:::21318:0:0:0:0.602373	1	1
ERR3460466:::21335:0:0:0:0.624843	1	1
ERR3460466:::21346:0:0:0:0.607912	1	1
ERR3460466:::21347:0:0:0:0.625677	1	1
ERR3460466:::21349:0:0:0:0.623876	1	1
ERR3460466:::21351:0:0:0:0.607253	1	1
ERR3460466:::21360:0:0:0:0.613781	1	1
ERR3460466:::21361:0:0:0:0.604156	1	1
ERR3460466:::21368:0:0:0:0.603465	1	1
ERR3460466:::21399:0:0:0:0.611822	1	1
ERR3460466:::21401:0:0:0:0.627398	1	1
ERR3460466:::21403:0:0:0:0.615755	1	1
ERR3460466:::21409:0:0:0:0.629791	1	1
ERR3460466:::21413:0:0:0:0.637618	1	1
ERR3460466:::21417:0:0:0:0.606513	1	1
ERR3460466:::21420:0:0:0:0.648192	1	1
ERR3460466:::21421:0:0:0:0.604459	1	1
ERR3460466:::21424:0:0:0:0.608748	1	1
ERR3460466:::21425:0:0:0:0.637984	1	1
ERR3460466:::21429:0:0:0:0.650645	1	1
ERR3460466:::21440:0:0:0:0.607329	1	1
ERR3460466:::21442:0:0:0:0.620158	1	1
ERR3460466:::21451:0:0:0:0.633745	1	1
ERR3460466:::21453:0:0:0:0.600481	1	1
ERR3460466:::21456:0:0:0:0.628298	1	1
ERR3460466:::21458:0:0:0:0.607459	1	1
ERR3460466:::21472:0:0:0:0.601929	1	1
ERR3460466:::21473:0:0:0:0.615363	1	1
ERR3460466:::21499:0:0:0:0.607011	1	1
ERR3460466:::21506:0:0:0:0.608384	1	1
ERR3460466:::21507:0:0:0:0.619706	1	1
ERR3460466:::21510:0:0:0:0.648189	1	1
ERR3460466:::21517:0:0:0:0.602187	1	1
ERR3460466:::2152:0:0:0:0.639919	1	1
ERR3460466:::21523:0:0:0:0.618211	1	1
ERR3460466:::21524:0:0:0:0.612317	1	1
ERR3460466:::21528:0:0:0:0.631096	1	1
ERR3460466:::21532:0:0:0:0.617786	1	1
ERR3460466:::21535:0:0:0:0.700149	1	1
ERR3460466:::21552:0:0:0:0.646448	1	1
ERR3460466:::21554:0:0:0:0.603250	1	1
ERR3460466:::21559:0:0:0:0.605697	1	1
ERR3460466:::21566:0:0:0:0.607670	1	1
ERR3460466:::21570:0:0:0:0.612595	1	1
ERR3460466:::21571:0:0:0:0.611370	1	1
ERR3460466:::21582:0:0:0:0.695057	1	1
ERR3460466:::21587:0:0:0:0.608718	1	1
ERR3460466:::21595:0:0:0:0.606611	1	1
ERR3460466:::21599:0:0:0:0.608053	1	1
ERR3460466:::21600:0:0:0:0.627914	1	1
ERR3460466:::2160:0:0:0:0.608288	1	1
ERR3460466:::21603:0:0:0:0.666661	1	1
ERR3460466:::21613:0:0:0:0.619780	1	1
ERR3460466:::21629:0:0:0:0.625422	1	1
ERR3460466:::21639:0:0:0:0.620141	1	1
ERR3460466:::21648:0:0:0:0.601441	1	1
ERR3460466:::21649:0:0:0:0.608364	1	1
ERR3460466:::21653:0:0:0:0.634778	1	1
ERR3460466:::21655:0:0:0:0.617602	1	1
ERR3460466:::21656:0:0:0:0.623748	1	1
ERR3460466:::21671:0:0:0:0.619221	1	1
ERR3460466:::21689:0:0:0:0.645468	1	1
ERR3460466:::21703:0:0:0:0.636364	1	1
ERR3460466:::21707:0:0:0:0.643562	1	1
ERR3460466:::21720:0:0:0:0.610116	1	1
ERR3460466:::2172:0:0:0:0.610040	1	1
ERR3460466:::21732:0:0:0:0.648678	1	1
ERR3460466:::21740:0:0:0:0.603081	1	1
ERR3460466:::21741:0:0:0:0.651268	1	1
ERR3460466:::21743:0:0:0:0.615745	1	1
ERR3460466:::21759:0:0:0:0.600770	1	1
ERR3460466:::21760:0:0:0:0.615305	1	1
ERR3460466:::2177:0:0:0:0.632111	1	1
ERR3460466:::21771:0:0:0:0.621840	1	1
ERR3460466:::21776:0:0:0:0.609449	1	1
ERR3460466:::21778:0:0:0:0.616000	1	1
ERR3460466:::21787:0:0:0:0.633834	1	1
ERR3460466:::21796:0:0:0:0.634254	1	1
ERR3460466:::21798:0:0:0:0.634723	1	1
ERR3460466:::21800:0:0:0:0.629622	1	1
ERR3460466:::21806:0:0:0:0.652402	1	1
ERR3460466:::21807:0:0:0:0.646522	1	1
ERR3460466:::21808:0:0:0:0.633644	1	1
ERR3460466:::21813:0:0:0:0.647693	1	1
ERR3460466:::21821:0:0:0:0.658479	1	1
ERR3460466:::21829:0:0:0:0.607206	1	1
ERR3460466:::21833:0:0:0:0.605964	1	1
ERR3460466:::21843:0:0:0:0.624228	1	1
ERR3460466:::21848:0:0:0:0.612527	1	1
ERR3460466:::2185:0:0:0:0.655249	1	1
ERR3460466:::21852:0:0:0:0.666695	1	1
ERR3460466:::21854:0:0:0:0.630510	1	1
ERR3460466:::21856:0:0:0:0.623686	1	1
ERR3460466:::21863:0:0:0:0.622296	1	1
ERR3460466:::21877:0:0:0:0.621898	1	1
ERR3460466:::21878:0:0:0:0.653354	1	1
ERR3460466:::21879:0:0:0:0.633657	1	1
ERR3460466:::21882:0:0:0:0.625014	1	1
ERR3460466:::21883:0:0:0:0.641642	1	1
ERR3460466:::21891:0:0:0:0.623884	1	1
ERR3460466:::21900:0:0:0:0.600128	1	1
ERR3460466:::2190:0:0:0:0.621052	1	1
ERR3460466:::21904:0:0:0:0.608062	1	1
ERR3460466:::21905:0:0:0:0.622232	1	1
ERR3460466:::2191:0:0:0:0.611388	1	1
ERR3460466:::21928:0:0:0:0.607209	1	1
ERR3460466:::21936:0:0:0:0.616844	1	1
ERR3460466:::21949:0:0:0:0.608396	1	1
ERR3460466:::21951:0:0:0:0.650036	1	1
ERR3460466:::21970:0:0:0:0.651186	1	1
ERR3460466:::21982:0:0:0:0.606248	1	1
ERR3460466:::21986:0:0:0:0.614107	1	1
ERR3460466:::2199:0:0:0:0.609619	1	1
ERR3460466:::21994:0:0:0:0.609088	1	1
ERR3460466:::21997:0:0:0:0.604904	1	1
ERR3460466:::22001:0:0:0:0.623565	1	1
ERR3460466:::22005:0:0:0:0.606947	1	1
ERR3460466:::22011:0:0:0:0.606436	1	1
ERR3460466:::22014:0:0:0:0.613878	1	1
ERR3460466:::22022:0:0:0:0.659686	1	1
ERR3460466:::22039:0:0:0:0.626493	1	1
ERR3460466:::2204:0:0:0:0.634992	1	1
ERR3460466:::22046:0:0:0:0.627036	1	1
ERR3460466:::22047:0:0:0:0.649247	1	1
ERR3460466:::22056:0:0:0:0.621218	1	1
ERR3460466:::22063:0:0:0:0.613253	1	1
ERR3460466:::22069:0:0:0:0.624398	1	1
ERR3460466:::22073:0:0:0:0.630083	1	1
ERR3460466:::22079:0:0:0:0.610486	1	1
ERR3460466:::22087:0:0:0:0.601791	1	1
ERR3460466:::22097:0:0:0:0.620147	1	1
ERR3460466:::22099:0:0:0:0.672984	1	1
ERR3460466:::22101:0:0:0:0.616183	1	1
ERR3460466:::22103:0:0:0:0.637298	1	1
ERR3460466:::22104:0:0:0:0.610631	1	1
ERR3460466:::22114:0:0:0:0.646911	1	1
ERR3460466:::22116:0:0:0:0.604676	1	1
ERR3460466:::22121:0:0:0:0.647385	1	1
ERR3460466:::22129:0:0:0:0.631431	1	1
ERR3460466:::22138:0:0:0:0.613247	1	1
ERR3460466:::22147:0:0:0:0.606291	1	1
ERR3460466:::22148:0:0:0:0.608634	1	1
ERR3460466:::22165:0:0:0:0.716804	1	1
ERR3460466:::22168:0:0:0:0.603790	1	1
ERR3460466:::22170:0:0:0:0.623357	1	1
ERR3460466:::22171:0:0:0:0.611875	1	1
ERR3460466:::22174:0:0:0:0.601183	1	1
ERR3460466:::2219:0:0:0:0.612511	1	1
ERR3460466:::22201:0:0:0:0.651274	1	1
ERR3460466:::22202:0:0:0:0.627877	1	1
ERR3460466:::22205:0:0:0:0.619134	1	1
ERR3460466:::2222:0:0:0:0.604356	1	1
ERR3460466:::22230:0:0:0:0.604150	1	1
ERR3460466:::22232:0:0:0:0.649570	1	1
ERR3460466:::22237:0:0:0:0.611624	1	1
ERR3460466:::22240:0:0:0:0.602596	1	1
ERR3460466:::22243:0:0:0:0.621849	1	1
ERR3460466:::22244:0:0:0:0.644981	1	1
ERR3460466:::22257:0:0:0:0.639652	1	1
ERR3460466:::22260:0:0:0:0.611855	1	1
ERR3460466:::22263:0:0:0:0.615325	1	1
ERR3460466:::22264:0:0:0:0.616618	1	1
ERR3460466:::22268:0:0:0:0.604239	1	1
ERR3460466:::2228:0:0:0:0.615195	1	1
ERR3460466:::22288:0:0:0:0.619280	1	1
ERR3460466:::22289:0:0:0:0.650921	1	1
ERR3460466:::22290:0:0:0:0.605669	1	1
ERR3460466:::22291:0:0:0:0.612103	1	1
ERR3460466:::22294:0:0:0:0.617483	1	1
ERR3460466:::22296:0:0:0:0.610927	1	1
ERR3460466:::22297:0:0:0:0.647324	1	1
ERR3460466:::22306:0:0:0:0.624504	1	1
ERR3460466:::22308:0:0:0:0.602112	1	1
ERR3460466:::22311:0:0:0:0.635317	1	1
ERR3460466:::22317:0:0:0:0.620076	1	1
ERR3460466:::22325:0:0:0:0.616233	1	1
ERR3460466:::22330:0:0:0:0.605305	1	1
ERR3460466:::2233:0:0:0:0.605065	1	1
ERR3460466:::22337:0:0:0:0.642996	1	1
ERR3460466:::22342:0:0:0:0.638332	1	1
ERR3460466:::22350:0:0:0:0.609427	1	1
ERR3460466:::2235:0:0:0:0.600786	1	1
ERR3460466:::22354:0:0:0:0.631427	1	1
ERR3460466:::22371:0:0:0:0.624510	1	1
ERR3460466:::22376:0:0:0:0.609018	1	1
ERR3460466:::22381:0:0:0:0.600378	1	1
ERR3460466:::22389:0:0:0:0.629860	1	1
ERR3460466:::22390:0:0:0:0.629695	1	1
ERR3460466:::2239:0:0:0:0.651643	1	1
ERR3460466:::22392:0:0:0:0.630924	1	1
ERR3460466:::22393:0:0:0:0.604973	1	1
ERR3460466:::22395:0:0:0:0.658094	1	1
ERR3460466:::22399:0:0:0:0.600414	1	1
ERR3460466:::22402:0:0:0:0.603155	1	1
ERR3460466:::22406:0:0:0:0.603677	1	1
ERR3460466:::22407:0:0:0:0.605141	1	1
ERR3460466:::22412:0:0:0:0.631324	1	1
ERR3460466:::22416:0:0:0:0.612496	1	1
ERR3460466:::22419:0:0:0:0.613502	1	1
ERR3460466:::2242:0:0:0:0.606436	1	1
ERR3460466:::22422:0:0:0:0.629615	1	1
ERR3460466:::22428:0:0:0:0.621342	1	1
ERR3460466:::22435:0:0:0:0.607572	1	1
ERR3460466:::22440:0:0:0:0.637629	1	1
ERR3460466:::22444:0:0:0:0.604188	1	1
ERR3460466:::22447:0:0:0:0.641185	1	1
ERR3460466:::22452:0:0:0:0.601943	1	1
ERR3460466:::22454:0:0:0:0.645449	1	1
ERR3460466:::22456:0:0:0:0.612424	1	1
ERR3460466:::22461:0:0:0:0.612130	1	1
ERR3460466:::22469:0:0:0:0.606306	1	1
ERR3460466:::22473:0:0:0:0.600662	1	1
ERR3460466:::22484:0:0:0:0.608735	1	1
ERR3460466:::22485:0:0:0:0.630104	1	1
ERR3460466:::22496:0:0:0:0.633690	1	1
ERR3460466:::22497:0:0:0:0.614109	1	1
ERR3460466:::22499:0:0:0:0.602620	1	1
ERR3460466:::22504:0:0:0:0.631103	1	1
ERR3460466:::22510:0:0:0:0.640673	1	1
ERR3460466:::22518:0:0:0:0.622911	1	1
ERR3460466:::22529:0:0:0:0.614291	1	1
ERR3460466:::2254:0:0:0:0.629210	1	1
ERR3460466:::22546:0:0:0:0.611783	1	1
ERR3460466:::22550:0:0:0:0.621224	1	1
ERR3460466:::22551:0:0:0:0.605500	1	1
ERR3460466:::22552:0:0:0:0.659028	1	1
ERR3460466:::22558:0:0:0:0.604707	1	1
ERR3460466:::22565:0:0:0:0.602136	1	1
ERR3460466:::22569:0:0:0:0.621997	1	1
ERR3460466:::2257:0:0:0:0.633820	1	1
ERR3460466:::22572:0:0:0:0.622998	1	1
ERR3460466:::22573:0:0:0:0.602559	1	1
ERR3460466:::22574:0:0:0:0.621538	1	1
ERR3460466:::22576:0:0:0:0.602372	1	1
ERR3460466:::22588:0:0:0:0.611054	1	1
ERR3460466:::22589:0:0:0:0.657508	1	1
ERR3460466:::22592:0:0:0:0.604327	1	1
ERR3460466:::22594:0:0:0:0.608217	1	1
ERR3460466:::22600:0:0:0:0.613848	1	1
ERR3460466:::22624:0:0:0:0.673663	1	1
ERR3460466:::22636:0:0:0:0.610139	1	1
ERR3460466:::22640:0:0:0:0.623980	1	1
ERR3460466:::22648:0:0:0:0.618805	1	1
ERR3460466:::2265:0:0:0:0.660043	1	1
ERR3460466:::22662:0:0:0:0.621126	1	1
ERR3460466:::22663:0:0:0:0.630803	1	1
ERR3460466:::22683:0:0:0:0.603221	1	1
ERR3460466:::22688:0:0:0:0.622992	1	1
ERR3460466:::22693:0:0:0:0.628202	1	1
ERR3460466:::22697:0:0:0:0.624875	1	1
ERR3460466:::22698:0:0:0:0.608034	1	1
ERR3460466:::22700:0:0:0:0.616694	1	1
ERR3460466:::22702:0:0:0:0.634022	1	1
ERR3460466:::22705:0:0:0:0.606560	1	1
ERR3460466:::22709:0:0:0:0.603828	1	1
ERR3460466:::22711:0:0:0:0.603901	1	1
ERR3460466:::22712:0:0:0:0.619286	1	1
ERR3460466:::22713:0:0:0:0.620241	1	1
ERR3460466:::22714:0:0:0:0.616104	1	1
ERR3460466:::22719:0:0:0:0.603842	1	1
ERR3460466:::2272:0:0:0:0.611091	1	1
ERR3460466:::22723:0:0:0:0.642621	1	1
ERR3460466:::22729:0:0:0:0.669527	1	1
ERR3460466:::22734:0:0:0:0.637013	1	1
ERR3460466:::22740:0:0:0:0.637163	1	1
ERR3460466:::22744:0:0:0:0.618990	1	1
ERR3460466:::22746:0:0:0:0.690429	1	1
ERR3460466:::22747:0:0:0:0.650063	1	1
ERR3460466:::22752:0:0:0:0.606984	1	1
ERR3460466:::22754:0:0:0:0.647984	1	1
ERR3460466:::22762:0:0:0:0.601840	1	1
ERR3460466:::22763:0:0:0:0.657920	1	1
ERR3460466:::22779:0:0:0:0.640792	1	1
ERR3460466:::22781:0:0:0:0.615697	1	1
ERR3460466:::22782:0:0:0:0.610166	1	1
ERR3460466:::22787:0:0:0:0.608327	1	1
ERR3460466:::2280:0:0:0:0.611704	1	1
ERR3460466:::22806:0:0:0:0.606918	1	1
ERR3460466:::22814:0:0:0:0.612428	1	1
ERR3460466:::22832:0:0:0:0.622828	1	1
ERR3460466:::22841:0:0:0:0.700444	1	1
ERR3460466:::22842:0:0:0:0.617061	1	1
ERR3460466:::22846:0:0:0:0.628602	1	1
ERR3460466:::22850:0:0:0:0.641122	1	1
ERR3460466:::22855:0:0:0:0.638414	1	1
ERR3460466:::22858:0:0:0:0.640452	1	1
ERR3460466:::22859:0:0:0:0.608883	1	1
ERR3460466:::2286:0:0:0:0.604871	1	1
ERR3460466:::22865:0:0:0:0.608539	1	1
ERR3460466:::22868:0:0:0:0.676384	1	1
ERR3460466:::22878:0:0:0:0.600896	1	1
ERR3460466:::22885:0:0:0:0.603599	1	1
ERR3460466:::22888:0:0:0:0.615017	1	1
ERR3460466:::22898:0:0:0:0.610970	1	1
ERR3460466:::2290:0:0:0:0.610614	1	1
ERR3460466:::22905:0:0:0:0.654289	1	1
ERR3460466:::22906:0:0:0:0.669466	1	1
ERR3460466:::22913:0:0:0:0.652351	1	1
ERR3460466:::22915:0:0:0:0.603078	1	1
ERR3460466:::22920:0:0:0:0.615055	1	1
ERR3460466:::22933:0:0:0:0.710256	1	1
ERR3460466:::22937:0:0:0:0.633250	1	1
ERR3460466:::2294:0:0:0:0.619235	1	1
ERR3460466:::22948:0:0:0:0.613610	1	1
ERR3460466:::22951:0:0:0:0.644674	1	1
ERR3460466:::22952:0:0:0:0.628393	1	1
ERR3460466:::22955:0:0:0:0.620859	1	1
ERR3460466:::22964:0:0:0:0.665331	1	1
ERR3460466:::22967:0:0:0:0.605097	1	1
ERR3460466:::22978:0:0:0:0.608066	1	1
ERR3460466:::2298:0:0:0:0.617778	1	1
ERR3460466:::22985:0:0:0:0.601130	1	1
ERR3460466:::22993:0:0:0:0.616190	1	1
ERR3460466:::22996:0:0:0:0.601103	1	1
ERR3460466:::2300:0:0:0:0.657920	1	1
ERR3460466:::23014:0:0:0:0.650216	1	1
ERR3460466:::23015:0:0:0:0.614088	1	1
ERR3460466:::23017:0:0:0:0.600648	1	1
ERR3460466:::23018:0:0:0:0.640050	1	1
ERR3460466:::23029:0:0:0:0.637832	1	1
ERR3460466:::23034:0:0:0:0.636257	1	1
ERR3460466:::23063:0:0:0:0.623795	1	1
ERR3460466:::23068:0:0:0:0.632541	1	1
ERR3460466:::23079:0:0:0:0.618531	1	1
ERR3460466:::23081:0:0:0:0.606015	1	1
ERR3460466:::23086:0:0:0:0.601590	1	1
ERR3460466:::23092:0:0:0:0.643348	1	1
ERR3460466:::23095:0:0:0:0.646447	1	1
ERR3460466:::23104:0:0:0:0.606461	1	1
ERR3460466:::23111:0:0:0:0.602207	1	1
ERR3460466:::23115:0:0:0:0.630473	1	1
ERR3460466:::23116:0:0:0:0.603337	1	1
ERR3460466:::23124:0:0:0:0.601426	1	1
ERR3460466:::23126:0:0:0:0.604008	1	1
ERR3460466:::2313:0:0:0:0.600839	1	1
ERR3460466:::23131:0:0:0:0.638220	1	1
ERR3460466:::23145:0:0:0:0.603964	1	1
ERR3460466:::23163:0:0:0:0.657994	1	1
ERR3460466:::23173:0:0:0:0.701698	1	1
ERR3460466:::23174:0:0:0:0.609521	1	1
ERR3460466:::23185:0:0:0:0.615858	1	1
ERR3460466:::23186:0:0:0:0.602788	1	1
ERR3460466:::23192:0:0:0:0.605275	1	1
ERR3460466:::23201:0:0:0:0.607489	1	1
ERR3460466:::23202:0:0:0:0.633598	1	1
ERR3460466:::23209:0:0:0:0.654251	1	1
ERR3460466:::23218:0:0:0:0.710730	1	1
ERR3460466:::2322:0:0:0:0.625830	1	1
ERR3460466:::23226:0:0:0:0.618296	1	1
ERR3460466:::23232:0:0:0:0.606437	1	1
ERR3460466:::23246:0:0:0:0.602700	1	1
ERR3460466:::23260:0:0:0:0.612284	1	1
ERR3460466:::23267:0:0:0:0.623403	1	1
ERR3460466:::23297:0:0:0:0.627506	1	1
ERR3460466:::23317:0:0:0:0.620217	1	1
ERR3460466:::23330:0:0:0:0.707939	1	1
ERR3460466:::23331:0:0:0:0.623649	1	1
ERR3460466:::23351:0:0:0:0.609569	1	1
ERR3460466:::23382:0:0:0:0.632488	1	1
ERR3460466:::2339:0:0:0:0.641085	1	1
ERR3460466:::23398:0:0:0:0.609321	1	1
ERR3460466:::2341:0:0:0:0.638118	1	1
ERR3460466:::23426:0:0:0:0.613168	1	1
ERR3460466:::23450:0:0:0:0.630957	1	1
ERR3460466:::23456:0:0:0:0.618185	1	1
ERR3460466:::23457:0:0:0:0.658584	1	1
ERR3460466:::2347:0:0:0:0.651517	1	1
ERR3460466:::23535:0:0:0:0.618811	1	1
ERR3460466:::23546:0:0:0:0.621566	1	1
ERR3460466:::23582:0:0:0:0.617036	1	1
ERR3460466:::23600:0:0:0:0.636725	1	1
ERR3460466:::2361:0:0:0:0.603678	1	1
ERR3460466:::23636:0:0:0:0.668794	1	1
ERR3460466:::23638:0:0:0:0.627044	1	1
ERR3460466:::2367:0:0:0:0.600838	1	1
ERR3460466:::23675:0:0:0:0.600845	1	1
ERR3460466:::23676:0:0:0:0.646244	1	1
ERR3460466:::23694:0:0:0:0.603564	1	1
ERR3460466:::23695:0:0:0:0.644247	1	1
ERR3460466:::2372:0:0:0:0.615232	1	1
ERR3460466:::2375:0:0:0:0.601456	1	1
ERR3460466:::2376:0:0:0:0.608452	1	1
ERR3460466:::23784:0:0:0:0.648524	1	1
ERR3460466:::2381:0:0:0:0.630390	1	1
ERR3460466:::23819:0:0:0:0.624284	1	1
ERR3460466:::23830:0:0:0:0.610625	1	1
ERR3460466:::23835:0:0:0:0.621647	1	1
ERR3460466:::23844:0:0:0:0.611619	1	1
ERR3460466:::23848:0:0:0:0.626173	1	1
ERR3460466:::23857:0:0:0:0.624664	1	1
ERR3460466:::23863:0:0:0:0.693695	1	1
ERR3460466:::23872:0:0:0:0.614407	1	1
