amplicon	ERR0000003	total
ERR3:::36840:0:0:0:0.728124	1	1
ERR3:::3684:0:0:0:0.691176	1	1
ERR3:::36841:0:0:0:0.741000	1	1
ERR3:::36842:0:0:0:0.675287	1	1
ERR3:::36846:0:0:0:0.712565	1	1
ERR3:::36847:0:0:0:0.728788	1	1
ERR3:::36848:0:0:0:0.672993	1	1
ERR3:::36849:0:0:0:0.670803	1	1
ERR3:::36850:0:0:0:0.622718	1	1
ERR3:::3685:0:0:0:0.711578	1	1
ERR3:::36852:0:0:0:0.714072	1	1
ERR3:::36853:0:0:0:0.661691	1	1
ERR3:::36856:0:0:0:0.651915	1	1
ERR3:::36857:0:0:0:0.714260	1	1
ERR3:::36860:0:0:0:0.705235	1	1
ERR3:::36862:0:0:0:0.709893	1	1
ERR3:::36863:0:0:0:0.621871	1	1
ERR3:::36864:0:0:0:0.640513	1	1
ERR3:::36865:0:0:0:0.695980	1	1
ERR3:::36867:0:0:0:0.680948	1	1
ERR3:::36869:0:0:0:0.707358	1	1
ERR3:::36870:0:0:0:0.707165	1	1
ERR3:::3687:0:0:0:0.694327	1	1
ERR3:::36871:0:0:0:0.606557	1	1
ERR3:::36873:0:0:0:0.712357	1	1
ERR3:::36874:0:0:0:0.705133	1	1
ERR3:::36875:0:0:0:0.719430	1	1
ERR3:::36877:0:0:0:0.694689	1	1
ERR3:::36878:0:0:0:0.691862	1	1
ERR3:::36879:0:0:0:0.700039	1	1
ERR3:::36880:0:0:0:0.701303	1	1
ERR3:::36881:0:0:0:0.642745	1	1
ERR3:::36882:0:0:0:0.695804	1	1
ERR3:::36883:0:0:0:0.620282	1	1
ERR3:::36884:0:0:0:0.740575	1	1
ERR3:::36888:0:0:0:0.650364	1	1
ERR3:::36889:0:0:0:0.708087	1	1
ERR3:::36890:0:0:0:0.673235	1	1
ERR3:::3689:0:0:0:0.722720	1	1
ERR3:::36893:0:0:0:0.707908	1	1
ERR3:::36895:0:0:0:0.710083	1	1
ERR3:::36897:0:0:0:0.697744	1	1
ERR3:::36899:0:0:0:0.640847	1	1
ERR3:::3690:0:0:0:0.689180	1	1
ERR3:::369:0:0:0:0.716642	1	1
ERR3:::36901:0:0:0:0.715469	1	1
ERR3:::36904:0:0:0:0.717810	1	1
ERR3:::36905:0:0:0:0.709934	1	1
ERR3:::36909:0:0:0:0.605297	1	1
ERR3:::36910:0:0:0:0.607749	1	1
ERR3:::3691:0:0:0:0.724682	1	1
ERR3:::36913:0:0:0:0.697700	1	1
ERR3:::36915:0:0:0:0.708068	1	1
ERR3:::36916:0:0:0:0.710542	1	1
ERR3:::36917:0:0:0:0.694267	1	1
ERR3:::36919:0:0:0:0.731103	1	1
ERR3:::36920:0:0:0:0.723271	1	1
ERR3:::36921:0:0:0:0.707550	1	1
ERR3:::36925:0:0:0:0.670490	1	1
ERR3:::36927:0:0:0:0.715765	1	1
ERR3:::36928:0:0:0:0.717374	1	1
ERR3:::36929:0:0:0:0.657193	1	1
ERR3:::36934:0:0:0:0.695260	1	1
ERR3:::36937:0:0:0:0.721798	1	1
ERR3:::36938:0:0:0:0.712580	1	1
ERR3:::36942:0:0:0:0.714611	1	1
ERR3:::36943:0:0:0:0.623047	1	1
ERR3:::36944:0:0:0:0.646927	1	1
ERR3:::36945:0:0:0:0.603809	1	1
ERR3:::36947:0:0:0:0.719791	1	1
ERR3:::36948:0:0:0:0.711956	1	1
ERR3:::36950:0:0:0:0.716790	1	1
ERR3:::3695:0:0:0:0.642078	1	1
ERR3:::36952:0:0:0:0.694002	1	1
ERR3:::36954:0:0:0:0.704654	1	1
ERR3:::36957:0:0:0:0.726949	1	1
ERR3:::36958:0:0:0:0.712494	1	1
ERR3:::36959:0:0:0:0.696147	1	1
ERR3:::36960:0:0:0:0.629993	1	1
ERR3:::3696:0:0:0:0.621857	1	1
ERR3:::36962:0:0:0:0.728402	1	1
ERR3:::36963:0:0:0:0.718067	1	1
ERR3:::36964:0:0:0:0.706021	1	1
ERR3:::36965:0:0:0:0.715336	1	1
ERR3:::36967:0:0:0:0.714229	1	1
ERR3:::36968:0:0:0:0.678066	1	1
ERR3:::36969:0:0:0:0.702087	1	1
ERR3:::36970:0:0:0:0.696791	1	1
ERR3:::3697:0:0:0:0.696003	1	1
ERR3:::36971:0:0:0:0.622766	1	1
ERR3:::36972:0:0:0:0.637176	1	1
ERR3:::36974:0:0:0:0.718654	1	1
ERR3:::36975:0:0:0:0.716749	1	1
ERR3:::36976:0:0:0:0.657606	1	1
ERR3:::36977:0:0:0:0.672115	1	1
ERR3:::36978:0:0:0:0.677907	1	1
ERR3:::36979:0:0:0:0.716156	1	1
ERR3:::36980:0:0:0:0.653317	1	1
ERR3:::36981:0:0:0:0.636133	1	1
ERR3:::36982:0:0:0:0.665061	1	1
ERR3:::36984:0:0:0:0.617378	1	1
ERR3:::36985:0:0:0:0.711015	1	1
ERR3:::36986:0:0:0:0.706486	1	1
ERR3:::36987:0:0:0:0.701989	1	1
ERR3:::36989:0:0:0:0.708567	1	1
ERR3:::36990:0:0:0:0.703522	1	1
ERR3:::3699:0:0:0:0.699818	1	1
ERR3:::36991:0:0:0:0.615528	1	1
ERR3:::36995:0:0:0:0.717137	1	1
ERR3:::36996:0:0:0:0.686561	1	1
ERR3:::36997:0:0:0:0.678707	1	1
ERR3:::36999:0:0:0:0.651313	1	1
ERR3:::37:0:0:0:0.742810	1	1
ERR3:::37004:0:0:0:0.717732	1	1
ERR3:::37007:0:0:0:0.720802	1	1
ERR3:::37009:0:0:0:0.703410	1	1
ERR3:::37010:0:0:0:0.710621	1	1
ERR3:::3701:0:0:0:0.700176	1	1
ERR3:::37012:0:0:0:0.699387	1	1
ERR3:::37013:0:0:0:0.665826	1	1
ERR3:::37015:0:0:0:0.724837	1	1
ERR3:::37018:0:0:0:0.709930	1	1
ERR3:::37019:0:0:0:0.612388	1	1
ERR3:::37020:0:0:0:0.633817	1	1
ERR3:::3702:0:0:0:0.714153	1	1
ERR3:::37021:0:0:0:0.734735	1	1
ERR3:::37024:0:0:0:0.725160	1	1
ERR3:::37026:0:0:0:0.690727	1	1
ERR3:::37030:0:0:0:0.662351	1	1
ERR3:::3703:0:0:0:0.628022	1	1
ERR3:::37031:0:0:0:0.602360	1	1
ERR3:::37032:0:0:0:0.700821	1	1
ERR3:::37033:0:0:0:0.645315	1	1
ERR3:::37034:0:0:0:0.674123	1	1
ERR3:::37035:0:0:0:0.716894	1	1
ERR3:::37036:0:0:0:0.695077	1	1
ERR3:::37037:0:0:0:0.712069	1	1
ERR3:::37038:0:0:0:0.737327	1	1
ERR3:::37039:0:0:0:0.707168	1	1
ERR3:::37040:0:0:0:0.712254	1	1
ERR3:::3704:0:0:0:0.710616	1	1
ERR3:::37041:0:0:0:0.645335	1	1
ERR3:::37042:0:0:0:0.717586	1	1
ERR3:::37043:0:0:0:0.612792	1	1
ERR3:::37044:0:0:0:0.723909	1	1
ERR3:::37046:0:0:0:0.699806	1	1
ERR3:::37047:0:0:0:0.708549	1	1
ERR3:::37049:0:0:0:0.704503	1	1
ERR3:::3705:0:0:0:0.690442	1	1
ERR3:::37057:0:0:0:0.717869	1	1
ERR3:::37059:0:0:0:0.619266	1	1
ERR3:::3706:0:0:0:0.708815	1	1
ERR3:::37061:0:0:0:0.715957	1	1
ERR3:::37062:0:0:0:0.675230	1	1
ERR3:::37064:0:0:0:0.660838	1	1
ERR3:::37067:0:0:0:0.614854	1	1
ERR3:::37068:0:0:0:0.640621	1	1
ERR3:::37069:0:0:0:0.714788	1	1
ERR3:::3707:0:0:0:0.711446	1	1
ERR3:::37071:0:0:0:0.670665	1	1
ERR3:::37072:0:0:0:0.605770	1	1
ERR3:::37073:0:0:0:0.694533	1	1
ERR3:::37075:0:0:0:0.677825	1	1
ERR3:::37077:0:0:0:0.702435	1	1
ERR3:::37078:0:0:0:0.729075	1	1
ERR3:::37079:0:0:0:0.670158	1	1
ERR3:::37082:0:0:0:0.688489	1	1
ERR3:::37083:0:0:0:0.719716	1	1
ERR3:::37084:0:0:0:0.694520	1	1
ERR3:::37085:0:0:0:0.716424	1	1
ERR3:::37087:0:0:0:0.713722	1	1
ERR3:::37088:0:0:0:0.688819	1	1
ERR3:::37089:0:0:0:0.679181	1	1
ERR3:::3709:0:0:0:0.619127	1	1
ERR3:::37091:0:0:0:0.708315	1	1
ERR3:::37093:0:0:0:0.714560	1	1
ERR3:::37094:0:0:0:0.678501	1	1
ERR3:::37095:0:0:0:0.687687	1	1
ERR3:::37096:0:0:0:0.662720	1	1
ERR3:::37098:0:0:0:0.710055	1	1
ERR3:::37099:0:0:0:0.647946	1	1
ERR3:::37100:0:0:0:0.705570	1	1
ERR3:::371:0:0:0:0.613428	1	1
ERR3:::37101:0:0:0:0.718147	1	1
ERR3:::37102:0:0:0:0.714361	1	1
ERR3:::37103:0:0:0:0.661352	1	1
ERR3:::37104:0:0:0:0.684214	1	1
ERR3:::37105:0:0:0:0.708893	1	1
ERR3:::37106:0:0:0:0.618056	1	1
ERR3:::37107:0:0:0:0.694956	1	1
ERR3:::37109:0:0:0:0.721729	1	1
ERR3:::37110:0:0:0:0.669350	1	1
ERR3:::3711:0:0:0:0.719678	1	1
ERR3:::37112:0:0:0:0.706509	1	1
ERR3:::37113:0:0:0:0.707571	1	1
ERR3:::37114:0:0:0:0.697161	1	1
ERR3:::37117:0:0:0:0.642666	1	1
ERR3:::37118:0:0:0:0.699576	1	1
ERR3:::37119:0:0:0:0.673550	1	1
ERR3:::3712:0:0:0:0.715930	1	1
ERR3:::37122:0:0:0:0.627213	1	1
ERR3:::37125:0:0:0:0.626151	1	1
ERR3:::37127:0:0:0:0.615009	1	1
ERR3:::37129:0:0:0:0.686597	1	1
ERR3:::37130:0:0:0:0.718321	1	1
ERR3:::3713:0:0:0:0.692672	1	1
ERR3:::37132:0:0:0:0.711932	1	1
ERR3:::37133:0:0:0:0.691962	1	1
ERR3:::37137:0:0:0:0.686820	1	1
ERR3:::37138:0:0:0:0.644309	1	1
ERR3:::37139:0:0:0:0.714812	1	1
ERR3:::37140:0:0:0:0.744745	1	1
ERR3:::3714:0:0:0:0.698190	1	1
ERR3:::37141:0:0:0:0.695210	1	1
ERR3:::37142:0:0:0:0.695235	1	1
ERR3:::37147:0:0:0:0.714671	1	1
ERR3:::37150:0:0:0:0.631827	1	1
ERR3:::3715:0:0:0:0.708736	1	1
ERR3:::37151:0:0:0:0.708614	1	1
ERR3:::37153:0:0:0:0.712226	1	1
ERR3:::37154:0:0:0:0.629109	1	1
ERR3:::37156:0:0:0:0.701103	1	1
ERR3:::37158:0:0:0:0.713218	1	1
ERR3:::37159:0:0:0:0.605156	1	1
ERR3:::37160:0:0:0:0.693081	1	1
ERR3:::3716:0:0:0:0.657118	1	1
ERR3:::37161:0:0:0:0.696322	1	1
ERR3:::37162:0:0:0:0.750374	1	1
ERR3:::37165:0:0:0:0.711286	1	1
ERR3:::37166:0:0:0:0.651868	1	1
ERR3:::37167:0:0:0:0.711163	1	1
ERR3:::37168:0:0:0:0.685633	1	1
ERR3:::37169:0:0:0:0.690502	1	1
ERR3:::3717:0:0:0:0.636698	1	1
ERR3:::37171:0:0:0:0.669263	1	1
ERR3:::37172:0:0:0:0.675710	1	1
ERR3:::37176:0:0:0:0.697693	1	1
ERR3:::37178:0:0:0:0.707507	1	1
ERR3:::37179:0:0:0:0.600598	1	1
ERR3:::3718:0:0:0:0.710408	1	1
ERR3:::37181:0:0:0:0.712867	1	1
ERR3:::37182:0:0:0:0.719806	1	1
ERR3:::37184:0:0:0:0.712375	1	1
ERR3:::37185:0:0:0:0.605862	1	1
ERR3:::37186:0:0:0:0.704729	1	1
ERR3:::37187:0:0:0:0.693179	1	1
ERR3:::37188:0:0:0:0.673612	1	1
ERR3:::37191:0:0:0:0.706914	1	1
ERR3:::37192:0:0:0:0.707899	1	1
ERR3:::37193:0:0:0:0.712212	1	1
ERR3:::37194:0:0:0:0.677031	1	1
ERR3:::37195:0:0:0:0.691437	1	1
ERR3:::37197:0:0:0:0.614273	1	1
ERR3:::37199:0:0:0:0.710660	1	1
ERR3:::372:0:0:0:0.628154	1	1
ERR3:::37201:0:0:0:0.715545	1	1
ERR3:::37202:0:0:0:0.711775	1	1
ERR3:::37203:0:0:0:0.687052	1	1
ERR3:::37204:0:0:0:0.688203	1	1
ERR3:::37205:0:0:0:0.687481	1	1
ERR3:::37206:0:0:0:0.708304	1	1
ERR3:::37207:0:0:0:0.641746	1	1
ERR3:::37208:0:0:0:0.713665	1	1
ERR3:::37209:0:0:0:0.710846	1	1
ERR3:::37210:0:0:0:0.715895	1	1
ERR3:::3721:0:0:0:0.718362	1	1
ERR3:::37212:0:0:0:0.607566	1	1
ERR3:::37213:0:0:0:0.720943	1	1
ERR3:::37214:0:0:0:0.621849	1	1
ERR3:::37217:0:0:0:0.716738	1	1
ERR3:::37219:0:0:0:0.717006	1	1
ERR3:::3722:0:0:0:0.697162	1	1
ERR3:::37221:0:0:0:0.643331	1	1
ERR3:::37222:0:0:0:0.671145	1	1
ERR3:::37224:0:0:0:0.720800	1	1
ERR3:::37225:0:0:0:0.702756	1	1
ERR3:::37226:0:0:0:0.693757	1	1
ERR3:::37227:0:0:0:0.608114	1	1
ERR3:::37228:0:0:0:0.667990	1	1
ERR3:::37229:0:0:0:0.678801	1	1
ERR3:::3723:0:0:0:0.716377	1	1
ERR3:::37232:0:0:0:0.717829	1	1
ERR3:::37233:0:0:0:0.700557	1	1
ERR3:::37234:0:0:0:0.700063	1	1
ERR3:::37235:0:0:0:0.635454	1	1
ERR3:::37236:0:0:0:0.714452	1	1
ERR3:::37240:0:0:0:0.695390	1	1
ERR3:::37241:0:0:0:0.611052	1	1
ERR3:::37242:0:0:0:0.717007	1	1
ERR3:::37243:0:0:0:0.713227	1	1
ERR3:::37244:0:0:0:0.709168	1	1
ERR3:::37246:0:0:0:0.706362	1	1
ERR3:::37247:0:0:0:0.683095	1	1
ERR3:::37248:0:0:0:0.716808	1	1
ERR3:::37249:0:0:0:0.721172	1	1
ERR3:::3725:0:0:0:0.725274	1	1
ERR3:::37251:0:0:0:0.618646	1	1
ERR3:::37252:0:0:0:0.679235	1	1
ERR3:::37253:0:0:0:0.709291	1	1
ERR3:::37254:0:0:0:0.716047	1	1
ERR3:::37255:0:0:0:0.700943	1	1
ERR3:::37256:0:0:0:0.709941	1	1
ERR3:::37257:0:0:0:0.707582	1	1
ERR3:::37258:0:0:0:0.645820	1	1
ERR3:::37259:0:0:0:0.722945	1	1
ERR3:::3726:0:0:0:0.693353	1	1
ERR3:::37261:0:0:0:0.723362	1	1
ERR3:::37262:0:0:0:0.703320	1	1
ERR3:::37263:0:0:0:0.720077	1	1
ERR3:::37264:0:0:0:0.681139	1	1
ERR3:::37268:0:0:0:0.606558	1	1
ERR3:::37269:0:0:0:0.723202	1	1
ERR3:::37270:0:0:0:0.713094	1	1
ERR3:::37272:0:0:0:0.652215	1	1
ERR3:::37273:0:0:0:0.724560	1	1
ERR3:::37275:0:0:0:0.666561	1	1
ERR3:::37277:0:0:0:0.653514	1	1
ERR3:::37279:0:0:0:0.717414	1	1
ERR3:::37280:0:0:0:0.714332	1	1
ERR3:::3728:0:0:0:0.717151	1	1
ERR3:::37281:0:0:0:0.696678	1	1
ERR3:::37283:0:0:0:0.726457	1	1
ERR3:::37284:0:0:0:0.695685	1	1
ERR3:::37285:0:0:0:0.685753	1	1
ERR3:::37286:0:0:0:0.686661	1	1
ERR3:::37288:0:0:0:0.730718	1	1
ERR3:::37289:0:0:0:0.724316	1	1
ERR3:::3729:0:0:0:0.708561	1	1
ERR3:::37291:0:0:0:0.698779	1	1
ERR3:::37293:0:0:0:0.723066	1	1
ERR3:::37296:0:0:0:0.733753	1	1
ERR3:::37297:0:0:0:0.637675	1	1
ERR3:::37298:0:0:0:0.726337	1	1
ERR3:::37299:0:0:0:0.718742	1	1
ERR3:::37300:0:0:0:0.701786	1	1
ERR3:::373:0:0:0:0.643050	1	1
ERR3:::37302:0:0:0:0.614488	1	1
ERR3:::37303:0:0:0:0.643974	1	1
ERR3:::37305:0:0:0:0.709239	1	1
ERR3:::37307:0:0:0:0.716145	1	1
ERR3:::37308:0:0:0:0.721076	1	1
ERR3:::3731:0:0:0:0.740543	1	1
ERR3:::37311:0:0:0:0.688084	1	1
ERR3:::37314:0:0:0:0.709739	1	1
ERR3:::37315:0:0:0:0.686333	1	1
ERR3:::37317:0:0:0:0.710528	1	1
ERR3:::37318:0:0:0:0.723343	1	1
ERR3:::37319:0:0:0:0.633850	1	1
ERR3:::3732:0:0:0:0.709572	1	1
ERR3:::37322:0:0:0:0.630886	1	1
ERR3:::37325:0:0:0:0.722318	1	1
ERR3:::37326:0:0:0:0.712434	1	1
ERR3:::37327:0:0:0:0.678997	1	1
ERR3:::37328:0:0:0:0.720585	1	1
ERR3:::37329:0:0:0:0.663330	1	1
ERR3:::3733:0:0:0:0.724270	1	1
ERR3:::37332:0:0:0:0.700715	1	1
ERR3:::37333:0:0:0:0.713695	1	1
ERR3:::37334:0:0:0:0.717349	1	1
ERR3:::37335:0:0:0:0.690778	1	1
ERR3:::37336:0:0:0:0.654706	1	1
ERR3:::37337:0:0:0:0.715625	1	1
ERR3:::37338:0:0:0:0.626181	1	1
ERR3:::37340:0:0:0:0.707591	1	1
ERR3:::37342:0:0:0:0.610224	1	1
ERR3:::37343:0:0:0:0.705243	1	1
ERR3:::37344:0:0:0:0.700384	1	1
ERR3:::37345:0:0:0:0.620090	1	1
ERR3:::37346:0:0:0:0.678669	1	1
ERR3:::37347:0:0:0:0.716835	1	1
ERR3:::37348:0:0:0:0.720640	1	1
ERR3:::37351:0:0:0:0.723139	1	1
ERR3:::37352:0:0:0:0.677740	1	1
ERR3:::37353:0:0:0:0.720001	1	1
ERR3:::37354:0:0:0:0.720261	1	1
ERR3:::37355:0:0:0:0.711859	1	1
ERR3:::37356:0:0:0:0.704393	1	1
ERR3:::37357:0:0:0:0.630108	1	1
ERR3:::37359:0:0:0:0.642436	1	1
ERR3:::37360:0:0:0:0.635434	1	1
ERR3:::37362:0:0:0:0.626342	1	1
ERR3:::37363:0:0:0:0.650175	1	1
ERR3:::37364:0:0:0:0.710997	1	1
ERR3:::37366:0:0:0:0.719629	1	1
ERR3:::37367:0:0:0:0.716921	1	1
ERR3:::37368:0:0:0:0.718960	1	1
ERR3:::3737:0:0:0:0.706160	1	1
ERR3:::37372:0:0:0:0.611127	1	1
ERR3:::37374:0:0:0:0.712340	1	1
ERR3:::37375:0:0:0:0.717463	1	1
ERR3:::37380:0:0:0:0.710427	1	1
ERR3:::37382:0:0:0:0.711064	1	1
ERR3:::37383:0:0:0:0.706971	1	1
ERR3:::37389:0:0:0:0.622676	1	1
ERR3:::37391:0:0:0:0.677541	1	1
ERR3:::37392:0:0:0:0.645596	1	1
ERR3:::37393:0:0:0:0.642582	1	1
ERR3:::37394:0:0:0:0.698151	1	1
ERR3:::37397:0:0:0:0.730805	1	1
ERR3:::37399:0:0:0:0.714552	1	1
ERR3:::37400:0:0:0:0.685992	1	1
ERR3:::37401:0:0:0:0.670448	1	1
ERR3:::37403:0:0:0:0.717712	1	1
ERR3:::37405:0:0:0:0.676776	1	1
ERR3:::37407:0:0:0:0.670722	1	1
ERR3:::37408:0:0:0:0.711402	1	1
ERR3:::3741:0:0:0:0.647610	1	1
ERR3:::37414:0:0:0:0.714151	1	1
ERR3:::37417:0:0:0:0.736966	1	1
ERR3:::37419:0:0:0:0.631200	1	1
ERR3:::37420:0:0:0:0.665991	1	1
ERR3:::37421:0:0:0:0.717312	1	1
ERR3:::37422:0:0:0:0.711845	1	1
ERR3:::37423:0:0:0:0.719020	1	1
ERR3:::37425:0:0:0:0.723706	1	1
ERR3:::37426:0:0:0:0.651516	1	1
ERR3:::37427:0:0:0:0.700628	1	1
ERR3:::37428:0:0:0:0.690035	1	1
ERR3:::3743:0:0:0:0.665148	1	1
ERR3:::37432:0:0:0:0.701810	1	1
ERR3:::37434:0:0:0:0.619282	1	1
ERR3:::37435:0:0:0:0.702459	1	1
ERR3:::37438:0:0:0:0.706168	1	1
ERR3:::37440:0:0:0:0.682876	1	1
ERR3:::3744:0:0:0:0.624220	1	1
ERR3:::37441:0:0:0:0.716915	1	1
ERR3:::37442:0:0:0:0.693408	1	1
ERR3:::37444:0:0:0:0.636172	1	1
ERR3:::37445:0:0:0:0.699591	1	1
ERR3:::37447:0:0:0:0.641545	1	1
ERR3:::37448:0:0:0:0.719629	1	1
ERR3:::3745:0:0:0:0.700756	1	1
ERR3:::37451:0:0:0:0.721261	1	1
ERR3:::37452:0:0:0:0.716403	1	1
ERR3:::37454:0:0:0:0.683815	1	1
ERR3:::37456:0:0:0:0.710147	1	1
ERR3:::37458:0:0:0:0.710908	1	1
ERR3:::37459:0:0:0:0.713816	1	1
ERR3:::37460:0:0:0:0.716061	1	1
ERR3:::37461:0:0:0:0.720927	1	1
ERR3:::37462:0:0:0:0.719508	1	1
ERR3:::37466:0:0:0:0.652946	1	1
ERR3:::37467:0:0:0:0.717257	1	1
ERR3:::37468:0:0:0:0.717566	1	1
ERR3:::37469:0:0:0:0.698906	1	1
ERR3:::37470:0:0:0:0.713415	1	1
ERR3:::37471:0:0:0:0.661565	1	1
ERR3:::37473:0:0:0:0.706889	1	1
ERR3:::37475:0:0:0:0.688747	1	1
ERR3:::37478:0:0:0:0.639002	1	1
ERR3:::37479:0:0:0:0.706091	1	1
ERR3:::37480:0:0:0:0.704029	1	1
ERR3:::3748:0:0:0:0.667522	1	1
ERR3:::37482:0:0:0:0.710725	1	1
ERR3:::37483:0:0:0:0.702440	1	1
ERR3:::37485:0:0:0:0.719866	1	1
ERR3:::37486:0:0:0:0.684747	1	1
ERR3:::37487:0:0:0:0.645353	1	1
ERR3:::37488:0:0:0:0.637350	1	1
ERR3:::37489:0:0:0:0.725266	1	1
ERR3:::37493:0:0:0:0.669527	1	1
ERR3:::37494:0:0:0:0.692652	1	1
ERR3:::37495:0:0:0:0.680545	1	1
ERR3:::37496:0:0:0:0.707092	1	1
ERR3:::37498:0:0:0:0.625481	1	1
ERR3:::37499:0:0:0:0.694165	1	1
ERR3:::375:0:0:0:0.734969	1	1
ERR3:::37501:0:0:0:0.646677	1	1
ERR3:::37502:0:0:0:0.715574	1	1
ERR3:::37504:0:0:0:0.710558	1	1
ERR3:::37505:0:0:0:0.720485	1	1
ERR3:::37510:0:0:0:0.716193	1	1
ERR3:::37511:0:0:0:0.621298	1	1
ERR3:::37512:0:0:0:0.715675	1	1
ERR3:::37514:0:0:0:0.727453	1	1
ERR3:::37515:0:0:0:0.605104	1	1
ERR3:::37516:0:0:0:0.700661	1	1
ERR3:::37517:0:0:0:0.667482	1	1
ERR3:::37518:0:0:0:0.701924	1	1
ERR3:::37519:0:0:0:0.703984	1	1
ERR3:::37520:0:0:0:0.722861	1	1
ERR3:::3752:0:0:0:0.705809	1	1
ERR3:::37521:0:0:0:0.690060	1	1
ERR3:::37522:0:0:0:0.716313	1	1
ERR3:::37523:0:0:0:0.707932	1	1
ERR3:::37524:0:0:0:0.666543	1	1
ERR3:::37525:0:0:0:0.656659	1	1
ERR3:::37526:0:0:0:0.667952	1	1
ERR3:::37527:0:0:0:0.706818	1	1
ERR3:::37528:0:0:0:0.696980	1	1
ERR3:::37530:0:0:0:0.719438	1	1
ERR3:::37531:0:0:0:0.703047	1	1
ERR3:::37532:0:0:0:0.720109	1	1
ERR3:::37533:0:0:0:0.716169	1	1
ERR3:::37534:0:0:0:0.626320	1	1
ERR3:::37537:0:0:0:0.720330	1	1
ERR3:::37538:0:0:0:0.652752	1	1
ERR3:::37539:0:0:0:0.703546	1	1
ERR3:::37540:0:0:0:0.722483	1	1
ERR3:::3754:0:0:0:0.698738	1	1
ERR3:::37541:0:0:0:0.686878	1	1
ERR3:::37542:0:0:0:0.714723	1	1
ERR3:::37544:0:0:0:0.685292	1	1
ERR3:::37546:0:0:0:0.678059	1	1
ERR3:::37551:0:0:0:0.710218	1	1
ERR3:::37552:0:0:0:0.634201	1	1
ERR3:::37553:0:0:0:0.655561	1	1
ERR3:::37554:0:0:0:0.701267	1	1
ERR3:::37557:0:0:0:0.645893	1	1
ERR3:::3756:0:0:0:0.688872	1	1
ERR3:::37561:0:0:0:0.642140	1	1
ERR3:::37563:0:0:0:0.700787	1	1
ERR3:::37565:0:0:0:0.707918	1	1
ERR3:::37566:0:0:0:0.700974	1	1
ERR3:::37567:0:0:0:0.716302	1	1
ERR3:::37568:0:0:0:0.723487	1	1
ERR3:::37569:0:0:0:0.634587	1	1
ERR3:::37570:0:0:0:0.710346	1	1
ERR3:::3757:0:0:0:0.694726	1	1
ERR3:::37572:0:0:0:0.614271	1	1
ERR3:::37573:0:0:0:0.711740	1	1
ERR3:::37574:0:0:0:0.703807	1	1
ERR3:::37575:0:0:0:0.646723	1	1
ERR3:::37576:0:0:0:0.679148	1	1
ERR3:::37578:0:0:0:0.699052	1	1
ERR3:::3758:0:0:0:0.699513	1	1
ERR3:::37581:0:0:0:0.690324	1	1
ERR3:::37582:0:0:0:0.620070	1	1
ERR3:::37583:0:0:0:0.746031	1	1
ERR3:::37587:0:0:0:0.629161	1	1
ERR3:::37588:0:0:0:0.711319	1	1
ERR3:::37589:0:0:0:0.713400	1	1
ERR3:::37590:0:0:0:0.704353	1	1
ERR3:::3759:0:0:0:0.711252	1	1
ERR3:::37591:0:0:0:0.645614	1	1
ERR3:::37592:0:0:0:0.671723	1	1
ERR3:::37593:0:0:0:0.670505	1	1
ERR3:::37594:0:0:0:0.621798	1	1
ERR3:::37595:0:0:0:0.676985	1	1
ERR3:::37596:0:0:0:0.710331	1	1
ERR3:::37598:0:0:0:0.698733	1	1
ERR3:::37599:0:0:0:0.706603	1	1
ERR3:::37600:0:0:0:0.676943	1	1
ERR3:::376:0:0:0:0.714349	1	1
ERR3:::37601:0:0:0:0.713691	1	1
ERR3:::37602:0:0:0:0.745447	1	1
ERR3:::37604:0:0:0:0.676993	1	1
ERR3:::37605:0:0:0:0.672369	1	1
ERR3:::37607:0:0:0:0.722176	1	1
ERR3:::37610:0:0:0:0.715056	1	1
ERR3:::3761:0:0:0:0.684365	1	1
ERR3:::37611:0:0:0:0.699698	1	1
ERR3:::37612:0:0:0:0.713472	1	1
ERR3:::37613:0:0:0:0.708330	1	1
ERR3:::37615:0:0:0:0.726685	1	1
ERR3:::37616:0:0:0:0.658482	1	1
ERR3:::37617:0:0:0:0.685104	1	1
ERR3:::37618:0:0:0:0.682073	1	1
ERR3:::37619:0:0:0:0.709987	1	1
ERR3:::3762:0:0:0:0.638791	1	1
ERR3:::37622:0:0:0:0.704099	1	1
ERR3:::37624:0:0:0:0.639700	1	1
ERR3:::37626:0:0:0:0.739401	1	1
ERR3:::37627:0:0:0:0.643149	1	1
ERR3:::37628:0:0:0:0.619866	1	1
ERR3:::37629:0:0:0:0.701810	1	1
ERR3:::37630:0:0:0:0.720999	1	1
ERR3:::3763:0:0:0:0.680114	1	1
ERR3:::37631:0:0:0:0.649493	1	1
ERR3:::37632:0:0:0:0.689779	1	1
ERR3:::37635:0:0:0:0.691719	1	1
ERR3:::37637:0:0:0:0.715631	1	1
ERR3:::37638:0:0:0:0.687285	1	1
ERR3:::37640:0:0:0:0.695545	1	1
ERR3:::3764:0:0:0:0.703640	1	1
ERR3:::37642:0:0:0:0.671713	1	1
ERR3:::37643:0:0:0:0.672712	1	1
ERR3:::37645:0:0:0:0.677801	1	1
ERR3:::37646:0:0:0:0.701037	1	1
ERR3:::37648:0:0:0:0.712976	1	1
ERR3:::37649:0:0:0:0.695634	1	1
ERR3:::37650:0:0:0:0.688717	1	1
ERR3:::37653:0:0:0:0.609526	1	1
