OTU	amplicon	ERR0000003	total
16768	ERR3:799710.601359	1	1
16769	ERR3:799870.602817	1	1
16770	ERR3:799910.619054	1	1
16771	ERR3:799940.690109	1	1
16772	ERR3:80.662929	1	1
16773	ERR3:800070.613963	1	1
16774	ERR3:80010.678800	1	1
16775	ERR3:800130.696842	1	1
16776	ERR3:800240.708031	1	1
16777	ERR3:800320.648790	1	1
16778	ERR3:800380.682354	1	1
16779	ERR3:800480.721836	1	1
16780	ERR3:800540.730364	1	1
16781	ERR3:800630.681355	1	1
16782	ERR3:800740.614071	1	1
16783	ERR3:80080.703563	1	1
16784	ERR3:800820.725507	1	1
16785	ERR3:800870.608759	1	1
16786	ERR3:801260.726588	1	1
16787	ERR3:801280.714194	1	1
16788	ERR3:801310.729244	1	1
16789	ERR3:801350.694658	1	1
16790	ERR3:801380.684485	1	1
16791	ERR3:801390.646067	1	1
16792	ERR3:801530.611350	1	1
16793	ERR3:801570.703699	1	1
16794	ERR3:801580.697111	1	1
16795	ERR3:801670.622962	1	1
16796	ERR3:801680.733374	1	1
16797	ERR3:80170.603720	1	1
16798	ERR3:801730.609645	1	1
16799	ERR3:801820.710041	1	1
16800	ERR3:801860.630315	1	1
16801	ERR3:801870.705633	1	1
16802	ERR3:802010.731421	1	1
16803	ERR3:802030.703284	1	1
16804	ERR3:802060.621312	1	1
16805	ERR3:802100.675690	1	1
16806	ERR3:80220.637115	1	1
16807	ERR3:802250.703213	2	2
16808	ERR3:802280.610929	1	1
16809	ERR3:802300.633974	1	1
16810	ERR3:802390.675227	1	1
16811	ERR3:802400.746039	1	1
16812	ERR3:802470.714519	1	1
16813	ERR3:802650.736263	1	1
16814	ERR3:802720.657531	1	1
16815	ERR3:802730.701588	1	1
16816	ERR3:803020.643671	1	1
16817	ERR3:803100.634962	1	1
16818	ERR3:803130.603426	1	1
16819	ERR3:803200.631400	1	1
16820	ERR3:803230.631376	1	1
16821	ERR3:803290.633102	1	1
16822	ERR3:803320.600742	1	1
16823	ERR3:803520.629576	2	2
16824	ERR3:803620.710437	1	1
16825	ERR3:803660.702093	1	1
16826	ERR3:803840.717699	1	1
16827	ERR3:803900.672493	1	1
16828	ERR3:803940.627314	1	1
16829	ERR3:804020.730451	1	1
16830	ERR3:804090.684455	2	2
16831	ERR3:804140.690724	1	1
16832	ERR3:804150.680346	1	1
16833	ERR3:804160.714451	1	1
16834	ERR3:804180.730290	1	1
16835	ERR3:804310.679344	1	1
16836	ERR3:804390.697586	1	1
16837	ERR3:804420.675581	1	1
16838	ERR3:804580.714271	1	1
16839	ERR3:804620.734528	1	1
16840	ERR3:804820.664457	1	1
16841	ERR3:804870.704701	1	1
16842	ERR3:804990.704443	1	1
16843	ERR3:805040.699162	1	1
16844	ERR3:805080.660079	1	1
16845	ERR3:805240.714607	1	1
16846	ERR3:805260.724562	1	1
16847	ERR3:805290.636113	1	1
16848	ERR3:805350.715600	1	1
16849	ERR3:805390.618505	1	1
16850	ERR3:805400.666716	1	1
16851	ERR3:805430.669395	2	2
16852	ERR3:805630.700024	1	1
16853	ERR3:805650.668526	1	1
16854	ERR3:80570.672369	1	1
16855	ERR3:805720.714813	1	1
16856	ERR3:805750.630601	1	1
16857	ERR3:805780.652490	1	1
16858	ERR3:805840.620831	1	1
16859	ERR3:805850.603195	1	1
16860	ERR3:805900.662284	2	2
16861	ERR3:80610.607681	1	1
16862	ERR3:806150.604530	1	1
16863	ERR3:806340.680963	1	1
16864	ERR3:806490.642883	1	1
16865	ERR3:806520.654063	1	1
16866	ERR3:806590.705220	1	1
16867	ERR3:806640.606802	1	1
16868	ERR3:806800.626557	1	1
16869	ERR3:806880.628234	1	1
16870	ERR3:806890.721452	1	1
16871	ERR3:806930.614148	1	1
16872	ERR3:806940.682321	1	1
16873	ERR3:807040.632034	1	1
16874	ERR3:807080.723360	1	1
16875	ERR3:80720.702298	1	1
16876	ERR3:807280.710495	2	2
16877	ERR3:807390.693386	1	1
16878	ERR3:80740.692174	1	1
16879	ERR3:807410.695926	1	1
16880	ERR3:807430.695729	1	1
16881	ERR3:807530.600836	1	1
16882	ERR3:807550.708227	1	1
16883	ERR3:807610.639073	1	1
16884	ERR3:807620.640039	1	1
16885	ERR3:807860.714530	1	1
16886	ERR3:807910.627300	1	1
16887	ERR3:807960.683363	1	1
16888	ERR3:808040.728626	1	1
16889	ERR3:808090.647706	1	1
16890	ERR3:808110.718920	1	1
16891	ERR3:808200.715769	1	1
16892	ERR3:808250.702967	1	1
16893	ERR3:808290.722058	1	1
16894	ERR3:808320.637500	1	1
16895	ERR3:808340.694453	1	1
16896	ERR3:808380.679134	1	1
16897	ERR3:808460.702825	1	1
16898	ERR3:808560.614668	1	1
16899	ERR3:808600.654976	1	1
16900	ERR3:808620.674017	1	1
16901	ERR3:808870.607976	1	1
16902	ERR3:808880.725546	2	2
16903	ERR3:808940.666985	1	1
16904	ERR3:808990.691119	1	1
16905	ERR3:809110.663883	1	1
16906	ERR3:809180.721608	1	1
16907	ERR3:809230.719211	1	1
16908	ERR3:809320.727720	1	1
16909	ERR3:809370.700564	2	2
16910	ERR3:809420.699531	1	1
16911	ERR3:809430.670969	1	1
16912	ERR3:809460.626748	1	1
16913	ERR3:809650.723418	1	1
16914	ERR3:809690.664478	1	1
16915	ERR3:809720.728444	1	1
16916	ERR3:809730.711307	1	1
16917	ERR3:809780.674837	1	1
16918	ERR3:809790.737596	2	2
16919	ERR3:809840.617818	1	1
16920	ERR3:809850.714530	1	1
16921	ERR3:809860.699194	1	1
16922	ERR3:8100.656008	1	1
16923	ERR3:810020.710539	1	1
16924	ERR3:810100.687562	2	2
16925	ERR3:810120.632088	1	1
16926	ERR3:810150.664185	1	1
16927	ERR3:810200.618935	1	1
16928	ERR3:810210.656356	1	1
16929	ERR3:810220.716899	1	1
16930	ERR3:810240.622772	1	1
16931	ERR3:810280.671759	1	1
16932	ERR3:810300.679512	1	1
16933	ERR3:810440.661628	1	1
16934	ERR3:810490.600646	1	1
16935	ERR3:810520.679492	1	1
16936	ERR3:810540.649403	1	1
16937	ERR3:81060.690295	1	1
16938	ERR3:810630.729089	1	1
16939	ERR3:810720.663086	1	1
16940	ERR3:810730.718845	1	1
16941	ERR3:810860.643907	1	1
16942	ERR3:811040.634338	1	1
16943	ERR3:811130.622683	1	1
16944	ERR3:811190.723211	1	1
16945	ERR3:811200.696580	1	1
16946	ERR3:811260.717674	1	1
16947	ERR3:81130.688985	1	1
16948	ERR3:811340.723896	1	1
16949	ERR3:811400.622017	1	1
16950	ERR3:811410.673895	1	1
16951	ERR3:811540.634131	1	1
16952	ERR3:811550.637511	1	1
16953	ERR3:811560.615036	1	1
16954	ERR3:811800.682367	1	1
16955	ERR3:811820.616015	1	1
16956	ERR3:811830.613180	1	1
16957	ERR3:811840.686691	1	1
16958	ERR3:811880.681323	1	1
16959	ERR3:811890.617708	1	1
16960	ERR3:81190.694181	1	1
16961	ERR3:811960.663892	1	1
16962	ERR3:81200.697134	1	1
16963	ERR3:812100.721899	1	1
16964	ERR3:812160.679309	1	1
16965	ERR3:812170.683017	1	1
16966	ERR3:812340.684273	1	1
16967	ERR3:812450.659240	1	1
16968	ERR3:81250.666677	1	1
16969	ERR3:812540.687922	1	1
16970	ERR3:812660.615549	1	1
16971	ERR3:812730.667609	1	1
16972	ERR3:812820.670301	1	1
16973	ERR3:812840.692431	1	1
16974	ERR3:812960.617762	1	1
16975	ERR3:813010.692151	1	1
16976	ERR3:813050.625421	1	1
16977	ERR3:813100.655587	1	1
16978	ERR3:813570.659728	1	1
16979	ERR3:813580.708072	1	1
16980	ERR3:813590.641190	1	1
16981	ERR3:813670.703273	1	1
16982	ERR3:813760.690935	1	1
16983	ERR3:813810.659546	1	1
16984	ERR3:813850.603761	1	1
16985	ERR3:81390.704878	1	1
16986	ERR3:814030.616819	1	1
16987	ERR3:814190.691136	2	2
16988	ERR3:814340.701606	1	1
16989	ERR3:814360.620779	1	1
16990	ERR3:814370.671144	1	1
16991	ERR3:814480.680025	2	2
16992	ERR3:81450.659167	1	1
16993	ERR3:814600.685869	1	1
16994	ERR3:814620.602954	1	1
16995	ERR3:81470.630408	1	1
16996	ERR3:814710.675162	1	1
16997	ERR3:814730.639479	1	1
16998	ERR3:814740.612276	1	1
16999	ERR3:814780.622413	1	1
17000	ERR3:814810.696033	1	1
17001	ERR3:814940.641579	1	1
17002	ERR3:815000.620067	1	1
17003	ERR3:81510.669476	1	1
17004	ERR3:815120.704102	1	1
17005	ERR3:815160.705583	1	1
17006	ERR3:815170.696072	1	1
17007	ERR3:815350.643776	1	1
17008	ERR3:815530.706240	1	1
17009	ERR3:815580.683346	1	1
17010	ERR3:815670.706573	1	1
17011	ERR3:815700.714571	1	1
17012	ERR3:815770.624164	1	1
17013	ERR3:815850.674812	1	1
17014	ERR3:815870.629442	1	1
17015	ERR3:815880.653137	1	1
17016	ERR3:815890.673435	1	1
17017	ERR3:81590.676211	1	1
17018	ERR3:815970.705439	1	1
17019	ERR3:816010.629378	1	1
17020	ERR3:816080.677479	1	1
17021	ERR3:816090.701370	1	1
17022	ERR3:816190.666808	1	1
17023	ERR3:816210.604072	1	1
17024	ERR3:816300.629607	1	1
17025	ERR3:816310.612154	1	1
17026	ERR3:816360.628353	1	1
17027	ERR3:816770.655436	1	1
17028	ERR3:816850.682546	1	1
17029	ERR3:816860.629553	1	1
17030	ERR3:81700.630770	1	1
17031	ERR3:817000.665753	1	1
17032	ERR3:817010.664141	1	1
17033	ERR3:817070.665830	1	1
17034	ERR3:817170.708635	1	1
17035	ERR3:817180.622563	1	1
17036	ERR3:817250.680809	1	1
17037	ERR3:81730.696578	1	1
17038	ERR3:817360.638749	1	1
17039	ERR3:817490.621075	1	1
17040	ERR3:817500.677746	1	1
17041	ERR3:81760.724787	1	1
17042	ERR3:817600.709421	1	1
17043	ERR3:817710.681544	1	1
17044	ERR3:817730.713819	1	1
17045	ERR3:817760.637826	1	1
17046	ERR3:817770.671111	1	1
17047	ERR3:817780.692110	1	1
17048	ERR3:817820.693397	1	1
17049	ERR3:817870.637097	1	1
17050	ERR3:817950.703496	1	1
17051	ERR3:818060.683999	1	1
17052	ERR3:818100.671929	1	1
17053	ERR3:818150.684954	1	1
17054	ERR3:818220.722454	1	1
17055	ERR3:818270.671207	1	1
17056	ERR3:818290.712607	1	1
17057	ERR3:818310.702333	1	1
17058	ERR3:818340.621496	1	1
17059	ERR3:818630.668817	1	1
17060	ERR3:818650.705696	1	1
17061	ERR3:818790.615476	1	1
17062	ERR3:818820.684027	1	1
17063	ERR3:818830.712165	1	1
17064	ERR3:81910.686093	1	1
17065	ERR3:819140.720174	1	1
17066	ERR3:819270.631448	1	1
17067	ERR3:81930.634128	1	1
17068	ERR3:819300.700474	1	1
17069	ERR3:819340.680663	1	1
17070	ERR3:819380.715535	1	1
17071	ERR3:81940.686214	1	1
17072	ERR3:819440.610688	1	1
17073	ERR3:819450.683829	1	1
17074	ERR3:819560.638715	1	1
17075	ERR3:81960.650644	1	1
17076	ERR3:819620.612026	1	1
17077	ERR3:819770.617943	1	1
17078	ERR3:819920.717162	1	1
17079	ERR3:819980.710634	1	1
17080	ERR3:820020.621432	1	1
17081	ERR3:820080.740787	1	1
17082	ERR3:820200.690857	1	1
17083	ERR3:820220.611550	1	1
17084	ERR3:820230.617724	1	1
17085	ERR3:820380.705906	1	1
17086	ERR3:820490.671000	1	1
17087	ERR3:820510.667219	1	1
17088	ERR3:820530.645906	1	1
17089	ERR3:820680.706022	1	1
17090	ERR3:820750.612402	1	1
17091	ERR3:820760.673015	1	1
17092	ERR3:820840.633042	1	1
17093	ERR3:820940.696891	1	1
17094	ERR3:820970.744224	1	1
17095	ERR3:821030.685541	1	1
17096	ERR3:821040.627215	1	1
17097	ERR3:821050.601948	1	1
17098	ERR3:821110.617072	1	1
17099	ERR3:821140.732628	1	1
17100	ERR3:821150.716396	1	1
17101	ERR3:821250.602868	1	1
17102	ERR3:821270.635807	1	1
17103	ERR3:821290.721088	1	1
17104	ERR3:821360.638725	1	1
17105	ERR3:821560.720514	1	1
17106	ERR3:821670.698942	1	1
17107	ERR3:821700.668530	1	1
17108	ERR3:821780.704197	1	1
17109	ERR3:821860.628580	1	1
17110	ERR3:821890.678583	1	1
17111	ERR3:821970.636801	1	1
17112	ERR3:82210.727739	1	1
17113	ERR3:822100.665122	1	1
17114	ERR3:822430.624042	1	1
17115	ERR3:822440.601082	1	1
17116	ERR3:822520.663491	1	1
17117	ERR3:82260.646950	1	1
17118	ERR3:822610.647590	1	1
17119	ERR3:822650.681033	1	1
17120	ERR3:822770.640122	1	1
17121	ERR3:822780.607184	1	1
17122	ERR3:822810.727249	1	1
17123	ERR3:822830.688722	1	1
17124	ERR3:822960.701871	1	1
17125	ERR3:8230.684495	1	1
17126	ERR3:823000.709173	1	1
17127	ERR3:823030.654831	1	1
17128	ERR3:823250.715808	1	1
17129	ERR3:823280.696515	1	1
17130	ERR3:82330.708848	1	1
17131	ERR3:82340.611196	1	1
17132	ERR3:823520.694528	1	1
17133	ERR3:823560.687676	1	1
17134	ERR3:823600.635050	1	1
17135	ERR3:823660.682945	1	1
17136	ERR3:823680.713926	1	1
17137	ERR3:82380.709146	1	1
17138	ERR3:82390.690999	1	1
17139	ERR3:82400.606474	1	1
17140	ERR3:824070.711585	1	1
17141	ERR3:824130.733065	1	1
17142	ERR3:824160.665334	1	1
17143	ERR3:824180.649194	1	1
17144	ERR3:824260.685859	1	1
17145	ERR3:824270.685971	1	1
17146	ERR3:824380.701846	1	1
17147	ERR3:824390.645983	1	1
17148	ERR3:82450.658663	1	1
17149	ERR3:824590.616250	1	1
17150	ERR3:824620.732380	1	1
17151	ERR3:82470.678578	1	1
17152	ERR3:824740.715992	1	1
17153	ERR3:824760.683496	1	1
17154	ERR3:82480.687615	1	1
17155	ERR3:824810.715587	1	1
17156	ERR3:824880.715121	1	1
17157	ERR3:82500.682836	1	1
17158	ERR3:825000.686624	1	1
17159	ERR3:825050.660615	1	1
17160	ERR3:825060.703610	1	1
17161	ERR3:82510.658852	1	1
17162	ERR3:825190.704320	1	1
17163	ERR3:825200.688030	1	1
17164	ERR3:825240.608921	1	1
17165	ERR3:825290.650334	1	1
17166	ERR3:825300.602998	1	1
17167	ERR3:825310.698493	1	1
17168	ERR3:825530.612516	1	1
17169	ERR3:825570.698311	1	1
17170	ERR3:825590.625788	1	1
17171	ERR3:82560.647996	1	1
17172	ERR3:825620.658643	1	1
17173	ERR3:825650.680165	1	1
17174	ERR3:825680.732116	1	1
17175	ERR3:825780.719115	1	1
17176	ERR3:825800.646122	1	1
17177	ERR3:825820.684771	1	1
17178	ERR3:825850.698470	1	1
17179	ERR3:825890.613006	1	1
17180	ERR3:825930.694611	1	1
17181	ERR3:826040.733421	1	1
17182	ERR3:826110.668996	1	1
17183	ERR3:826160.664883	1	1
17184	ERR3:826210.690045	1	1
17185	ERR3:826230.648470	1	1
17186	ERR3:826270.727775	1	1
17187	ERR3:826290.727336	1	1
17188	ERR3:826340.713434	1	1
17189	ERR3:826430.616635	1	1
17190	ERR3:826450.722697	1	1
17191	ERR3:826500.721992	1	1
17192	ERR3:826560.729630	1	1
17193	ERR3:826600.672823	1	1
17194	ERR3:826610.705193	1	1
17195	ERR3:826630.687344	1	1
17196	ERR3:826650.630376	1	1
17197	ERR3:826680.681430	1	1
17198	ERR3:826690.663732	1	1
17199	ERR3:826730.656210	1	1
17200	ERR3:826740.613585	1	1
17201	ERR3:826770.603521	1	1
17202	ERR3:826890.727453	1	1
17203	ERR3:826980.694879	1	1
17204	ERR3:827140.611959	1	1
17205	ERR3:827160.679221	1	1
17206	ERR3:827260.666109	1	1
17207	ERR3:827340.696039	1	1
17208	ERR3:82740.618258	1	1
17209	ERR3:827430.657822	1	1
17210	ERR3:827460.690576	1	1
17211	ERR3:827490.709162	1	1
17212	ERR3:827520.665475	1	1
17213	ERR3:827580.722653	1	1
17214	ERR3:82760.655448	1	1
17215	ERR3:827600.653754	1	1
17216	ERR3:827620.608109	1	1
17217	ERR3:82780.688881	1	1
17218	ERR3:827860.675472	1	1
17219	ERR3:827870.694518	1	1
17220	ERR3:827930.711171	1	1
17221	ERR3:827950.692812	1	1
17222	ERR3:82810.698537	1	1
17223	ERR3:828100.615938	2	2
17224	ERR3:828180.682874	1	1
17225	ERR3:828380.628345	1	1
17226	ERR3:828470.618775	1	1
17227	ERR3:828530.699176	1	1
17228	ERR3:828610.700758	1	1
17229	ERR3:828630.618505	1	1
17230	ERR3:828680.664149	1	1
17231	ERR3:828720.680318	1	1
17232	ERR3:828730.699162	1	1
17233	ERR3:828900.650383	1	1
17234	ERR3:828970.661728	1	1
17235	ERR3:8290.723578	1	1
17236	ERR3:82900.603469	1	1
17237	ERR3:829050.710682	1	1
17238	ERR3:829150.635133	1	1
17239	ERR3:829160.651893	1	1
17240	ERR3:82920.651226	1	1
17241	ERR3:829230.676410	1	1
17242	ERR3:829440.684021	1	1
17243	ERR3:829480.698260	1	1
17244	ERR3:829490.645939	1	1
17245	ERR3:829570.623569	1	1
17246	ERR3:829600.690919	1	1
17247	ERR3:829710.677535	1	1
17248	ERR3:829990.705812	1	1
17249	ERR3:830050.712478	1	1
17250	ERR3:830160.668775	1	1
17251	ERR3:830250.638518	1	1
17252	ERR3:830330.622108	1	1
17253	ERR3:830410.692396	1	1
17254	ERR3:830440.672268	1	1
17255	ERR3:830590.698709	1	1
17256	ERR3:830720.712261	1	1
17257	ERR3:830750.697265	1	1
17258	ERR3:830930.611659	1	1
17259	ERR3:831120.611919	1	1
17260	ERR3:83120.674402	1	1
17261	ERR3:831210.688886	1	1
17262	ERR3:83130.691551	1	1
17263	ERR3:831300.682454	1	1
17264	ERR3:831430.701849	2	2
17265	ERR3:831490.633465	1	1
17266	ERR3:831570.679708	1	1
17267	ERR3:831670.724857	1	1
17268	ERR3:831700.615739	1	1
17269	ERR3:831770.659440	1	1
17270	ERR3:83190.622620	1	1
17271	ERR3:831900.667276	1	1
17272	ERR3:832090.707207	1	1
17273	ERR3:83230.689716	1	1
17274	ERR3:832410.682665	1	1
17275	ERR3:832530.693566	1	1
17276	ERR3:832600.712103	1	1
17277	ERR3:83270.610743	1	1
17278	ERR3:832720.640752	1	1
17279	ERR3:832750.677638	1	1
17280	ERR3:83300.649737	1	1
17281	ERR3:833020.628504	1	1
17282	ERR3:833040.690069	1	1
17283	ERR3:833080.683197	1	1
17284	ERR3:833090.600140	1	1
17285	ERR3:833100.627868	1	1
17286	ERR3:833150.664723	1	1
17287	ERR3:833190.619197	1	1
17288	ERR3:833220.694348	1	1
17289	ERR3:833590.685450	1	1
17290	ERR3:83360.683574	1	1
17291	ERR3:833790.634328	1	1
17292	ERR3:833810.700795	1	1
17293	ERR3:833840.617936	1	1
17294	ERR3:833970.680580	1	1
17295	ERR3:83400.668353	1	1
17296	ERR3:834040.706456	1	1
17297	ERR3:834050.686125	1	1
17298	ERR3:834080.715021	1	1
17299	ERR3:834280.696002	1	1
17300	ERR3:834340.643263	1	1
17301	ERR3:834420.701132	1	1
17302	ERR3:834490.726733	1	1
17303	ERR3:834510.727238	1	1
17304	ERR3:834630.727971	1	1
17305	ERR3:834840.626930	1	1
17306	ERR3:834970.647102	1	1
17307	ERR3:835090.682017	1	1
17308	ERR3:835160.674650	1	1
17309	ERR3:835180.639934	1	1
17310	ERR3:835310.700925	1	1
17311	ERR3:835340.624752	1	1
17312	ERR3:835370.638456	1	1
17313	ERR3:835440.605256	1	1
17314	ERR3:835470.629134	1	1
17315	ERR3:835500.643847	1	1
17316	ERR3:835520.679694	1	1
17317	ERR3:835610.721481	1	1
17318	ERR3:835700.653701	1	1
17319	ERR3:835720.601008	1	1
17320	ERR3:835820.713154	1	1
17321	ERR3:835890.706958	1	1
17322	ERR3:83590.698158	1	1
17323	ERR3:835900.635889	1	1
17324	ERR3:835990.662851	1	1
17325	ERR3:836060.648335	1	1
17326	ERR3:836090.692822	1	1
17327	ERR3:83620.673925	1	1
17328	ERR3:836230.632293	1	1
17329	ERR3:836250.647477	1	1
17330	ERR3:836270.649951	1	1
17331	ERR3:836450.688673	1	1
17332	ERR3:836570.717391	1	1
17333	ERR3:836610.632339	1	1
17334	ERR3:836790.685468	1	1
17335	ERR3:83680.709992	1	1
17336	ERR3:836810.690598	1	1
17337	ERR3:836910.663576	1	1
17338	ERR3:83700.664639	1	1
17339	ERR3:837000.704746	1	1
17340	ERR3:837040.616096	1	1
17341	ERR3:837050.709736	1	1
17342	ERR3:837090.719845	2	2
17343	ERR3:837170.723894	1	1
17344	ERR3:837200.706517	1	1
17345	ERR3:837340.678599	1	1
17346	ERR3:837460.658578	1	1
17347	ERR3:837530.615642	1	1
17348	ERR3:837720.635069	1	1
17349	ERR3:837730.617683	1	1
17350	ERR3:837890.696361	1	1
17351	ERR3:838020.624793	1	1
17352	ERR3:838040.723563	1	1
17353	ERR3:838120.673339	1	1
17354	ERR3:838350.672614	1	1
17355	ERR3:838380.705996	1	1
17356	ERR3:838470.639857	1	1
17357	ERR3:838600.661831	1	1
17358	ERR3:838630.642000	1	1
17359	ERR3:838640.641654	1	1
17360	ERR3:838660.605300	1	1
17361	ERR3:838670.710941	1	1
17362	ERR3:83870.699077	1	1
17363	ERR3:838790.635119	1	1
17364	ERR3:838800.738031	1	1
17365	ERR3:838850.727751	1	1
17366	ERR3:83890.696371	1	1
17367	ERR3:838900.659011	1	1
17368	ERR3:838990.601330	1	1
17369	ERR3:8390.732283	1	1
17370	ERR3:83910.658286	1	1
17371	ERR3:839110.616687	1	1
17372	ERR3:839170.704541	1	1
17373	ERR3:839240.690302	1	1
17374	ERR3:839300.636280	1	1
17375	ERR3:839620.680152	1	1
17376	ERR3:839730.650643	1	1
17377	ERR3:839890.704621	1	1
17378	ERR3:840060.707772	1	1
17379	ERR3:840090.721291	1	1
17380	ERR3:840250.664616	1	1
17381	ERR3:84030.690138	1	1
17382	ERR3:840310.690341	1	1
17383	ERR3:840410.661486	1	1
17384	ERR3:840570.712422	1	1
17385	ERR3:840580.642809	1	1
17386	ERR3:840670.718600	1	1
17387	ERR3:840700.708736	1	1
17388	ERR3:840740.716593	1	1
17389	ERR3:840960.711142	1	1
17390	ERR3:841060.673325	1	1
17391	ERR3:841290.711335	1	1
17392	ERR3:841320.691809	1	1
17393	ERR3:841440.609832	1	1
17394	ERR3:841520.689924	1	1
17395	ERR3:841660.722529	1	1
17396	ERR3:841790.735279	1	1
17397	ERR3:841850.640916	1	1
17398	ERR3:841900.634008	1	1
17399	ERR3:842050.671279	1	1
17400	ERR3:84210.642384	1	1
17401	ERR3:842420.719013	1	1
17402	ERR3:84250.713045	1	1
17403	ERR3:84260.637214	1	1
17404	ERR3:842620.689177	1	1
17405	ERR3:842710.700360	1	1
17406	ERR3:842840.683105	1	1
17407	ERR3:843020.698870	1	1
17408	ERR3:84310.698913	1	1
17409	ERR3:843110.721809	1	1
17410	ERR3:843220.678130	1	1
17411	ERR3:843370.704434	2	2
17412	ERR3:843470.614906	1	1
17413	ERR3:843500.710686	1	1
17414	ERR3:843550.706929	1	1
17415	ERR3:843560.718179	1	1
17416	ERR3:843680.643736	1	1
17417	ERR3:843690.684346	1	1
17418	ERR3:843780.666672	1	1
17419	ERR3:84380.703958	1	1
17420	ERR3:843810.688200	1	1
17421	ERR3:843910.643840	1	1
17422	ERR3:84400.651591	1	1
17423	ERR3:844020.606745	1	1
17424	ERR3:844070.690774	1	1
17425	ERR3:844090.627442	1	1
17426	ERR3:844100.701351	1	1
17427	ERR3:844140.667838	1	1
17428	ERR3:844160.677314	1	1
17429	ERR3:844320.614858	1	1
17430	ERR3:84440.701841	1	1
17431	ERR3:844560.659850	1	1
17432	ERR3:844570.669348	1	1
17433	ERR3:844640.717982	1	1
17434	ERR3:844750.613678	1	1
17435	ERR3:844840.710250	1	1
17436	ERR3:844860.730898	1	1
17437	ERR3:84490.685356	1	1
17438	ERR3:844900.682920	1	1
17439	ERR3:844940.744167	1	1
17440	ERR3:845000.721384	1	1
17441	ERR3:845060.606210	1	1
17442	ERR3:845070.637072	1	1
17443	ERR3:84510.693888	1	1
17444	ERR3:845190.663736	1	1
17445	ERR3:845210.705967	1	1
17446	ERR3:845310.657416	1	1
17447	ERR3:845330.654342	1	1
17448	ERR3:845370.643205	1	1
17449	ERR3:84540.692435	1	1
17450	ERR3:845550.707903	1	1
17451	ERR3:845760.610432	1	1
17452	ERR3:845790.720436	1	1
17453	ERR3:845810.694541	1	1
17454	ERR3:84600.714264	1	1
17455	ERR3:846120.741688	1	1
17456	ERR3:846210.721195	1	1
17457	ERR3:846220.705417	1	1
17458	ERR3:846300.608744	1	1
17459	ERR3:846310.647954	1	1
17460	ERR3:846370.626108	1	1
17461	ERR3:846400.674124	1	1
17462	ERR3:846530.649098	1	1
17463	ERR3:846670.660917	1	1
17464	ERR3:846780.736290	1	1
17465	ERR3:846850.684403	1	1
17466	ERR3:846920.678027	1	1
17467	ERR3:846950.671691	1	1
17468	ERR3:847050.707134	1	1
17469	ERR3:847300.693496	1	1
17470	ERR3:847380.630526	1	1
17471	ERR3:847440.627672	1	1
17472	ERR3:847600.689457	1	1
17473	ERR3:847670.665255	1	1
17474	ERR3:847750.648994	1	1
17475	ERR3:847780.715117	1	1
17476	ERR3:847940.633075	1	1
17477	ERR3:847980.704229	1	1
17478	ERR3:848100.611339	1	1
17479	ERR3:848150.716684	1	1
17480	ERR3:848200.614633	1	1
17481	ERR3:848310.709395	1	1
17482	ERR3:848330.670478	1	1
17483	ERR3:848340.602525	1	1
17484	ERR3:848420.695430	1	1
17485	ERR3:848430.705780	1	1
17486	ERR3:848570.600076	1	1
17487	ERR3:848650.652660	1	1
17488	ERR3:848670.625016	1	1
17489	ERR3:848680.671576	1	1
17490	ERR3:848970.713055	1	1
17491	ERR3:849020.658310	1	1
17492	ERR3:849160.646594	1	1
17493	ERR3:849380.720390	1	1
17494	ERR3:849410.652399	1	1
17495	ERR3:849440.615661	1	1
17496	ERR3:849450.665183	1	1
17497	ERR3:849550.636638	1	1
17498	ERR3:84960.611578	2	2
17499	ERR3:849670.615959	1	1
17500	ERR3:84970.695840	1	1
17501	ERR3:849720.701506	1	1
17502	ERR3:849800.607975	1	1
17503	ERR3:84990.703324	1	1
17504	ERR3:849910.640256	1	1
17505	ERR3:849970.658884	1	1
17506	ERR3:850330.665784	1	1
17507	ERR3:850340.723689	1	1
17508	ERR3:850400.658640	1	1
17509	ERR3:850430.694922	1	1
17510	ERR3:850600.701880	1	1
17511	ERR3:850620.735060	1	1
17512	ERR3:85080.624365	1	1
17513	ERR3:850860.688863	1	1
17514	ERR3:851020.713281	1	1
17515	ERR3:851030.709910	1	1
17516	ERR3:851050.639693	1	1
17517	ERR3:851190.645588	1	1
17518	ERR3:85130.684529	1	1
17519	ERR3:851300.697673	1	1
17520	ERR3:851310.664478	1	1
17521	ERR3:851540.742285	1	1
17522	ERR3:851680.672110	1	1
17523	ERR3:851720.661624	1	1
17524	ERR3:85180.670137	1	1
17525	ERR3:851800.726378	1	1
17526	ERR3:851820.730396	1	1
17527	ERR3:851900.653060	1	1
17528	ERR3:851910.624842	1	1
17529	ERR3:851940.669263	1	1
17530	ERR3:851960.679487	1	1
17531	ERR3:8520.603685	1	1
17532	ERR3:852040.715807	1	1
17533	ERR3:852070.680741	1	1
17534	ERR3:852170.646818	1	1
17535	ERR3:852240.648263	1	1
17536	ERR3:85230.620915	1	1
17537	ERR3:852420.646039	1	1
17538	ERR3:852440.726135	1	1
17539	ERR3:852650.601075	1	1
17540	ERR3:852740.718287	1	1
17541	ERR3:85280.746847	1	1
17542	ERR3:852950.662599	1	1
17543	ERR3:853070.666506	2	2
