LWR	fract	aLWR	afract	taxopath
0	0	10.11	0.001586	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria
0	0	10.11	0.001586	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria;c_o_Betaproteobacteria
10.11	0.001586	10.11	0.001586	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria;c_o_Betaproteobacteria;c_o_f_Betaproteobacteria
5.234	0.0008205	5.234	0.0008205	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
0	0	3.659	0.0005736	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis
3.659	0.0005736	3.659	0.0005736	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis;Candidatus_Accumulibacter
1.383	0.0002168	1.383	0.0002168	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales
543.9	0.08527	790.3	0.1239	Bacteria;Proteobacteria;Gammaproteobacteria
4.322	0.0006775	4.322	0.0006775	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales
0	0	39.26	0.006155	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales
39.26	0.006155	39.26	0.006155	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae
14.56	0.002283	14.56	0.002283	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
0	0	42.38	0.006643	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales
42.38	0.006643	42.38	0.006643	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
24.29	0.003808	24.29	0.003808	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales
4.576	0.0007174	4.576	0.0007174	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales
41.77	0.006547	41.77	0.006547	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales
37.66	0.005904	37.66	0.005904	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales
20.17	0.003163	20.17	0.003163	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales
9.071	0.001422	9.071	0.001422	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales
0	0	1.406	0.0002205	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales
0	0	1.406	0.0002205	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae
0	0	1.406	0.0002205	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae;Cardiobacterium
1.406	0.0002205	1.406	0.0002205	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae;Cardiobacterium;Cardiobacterium_valvarum_F0432
0	0	0.9995	0.0001567	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales
0	0	0.9995	0.0001567	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae
0	0	0.9995	0.0001567	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Hydrocarboniphaga
0.9995	0.0001567	0.9995	0.0001567	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Hydrocarboniphaga;Hydrocarboniphaga_effusa_AP103
0	0	0.9997	0.0001567	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales
0.9997	0.0001567	0.9997	0.0001567	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae
0	0	0.9989	0.0001566	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria
0.9989	0.0001566	0.9989	0.0001566	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae_sedis
0	0	0.9997	0.0001567	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales
0	0	0.9997	0.0001567	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae
0	0	0.9997	0.0001567	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera
0.9997	0.0001567	0.9997	0.0001567	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera;Salinisphaera_shabanensis_E1L3A
0.9997	0.0001567	0.9997	0.0001567	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales
0	0	1.962	0.0003076	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria
0	0	1.962	0.0003076	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria;c_o_Gammaproteobacteria
1.962	0.0003076	1.962	0.0003076	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria;c_o_Gammaproteobacteria;c_o_f_Gammaproteobacteria
350.8	0.055	1102	0.1727	Bacteria;Proteobacteria;Alphaproteobacteria
0	0	54.85	0.008598	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
0	0	54.85	0.008598	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
0	0	54.85	0.008598	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
54.85	0.008598	54.85	0.008598	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
0	0	3.306	0.0005182	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria
0	0	3.306	0.0005182	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria
3.306	0.0005182	3.306	0.0005182	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria;c_o_f_Alphaproteobacteria
423.3	0.06636	423.3	0.06636	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
13.26	0.002078	13.26	0.002078	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
6.506	0.00102	6.506	0.00102	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
0	0	231.1	0.03623	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales
231.1	0.03623	231.1	0.03623	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
1.106	0.0001733	1.106	0.0001733	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
0	0	3.824	0.0005994	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales
0	0	3.824	0.0005994	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae
0	0	3.824	0.0005994	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas
3.824	0.0005994	3.824	0.0005994	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas;Candidatus_Paracaedimonas_acanthamoebae
5.603	0.0008783	5.603	0.0008783	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
0	0	2.371	0.0003717	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales
0	0	2.371	0.0003717	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae
0	0	2.371	0.0003717	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae;Maricaulis
2.371	0.0003717	2.371	0.0003717	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae;Maricaulis;Maricaulis_maris_MCS10
0	0	1.75	0.0002743	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales
1.75	0.0002743	1.75	0.0002743	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae
0	0	1.639	0.0002569	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales
0	0	1.639	0.0002569	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae
0	0	1.639	0.0002569	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula
1.639	0.0002569	1.639	0.0002569	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula;Parvularcula_bermudensis_HTCC2503
0	0	1.431	0.0002243	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales
1.431	0.0002243	1.431	0.0002243	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales;Hyphomonadaceae
0.9996	0.0001567	0.9996	0.0001567	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales
0	0	2.705	0.000424	Bacteria;Proteobacteria;Oligoflexia
1.705	0.0002673	1.705	0.0002673	Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales
0	0	0.9997	0.0001567	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales
0	0	0.9997	0.0001567	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae
0.9997	0.0001567	0.9997	0.0001567	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio
