amplicon	ERR3460470	total
ERR3460470:245810.628134	1	1
ERR3460470:245830.600772	1	1
ERR3460470:245890.666627	1	1
ERR3460470:245950.643074	1	1
ERR3460470:246030.609315	1	1
ERR3460470:246150.621099	1	1
ERR3460470:246210.614317	1	1
ERR3460470:246490.605219	1	1
ERR3460470:246610.613900	1	1
ERR3460470:246620.606314	1	1
ERR3460470:246740.638191	1	1
ERR3460470:246760.608515	1	1
ERR3460470:246820.606325	1	1
ERR3460470:246850.645958	1	1
ERR3460470:246960.653641	1	1
ERR3460470:246980.606510	1	1
ERR3460470:247080.622759	1	1
ERR3460470:247160.623244	1	1
ERR3460470:247200.620998	1	1
ERR3460470:247210.619155	1	1
ERR3460470:247350.635201	1	1
ERR3460470:247440.605671	1	1
ERR3460470:247590.637495	1	1
ERR3460470:24770.662108	1	1
ERR3460470:247740.600216	1	1
ERR3460470:247780.607376	1	1
ERR3460470:247790.618700	1	1
ERR3460470:247820.626970	1	1
ERR3460470:247830.608165	1	1
ERR3460470:247880.613693	1	1
ERR3460470:24800.634402	1	1
ERR3460470:248040.629212	1	1
ERR3460470:248080.659994	1	1
ERR3460470:248230.617426	1	1
ERR3460470:248410.632910	1	1
ERR3460470:248420.607322	1	1
ERR3460470:248440.649721	1	1
ERR3460470:248520.629480	1	1
ERR3460470:248540.615806	1	1
ERR3460470:248600.622777	1	1
ERR3460470:248610.606623	1	1
ERR3460470:248760.602105	1	1
ERR3460470:248870.639325	1	1
ERR3460470:248890.621203	1	1
ERR3460470:249000.609007	1	1
ERR3460470:249110.632871	1	1
ERR3460470:249130.615306	1	1
ERR3460470:249190.629707	1	1
ERR3460470:249210.607183	1	1
ERR3460470:24930.600385	1	1
ERR3460470:249320.640411	1	1
ERR3460470:249390.620800	1	1
ERR3460470:249400.607102	1	1
ERR3460470:249500.607275	1	1
ERR3460470:249540.611295	1	1
ERR3460470:249720.638559	1	1
ERR3460470:249770.624136	1	1
ERR3460470:249790.615431	1	1
ERR3460470:249810.662742	1	1
ERR3460470:249860.623502	1	1
ERR3460470:249920.646235	1	1
ERR3460470:249960.604725	1	1
ERR3460470:250010.602151	1	1
ERR3460470:250090.626066	1	1
ERR3460470:250120.627758	1	1
ERR3460470:250180.624751	1	1
ERR3460470:250200.657744	1	1
ERR3460470:250310.612907	1	1
ERR3460470:250570.635512	1	1
ERR3460470:250700.619150	1	1
ERR3460470:250730.610392	1	1
ERR3460470:250770.657499	1	1
ERR3460470:250900.607074	1	1
ERR3460470:250920.624556	1	1
ERR3460470:250990.648550	1	1
ERR3460470:251130.626079	1	1
ERR3460470:251390.637738	1	1
ERR3460470:251440.606580	1	1
ERR3460470:251500.623360	1	1
ERR3460470:251510.621025	1	1
ERR3460470:251550.618678	1	1
ERR3460470:251570.619387	1	1
ERR3460470:251650.635511	1	1
ERR3460470:251750.626149	1	1
ERR3460470:251800.603510	1	1
ERR3460470:251830.641878	1	1
ERR3460470:251850.632623	1	1
ERR3460470:25190.618395	1	1
ERR3460470:252080.619991	1	1
ERR3460470:252140.601073	1	1
ERR3460470:252150.621831	1	1
ERR3460470:252180.642964	1	1
ERR3460470:252320.622880	1	1
ERR3460470:252400.639283	1	1
ERR3460470:252450.604339	1	1
ERR3460470:252460.600191	1	1
ERR3460470:252480.673687	1	1
ERR3460470:252530.640880	1	1
ERR3460470:252540.670162	1	1
ERR3460470:252610.656907	1	1
ERR3460470:25270.610789	1	1
ERR3460470:252730.651739	1	1
ERR3460470:252840.666842	1	1
ERR3460470:252890.630780	1	1
ERR3460470:252920.605124	1	1
ERR3460470:253100.607650	1	1
ERR3460470:25310.618834	1	1
ERR3460470:253120.618330	1	1
ERR3460470:253140.628597	1	1
ERR3460470:253160.651339	1	1
ERR3460470:253480.630282	1	1
ERR3460470:253550.670224	1	1
ERR3460470:253830.619530	1	1
ERR3460470:253890.625886	1	1
ERR3460470:253940.645389	1	1
ERR3460470:254110.630687	1	1
ERR3460470:254130.621627	1	1
ERR3460470:254150.614400	1	1
ERR3460470:254230.618736	1	1
ERR3460470:254400.626659	1	1
ERR3460470:25440.640742	1	1
ERR3460470:254440.610090	1	1
ERR3460470:254470.624917	1	1
ERR3460470:254580.614211	1	1
ERR3460470:25460.627196	1	1
ERR3460470:254760.638279	1	1
ERR3460470:255050.636545	1	1
ERR3460470:255060.635125	1	1
ERR3460470:25510.624867	1	1
ERR3460470:255140.643361	1	1
ERR3460470:255170.673503	1	1
ERR3460470:255190.649011	1	1
ERR3460470:255280.618336	1	1
ERR3460470:255320.622333	1	1
ERR3460470:255460.622098	1	1
ERR3460470:255470.632272	1	1
ERR3460470:255580.613374	1	1
ERR3460470:25570.655066	1	1
ERR3460470:255730.601729	1	1
ERR3460470:255800.605266	1	1
ERR3460470:25580.639172	1	1
ERR3460470:25590.629585	1	1
ERR3460470:255960.602220	1	1
ERR3460470:255970.641937	1	1
ERR3460470:256000.614126	1	1
ERR3460470:256360.634394	1	1
ERR3460470:256420.632944	1	1
ERR3460470:256460.625300	1	1
ERR3460470:256510.607277	1	1
ERR3460470:256560.662205	1	1
ERR3460470:256640.668020	1	1
ERR3460470:256680.626090	1	1
ERR3460470:256710.605450	1	1
ERR3460470:256750.630549	1	1
ERR3460470:25690.618184	1	1
ERR3460470:256910.635401	1	1
ERR3460470:256940.624583	1	1
ERR3460470:257020.619811	1	1
ERR3460470:257090.607595	1	1
ERR3460470:257150.605959	1	1
ERR3460470:257160.612347	1	1
ERR3460470:25720.616381	1	1
ERR3460470:257330.645124	1	1
ERR3460470:257380.646257	1	1
ERR3460470:257450.609635	1	1
ERR3460470:257490.600990	1	1
ERR3460470:257660.610396	1	1
ERR3460470:257670.645555	1	1
ERR3460470:257680.621785	1	1
ERR3460470:257690.625472	1	1
ERR3460470:257700.617403	1	1
ERR3460470:25770.601080	1	1
ERR3460470:257740.605346	1	1
ERR3460470:257750.603260	1	1
ERR3460470:257780.628951	1	1
ERR3460470:257800.613932	1	1
ERR3460470:257890.645276	1	1
ERR3460470:257910.634974	1	1
ERR3460470:257990.610788	1	1
ERR3460470:258070.625759	1	1
ERR3460470:258100.649698	1	1
ERR3460470:258130.609274	1	1
ERR3460470:258180.639908	1	1
ERR3460470:258210.606295	1	1
ERR3460470:258350.637372	1	1
ERR3460470:258370.627975	1	1
ERR3460470:258410.624491	1	1
ERR3460470:258670.603587	1	1
ERR3460470:258850.615112	1	1
ERR3460470:258970.633023	1	1
ERR3460470:259130.611981	1	1
ERR3460470:25920.630496	1	1
ERR3460470:259240.644818	1	1
ERR3460470:259300.646075	1	1
ERR3460470:259340.605461	1	1
ERR3460470:259360.607600	1	1
ERR3460470:259670.638646	1	1
ERR3460470:259740.602722	1	1
ERR3460470:260000.607867	1	1
ERR3460470:260100.626943	1	1
ERR3460470:260150.630929	1	1
ERR3460470:260240.606963	1	1
ERR3460470:260300.622920	1	1
ERR3460470:260380.638950	1	1
ERR3460470:260520.649391	1	1
ERR3460470:260620.605615	1	1
ERR3460470:260810.641486	1	1
ERR3460470:260870.625019	1	1
ERR3460470:261150.611511	1	1
ERR3460470:261200.620429	1	1
ERR3460470:261660.612285	1	1
ERR3460470:261670.615784	1	1
ERR3460470:262090.639355	1	1
ERR3460470:262140.640385	1	1
ERR3460470:26240.636162	1	1
ERR3460470:262560.605936	1	1
ERR3460470:262690.614563	1	1
ERR3460470:263000.620104	1	1
ERR3460470:26310.613809	1	1
ERR3460470:263170.627188	1	1
ERR3460470:26340.621015	1	1
ERR3460470:263410.669372	1	1
ERR3460470:263660.677002	1	1
ERR3460470:26410.606965	1	1
ERR3460470:264160.615687	1	1
ERR3460470:26420.625539	1	1
ERR3460470:26430.617613	1	1
ERR3460470:26450.648607	1	1
ERR3460470:264670.626032	1	1
ERR3460470:264740.609236	1	1
ERR3460470:265170.630916	1	1
ERR3460470:26590.602906	1	1
ERR3460470:266190.607441	1	1
ERR3460470:26640.613856	1	1
ERR3460470:266560.625718	1	1
ERR3460470:26720.600260	1	1
ERR3460470:267400.609684	1	1
ERR3460470:267880.626211	1	1
ERR3460470:267980.612747	1	1
ERR3460470:268070.615450	1	1
ERR3460470:26810.612280	1	1
ERR3460470:268140.630169	1	1
ERR3460470:26850.601645	1	1
ERR3460470:268720.618038	1	1
ERR3460470:268990.625211	1	1
ERR3460470:269240.612692	1	1
ERR3460470:269480.614068	1	1
ERR3460470:269800.602339	1	1
ERR3460470:269970.609535	1	1
ERR3460470:270090.612205	1	1
ERR3460470:270460.613425	1	1
ERR3460470:270540.609250	1	1
ERR3460470:270560.606517	1	1
ERR3460470:270850.604561	1	1
ERR3460470:270980.603390	1	1
ERR3460470:271000.644570	1	1
ERR3460470:271050.610156	1	1
ERR3460470:271080.640456	1	1
ERR3460470:271330.602465	1	1
ERR3460470:271360.624234	1	1
ERR3460470:271470.620339	1	1
ERR3460470:271550.605885	1	1
ERR3460470:27160.628168	1	1
ERR3460470:271610.605669	1	1
ERR3460470:271650.643875	1	1
ERR3460470:271810.628158	1	1
ERR3460470:271960.602661	1	1
ERR3460470:272280.609260	1	1
ERR3460470:272420.614622	1	1
ERR3460470:272490.623565	1	1
ERR3460470:272500.628641	1	1
ERR3460470:272520.650469	1	1
ERR3460470:272600.645058	1	1
ERR3460470:272860.618116	1	1
ERR3460470:272960.606537	1	1
ERR3460470:273400.617571	1	1
ERR3460470:273470.610997	1	1
ERR3460470:273490.603203	1	1
ERR3460470:273560.633669	1	1
ERR3460470:273910.613696	1	1
ERR3460470:273960.608922	1	1
ERR3460470:27400.602990	1	1
ERR3460470:274160.633953	1	1
ERR3460470:274190.603203	1	1
ERR3460470:274230.612223	1	1
ERR3460470:274370.631995	1	1
ERR3460470:274660.638917	1	1
ERR3460470:274920.614512	1	1
ERR3460470:274940.635811	1	1
ERR3460470:275040.619294	1	1
ERR3460470:275150.600770	1	1
ERR3460470:275170.608612	1	1
ERR3460470:275300.608354	1	1
ERR3460470:27540.604363	1	1
ERR3460470:275470.606135	1	1
ERR3460470:275580.666632	1	1
ERR3460470:275620.623500	1	1
ERR3460470:275720.617163	1	1
ERR3460470:27580.614204	1	1
ERR3460470:275830.603619	1	1
ERR3460470:275930.626097	1	1
ERR3460470:276060.612193	1	1
ERR3460470:27610.601648	1	1
ERR3460470:276120.600189	1	1
ERR3460470:276180.615365	1	1
ERR3460470:276210.611511	1	1
ERR3460470:276250.635241	1	1
ERR3460470:276260.605334	1	1
ERR3460470:27630.622947	1	1
ERR3460470:276410.642841	1	1
ERR3460470:276510.632337	1	1
ERR3460470:276660.614434	1	1
ERR3460470:276810.650464	1	1
ERR3460470:276820.603502	1	1
ERR3460470:276900.629646	1	1
ERR3460470:27690.604185	1	1
ERR3460470:276910.609587	1	1
ERR3460470:276970.638900	1	1
ERR3460470:277000.616047	1	1
ERR3460470:277120.629596	1	1
ERR3460470:277270.605150	1	1
ERR3460470:277330.621362	1	1
ERR3460470:277390.629349	1	1
ERR3460470:277410.634815	1	1
ERR3460470:277470.609418	1	1
ERR3460470:27750.643322	1	1
ERR3460470:277530.602426	1	1
ERR3460470:277580.625863	1	1
ERR3460470:277720.610951	1	1
ERR3460470:277780.622874	1	1
ERR3460470:277890.648860	1	1
ERR3460470:277990.602664	1	1
ERR3460470:278050.610492	1	1
ERR3460470:278250.615458	1	1
ERR3460470:278260.632112	1	1
ERR3460470:278280.608075	1	1
ERR3460470:27830.636549	1	1
ERR3460470:278360.605181	1	1
ERR3460470:27840.603014	1	1
ERR3460470:278470.615525	1	1
ERR3460470:278500.602916	1	1
ERR3460470:278650.610684	1	1
ERR3460470:278780.675528	1	1
ERR3460470:278820.601570	1	1
ERR3460470:278830.635293	1	1
ERR3460470:278920.601372	1	1
ERR3460470:279210.618644	1	1
ERR3460470:279260.643724	1	1
ERR3460470:279340.652084	1	1
ERR3460470:279390.607863	1	1
ERR3460470:279400.633054	1	1
ERR3460470:279430.603054	1	1
ERR3460470:279480.613054	1	1
ERR3460470:279500.609422	1	1
ERR3460470:279560.607413	1	1
ERR3460470:279640.602016	1	1
ERR3460470:279790.622483	1	1
ERR3460470:2800.613144	1	1
ERR3460470:280010.649488	1	1
ERR3460470:280080.648428	1	1
ERR3460470:280160.604763	1	1
ERR3460470:280340.624975	1	1
ERR3460470:280980.608629	1	1
ERR3460470:281000.612993	1	1
ERR3460470:281040.632549	1	1
ERR3460470:281170.606946	1	1
ERR3460470:281180.623586	1	1
ERR3460470:28120.605125	1	1
ERR3460470:281230.604031	1	1
ERR3460470:281260.627872	1	1
ERR3460470:281280.633984	1	1
ERR3460470:281320.634365	1	1
ERR3460470:28140.630068	1	1
ERR3460470:28150.617200	1	1
ERR3460470:281670.602628	1	1
ERR3460470:281680.635282	1	1
ERR3460470:281720.603595	1	1
ERR3460470:281780.600336	1	1
ERR3460470:281850.657396	1	1
ERR3460470:28190.604499	1	1
ERR3460470:281980.661356	1	1
ERR3460470:281990.624325	1	1
ERR3460470:28210.625699	1	1
ERR3460470:282140.634300	1	1
ERR3460470:282150.602982	1	1
ERR3460470:282160.644468	1	1
ERR3460470:282220.604795	1	1
ERR3460470:282320.632390	1	1
ERR3460470:282390.602089	1	1
ERR3460470:282460.630078	1	1
ERR3460470:28250.614821	1	1
ERR3460470:282620.645703	1	1
ERR3460470:282720.625787	1	1
ERR3460470:282740.610321	1	1
ERR3460470:28310.673387	1	1
ERR3460470:283110.613825	1	1
ERR3460470:283180.634393	1	1
ERR3460470:283300.630900	1	1
ERR3460470:28350.620517	1	1
ERR3460470:283600.613820	1	1
ERR3460470:283630.619119	1	1
ERR3460470:283640.609059	1	1
ERR3460470:283670.607868	1	1
ERR3460470:283680.633207	1	1
ERR3460470:283730.612388	1	1
ERR3460470:28380.613597	1	1
ERR3460470:28390.706664	1	1
ERR3460470:28400.622244	1	1
ERR3460470:284360.651772	1	1
ERR3460470:284430.639206	1	1
ERR3460470:284490.603093	1	1
ERR3460470:284660.618651	1	1
ERR3460470:284710.628168	1	1
ERR3460470:284740.625038	1	1
ERR3460470:284750.654332	1	1
ERR3460470:284770.627368	1	1
ERR3460470:284900.606470	1	1
ERR3460470:284940.639120	1	1
ERR3460470:285130.619888	1	1
ERR3460470:285280.636006	1	1
ERR3460470:285380.616878	1	1
ERR3460470:28550.632772	1	1
ERR3460470:285740.604919	1	1
ERR3460470:285780.634238	1	1
ERR3460470:285820.601307	1	1
ERR3460470:285830.605027	1	1
ERR3460470:286090.605551	1	1
ERR3460470:286100.603823	1	1
ERR3460470:286150.604977	1	1
ERR3460470:286170.621237	1	1
ERR3460470:286240.613119	1	1
ERR3460470:28640.644312	1	1
ERR3460470:286440.615362	1	1
ERR3460470:286480.656065	1	1
ERR3460470:286550.603714	1	1
ERR3460470:286590.628503	1	1
ERR3460470:286640.622788	1	1
ERR3460470:286810.620222	1	1
ERR3460470:286910.600057	1	1
ERR3460470:286940.614241	1	1
ERR3460470:28710.635335	1	1
ERR3460470:287210.625297	1	1
ERR3460470:287310.602006	1	1
ERR3460470:287350.610507	1	1
ERR3460470:287450.602963	1	1
ERR3460470:287530.672940	1	1
ERR3460470:28760.604262	1	1
ERR3460470:287720.611274	1	1
ERR3460470:287740.623588	1	1
ERR3460470:287860.665087	1	1
ERR3460470:287880.602271	1	1
ERR3460470:287920.627823	1	1
ERR3460470:287930.636380	1	1
ERR3460470:288010.608530	1	1
ERR3460470:288040.601459	1	1
ERR3460470:288050.607303	1	1
ERR3460470:288140.611142	1	1
ERR3460470:288170.656976	1	1
ERR3460470:288350.610901	1	1
ERR3460470:288410.611981	1	1
ERR3460470:288550.617066	1	1
ERR3460470:288560.620238	1	1
ERR3460470:288620.603442	1	1
ERR3460470:288660.617300	1	1
ERR3460470:288710.612859	1	1
ERR3460470:288720.614239	1	1
ERR3460470:288830.616795	1	1
ERR3460470:288860.608729	1	1
ERR3460470:288890.643159	1	1
ERR3460470:288910.636918	1	1
ERR3460470:28900.623935	1	1
ERR3460470:289070.605424	1	1
ERR3460470:289100.610464	1	1
ERR3460470:289110.608494	1	1
ERR3460470:289120.638555	1	1
ERR3460470:28920.613260	1	1
ERR3460470:289290.614822	1	1
ERR3460470:289370.621301	1	1
ERR3460470:28940.649290	1	1
ERR3460470:289430.619802	1	1
ERR3460470:289450.601339	1	1
ERR3460470:289500.616570	1	1
ERR3460470:289610.629988	1	1
ERR3460470:289680.647329	1	1
ERR3460470:289740.600308	1	1
ERR3460470:289790.634689	1	1
ERR3460470:289910.611382	1	1
ERR3460470:289940.602705	1	1
ERR3460470:290120.610165	1	1
ERR3460470:29020.618457	1	1
ERR3460470:290370.613491	1	1
ERR3460470:290410.603304	1	1
ERR3460470:29050.655336	1	1
ERR3460470:29060.608074	1	1
ERR3460470:290620.615591	1	1
ERR3460470:290630.618668	1	1
ERR3460470:290850.628800	1	1
ERR3460470:29100.633788	1	1
ERR3460470:291010.610054	1	1
ERR3460470:291030.602062	1	1
ERR3460470:291080.619934	1	1
ERR3460470:291160.633828	1	1
ERR3460470:29120.604251	1	1
ERR3460470:291250.614548	1	1
ERR3460470:291260.626110	1	1
ERR3460470:291370.631961	1	1
ERR3460470:291400.618886	1	1
ERR3460470:291440.611447	1	1
ERR3460470:291630.605788	1	1
ERR3460470:291700.671960	1	1
ERR3460470:291710.638333	1	1
ERR3460470:291730.638041	1	1
ERR3460470:29180.653948	1	1
ERR3460470:29190.615214	1	1
ERR3460470:291960.628183	1	1
ERR3460470:291970.613438	1	1
ERR3460470:29210.609957	1	1
ERR3460470:292120.603931	1	1
ERR3460470:292170.652663	1	1
ERR3460470:292350.610683	1	1
ERR3460470:292460.604856	1	1
ERR3460470:292700.625284	1	1
ERR3460470:292750.606210	1	1
ERR3460470:292770.639948	1	1
ERR3460470:292790.616296	1	1
ERR3460470:292830.619012	1	1
ERR3460470:292890.617636	1	1
ERR3460470:292980.624537	1	1
ERR3460470:293120.617970	1	1
ERR3460470:293190.637079	1	1
ERR3460470:293490.624260	1	1
ERR3460470:29360.643981	1	1
ERR3460470:293660.614806	1	1
ERR3460470:293710.613816	1	1
ERR3460470:294130.612632	1	1
ERR3460470:294200.603988	1	1
ERR3460470:294250.619520	1	1
ERR3460470:294370.710982	1	1
ERR3460470:294540.626153	1	1
ERR3460470:29460.606960	1	1
ERR3460470:294680.641897	1	1
ERR3460470:294700.625981	1	1
ERR3460470:294790.602922	1	1
ERR3460470:294840.634704	1	1
ERR3460470:294870.605331	1	1
ERR3460470:294960.606669	1	1
ERR3460470:295060.629572	1	1
ERR3460470:295110.626097	1	1
ERR3460470:295220.634312	1	1
ERR3460470:295230.621378	1	1
ERR3460470:295330.629131	1	1
ERR3460470:295340.651853	1	1
ERR3460470:295410.603627	1	1
ERR3460470:295460.619714	1	1
ERR3460470:295490.606847	1	1
ERR3460470:295540.613030	1	1
ERR3460470:295690.601886	1	1
ERR3460470:295760.628473	1	1
ERR3460470:295770.644607	1	1
ERR3460470:295780.643941	1	1
ERR3460470:295810.610088	1	1
ERR3460470:295840.645479	1	1
ERR3460470:295950.603243	1	1
ERR3460470:296090.600006	1	1
ERR3460470:296170.616796	1	1
ERR3460470:296330.624512	1	1
ERR3460470:296440.609306	1	1
ERR3460470:296460.626232	1	1
ERR3460470:296490.619359	1	1
ERR3460470:296520.608123	1	1
ERR3460470:296780.606960	1	1
ERR3460470:29680.621184	1	1
ERR3460470:296810.648990	1	1
ERR3460470:29710.626018	1	1
ERR3460470:297280.626314	1	1
ERR3460470:297370.649645	1	1
ERR3460470:297380.619205	1	1
ERR3460470:297540.616596	1	1
ERR3460470:29770.619810	1	1
ERR3460470:298000.618157	1	1
ERR3460470:298090.620410	1	1
ERR3460470:29810.620594	1	1
ERR3460470:298110.620568	1	1
ERR3460470:298220.602890	1	1
ERR3460470:298590.600800	1	1
ERR3460470:29930.617488	1	1
ERR3460470:299340.600137	1	1
ERR3460470:29990.636409	1	1
ERR3460470:300.614244	1	1
ERR3460470:30010.613464	1	1
ERR3460470:30020.650801	1	1
ERR3460470:300290.614995	1	1
ERR3460470:300420.600909	1	1
ERR3460470:30050.643855	1	1
ERR3460470:30060.611254	1	1
ERR3460470:300670.602846	1	1
ERR3460470:300920.632675	1	1
ERR3460470:30140.631543	1	1
ERR3460470:30160.603494	1	1
ERR3460470:30170.605347	1	1
ERR3460470:30220.623464	1	1
ERR3460470:30270.610945	1	1
ERR3460470:30300.632789	1	1
ERR3460470:30310.612243	1	1
ERR3460470:303120.630553	1	1
ERR3460470:303170.601057	1	1
ERR3460470:303510.621131	1	1
ERR3460470:303700.604176	1	1
ERR3460470:30380.615848	1	1
ERR3460470:303990.605484	1	1
ERR3460470:30400.633031	1	1
ERR3460470:30450.632935	1	1
ERR3460470:304790.600402	1	1
ERR3460470:304890.601265	1	1
ERR3460470:30510.601162	1	1
ERR3460470:30520.633028	1	1
ERR3460470:30550.610096	1	1
ERR3460470:305520.644932	1	1
ERR3460470:305650.605489	1	1
ERR3460470:3060.617034	1	1
ERR3460470:306040.636364	1	1
ERR3460470:306110.610198	1	1
ERR3460470:306210.602247	1	1
ERR3460470:306370.615943	1	1
ERR3460470:306450.624052	1	1
ERR3460470:306490.630533	1	1
ERR3460470:30670.606451	1	1
ERR3460470:307070.611003	1	1
ERR3460470:307230.610551	1	1
ERR3460470:307350.620169	1	1
ERR3460470:307440.607528	1	1
ERR3460470:307480.603441	1	1
ERR3460470:307740.631406	1	1
ERR3460470:307810.605372	1	1
ERR3460470:307960.605226	1	1
ERR3460470:308070.622576	1	1
ERR3460470:308310.628573	1	1
ERR3460470:308320.607883	1	1
ERR3460470:308350.640917	1	1
ERR3460470:308390.602192	1	1
ERR3460470:308450.629965	1	1
ERR3460470:308480.614223	1	1
ERR3460470:308640.636131	1	1
ERR3460470:30880.644316	1	1
ERR3460470:308820.635663	1	1
ERR3460470:309030.615349	1	1
ERR3460470:309190.606063	1	1
ERR3460470:309590.612898	1	1
ERR3460470:309650.621618	1	1
ERR3460470:309780.600014	1	1
ERR3460470:309930.638659	1	1
ERR3460470:309950.613745	1	1
ERR3460470:310360.608679	1	1
ERR3460470:310460.601369	1	1
ERR3460470:310560.623547	1	1
ERR3460470:310840.645575	1	1
ERR3460470:311100.609149	1	1
ERR3460470:311320.635897	1	1
ERR3460470:311470.616161	1	1
ERR3460470:311570.623077	1	1
ERR3460470:31160.611270	1	1
ERR3460470:311680.602745	1	1
ERR3460470:311690.644395	1	1
ERR3460470:311970.622467	1	1
ERR3460470:312170.613043	1	1
ERR3460470:312210.607019	1	1
ERR3460470:312470.642877	1	1
ERR3460470:312500.604152	1	1
ERR3460470:312510.618191	1	1
ERR3460470:31280.609834	1	1
ERR3460470:312940.633000	1	1
ERR3460470:312950.609116	1	1
ERR3460470:313360.618879	1	1
ERR3460470:313370.613273	1	1
ERR3460470:313400.610267	1	1
ERR3460470:313460.658281	1	1
ERR3460470:31350.656409	1	1
ERR3460470:313540.639004	1	1
ERR3460470:313590.626891	1	1
ERR3460470:313650.616896	1	1
ERR3460470:313670.629352	1	1
ERR3460470:313810.626469	1	1
ERR3460470:313820.626447	1	1
ERR3460470:313920.604812	1	1
ERR3460470:313960.609201	1	1
ERR3460470:314130.627986	1	1
ERR3460470:314180.615757	1	1
ERR3460470:31420.644659	1	1
ERR3460470:314220.610796	1	1
ERR3460470:314260.624262	1	1
ERR3460470:314270.620498	1	1
ERR3460470:314340.614031	1	1
ERR3460470:314410.666096	1	1
ERR3460470:314420.635918	1	1
ERR3460470:314430.621846	1	1
ERR3460470:314490.631038	1	1
ERR3460470:31450.626460	1	1
ERR3460470:314510.636332	1	1
ERR3460470:314690.620306	1	1
ERR3460470:314760.635793	1	1
ERR3460470:314820.615104	1	1
ERR3460470:31490.633657	1	1
ERR3460470:315290.608241	1	1
ERR3460470:315320.607900	1	1
ERR3460470:315450.604760	1	1
ERR3460470:31550.656050	1	1
ERR3460470:315630.610141	1	1
ERR3460470:316240.608240	1	1
ERR3460470:316280.664969	1	1
ERR3460470:316320.616180	1	1
ERR3460470:316490.643266	1	1
ERR3460470:31650.603637	1	1
ERR3460470:316670.603610	1	1
ERR3460470:317060.617265	1	1
ERR3460470:317090.601943	1	1
ERR3460470:31710.602801	1	1
ERR3460470:317170.618358	1	1
ERR3460470:317590.613855	1	1
ERR3460470:317630.633832	1	1
ERR3460470:317660.602969	1	1
ERR3460470:317820.607309	1	1
ERR3460470:317850.619959	1	1
ERR3460470:31800.608696	1	1
ERR3460470:318270.654807	1	1
ERR3460470:318310.617027	1	1
ERR3460470:318320.614498	1	1
ERR3460470:318380.611164	1	1
ERR3460470:318440.613501	1	1
ERR3460470:318580.613315	1	1
ERR3460470:318690.643437	1	1
ERR3460470:318780.626536	1	1
ERR3460470:318790.655485	1	1
ERR3460470:318920.629511	1	1
ERR3460470:319000.609532	1	1
ERR3460470:319300.622784	1	1
ERR3460470:319430.619858	1	1
ERR3460470:319470.606940	1	1
ERR3460470:319660.631895	1	1
ERR3460470:319750.604761	1	1
ERR3460470:319760.613036	1	1
ERR3460470:32010.645898	1	1
ERR3460470:320130.612182	1	1
ERR3460470:320520.620954	1	1
ERR3460470:320590.623075	1	1
ERR3460470:320640.600693	1	1
ERR3460470:320720.607818	1	1
ERR3460470:320740.621914	1	1
ERR3460470:320750.609526	1	1
ERR3460470:320760.631156	1	1
ERR3460470:320800.621487	1	1
ERR3460470:320860.629699	1	1
ERR3460470:321040.629234	1	1
ERR3460470:321180.609096	1	1
ERR3460470:321190.606175	1	1
ERR3460470:321240.602740	1	1
ERR3460470:321430.617507	1	1
ERR3460470:321460.638186	1	1
ERR3460470:321690.604570	1	1
ERR3460470:321720.611893	1	1
ERR3460470:321740.618441	1	1
ERR3460470:321760.613652	1	1
ERR3460470:321830.639015	1	1
ERR3460470:321900.614473	1	1
ERR3460470:321960.610476	1	1
ERR3460470:322050.600465	1	1
ERR3460470:322060.607685	1	1
ERR3460470:322230.600258	1	1
ERR3460470:322300.629987	1	1
ERR3460470:322340.601680	1	1
ERR3460470:322370.645626	1	1
ERR3460470:322540.632780	1	1
ERR3460470:322560.601600	1	1
ERR3460470:322600.638214	1	1
ERR3460470:32290.641764	1	1
ERR3460470:3230.634707	1	1
ERR3460470:323040.602564	1	1
ERR3460470:323170.611734	1	1
ERR3460470:323240.661728	1	1
ERR3460470:323360.617292	1	1
ERR3460470:323410.646277	1	1
ERR3460470:323440.624158	1	1
ERR3460470:323580.619243	1	1
ERR3460470:323720.616423	1	1
ERR3460470:323830.603122	1	1
ERR3460470:323900.627671	1	1
ERR3460470:323940.648688	1	1
ERR3460470:323970.604204	1	1
ERR3460470:324040.618594	1	1
ERR3460470:324090.621827	1	1
ERR3460470:324100.622762	1	1
ERR3460470:324230.632142	1	1
ERR3460470:324250.614576	1	1
ERR3460470:324450.649905	1	1
ERR3460470:324490.604633	1	1
ERR3460470:324520.602635	1	1
ERR3460470:324540.610357	1	1
ERR3460470:324590.615480	1	1
ERR3460470:324690.652713	1	1
ERR3460470:32470.624484	1	1
ERR3460470:324720.612323	1	1
ERR3460470:324840.648515	1	1
ERR3460470:324890.617674	1	1
ERR3460470:324900.624226	1	1
ERR3460470:324910.609877	1	1
ERR3460470:324930.611924	1	1
ERR3460470:324950.617669	1	1
ERR3460470:325140.609718	1	1
ERR3460470:325170.662107	1	1
ERR3460470:325250.616739	1	1
ERR3460470:325270.615796	1	1
ERR3460470:325490.602180	1	1
ERR3460470:325500.623718	1	1
ERR3460470:325670.618945	1	1
ERR3460470:325950.601046	1	1
ERR3460470:325980.603959	1	1
ERR3460470:326020.607487	1	1
ERR3460470:326080.615708	1	1
ERR3460470:326110.684801	1	1
ERR3460470:326360.626388	1	1
ERR3460470:326370.608919	1	1
ERR3460470:326520.607401	1	1
ERR3460470:326590.607583	1	1
