amplicon	linearized.dereplicate_ERR3460470.merged.fastq	total
ERR3460470:::137959:0:0:0:0.651283	1	1
ERR3460470:::137964:0:0:0:0.617809	1	1
ERR3460470:::137986:0:0:0:0.601815	1	1
ERR3460470:::13803:0:0:0:0.692457	1	1
ERR3460470:::138032:0:0:0:0.632176	1	1
ERR3460470:::138065:0:0:0:0.631109	1	1
ERR3460470:::138113:0:0:0:0.600249	1	1
ERR3460470:::138137:0:0:0:0.645841	1	1
ERR3460470:::138168:0:0:0:0.662473	1	1
ERR3460470:::138198:0:0:0:0.602647	1	1
ERR3460470:::138201:0:0:0:0.620335	1	1
ERR3460470:::138267:0:0:0:0.627753	1	1
ERR3460470:::138363:0:0:0:0.645587	1	1
ERR3460470:::138382:0:0:0:0.616721	1	1
ERR3460470:::138407:0:0:0:0.655988	1	1
ERR3460470:::13842:0:0:0:0.601395	1	1
ERR3460470:::138430:0:0:0:0.604053	1	1
ERR3460470:::138470:0:0:0:0.629367	1	1
ERR3460470:::138473:0:0:0:0.629317	1	1
ERR3460470:::13853:0:0:0:0.624430	1	1
ERR3460470:::138544:0:0:0:0.615692	1	1
ERR3460470:::138563:0:0:0:0.622292	1	1
ERR3460470:::138570:0:0:0:0.637707	1	1
ERR3460470:::13857:0:0:0:0.631795	1	1
ERR3460470:::138586:0:0:0:0.638140	1	1
ERR3460470:::138587:0:0:0:0.604053	1	1
ERR3460470:::13860:0:0:0:0.640992	1	1
ERR3460470:::138609:0:0:0:0.623730	1	1
ERR3460470:::138613:0:0:0:0.631271	1	1
ERR3460470:::138617:0:0:0:0.640871	1	1
ERR3460470:::138620:0:0:0:0.634869	1	1
ERR3460470:::138622:0:0:0:0.624652	1	1
ERR3460470:::138630:0:0:0:0.642424	1	1
ERR3460470:::13865:0:0:0:0.620277	1	1
ERR3460470:::138665:0:0:0:0.607009	1	1
ERR3460470:::138678:0:0:0:0.635472	1	1
ERR3460470:::138679:0:0:0:0.616990	1	1
ERR3460470:::13868:0:0:0:0.651464	1	1
ERR3460470:::138697:0:0:0:0.614367	1	1
ERR3460470:::138716:0:0:0:0.624625	1	1
ERR3460470:::138720:0:0:0:0.611060	1	1
ERR3460470:::138722:0:0:0:0.622091	1	1
ERR3460470:::138742:0:0:0:0.639458	1	1
ERR3460470:::138777:0:0:0:0.601070	1	1
ERR3460470:::138785:0:0:0:0.619513	1	1
ERR3460470:::138787:0:0:0:0.603366	1	1
ERR3460470:::138788:0:0:0:0.605053	1	1
ERR3460470:::138802:0:0:0:0.601832	1	1
ERR3460470:::138816:0:0:0:0.603393	1	1
ERR3460470:::138822:0:0:0:0.619754	1	1
ERR3460470:::138832:0:0:0:0.623398	1	1
ERR3460470:::138842:0:0:0:0.609351	1	1
ERR3460470:::138875:0:0:0:0.612107	1	1
ERR3460470:::138885:0:0:0:0.609528	1	1
ERR3460470:::138901:0:0:0:0.623087	1	1
ERR3460470:::13892:0:0:0:0.613209	1	1
ERR3460470:::138949:0:0:0:0.606732	1	1
ERR3460470:::138950:0:0:0:0.616850	1	1
ERR3460470:::13895:0:0:0:0.629779	1	1
ERR3460470:::138952:0:0:0:0.613460	1	1
ERR3460470:::138953:0:0:0:0.608026	1	1
ERR3460470:::138984:0:0:0:0.618313	1	1
ERR3460470:::138990:0:0:0:0.615233	1	1
ERR3460470:::138995:0:0:0:0.626456	1	1
ERR3460470:::13902:0:0:0:0.640300	1	1
ERR3460470:::13903:0:0:0:0.616340	1	1
ERR3460470:::139082:0:0:0:0.600726	1	1
ERR3460470:::139087:0:0:0:0.642138	1	1
ERR3460470:::13910:0:0:0:0.610886	1	1
ERR3460470:::1391:0:0:0:0.608470	1	1
ERR3460470:::13914:0:0:0:0.612514	1	1
ERR3460470:::139145:0:0:0:0.639004	1	1
ERR3460470:::139147:0:0:0:0.659692	1	1
ERR3460470:::139152:0:0:0:0.611503	1	1
ERR3460470:::139154:0:0:0:0.662752	1	1
ERR3460470:::139159:0:0:0:0.600264	1	1
ERR3460470:::139177:0:0:0:0.600913	1	1
ERR3460470:::139178:0:0:0:0.601014	1	1
ERR3460470:::139185:0:0:0:0.609779	1	1
ERR3460470:::139189:0:0:0:0.611587	1	1
ERR3460470:::139196:0:0:0:0.677247	1	1
ERR3460470:::139197:0:0:0:0.600812	1	1
ERR3460470:::139201:0:0:0:0.619583	1	1
ERR3460470:::139233:0:0:0:0.625116	1	1
ERR3460470:::139234:0:0:0:0.620407	1	1
ERR3460470:::139242:0:0:0:0.650392	1	1
ERR3460470:::139249:0:0:0:0.606604	1	1
ERR3460470:::139251:0:0:0:0.660079	1	1
ERR3460470:::13926:0:0:0:0.684058	1	1
ERR3460470:::139271:0:0:0:0.666739	1	1
ERR3460470:::139275:0:0:0:0.638839	1	1
ERR3460470:::139284:0:0:0:0.633723	1	1
ERR3460470:::139295:0:0:0:0.612624	1	1
ERR3460470:::139297:0:0:0:0.603910	1	1
ERR3460470:::13930:0:0:0:0.652660	1	1
ERR3460470:::139312:0:0:0:0.626333	1	1
ERR3460470:::139321:0:0:0:0.604821	1	1
ERR3460470:::139330:0:0:0:0.637355	1	1
ERR3460470:::13934:0:0:0:0.640649	1	1
ERR3460470:::139341:0:0:0:0.609604	1	1
ERR3460470:::139342:0:0:0:0.608531	1	1
ERR3460470:::139351:0:0:0:0.617069	1	1
ERR3460470:::139359:0:0:0:0.615314	1	1
ERR3460470:::139361:0:0:0:0.645847	1	1
ERR3460470:::139363:0:0:0:0.600132	1	1
ERR3460470:::139365:0:0:0:0.619705	1	1
ERR3460470:::13938:0:0:0:0.623174	1	1
ERR3460470:::139381:0:0:0:0.607975	1	1
ERR3460470:::139383:0:0:0:0.637025	1	1
ERR3460470:::139390:0:0:0:0.606466	1	1
ERR3460470:::13939:0:0:0:0.635850	1	1
ERR3460470:::139399:0:0:0:0.603967	1	1
ERR3460470:::139401:0:0:0:0.604287	1	1
ERR3460470:::139402:0:0:0:0.602147	1	1
ERR3460470:::139411:0:0:0:0.639873	1	1
ERR3460470:::139416:0:0:0:0.629624	1	1
ERR3460470:::139417:0:0:0:0.622636	1	1
ERR3460470:::139418:0:0:0:0.603414	1	1
ERR3460470:::139419:0:0:0:0.604834	1	1
ERR3460470:::13942:0:0:0:0.603440	1	1
ERR3460470:::139422:0:0:0:0.669829	1	1
ERR3460470:::139423:0:0:0:0.666174	1	1
ERR3460470:::139428:0:0:0:0.622694	1	1
ERR3460470:::139454:0:0:0:0.605897	1	1
ERR3460470:::139470:0:0:0:0.604318	1	1
ERR3460470:::139475:0:0:0:0.634731	1	1
ERR3460470:::139481:0:0:0:0.632941	1	1
ERR3460470:::139500:0:0:0:0.609118	1	1
ERR3460470:::13950:0:0:0:0.612335	1	1
ERR3460470:::139502:0:0:0:0.601895	1	1
ERR3460470:::139518:0:0:0:0.605843	1	1
ERR3460470:::139537:0:0:0:0.609525	1	1
ERR3460470:::139542:0:0:0:0.661290	1	1
ERR3460470:::139548:0:0:0:0.630761	1	1
ERR3460470:::139554:0:0:0:0.602479	1	1
ERR3460470:::139559:0:0:0:0.666579	1	1
ERR3460470:::139562:0:0:0:0.602843	1	1
ERR3460470:::139567:0:0:0:0.601035	1	1
ERR3460470:::139568:0:0:0:0.665843	1	1
ERR3460470:::139575:0:0:0:0.624673	1	1
ERR3460470:::13958:0:0:0:0.633018	1	1
ERR3460470:::139602:0:0:0:0.606047	1	1
ERR3460470:::139605:0:0:0:0.656319	1	1
ERR3460470:::139607:0:0:0:0.610491	1	1
ERR3460470:::139624:0:0:0:0.639339	1	1
ERR3460470:::139635:0:0:0:0.625049	1	1
ERR3460470:::139641:0:0:0:0.612814	1	1
ERR3460470:::139643:0:0:0:0.620564	1	1
ERR3460470:::139645:0:0:0:0.615709	1	1
ERR3460470:::139646:0:0:0:0.642065	1	1
ERR3460470:::139661:0:0:0:0.610518	1	1
ERR3460470:::139669:0:0:0:0.611630	1	1
ERR3460470:::139671:0:0:0:0.613897	1	1
ERR3460470:::139679:0:0:0:0.659753	1	1
ERR3460470:::139694:0:0:0:0.605151	1	1
ERR3460470:::139699:0:0:0:0.610856	1	1
ERR3460470:::13970:0:0:0:0.604426	1	1
ERR3460470:::139709:0:0:0:0.646146	1	1
ERR3460470:::139731:0:0:0:0.637473	1	1
ERR3460470:::139738:0:0:0:0.609197	1	1
ERR3460470:::139739:0:0:0:0.606846	1	1
ERR3460470:::139750:0:0:0:0.671166	1	1
ERR3460470:::139763:0:0:0:0.613294	1	1
ERR3460470:::139764:0:0:0:0.609952	1	1
ERR3460470:::139767:0:0:0:0.609444	1	1
ERR3460470:::139769:0:0:0:0.607330	1	1
ERR3460470:::139773:0:0:0:0.604113	1	1
ERR3460470:::139781:0:0:0:0.603174	1	1
ERR3460470:::139798:0:0:0:0.629944	1	1
ERR3460470:::139811:0:0:0:0.680189	1	1
ERR3460470:::139828:0:0:0:0.609551	1	1
ERR3460470:::13983:0:0:0:0.622592	1	1
ERR3460470:::139840:0:0:0:0.615600	1	1
ERR3460470:::13984:0:0:0:0.646186	1	1
ERR3460470:::139852:0:0:0:0.602893	1	1
ERR3460470:::139854:0:0:0:0.617473	1	1
ERR3460470:::139859:0:0:0:0.634414	1	1
ERR3460470:::13986:0:0:0:0.612962	1	1
ERR3460470:::139868:0:0:0:0.659589	1	1
ERR3460470:::139875:0:0:0:0.607255	1	1
ERR3460470:::139881:0:0:0:0.620460	1	1
ERR3460470:::139898:0:0:0:0.611494	1	1
ERR3460470:::139914:0:0:0:0.613563	1	1
ERR3460470:::139916:0:0:0:0.604573	1	1
ERR3460470:::139918:0:0:0:0.616057	1	1
ERR3460470:::139919:0:0:0:0.628479	1	1
ERR3460470:::139920:0:0:0:0.613264	1	1
ERR3460470:::139922:0:0:0:0.651812	1	1
ERR3460470:::139930:0:0:0:0.602444	1	1
ERR3460470:::139941:0:0:0:0.613655	1	1
ERR3460470:::139945:0:0:0:0.604681	1	1
ERR3460470:::139949:0:0:0:0.621005	1	1
ERR3460470:::139955:0:0:0:0.641468	1	1
ERR3460470:::13997:0:0:0:0.644228	1	1
ERR3460470:::139979:0:0:0:0.629091	1	1
ERR3460470:::139980:0:0:0:0.658368	1	1
ERR3460470:::139986:0:0:0:0.666407	1	1
ERR3460470:::139987:0:0:0:0.605739	1	1
ERR3460470:::139998:0:0:0:0.634272	1	1
ERR3460470:::14000:0:0:0:0.631263	1	1
ERR3460470:::140010:0:0:0:0.605691	1	1
ERR3460470:::14001:0:0:0:0.612500	1	1
ERR3460470:::140022:0:0:0:0.634611	1	1
ERR3460470:::140028:0:0:0:0.621648	1	1
ERR3460470:::140034:0:0:0:0.603145	1	1
ERR3460470:::140043:0:0:0:0.608109	1	1
ERR3460470:::140047:0:0:0:0.641473	1	1
ERR3460470:::140051:0:0:0:0.621177	1	1
ERR3460470:::140053:0:0:0:0.618352	1	1
ERR3460470:::140059:0:0:0:0.625982	1	1
ERR3460470:::140060:0:0:0:0.644109	1	1
ERR3460470:::140063:0:0:0:0.612553	1	1
ERR3460470:::140067:0:0:0:0.639866	1	1
ERR3460470:::14007:0:0:0:0.631043	1	1
ERR3460470:::140076:0:0:0:0.611601	1	1
ERR3460470:::140080:0:0:0:0.661657	1	1
ERR3460470:::140092:0:0:0:0.648087	1	1
ERR3460470:::140136:0:0:0:0.627819	1	1
ERR3460470:::140139:0:0:0:0.628174	1	1
ERR3460470:::140147:0:0:0:0.619021	1	1
ERR3460470:::140159:0:0:0:0.618578	1	1
ERR3460470:::140172:0:0:0:0.640032	1	1
ERR3460470:::140173:0:0:0:0.608980	1	1
ERR3460470:::140183:0:0:0:0.609340	1	1
ERR3460470:::140190:0:0:0:0.641855	1	1
ERR3460470:::140206:0:0:0:0.605572	1	1
ERR3460470:::140250:0:0:0:0.607653	1	1
ERR3460470:::14025:0:0:0:0.614129	1	1
ERR3460470:::140262:0:0:0:0.628291	1	1
ERR3460470:::140264:0:0:0:0.655936	1	1
ERR3460470:::140270:0:0:0:0.629332	1	1
ERR3460470:::140271:0:0:0:0.636978	1	1
ERR3460470:::140291:0:0:0:0.605076	1	1
ERR3460470:::140297:0:0:0:0.658225	1	1
ERR3460470:::14030:0:0:0:0.671535	1	1
ERR3460470:::140306:0:0:0:0.646717	1	1
ERR3460470:::140317:0:0:0:0.623708	1	1
ERR3460470:::140319:0:0:0:0.606110	1	1
ERR3460470:::140332:0:0:0:0.626403	1	1
ERR3460470:::14034:0:0:0:0.616640	1	1
ERR3460470:::140354:0:0:0:0.614834	1	1
ERR3460470:::140374:0:0:0:0.613271	1	1
ERR3460470:::140382:0:0:0:0.629466	1	1
ERR3460470:::140384:0:0:0:0.612004	1	1
ERR3460470:::140396:0:0:0:0.701093	1	1
ERR3460470:::140401:0:0:0:0.636655	1	1
ERR3460470:::140432:0:0:0:0.646572	1	1
ERR3460470:::140433:0:0:0:0.626813	1	1
ERR3460470:::140440:0:0:0:0.624620	1	1
ERR3460470:::140444:0:0:0:0.652970	1	1
ERR3460470:::140448:0:0:0:0.609617	1	1
ERR3460470:::140457:0:0:0:0.614004	1	1
ERR3460470:::140476:0:0:0:0.607546	1	1
ERR3460470:::140490:0:0:0:0.627550	1	1
ERR3460470:::140512:0:0:0:0.607440	1	1
ERR3460470:::140516:0:0:0:0.614810	1	1
ERR3460470:::140520:0:0:0:0.609392	1	1
ERR3460470:::140526:0:0:0:0.669398	1	1
ERR3460470:::140528:0:0:0:0.624104	1	1
ERR3460470:::140530:0:0:0:0.609408	1	1
ERR3460470:::14053:0:0:0:0.641976	1	1
ERR3460470:::140538:0:0:0:0.608980	1	1
ERR3460470:::140543:0:0:0:0.682511	1	1
ERR3460470:::140554:0:0:0:0.616806	1	1
ERR3460470:::140556:0:0:0:0.614103	1	1
ERR3460470:::140560:0:0:0:0.628625	1	1
ERR3460470:::140566:0:0:0:0.640063	1	1
ERR3460470:::140578:0:0:0:0.651354	1	1
ERR3460470:::140586:0:0:0:0.608223	1	1
ERR3460470:::140601:0:0:0:0.626120	1	1
ERR3460470:::140606:0:0:0:0.629050	1	1
ERR3460470:::140611:0:0:0:0.612574	1	1
ERR3460470:::140615:0:0:0:0.605378	1	1
ERR3460470:::140622:0:0:0:0.622549	1	1
ERR3460470:::140623:0:0:0:0.605551	1	1
ERR3460470:::140628:0:0:0:0.611364	1	1
ERR3460470:::140631:0:0:0:0.620269	1	1
ERR3460470:::140635:0:0:0:0.637001	1	1
ERR3460470:::140636:0:0:0:0.700134	1	1
ERR3460470:::140637:0:0:0:0.612020	1	1
ERR3460470:::140638:0:0:0:0.618309	1	1
ERR3460470:::140641:0:0:0:0.617424	1	1
ERR3460470:::140646:0:0:0:0.621891	1	1
ERR3460470:::140657:0:0:0:0.619737	1	1
ERR3460470:::140662:0:0:0:0.603720	1	1
ERR3460470:::140668:0:0:0:0.620316	1	1
ERR3460470:::140672:0:0:0:0.673630	1	1
ERR3460470:::140679:0:0:0:0.611220	1	1
ERR3460470:::140702:0:0:0:0.611505	1	1
ERR3460470:::140706:0:0:0:0.640536	1	1
ERR3460470:::140708:0:0:0:0.618729	1	1
ERR3460470:::140724:0:0:0:0.645097	1	1
ERR3460470:::140744:0:0:0:0.634361	1	1
ERR3460470:::140746:0:0:0:0.647637	1	1
ERR3460470:::140751:0:0:0:0.613802	1	1
ERR3460470:::140759:0:0:0:0.657650	1	1
ERR3460470:::140766:0:0:0:0.625025	1	1
ERR3460470:::140767:0:0:0:0.628444	1	1
ERR3460470:::140769:0:0:0:0.619235	1	1
ERR3460470:::140774:0:0:0:0.606628	1	1
ERR3460470:::140777:0:0:0:0.617895	1	1
ERR3460470:::140789:0:0:0:0.645110	1	1
ERR3460470:::140796:0:0:0:0.600000	1	1
ERR3460470:::140804:0:0:0:0.619556	1	1
ERR3460470:::140814:0:0:0:0.618280	1	1
ERR3460470:::140819:0:0:0:0.655480	1	1
ERR3460470:::140843:0:0:0:0.628812	1	1
ERR3460470:::140847:0:0:0:0.618349	1	1
ERR3460470:::140856:0:0:0:0.612459	1	1
ERR3460470:::140867:0:0:0:0.664724	1	1
ERR3460470:::140886:0:0:0:0.615546	1	1
ERR3460470:::140888:0:0:0:0.626155	1	1
ERR3460470:::140905:0:0:0:0.635890	1	1
ERR3460470:::140909:0:0:0:0.604800	1	1
ERR3460470:::140917:0:0:0:0.643443	1	1
ERR3460470:::140921:0:0:0:0.606142	1	1
ERR3460470:::140925:0:0:0:0.605460	1	1
ERR3460470:::140932:0:0:0:0.657916	1	1
ERR3460470:::140936:0:0:0:0.602537	1	1
ERR3460470:::140937:0:0:0:0.641361	1	1
ERR3460470:::140955:0:0:0:0.607604	1	1
ERR3460470:::140966:0:0:0:0.616778	1	1
ERR3460470:::140968:0:0:0:0.613713	1	1
ERR3460470:::140977:0:0:0:0.608837	1	1
ERR3460470:::140982:0:0:0:0.627010	1	1
ERR3460470:::140985:0:0:0:0.625993	1	1
ERR3460470:::140991:0:0:0:0.606522	1	1
ERR3460470:::140993:0:0:0:0.655858	1	1
ERR3460470:::141002:0:0:0:0.607811	1	1
ERR3460470:::141003:0:0:0:0.639058	1	1
ERR3460470:::141006:0:0:0:0.610210	1	1
ERR3460470:::141007:0:0:0:0.614387	1	1
ERR3460470:::141009:0:0:0:0.646946	1	1
ERR3460470:::141012:0:0:0:0.602213	1	1
ERR3460470:::141022:0:0:0:0.645789	1	1
ERR3460470:::141026:0:0:0:0.604070	1	1
ERR3460470:::141033:0:0:0:0.622462	1	1
ERR3460470:::141036:0:0:0:0.622880	1	1
ERR3460470:::141050:0:0:0:0.612641	1	1
ERR3460470:::141052:0:0:0:0.609526	1	1
ERR3460470:::141059:0:0:0:0.639572	1	1
ERR3460470:::141063:0:0:0:0.655252	1	1
ERR3460470:::14107:0:0:0:0.626026	1	1
ERR3460470:::14108:0:0:0:0.607264	1	1
ERR3460470:::141083:0:0:0:0.658749	1	1
ERR3460470:::14109:0:0:0:0.643148	1	1
ERR3460470:::141100:0:0:0:0.634766	1	1
ERR3460470:::14110:0:0:0:0.622146	1	1
ERR3460470:::141102:0:0:0:0.609321	1	1
ERR3460470:::141105:0:0:0:0.621694	1	1
ERR3460470:::141114:0:0:0:0.620695	1	1
ERR3460470:::141119:0:0:0:0.616562	1	1
ERR3460470:::141138:0:0:0:0.652925	1	1
ERR3460470:::141148:0:0:0:0.642849	1	1
ERR3460470:::14115:0:0:0:0.605794	1	1
ERR3460470:::141170:0:0:0:0.605612	1	1
ERR3460470:::141212:0:0:0:0.601500	1	1
ERR3460470:::141214:0:0:0:0.652827	1	1
ERR3460470:::141227:0:0:0:0.636453	1	1
ERR3460470:::141235:0:0:0:0.601995	1	1
ERR3460470:::141236:0:0:0:0.613053	1	1
ERR3460470:::141253:0:0:0:0.653861	1	1
ERR3460470:::141254:0:0:0:0.657658	1	1
ERR3460470:::141263:0:0:0:0.626173	1	1
ERR3460470:::141276:0:0:0:0.649143	1	1
ERR3460470:::141283:0:0:0:0.619584	1	1
ERR3460470:::141284:0:0:0:0.617933	1	1
ERR3460470:::141294:0:0:0:0.628511	1	1
ERR3460470:::141305:0:0:0:0.606378	1	1
ERR3460470:::141306:0:0:0:0.616640	1	1
ERR3460470:::141320:0:0:0:0.605044	1	1
ERR3460470:::141321:0:0:0:0.635326	1	1
ERR3460470:::141325:0:0:0:0.649452	1	1
ERR3460470:::141352:0:0:0:0.634763	1	1
ERR3460470:::141362:0:0:0:0.648176	1	1
ERR3460470:::141364:0:0:0:0.615715	1	1
ERR3460470:::141377:0:0:0:0.612456	1	1
ERR3460470:::141380:0:0:0:0.629944	1	1
ERR3460470:::141399:0:0:0:0.612186	1	1
ERR3460470:::141416:0:0:0:0.647290	1	1
ERR3460470:::141423:0:0:0:0.673796	1	1
ERR3460470:::141425:0:0:0:0.644275	1	1
ERR3460470:::141429:0:0:0:0.610426	1	1
ERR3460470:::14144:0:0:0:0.725452	1	1
ERR3460470:::141443:0:0:0:0.636555	1	1
ERR3460470:::14145:0:0:0:0.619084	1	1
ERR3460470:::141452:0:0:0:0.607159	1	1
ERR3460470:::141454:0:0:0:0.602911	1	1
ERR3460470:::141460:0:0:0:0.651232	1	1
ERR3460470:::141472:0:0:0:0.626437	1	1
ERR3460470:::141473:0:0:0:0.612867	1	1
ERR3460470:::141474:0:0:0:0.657520	1	1
ERR3460470:::14150:0:0:0:0.621709	1	1
ERR3460470:::141515:0:0:0:0.600156	1	1
ERR3460470:::141530:0:0:0:0.635346	1	1
ERR3460470:::141535:0:0:0:0.647696	1	1
ERR3460470:::141541:0:0:0:0.673201	1	1
ERR3460470:::141553:0:0:0:0.625223	1	1
ERR3460470:::14156:0:0:0:0.622043	1	1
ERR3460470:::141561:0:0:0:0.609527	1	1
ERR3460470:::141568:0:0:0:0.614204	1	1
ERR3460470:::141572:0:0:0:0.646229	1	1
ERR3460470:::141576:0:0:0:0.617406	1	1
ERR3460470:::141578:0:0:0:0.602559	1	1
ERR3460470:::141581:0:0:0:0.656017	1	1
ERR3460470:::141593:0:0:0:0.654499	1	1
ERR3460470:::141598:0:0:0:0.622984	1	1
ERR3460470:::14160:0:0:0:0.605062	1	1
ERR3460470:::141613:0:0:0:0.663595	1	1
ERR3460470:::141648:0:0:0:0.636879	1	1
ERR3460470:::141655:0:0:0:0.627182	1	1
ERR3460470:::141661:0:0:0:0.618590	1	1
ERR3460470:::141669:0:0:0:0.612267	1	1
ERR3460470:::14168:0:0:0:0.607179	1	1
ERR3460470:::141685:0:0:0:0.656261	1	1
ERR3460470:::141696:0:0:0:0.622478	1	1
ERR3460470:::1417:0:0:0:0.662185	1	1
ERR3460470:::14171:0:0:0:0.605359	1	1
ERR3460470:::141723:0:0:0:0.657131	1	1
ERR3460470:::141726:0:0:0:0.634567	1	1
ERR3460470:::141762:0:0:0:0.631969	1	1
ERR3460470:::141768:0:0:0:0.609079	1	1
ERR3460470:::14180:0:0:0:0.621219	1	1
ERR3460470:::141804:0:0:0:0.615929	1	1
ERR3460470:::14181:0:0:0:0.608067	1	1
ERR3460470:::141816:0:0:0:0.614069	1	1
ERR3460470:::14183:0:0:0:0.643332	1	1
ERR3460470:::141840:0:0:0:0.637719	1	1
ERR3460470:::141841:0:0:0:0.600819	1	1
ERR3460470:::141844:0:0:0:0.615719	1	1
ERR3460470:::141845:0:0:0:0.648678	1	1
ERR3460470:::141884:0:0:0:0.600500	1	1
ERR3460470:::141888:0:0:0:0.604028	1	1
ERR3460470:::141890:0:0:0:0.608487	1	1
ERR3460470:::141891:0:0:0:0.656937	1	1
ERR3460470:::141896:0:0:0:0.615771	1	1
ERR3460470:::141923:0:0:0:0.607633	1	1
ERR3460470:::14193:0:0:0:0.637528	1	1
ERR3460470:::141931:0:0:0:0.628325	1	1
ERR3460470:::141939:0:0:0:0.639992	1	1
ERR3460470:::141947:0:0:0:0.618255	1	1
ERR3460470:::141952:0:0:0:0.654041	1	1
ERR3460470:::14197:0:0:0:0.634602	1	1
ERR3460470:::141992:0:0:0:0.613739	1	1
ERR3460470:::14200:0:0:0:0.616298	1	1
ERR3460470:::142003:0:0:0:0.621548	1	1
ERR3460470:::142004:0:0:0:0.652915	1	1
ERR3460470:::142005:0:0:0:0.642222	1	1
ERR3460470:::142034:0:0:0:0.600365	1	1
ERR3460470:::142036:0:0:0:0.634950	1	1
ERR3460470:::14204:0:0:0:0.605180	1	1
ERR3460470:::14205:0:0:0:0.666617	1	1
ERR3460470:::14207:0:0:0:0.620598	1	1
ERR3460470:::142093:0:0:0:0.615414	1	1
ERR3460470:::142117:0:0:0:0.612492	1	1
ERR3460470:::14212:0:0:0:0.615988	1	1
ERR3460470:::142135:0:0:0:0.622786	1	1
ERR3460470:::142149:0:0:0:0.609009	1	1
ERR3460470:::142155:0:0:0:0.633508	1	1
ERR3460470:::14217:0:0:0:0.676727	1	1
ERR3460470:::14219:0:0:0:0.631271	1	1
ERR3460470:::142221:0:0:0:0.609918	1	1
ERR3460470:::14223:0:0:0:0.608349	1	1
ERR3460470:::142235:0:0:0:0.603127	1	1
ERR3460470:::14225:0:0:0:0.616106	1	1
ERR3460470:::142256:0:0:0:0.601984	1	1
ERR3460470:::142274:0:0:0:0.613650	1	1
ERR3460470:::14231:0:0:0:0.619836	1	1
ERR3460470:::142313:0:0:0:0.606737	1	1
ERR3460470:::14232:0:0:0:0.701981	1	1
ERR3460470:::142338:0:0:0:0.607242	1	1
ERR3460470:::14235:0:0:0:0.608230	1	1
ERR3460470:::142404:0:0:0:0.650722	1	1
ERR3460470:::14242:0:0:0:0.632756	1	1
ERR3460470:::142447:0:0:0:0.610208	1	1
ERR3460470:::142484:0:0:0:0.610426	1	1
ERR3460470:::142490:0:0:0:0.648405	1	1
ERR3460470:::142491:0:0:0:0.600919	1	1
ERR3460470:::142493:0:0:0:0.614274	1	1
ERR3460470:::142496:0:0:0:0.679054	1	1
ERR3460470:::142522:0:0:0:0.631490	1	1
ERR3460470:::14253:0:0:0:0.648520	1	1
ERR3460470:::142531:0:0:0:0.634422	1	1
ERR3460470:::142574:0:0:0:0.635574	1	1
ERR3460470:::142576:0:0:0:0.629787	1	1
ERR3460470:::142579:0:0:0:0.633071	1	1
ERR3460470:::142598:0:0:0:0.647637	1	1
ERR3460470:::14260:0:0:0:0.606478	1	1
ERR3460470:::142609:0:0:0:0.601073	1	1
ERR3460470:::14261:0:0:0:0.621795	1	1
ERR3460470:::142616:0:0:0:0.618796	1	1
ERR3460470:::142654:0:0:0:0.651808	1	1
ERR3460470:::142656:0:0:0:0.616102	1	1
ERR3460470:::142657:0:0:0:0.601901	1	1
ERR3460470:::142672:0:0:0:0.643453	1	1
ERR3460470:::142684:0:0:0:0.674054	1	1
ERR3460470:::142694:0:0:0:0.635704	1	1
ERR3460470:::142705:0:0:0:0.631668	1	1
ERR3460470:::142718:0:0:0:0.600552	1	1
ERR3460470:::142749:0:0:0:0.673588	1	1
ERR3460470:::142766:0:0:0:0.606087	1	1
ERR3460470:::142769:0:0:0:0.609905	1	1
ERR3460470:::142783:0:0:0:0.644843	1	1
ERR3460470:::142785:0:0:0:0.643645	1	1
ERR3460470:::142819:0:0:0:0.618864	1	1
ERR3460470:::142836:0:0:0:0.638382	1	1
ERR3460470:::142840:0:0:0:0.602526	1	1
ERR3460470:::142855:0:0:0:0.634029	1	1
ERR3460470:::142868:0:0:0:0.642244	1	1
ERR3460470:::142874:0:0:0:0.648421	1	1
ERR3460470:::142885:0:0:0:0.608623	1	1
ERR3460470:::142898:0:0:0:0.631981	1	1
ERR3460470:::142901:0:0:0:0.610011	1	1
ERR3460470:::14291:0:0:0:0.603310	1	1
ERR3460470:::142929:0:0:0:0.602627	1	1
ERR3460470:::142932:0:0:0:0.629886	1	1
ERR3460470:::142937:0:0:0:0.607142	1	1
ERR3460470:::142955:0:0:0:0.621742	1	1
ERR3460470:::142988:0:0:0:0.620195	1	1
ERR3460470:::142991:0:0:0:0.670052	1	1
ERR3460470:::142996:0:0:0:0.631431	1	1
ERR3460470:::1430:0:0:0:0.633111	1	1
ERR3460470:::143008:0:0:0:0.619651	1	1
ERR3460470:::143028:0:0:0:0.651623	1	1
ERR3460470:::143050:0:0:0:0.634582	1	1
ERR3460470:::143057:0:0:0:0.601561	1	1
ERR3460470:::14307:0:0:0:0.624515	1	1
ERR3460470:::143081:0:0:0:0.614493	1	1
ERR3460470:::143090:0:0:0:0.612062	1	1
ERR3460470:::14309:0:0:0:0.619656	1	1
ERR3460470:::14310:0:0:0:0.612877	1	1
ERR3460470:::143117:0:0:0:0.609435	1	1
ERR3460470:::143118:0:0:0:0.604318	1	1
ERR3460470:::143121:0:0:0:0.609634	1	1
ERR3460470:::14313:0:0:0:0.651070	1	1
ERR3460470:::143140:0:0:0:0.633290	1	1
ERR3460470:::143150:0:0:0:0.621705	1	1
