OTU	amplicon	SRR1808872	total
1051	SRR11808872:1102310.628153	1	1
1052	SRR11808872:1102460.626799	1	1
1053	SRR11808872:1102490.644914	1	1
1054	SRR11808872:1102690.622074	1	1
1056	SRR11808872:1102930.655550	1	1
1057	SRR11808872:1102970.613431	1	1
1058	SRR11808872:1103060.615225	1	1
1059	SRR11808872:1103090.609913	1	1
1060	SRR11808872:1103130.629979	1	1
1061	SRR11808872:1103320.617606	1	1
1062	SRR11808872:1103680.614554	1	1
1063	SRR11808872:1103800.602567	2	2
1064	SRR11808872:1103910.619228	1	1
1065	SRR11808872:1103970.623182	1	1
1066	SRR11808872:1104050.614643	1	1
1067	SRR11808872:1104070.603085	1	1
1068	SRR11808872:1104160.607042	1	1
1069	SRR11808872:1104290.614449	1	1
1070	SRR11808872:1104300.628556	1	1
1071	SRR11808872:1104320.629846	1	1
1072	SRR11808872:1104420.631491	1	1
1073	SRR11808872:1104610.601186	1	1
1074	SRR11808872:1104670.617588	1	1
1075	SRR11808872:1104830.605422	1	1
1076	SRR11808872:1105190.608451	2	2
1078	SRR11808872:1105320.619991	1	1
1079	SRR11808872:1105630.604328	1	1
1080	SRR11808872:1107110.637125	1	1
1081	SRR11808872:110740.624381	1	1
1082	SRR11808872:1108070.612303	1	1
1083	SRR11808872:1108270.662241	1	1
1084	SRR11808872:1108650.631344	1	1
1085	SRR11808872:1108740.629543	1	1
1086	SRR11808872:1108910.622784	1	1
1087	SRR11808872:1109640.614015	1	1
1088	SRR11808872:1109650.601013	1	1
1089	SRR11808872:1109840.615725	1	1
1090	SRR11808872:110990.620552	1	1
1091	SRR11808872:1110070.616498	2	2
1092	SRR11808872:1110530.604524	1	1
1093	SRR11808872:1110840.606286	2	2
1094	SRR11808872:1110900.625797	1	1
1095	SRR11808872:1111140.615062	1	1
1096	SRR11808872:1111190.634726	2	2
1097	SRR11808872:111120.612965	1	1
1098	SRR11808872:1111290.611436	1	1
1099	SRR11808872:1111320.620787	1	1
1100	SRR11808872:1111330.634305	1	1
1101	SRR11808872:1111390.615263	1	1
1102	SRR11808872:1111510.609344	1	1
1103	SRR11808872:1111760.612750	1	1
1104	SRR11808872:1111810.643246	1	1
1106	SRR11808872:1111900.605937	1	1
1107	SRR11808872:1111910.601818	2	2
1108	SRR11808872:1112050.635344	1	1
1109	SRR11808872:1112110.641055	1	1
1110	SRR11808872:1112200.631887	1	1
1112	SRR11808872:1112360.618264	1	1
1113	SRR11808872:1112530.609702	1	1
1114	SRR11808872:1112620.631451	1	1
1115	SRR11808872:1112680.635723	1	1
1116	SRR11808872:1112700.620219	1	1
1117	SRR11808872:1113160.602357	1	1
1118	SRR11808872:111370.672539	1	1
1119	SRR11808872:1114180.614710	1	1
1120	SRR11808872:1114280.608205	1	1
1121	SRR11808872:1114350.604892	1	1
1122	SRR11808872:1114500.619378	1	1
1123	SRR11808872:1114700.639819	1	1
1124	SRR11808872:1114870.619570	2	2
1125	SRR11808872:1115010.652487	1	1
1126	SRR11808872:1115060.613869	2	2
1127	SRR11808872:1115240.612355	1	1
1128	SRR11808872:1115300.630216	1	1
1130	SRR11808872:1115520.637606	1	1
1131	SRR11808872:1115880.602922	1	1
1132	SRR11808872:1116210.609693	1	1
1133	SRR11808872:1116280.608712	1	1
1134	SRR11808872:1116570.616646	1	1
1135	SRR11808872:1116590.607464	1	1
1136	SRR11808872:1116620.617129	1	1
1137	SRR11808872:1116660.624645	1	1
1138	SRR11808872:1116780.621895	1	1
1140	SRR11808872:1116850.618180	1	1
1141	SRR11808872:1117040.602614	1	1
1142	SRR11808872:1117430.620403	1	1
1143	SRR11808872:1117480.607655	1	1
1144	SRR11808872:111770.618971	1	1
1145	SRR11808872:1117710.624135	1	1
1147	SRR11808872:1117990.648854	1	1
1148	SRR11808872:1118110.630165	1	1
1149	SRR11808872:1118340.607008	1	1
1150	SRR11808872:1118400.604099	1	1
1151	SRR11808872:1118660.602854	1	1
1152	SRR11808872:1118880.624544	1	1
1153	SRR11808872:1119080.602924	1	1
1155	SRR11808872:1119250.640112	1	1
1156	SRR11808872:1119610.610827	1	1
1157	SRR11808872:1119640.639427	1	1
1158	SRR11808872:1119720.653705	1	1
1159	SRR11808872:111990.605198	1	1
1160	SRR11808872:1120070.606285	1	1
1161	SRR11808872:1120590.617655	1	1
1162	SRR11808872:1120680.603562	1	1
1163	SRR11808872:11210.613443	1	1
1164	SRR11808872:112120.639991	1	1
1166	SRR11808872:1121870.629818	1	1
1167	SRR11808872:1122200.601705	2	2
1168	SRR11808872:1122950.646214	1	1
1169	SRR11808872:1123180.602675	1	1
1170	SRR11808872:112320.627736	1	1
1171	SRR11808872:1123570.601163	1	1
1172	SRR11808872:11240.631024	1	1
1173	SRR11808872:1124370.605535	1	1
1174	SRR11808872:1124580.619010	1	1
1175	SRR11808872:1124640.620170	1	1
1176	SRR11808872:1124710.602432	1	1
1177	SRR11808872:1124790.615784	1	1
1178	SRR11808872:1124880.621769	2	2
1179	SRR11808872:1124960.604090	2	2
1180	SRR11808872:1125040.614778	1	1
1181	SRR11808872:1125220.621670	1	1
1182	SRR11808872:1125360.606425	1	1
1183	SRR11808872:1125400.604497	1	1
1184	SRR11808872:1125460.631086	1	1
1185	SRR11808872:1125500.626576	1	1
1186	SRR11808872:1125660.608118	1	1
1187	SRR11808872:1125710.623317	1	1
1188	SRR11808872:1125900.617088	1	1
1189	SRR11808872:1125920.605000	1	1
1190	SRR11808872:1126010.617652	1	1
1191	SRR11808872:1126170.654176	1	1
1192	SRR11808872:1126280.639228	1	1
1193	SRR11808872:1126400.620782	1	1
1194	SRR11808872:112650.602488	1	1
1195	SRR11808872:1126570.625886	1	1
1196	SRR11808872:1126740.612988	1	1
1197	SRR11808872:1126830.627148	1	1
1198	SRR11808872:1126880.615912	1	1
1199	SRR11808872:1127630.615869	1	1
1200	SRR11808872:112770.636895	1	1
1201	SRR11808872:1128110.629519	2	2
1202	SRR11808872:1128140.640700	1	1
1203	SRR11808872:1128290.672827	1	1
1205	SRR11808872:1128540.619030	1	1
1206	SRR11808872:1128670.623748	1	1
1207	SRR11808872:1128700.634909	1	1
1208	SRR11808872:1128860.628201	1	1
1209	SRR11808872:11290.630736	1	1
1210	SRR11808872:1129040.624774	1	1
1211	SRR11808872:112910.602607	1	1
1212	SRR11808872:1129260.603849	1	1
1213	SRR11808872:1129490.619122	1	1
1214	SRR11808872:112960.602821	1	1
1215	SRR11808872:1129670.628826	1	1
1216	SRR11808872:1129680.612805	1	1
1217	SRR11808872:1129750.620706	1	1
1218	SRR11808872:1129760.611345	1	1
1219	SRR11808872:112980.648884	1	1
1220	SRR11808872:1130450.613368	2	2
1221	SRR11808872:1130800.601821	1	1
1222	SRR11808872:1130840.600906	1	1
1223	SRR11808872:1130920.626857	1	1
1224	SRR11808872:1130970.629736	1	1
1225	SRR11808872:1131160.604901	1	1
1226	SRR11808872:1131400.635345	1	1
1227	SRR11808872:1131440.608871	1	1
1228	SRR11808872:1131630.615570	1	1
1229	SRR11808872:1131790.610969	1	1
1230	SRR11808872:1132320.626463	2	2
1231	SRR11808872:1133060.604154	1	1
1232	SRR11808872:1133220.604877	1	1
1233	SRR11808872:1133770.601808	1	1
1234	SRR11808872:113380.628499	2	2
1235	SRR11808872:1135570.606640	1	1
1236	SRR11808872:1135790.617762	1	1
1237	SRR11808872:1135920.608737	1	1
1238	SRR11808872:1136140.630531	1	1
1239	SRR11808872:1136180.656475	1	1
1240	SRR11808872:1136210.632400	1	1
1241	SRR11808872:1136230.612250	1	1
1242	SRR11808872:1136470.607336	2	2
1243	SRR11808872:1136500.683635	1	1
1244	SRR11808872:1136610.635035	1	1
1245	SRR11808872:1136630.602110	2	2
1246	SRR11808872:1136880.640480	1	1
1247	SRR11808872:1136890.609479	1	1
1248	SRR11808872:1137000.612531	1	1
1249	SRR11808872:1137360.603776	1	1
1250	SRR11808872:1137740.610780	1	1
1251	SRR11808872:1137820.608293	1	1
1253	SRR11808872:1138710.620647	1	1
1254	SRR11808872:1138760.624392	1	1
1256	SRR11808872:1138790.660624	1	1
1257	SRR11808872:1138900.637814	1	1
1259	SRR11808872:1139000.636221	1	1
1260	SRR11808872:1139050.635928	1	1
1261	SRR11808872:1139180.621542	1	1
1263	SRR11808872:1139390.626818	1	1
1264	SRR11808872:1139410.629341	1	1
1265	SRR11808872:113960.624623	1	1
1266	SRR11808872:1139640.602867	1	1
1267	SRR11808872:1139700.645814	1	1
1268	SRR11808872:1139780.618118	1	1
1270	SRR11808872:1140230.637910	1	1
1271	SRR11808872:1140310.638103	1	1
1272	SRR11808872:1140330.626031	1	1
1273	SRR11808872:1140400.636786	1	1
1274	SRR11808872:1140460.638071	1	1
1275	SRR11808872:1140570.613935	1	1
1276	SRR11808872:1140700.627397	1	1
1277	SRR11808872:1140780.648048	1	1
1278	SRR11808872:1140790.606963	1	1
1279	SRR11808872:1140960.638808	1	1
1280	SRR11808872:1141070.606951	1	1
1281	SRR11808872:1141320.616989	1	1
1282	SRR11808872:1141370.623620	1	1
1283	SRR11808872:1141430.611612	1	1
1284	SRR11808872:1141670.601379	1	1
1285	SRR11808872:1141750.610048	1	1
1286	SRR11808872:1141770.627340	1	1
1287	SRR11808872:1141850.613752	1	1
1288	SRR11808872:1141900.647932	1	1
1289	SRR11808872:1142460.636263	1	1
1290	SRR11808872:1142610.620251	1	1
1291	SRR11808872:1142630.656870	1	1
1292	SRR11808872:1142640.660228	1	1
1293	SRR11808872:1142670.604749	1	1
1294	SRR11808872:1142690.638162	1	1
1295	SRR11808872:1142700.610352	1	1
1296	SRR11808872:1142810.610422	1	1
1297	SRR11808872:1142820.626323	1	1
1298	SRR11808872:1142860.619399	1	1
1299	SRR11808872:1142900.630798	1	1
1300	SRR11808872:1142940.630340	1	1
1301	SRR11808872:1142990.618855	1	1
1302	SRR11808872:1143090.626778	1	1
1303	SRR11808872:114310.641870	1	1
1304	SRR11808872:1143120.627028	1	1
1305	SRR11808872:1143210.602115	2	2
1306	SRR11808872:1143220.612252	2	2
1307	SRR11808872:1143510.605585	1	1
1308	SRR11808872:1143560.639562	1	1
1309	SRR11808872:1143600.606858	1	1
1310	SRR11808872:1143620.614645	1	1
1311	SRR11808872:1143920.643362	1	1
1312	SRR11808872:114420.637213	1	1
1313	SRR11808872:1144390.624502	1	1
1314	SRR11808872:1144410.619809	1	1
1315	SRR11808872:1144430.613414	1	1
1317	SRR11808872:1144810.627613	2	2
1318	SRR11808872:1144840.647214	1	1
1319	SRR11808872:1145190.613341	1	1
1320	SRR11808872:1145300.606637	1	1
1321	SRR11808872:1145360.640074	1	1
1322	SRR11808872:1145420.613167	1	1
1323	SRR11808872:114550.610986	1	1
1324	SRR11808872:1145650.615327	1	1
1325	SRR11808872:1145720.618591	1	1
1326	SRR11808872:1145730.637408	1	1
1327	SRR11808872:1145820.643260	1	1
1328	SRR11808872:1145920.641077	1	1
1329	SRR11808872:1145970.608730	1	1
1330	SRR11808872:1146100.603162	1	1
1331	SRR11808872:1146210.616282	1	1
1332	SRR11808872:1146220.648685	1	1
1333	SRR11808872:1146240.621426	1	1
1334	SRR11808872:1146270.602772	1	1
1335	SRR11808872:1146350.620230	1	1
1336	SRR11808872:1146420.611622	1	1
1337	SRR11808872:1146440.629826	1	1
1339	SRR11808872:1146520.618434	1	1
1340	SRR11808872:1146580.648477	1	1
1341	SRR11808872:1146610.643648	1	1
1342	SRR11808872:1146670.623266	1	1
1344	SRR11808872:1147180.604221	1	1
1345	SRR11808872:114780.634001	1	1
1346	SRR11808872:1149050.622504	1	1
1347	SRR11808872:1149100.625415	2	2
1348	SRR11808872:1149700.610370	1	1
1349	SRR11808872:1149810.643722	1	1
1350	SRR11808872:1149900.661975	1	1
1351	SRR11808872:11500.641955	1	1
1352	SRR11808872:1150230.624542	2	2
1353	SRR11808872:1150880.617284	1	1
1354	SRR11808872:115090.601478	2	2
1355	SRR11808872:1151000.608850	1	1
1356	SRR11808872:115120.611789	1	1
1357	SRR11808872:1151220.614973	1	1
1358	SRR11808872:115160.618658	1	1
1359	SRR11808872:1151710.648959	1	1
1360	SRR11808872:11520.607421	1	1
1361	SRR11808872:1152130.609742	1	1
1362	SRR11808872:1152180.616849	2	2
1363	SRR11808872:115220.618646	1	1
1364	SRR11808872:1152250.614591	1	1
1365	SRR11808872:115240.634713	1	1
1366	SRR11808872:1152730.617047	1	1
1367	SRR11808872:1153070.649822	1	1
1368	SRR11808872:1153200.606808	1	1
1369	SRR11808872:1153250.638004	1	1
1370	SRR11808872:1153360.632304	1	1
1371	SRR11808872:1153500.628833	1	1
1372	SRR11808872:1153590.642963	1	1
1373	SRR11808872:1153640.624177	1	1
1374	SRR11808872:1153820.608383	1	1
1375	SRR11808872:1153890.639675	1	1
1376	SRR11808872:1153970.603806	1	1
1377	SRR11808872:1154230.626903	1	1
1378	SRR11808872:1154280.612583	1	1
1379	SRR11808872:1154320.611383	1	1
1380	SRR11808872:115460.620314	1	1
1381	SRR11808872:1154850.627453	1	1
1382	SRR11808872:1154930.646882	1	1
1383	SRR11808872:1154950.633753	1	1
1384	SRR11808872:115550.634727	1	1
1385	SRR11808872:1155620.612879	1	1
1386	SRR11808872:1155790.622326	1	1
1387	SRR11808872:1155920.638331	1	1
1388	SRR11808872:1156130.646447	1	1
1389	SRR11808872:1156190.636877	1	1
1390	SRR11808872:1156370.608481	1	1
1391	SRR11808872:1156380.616388	1	1
1392	SRR11808872:1156440.623946	2	2
1394	SRR11808872:115650.613231	1	1
1395	SRR11808872:1156530.632643	1	1
1396	SRR11808872:1156750.609410	1	1
1397	SRR11808872:1156860.605969	1	1
1398	SRR11808872:115690.639829	1	1
1399	SRR11808872:1157080.647511	1	1
1400	SRR11808872:1157200.622943	1	1
1401	SRR11808872:1157370.626609	1	1
1402	SRR11808872:1157770.609601	1	1
1403	SRR11808872:115810.626781	1	1
1404	SRR11808872:1158230.619349	1	1
1405	SRR11808872:1158250.613165	1	1
1406	SRR11808872:1158450.600208	1	1
1407	SRR11808872:1158850.605957	1	1
1408	SRR11808872:115890.604481	1	1
1409	SRR11808872:115900.617985	1	1
1411	SRR11808872:1159290.634132	1	1
1412	SRR11808872:1159450.627347	1	1
1414	SRR11808872:1161060.607467	1	1
1415	SRR11808872:116160.606376	1	1
1416	SRR11808872:1162860.600073	2	2
1417	SRR11808872:1162930.611546	1	1
1418	SRR11808872:1163270.628602	1	1
1419	SRR11808872:1163620.615808	2	2
1420	SRR11808872:116400.600964	1	1
1423	SRR11808872:1164450.617257	1	1
1424	SRR11808872:1164820.611154	1	1
1425	SRR11808872:1165000.643650	1	1
1426	SRR11808872:116550.615480	1	1
1427	SRR11808872:1166010.658441	1	1
1428	SRR11808872:1166110.622670	1	1
1429	SRR11808872:1166740.633830	1	1
1430	SRR11808872:1167030.609079	1	1
1431	SRR11808872:1167210.643402	1	1
1432	SRR11808872:1167230.610995	2	2
1433	SRR11808872:116750.623431	1	1
1434	SRR11808872:1167630.611138	1	1
1435	SRR11808872:1167760.630998	1	1
1436	SRR11808872:1167850.608404	1	1
1437	SRR11808872:1167940.607856	1	1
1438	SRR11808872:1168000.603692	1	1
1439	SRR11808872:1168120.608545	1	1
1440	SRR11808872:1168260.637347	1	1
1442	SRR11808872:1168700.667752	1	1
1443	SRR11808872:1168850.635677	1	1
1444	SRR11808872:1168880.651544	2	2
1445	SRR11808872:1169060.618237	1	1
1446	SRR11808872:1169140.603622	1	1
1447	SRR11808872:1169360.613845	1	1
1449	SRR11808872:1169670.626911	1	1
1450	SRR11808872:1169690.601547	1	1
1451	SRR11808872:1169840.619899	1	1
1452	SRR11808872:1169940.649349	1	1
1453	SRR11808872:1169950.619747	1	1
1454	SRR11808872:1170120.601316	1	1
1455	SRR11808872:1170560.632286	1	1
1456	SRR11808872:1170580.605577	1	1
1457	SRR11808872:117070.618980	1	1
1458	SRR11808872:1170700.614337	2	2
1459	SRR11808872:1170810.646055	1	1
1460	SRR11808872:1170880.626077	1	1
1461	SRR11808872:1170910.623451	1	1
1462	SRR11808872:1170950.607336	1	1
1463	SRR11808872:1171420.606009	2	2
1464	SRR11808872:1171480.632216	1	1
1465	SRR11808872:1171510.616257	1	1
1466	SRR11808872:1171690.601718	2	2
1468	SRR11808872:1172430.619615	2	2
1469	SRR11808872:1172470.656013	1	1
1470	SRR11808872:1172700.629060	1	1
1471	SRR11808872:1173190.636002	1	1
1472	SRR11808872:1173310.635219	2	2
1473	SRR11808872:1173490.628188	1	1
1474	SRR11808872:1173820.631774	2	2
1476	SRR11808872:1174530.628669	2	2
1477	SRR11808872:1174870.611156	1	1
1478	SRR11808872:1177040.634496	1	1
1479	SRR11808872:1177570.600859	1	1
1480	SRR11808872:1177600.618477	1	1
1481	SRR11808872:1177740.619821	1	1
1482	SRR11808872:1178330.631687	1	1
1483	SRR11808872:1178890.607374	1	1
1484	SRR11808872:1179010.603927	1	1
1485	SRR11808872:1179230.600903	1	1
1486	SRR11808872:1179510.615058	1	1
1487	SRR11808872:1179600.618097	1	1
1488	SRR11808872:1180160.630233	1	1
1489	SRR11808872:1180910.659070	1	1
1490	SRR11808872:11810.621647	1	1
1491	SRR11808872:1181300.639242	1	1
1492	SRR11808872:1181500.638781	1	1
1493	SRR11808872:1181530.628158	1	1
1494	SRR11808872:1181580.618027	1	1
1495	SRR11808872:1181690.609871	1	1
1496	SRR11808872:1181750.662413	1	1
1498	SRR11808872:1182100.617890	1	1
1499	SRR11808872:1182230.604622	1	1
1501	SRR11808872:1182310.605398	1	1
1502	SRR11808872:1182650.619250	1	1
1503	SRR11808872:1182690.680974	1	1
1504	SRR11808872:1182860.627577	2	2
1505	SRR11808872:1183010.609918	1	1
1506	SRR11808872:1183220.610044	1	1
1507	SRR11808872:1183420.607080	1	1
1508	SRR11808872:1183450.603683	1	1
1509	SRR11808872:1183590.620559	1	1
1510	SRR11808872:1183740.624492	1	1
1511	SRR11808872:1184110.621537	1	1
1512	SRR11808872:1184170.634232	1	1
1513	SRR11808872:1184220.602477	2	2
1514	SRR11808872:1184330.601275	1	1
1515	SRR11808872:1184340.648023	1	1
1516	SRR11808872:1184520.629297	1	1
1517	SRR11808872:1184630.634863	1	1
1518	SRR11808872:1184700.612033	1	1
1519	SRR11808872:1184890.642313	2	2
1520	SRR11808872:1185000.611949	1	1
1521	SRR11808872:1185050.656961	1	1
1522	SRR11808872:1185070.640058	1	1
1523	SRR11808872:1185080.635402	1	1
1524	SRR11808872:1185240.634710	1	1
1525	SRR11808872:1185250.610844	1	1
1526	SRR11808872:1185500.611451	1	1
1527	SRR11808872:1185570.608639	1	1
1528	SRR11808872:1185620.601190	1	1
1529	SRR11808872:1185690.641934	2	2
1530	SRR11808872:1185970.616048	1	1
1531	SRR11808872:1186220.612302	1	1
1532	SRR11808872:1186300.607926	1	1
1533	SRR11808872:1186750.659840	1	1
1534	SRR11808872:1186930.605754	1	1
1535	SRR11808872:1187010.607265	1	1
1536	SRR11808872:1187130.602412	1	1
1537	SRR11808872:1187170.604273	1	1
1538	SRR11808872:1187270.638744	1	1
1539	SRR11808872:1187310.614955	1	1
1540	SRR11808872:1187470.633743	2	2
1541	SRR11808872:1187570.604792	1	1
1542	SRR11808872:1187660.605052	1	1
1543	SRR11808872:1187670.656527	1	1
1544	SRR11808872:1187710.624760	1	1
1545	SRR11808872:1187940.618568	1	1
1546	SRR11808872:1187970.606115	1	1
1547	SRR11808872:1187980.623735	2	2
1548	SRR11808872:1188140.652645	1	1
1549	SRR11808872:1188150.659135	1	1
1550	SRR11808872:1188210.620494	1	1
1551	SRR11808872:1188270.633157	1	1
1552	SRR11808872:1188410.658536	1	1
1553	SRR11808872:1188730.618606	1	1
1556	SRR11808872:1188900.612356	1	1
1557	SRR11808872:1188990.605749	2	2
1558	SRR11808872:1189140.607464	1	1
1559	SRR11808872:1189150.619515	1	1
1560	SRR11808872:1189270.629718	1	1
1561	SRR11808872:1189310.655262	1	1
1562	SRR11808872:1189390.629994	1	1
1563	SRR11808872:1189750.641604	1	1
1565	SRR11808872:1190580.607742	1	1
1566	SRR11808872:1191960.634093	1	1
1567	SRR11808872:11920.623118	1	1
1568	SRR11808872:1192190.614302	1	1
1569	SRR11808872:1192320.612509	1	1
1570	SRR11808872:1192970.601149	1	1
1571	SRR11808872:1193020.621481	2	2
1572	SRR11808872:1193240.611027	1	1
1573	SRR11808872:1193440.681180	1	1
1574	SRR11808872:1193770.622969	1	1
1575	SRR11808872:1194620.640156	1	1
1576	SRR11808872:1195050.619452	1	1
1577	SRR11808872:1195220.603081	1	1
1578	SRR11808872:1195600.638474	1	1
1579	SRR11808872:1195620.636698	1	1
1580	SRR11808872:1195680.630459	1	1
1581	SRR11808872:1195720.634372	1	1
1582	SRR11808872:1195830.631637	1	1
1583	SRR11808872:1195970.626786	1	1
1584	SRR11808872:1196010.617404	1	1
1585	SRR11808872:1196020.614864	1	1
1586	SRR11808872:1196170.617428	1	1
1587	SRR11808872:1196280.636813	1	1
1588	SRR11808872:1196750.621894	1	1
1589	SRR11808872:119680.604906	1	1
1590	SRR11808872:1196880.621725	1	1
1591	SRR11808872:1196930.634560	1	1
1592	SRR11808872:1196950.611605	1	1
1593	SRR11808872:11970.624522	1	1
1594	SRR11808872:1197010.610469	1	1
1595	SRR11808872:1197170.614073	1	1
1596	SRR11808872:1197360.638420	2	2
1597	SRR11808872:1197550.617508	1	1
1598	SRR11808872:1197720.648341	1	1
1599	SRR11808872:1197740.607091	2	2
1601	SRR11808872:1197810.620769	1	1
1602	SRR11808872:1198300.657407	1	1
1603	SRR11808872:1198320.608050	1	1
1604	SRR11808872:1198330.649024	1	1
1605	SRR11808872:1198480.612310	1	1
1606	SRR11808872:1198600.616047	1	1
1607	SRR11808872:1198680.643505	1	1
1608	SRR11808872:1198830.612175	1	1
1609	SRR11808872:1198840.657559	1	1
1610	SRR11808872:1198860.601437	1	1
1611	SRR11808872:1198950.627301	1	1
1613	SRR11808872:1199110.617201	2	2
1614	SRR11808872:1199140.602643	1	1
1615	SRR11808872:1199300.630997	1	1
1616	SRR11808872:1199630.638386	2	2
1617	SRR11808872:1199960.617314	1	1
1618	SRR11808872:12000.621286	2	2
1619	SRR11808872:1200300.616700	1	1
1620	SRR11808872:1200490.620426	1	1
1621	SRR11808872:1200670.606328	2	2
1622	SRR11808872:1200680.623793	1	1
1623	SRR11808872:1200870.622008	1	1
1624	SRR11808872:1201230.604878	1	1
1625	SRR11808872:1201240.609372	2	2
1626	SRR11808872:1201330.616330	1	1
1627	SRR11808872:1201360.623890	1	1
1628	SRR11808872:1201590.621429	1	1
1629	SRR11808872:1201810.618229	1	1
1630	SRR11808872:1201850.640657	1	1
1631	SRR11808872:1201880.632779	1	1
1632	SRR11808872:1201970.605601	1	1
1633	SRR11808872:1202150.636228	2	2
1634	SRR11808872:1202190.656299	2	2
1635	SRR11808872:1202240.626555	1	1
1636	SRR11808872:1202710.601755	1	1
1638	SRR11808872:1202990.616075	2	2
1639	SRR11808872:1203040.618685	1	1
1640	SRR11808872:1203600.604657	1	1
1641	SRR11808872:1203730.638613	1	1
1642	SRR11808872:1203800.621328	1	1
1643	SRR11808872:1203900.632977	1	1
1644	SRR11808872:1204040.623302	1	1
1645	SRR11808872:1204080.644409	1	1
1646	SRR11808872:1204170.625754	1	1
1647	SRR11808872:1205060.676836	1	1
1648	SRR11808872:120530.608052	1	1
1649	SRR11808872:1205320.606651	2	2
1651	SRR11808872:1206270.608777	1	1
1652	SRR11808872:1206280.625173	1	1
1653	SRR11808872:1206610.622781	1	1
1654	SRR11808872:1206700.603702	1	1
1655	SRR11808872:1206750.621001	1	1
1656	SRR11808872:1206850.635150	1	1
1657	SRR11808872:1207360.617714	1	1
1658	SRR11808872:1207490.615608	1	1
1659	SRR11808872:120830.611667	1	1
