LWR	fract	aLWR	afract	taxopath
0.007985	1.084e-06	0.007985	1.084e-06	Eukaryota;Arthropoda;Diplura;Diplura
0	0	0.04364	5.924e-06	Eukaryota;Tardigrada
0	0	0.04364	5.924e-06	Eukaryota;Tardigrada;Eutardigrada
0.04364	5.924e-06	0.04364	5.924e-06	Eukaryota;Tardigrada;Eutardigrada;Parachela
0	0	224.6	0.03049	Eukaryota;Cycliophora
0	0	224.6	0.03049	Eukaryota;Cycliophora;Symbion
0	0	224.6	0.03049	Eukaryota;Cycliophora;Symbion;Symbion
0	0	224.6	0.03049	Eukaryota;Cycliophora;Symbion;Symbion;Symbion
224.6	0.03049	224.6	0.03049	Eukaryota;Cycliophora;Symbion;Symbion;Symbion;Symbion
0	0	42.07	0.005712	Eukaryota;Gastrotricha
0	0	42.07	0.005712	Eukaryota;Gastrotricha;Chaetonotida
42.07	0.005712	42.07	0.005712	Eukaryota;Gastrotricha;Chaetonotida;Chaetonotida
0.7923	0.0001076	4.406	0.0005982	Eukaryota;Echinodermata
1.592	0.0002161	2.615	0.0003551	Eukaryota;Echinodermata;Echinoidea
0	0	0.57	7.739e-05	Eukaryota;Echinodermata;Echinoidea;Pedinoida
0	0	0.57	7.739e-05	Eukaryota;Echinodermata;Echinoidea;Pedinoida;Caenopedina
0.57	7.739e-05	0.57	7.739e-05	Eukaryota;Echinodermata;Echinoidea;Pedinoida;Caenopedina;Caenopedina
0	0	0.4536	6.158e-05	Eukaryota;Echinodermata;Echinoidea;Salenioida
0.4536	6.158e-05	0.4536	6.158e-05	Eukaryota;Echinodermata;Echinoidea;Salenioida;Saleniidae
0	0	1.18e-05	1.601e-09	Eukaryota;Echinodermata;Echinoidea;Arbacoida
1.18e-05	1.601e-09	1.18e-05	1.601e-09	Eukaryota;Echinodermata;Echinoidea;Arbacoida;Arbaciidae
0	0	0.9984	0.0001355	Eukaryota;Echinodermata;Asteroidea
0	0	0.9984	0.0001355	Eukaryota;Echinodermata;Asteroidea;Peripodida
0	0	0.9984	0.0001355	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae
0	0	0.9984	0.0001355	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax
0	0	0.9984	0.0001355	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax;Xyloplax
0.9984	0.0001355	0.9984	0.0001355	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax;Xyloplax;_anetae
31.45	0.00427	2365	0.3211	Eukaryota;Annelida
2023	0.2747	2334	0.3168	Eukaryota;Annelida;Polychaeta
22.08	0.002998	22.08	0.002998	Eukaryota;Annelida;Polychaeta;Terebellida
0	0	1.395	0.0001894	Eukaryota;Annelida;Polychaeta;Saccocirridae
1.395	0.0001894	1.395	0.0001894	Eukaryota;Annelida;Polychaeta;Saccocirridae;Saccocirridae
0	0	276.2	0.0375	Eukaryota;Annelida;Polychaeta;Opheliidae
276.2	0.0375	276.2	0.0375	Eukaryota;Annelida;Polychaeta;Opheliidae;Opheliidae
9.352	0.00127	9.352	0.00127	Eukaryota;Annelida;Polychaeta;Spionida
0	0	0.08702	1.181e-05	Eukaryota;Annelida;Polychaeta;Nerillidae
0.08702	1.181e-05	0.08702	1.181e-05	Eukaryota;Annelida;Polychaeta;Nerillidae;Nerillidae
0	0	0.0002185	2.967e-08	Eukaryota;Annelida;Polychaeta;Polygordiidae
0	0	0.0002185	2.967e-08	Eukaryota;Annelida;Polychaeta;Polygordiidae;Polygordiidae
0.0002185	2.967e-08	0.0002185	2.967e-08	Eukaryota;Annelida;Polychaeta;Polygordiidae;Polygordiidae;Polygordius
0	0	0.4891	6.64e-05	Eukaryota;Annelida;Polychaeta;Aspidosiphonidormes
0.4891	6.64e-05	0.4891	6.64e-05	Eukaryota;Annelida;Polychaeta;Aspidosiphonidormes;Aspidosiphonidae
0	0	0.0192	2.606e-06	Eukaryota;Annelida;Polychaeta;Protodrilidae
0.0192	2.606e-06	0.0192	2.606e-06	Eukaryota;Annelida;Polychaeta;Protodrilidae;Protodrilidae
0	0	0.5735	7.786e-05	Eukaryota;Annelida;Polychaeta;Potamodrilidae
0	0	0.5735	7.786e-05	Eukaryota;Annelida;Polychaeta;Potamodrilidae;Potamodrilus
0	0	0.5735	7.786e-05	Eukaryota;Annelida;Polychaeta;Potamodrilidae;Potamodrilus;Potamodrilus
0.5735	7.786e-05	0.5735	7.786e-05	Eukaryota;Annelida;Polychaeta;Potamodrilidae;Potamodrilus;Potamodrilus;Potamodrilus_fluviatilis
0.03725	5.057e-06	0.04989	6.773e-06	Eukaryota;Annelida;Clitellata
0	0	0.009091	1.234e-06	Eukaryota;Annelida;Clitellata;Moniligastrida
0	0	0.009091	1.234e-06	Eukaryota;Annelida;Clitellata;Moniligastrida;Moniligastridae
0.009091	1.234e-06	0.009091	1.234e-06	Eukaryota;Annelida;Clitellata;Moniligastrida;Moniligastridae;Drawida
0	0	0.003543	4.81e-07	Eukaryota;Annelida;Clitellata;Capilloventridae
0	0	0.003543	4.81e-07	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae
0	0	0.003543	4.81e-07	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae;Capilloventer
