LWR	fract	aLWR	afract	taxopath
0	0	1.944e-05	2.674e-07	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
0	0	1.944e-05	2.674e-07	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
0	0	1.944e-05	2.674e-07	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
1.944e-05	2.674e-07	1.944e-05	2.674e-07	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
0	0	1.141	0.01569	Eukaryota;Cnidaria
0.1713	0.002357	0.1713	0.002357	Eukaryota;Cnidaria;Myxozoa
0	0	1.657e-06	2.28e-08	Eukaryota;Cnidaria;Myxozoa;Multivalvulida
0	0	1.657e-06	2.28e-08	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae
1.657e-06	2.28e-08	1.657e-06	2.28e-08	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
0.9232	0.0127	0.9692	0.01334	Eukaryota;Cnidaria;Hydrozoa
0.03236	0.0004452	0.03236	0.0004452	Eukaryota;Cnidaria;Hydrozoa;Limnomedusae
0.01366	0.0001879	0.01366	0.0001879	Eukaryota;Cnidaria;Hydrozoa;Anthoathecata
1.103	0.01517	4.916	0.06763	Eukaryota;Bacillariophyta
0	0	2.815	0.03873	Eukaryota;Bacillariophyta;Coscinodiscophyceae
2.815	0.03873	2.815	0.03873	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
0.5016	0.006902	0.9979	0.01373	Eukaryota;Bacillariophyta;Bacillariophyceae
0	0	0.4962	0.006827	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales
0.4962	0.006827	0.4962	0.006827	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
0	0	0.1124	0.001547	Eukaryota;Chytridiomycota
0	0	0.1124	0.001547	Eukaryota;Chytridiomycota;Chytridiomycetes
0.1124	0.001547	0.1124	0.001547	Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales
1.92	0.02642	1.92	0.02642	DISTANT
0	0	1.724	0.02372	Bacteria
0	0	1.107e-07	1.523e-09	Bacteria;Proteobacteria
0	0	1.107e-07	1.523e-09	Bacteria;Proteobacteria;Alphaproteobacteria
0	0	1.107e-07	1.523e-09	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
0	0	1.107e-07	1.523e-09	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;unclassified_Rickettsiales
1.107e-07	1.523e-09	1.107e-07	1.523e-09	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;unclassified_Rickettsiales;unclassified_Rickettsiales
0	0	1.724	0.02372	Bacteria;Terrabacteria_group
0	0	1.724	0.02372	Bacteria;Terrabacteria_group;Firmicutes
0	0	1.724	0.02372	Bacteria;Terrabacteria_group;Firmicutes;Bacilli
0	0	1.724	0.02372	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales
0	0	1.724	0.02372	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae
0	0	1.724	0.02372	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus
0	0	1.724	0.02372	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus
0	0	1.724	0.02372	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti
0	0	1.724	0.02372	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus
0	0	1.724	0.02372	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti
0	0	1.724	0.02372	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM
0	0	1.724	0.02372	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527
0	0	1.724	0.02372	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=
0	0	1.724	0.02372	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=;JCM
1.724	0.02372	1.724	0.02372	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=;JCM;14202
0	0	4.249e-06	5.846e-08	Archaea
0	0	4.249e-06	5.846e-08	Archaea;Candidatus_Thermoplasmatota
0	0	4.249e-06	5.846e-08	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata
4.249e-06	5.846e-08	4.249e-06	5.846e-08	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata;Thermoplasmatales
