LWR	fract	aLWR	afract	taxopath
0	0	0.9998	0.0006906	Bacteria;Chloroflexi;Chloroflexia
0.9998	0.0006906	0.9998	0.0006906	Bacteria;Chloroflexi;Chloroflexia;Chloroflexales
0	0	0.9999	0.0006907	Bacteria;Ignavibacteriae
0	0	0.9999	0.0006907	Bacteria;Ignavibacteriae;Ignavibacteria
0	0	0.9999	0.0006907	Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales
0	0	0.9999	0.0006907	Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales;Melioribacteraceae
0	0	0.9999	0.0006907	Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales;Melioribacteraceae;Melioribacter
0.9999	0.0006907	0.9999	0.0006907	Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales;Melioribacteraceae;Melioribacter;Melioribacter_roseus_P3M2
0.0009285	6.413e-07	9	0.006216	Bacteria;Bacteroidetes
0	0	0.9997	0.0006906	Bacteria;Bacteroidetes;Cytophagia
0.9997	0.0006906	0.9997	0.0006906	Bacteria;Bacteroidetes;Cytophagia;Cytophagales
0	0	0.9998	0.0006906	Bacteria;Bacteroidetes;Sphingobacteriia
0	0	0.9998	0.0006906	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales
0.9998	0.0006906	0.9998	0.0006906	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae
0.0007571	5.23e-07	2	0.001381	Bacteria;Bacteroidetes;Flavobacteriia
0	0	0.9997	0.0006906	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia
0	0	0.9997	0.0006906	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia;c_o_Flavobacteriia
0	0	0.9997	0.0006906	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia;c_o_Flavobacteriia;c_o_f_Flavobacteriia
0.9997	0.0006906	0.9997	0.0006906	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia;c_o_Flavobacteriia;c_o_f_Flavobacteriia;Flavobacteria_bacterium_MS0243C
0.9995	0.0006904	0.9995	0.0006904	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales
0	0	2	0.001381	Bacteria;Bacteroidetes;Bacteroidia
0.9999	0.0006907	0.9999	0.0006907	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales
0	0	0.9999	0.0006907	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales
0	0	0.9999	0.0006907	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae
0	0	0.9999	0.0006907	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae;Draconibacterium
0.9999	0.0006907	0.9999	0.0006907	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae;Draconibacterium;Draconibacterium_orientale
0	0	0.9998	0.0006906	Bacteria;Bacteroidetes;Saprospiria
0	0	0.9998	0.0006906	Bacteria;Bacteroidetes;Saprospiria;Saprospirales
0.9998	0.0006906	0.9998	0.0006906	Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Haliscomenobacteraceae
0	0	0.9998	0.0006906	Bacteria;Bacteroidetes;p_Bacteroidetes
0	0	0.9998	0.0006906	Bacteria;Bacteroidetes;p_Bacteroidetes;Bacteroidetes_Order_II._Incertae_sedis
