LWR	fract	aLWR	afract	taxopath
0.0159	3.533e-05	0.0159	3.533e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhodobiaceae;Rhodobiaceae
0	0	0.04817	0.000107	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae
0.04817	0.000107	0.04817	0.000107	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Hyphomicrobiaceae
0	0	0.1327	0.0002948	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Chelatococcaceae
0.1327	0.0002948	0.1327	0.0002948	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Chelatococcaceae;Chelatococcaceae
0	0	0.305	0.0006778	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Tepidamorphaceae
0.305	0.0006778	0.305	0.0006778	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Tepidamorphaceae;Tepidamorphaceae
0	0	5.806e-06	1.29e-08	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Boseaceae
0	0	5.806e-06	1.29e-08	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Boseaceae;Boseaceae
5.806e-06	1.29e-08	5.806e-06	1.29e-08	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Boseaceae;Boseaceae;Bosea
0	0	0.04263	9.472e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Salinarimonadaceae
0	0	0.04263	9.472e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Salinarimonadaceae;Salinarimonas
0.04263	9.472e-05	0.04263	9.472e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Salinarimonadaceae;Salinarimonas;Salinarimonas_sp._BN140002
0	0	6.672e-06	1.483e-08	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae
6.672e-06	1.483e-08	6.672e-06	1.483e-08	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacteriaceae
0	0	0.006992	1.554e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Iodidimonadales
0	0	0.006992	1.554e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Iodidimonadales;Iodidimonadaceae
0	0	0.006992	1.554e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Iodidimonadales;Iodidimonadaceae;Iodidimonadaceae
0	0	0.006992	1.554e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Iodidimonadales;Iodidimonadaceae;Iodidimonadaceae;Iodidimonas
0.006992	1.554e-05	0.006992	1.554e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Iodidimonadales;Iodidimonadaceae;Iodidimonadaceae;Iodidimonas;Iodidimonas_gelatinilytica
1.496	0.003324	2.949	0.006552	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
0	0	1.315	0.002921	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae
1.315	0.002921	1.315	0.002921	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacteraceae
0	0	1.346e-06	2.99e-09	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingosinicellaceae
1.346e-06	2.99e-09	1.346e-06	2.99e-09	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingosinicellaceae;Sphingosinicellaceae
0	0	0.1382	0.0003072	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
0.1382	0.0003072	0.1382	0.0003072	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonadaceae
37.31	0.08291	68.87	0.153	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
0	0	2.382	0.005293	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae
2.382	0.005293	2.382	0.005293	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacteraceae
0	0	29.12	0.06471	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;unclassified_Rhodobacterales
29.12	0.06471	29.12	0.06471	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;unclassified_Rhodobacterales;unclassified_Rhodobacterales
0	0	0.05456	0.0001212	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
0.05456	0.0001212	0.05456	0.0001212	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacteraceae
0	0	0.2184	0.0004854	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales
0	0	0.2184	0.0004854	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Robiginitomaculaceae
0	0	0.2184	0.0004854	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Robiginitomaculaceae;Robiginitomaculaceae
0	0	0.2184	0.0004854	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Robiginitomaculaceae;Robiginitomaculaceae;Litorimonas
0.2184	0.0004854	0.2184	0.0004854	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Robiginitomaculaceae;Robiginitomaculaceae;Litorimonas;Litorimonas_taeanensis
0	0	2.259	0.00502	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales
0	0	2.162	0.004805	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae
2.162	0.004805	2.162	0.004805	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Caedimonadaceae
0	0	0.09701	0.0002156	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Candidatus_Paracaedibacteraceae
0	0	0.09701	0.0002156	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Candidatus_Paracaedibacteraceae;Candidatus_Paracaedibacter
0	0	0.09701	0.0002156	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Candidatus_Paracaedibacteraceae;Candidatus_Paracaedibacter;Candidatus_Paracaedibacter
0	0	0.09701	0.0002156	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Candidatus_Paracaedibacteraceae;Candidatus_Paracaedibacter;Candidatus_Paracaedibacter;acanthamoebae
0.09701	0.0002156	0.09701	0.0002156	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Candidatus_Paracaedibacteraceae;Candidatus_Paracaedibacter;Candidatus_Paracaedibacter;acanthamoebae;2589
0	0	0.06586	0.0001463	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
0	0	0.06586	0.0001463	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae
0.06586	0.0001463	0.06586	0.0001463	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Anaplasmataceae
56.33	0.1252	140.2	0.3116	Bacteria;Proteobacteria;Gammaproteobacteria
8.113e-07	1.803e-09	1.762	0.003916	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis
0	0	1.762	0.003916	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis;Pseudohongiella
1.762	0.003916	1.762	0.003916	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis;Pseudohongiella;Pseudohongiella_acticola
0	0	39.47	0.08771	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales
0	0	15.06	0.03347	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae
15.06	0.03347	15.06	0.03347	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Halieaceae
0	0	15.29	0.03397	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae
15.29	0.03397	15.29	0.03397	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
0	0	0.7678	0.001706	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae
0	0	0.7678	0.001706	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbiferaceae
0.7678	0.001706	0.7678	0.001706	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbiferaceae;Microbulbifer
0	0	8.333	0.01852	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae
0	0	8.333	0.01852	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae;Porticoccaceae
8.333	0.01852	8.333	0.01852	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae;Porticoccaceae;unclassified_Porticoccaceae
0	0	0.02031	4.513e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae
0.02031	4.513e-05	0.02031	4.513e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrionaceae
0	0	1.261	0.002801	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales
0	0	4.757e-06	1.057e-08	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae
4.757e-06	1.057e-08	4.757e-06	1.057e-08	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Coxiellaceae
0	0	1.261	0.002801	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae
1.261	0.002801	1.261	0.002801	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionellaceae
2.178	0.004839	5.093	0.01132	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales
0	0	1.891	0.004203	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Psychromonadaceae
1.891	0.004203	1.891	0.004203	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;Psychromonadaceae
0	0	0.03968	8.817e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae
0.03968	8.817e-05	0.03968	8.817e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarinaceae
0	0	0.9718	0.002159	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
0.9718	0.002159	0.9718	0.002159	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonadaceae
0	0	0.005671	1.26e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae
0.005671	1.26e-05	0.005671	1.26e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanellaceae
0	0	0.004167	9.258e-06	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Ferrimonadaceae
0	0	0.004167	9.258e-06	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Ferrimonadaceae;Ferrimonadaceae
0.004167	9.258e-06	0.004167	9.258e-06	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Ferrimonadaceae;Ferrimonadaceae;Ferrimonas
0	0	0.002216	4.924e-06	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae
0.002216	4.924e-06	0.002216	4.924e-06	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwelliaceae
0	0	7.377	0.01639	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria
0	0	7.377	0.01639	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae
0	0	7.377	0.01639	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis
0	0	6.743	0.01498	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86
0	0	6.743	0.01498	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86;cluster
0	0	6.743	0.01498	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86;cluster;SAR86
6.743	0.01498	6.743	0.01498	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86;cluster;SAR86;cluster
0	0	0.2823	0.0006274	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;sulfuroxidizing
0	0	0.2823	0.0006274	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;sulfuroxidizing;symbionts
0	0	0.2823	0.0006274	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;sulfuroxidizing;symbionts;sulfuroxidizing
0.2823	0.0006274	0.2823	0.0006274	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;sulfuroxidizing;symbionts;sulfuroxidizing;symbionts
0	0	0.3524	0.0007829	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;Candidatus_Competibacteraceae
0.3524	0.0007829	0.3524	0.0007829	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;Candidatus_Competibacteraceae;Candidatus_Competibacteraceae
3.321	0.007379	7.377	0.01639	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
0	0	0.2442	0.0005427	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
0.2442	0.0005427	0.2442	0.0005427	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Oceanospirillaceae
0	0	0.02199	4.887e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pleioneaceae
0.02199	4.887e-05	0.02199	4.887e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pleioneaceae;Pleioneaceae
0	0	2.273	0.005052	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Kangiellaceae
0	0	2.273	0.005052	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Kangiellaceae;Kangiellaceae
2.273	0.005052	2.273	0.005052	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Kangiellaceae;Kangiellaceae;Kangiella
0	0	0.8719	0.001937	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae
0.8719	0.001937	0.8719	0.001937	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahellaceae
0	0	0.1861	0.0004135	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales
0	0	0.1861	0.0004135	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae
0	0	0.1861	0.0004135	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis
0	0	0.1861	0.0004135	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales
0	0	0.1861	0.0004135	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae
0	0	0.1861	0.0004135	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis
0	0	0.1861	0.0004135	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum
0	0	0.1861	0.0004135	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum
0	0	0.1861	0.0004135	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae
0	0	0.1861	0.0004135	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477
0	0	0.1861	0.0004135	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477;Pelagibaculum
0	0	0.1861	0.0004135	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477;Pelagibaculum;spongiae
0.1861	0.0004135	0.1861	0.0004135	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477;Pelagibaculum;spongiae;7477
0	0	0.06696	0.0001488	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Endozoicomonadaceae
0.06696	0.0001488	0.06696	0.0001488	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Endozoicomonadaceae;Endozoicomonadaceae
0	0	0.04455	9.898e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae
0	0	0.04455	9.898e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae
0	0	0.04455	9.898e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola
0	0	0.04455	9.898e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola;Litoricola
0	0	0.04455	9.898e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola;Litoricola;lipolytica
0	0	0.04455	9.898e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola;Litoricola;lipolytica;7951
0	0	0.04455	9.898e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola;Litoricola;lipolytica;7951;Litoricola
0	0	0.04455	9.898e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola;Litoricola;lipolytica;7951;Litoricola;lipolytica
0.04455	9.898e-05	0.04455	9.898e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola;Litoricola;lipolytica;7951;Litoricola;lipolytica;7951
0	0	0.007802	1.734e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae
0.007802	1.734e-05	0.007802	1.734e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;Saccharospirillaceae
0	0	0.339	0.0007533	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae
0.339	0.0007533	0.339	0.0007533	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonadaceae
0	0	6.306	0.01401	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales
0	0	6.306	0.01401	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
6.306	0.01401	6.306	0.01401	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcaceae
0	0	4.52	0.01004	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales
0	0	3.201	0.007113	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae
0	0	3.201	0.007113	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae;Wenzhouxiangellaceae
3.201	0.007113	3.201	0.007113	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae;Wenzhouxiangellaceae;Wenzhouxiangella
0	0	0.3229	0.0007175	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae
0.3229	0.0007175	0.3229	0.0007175	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Ectothiorhodospiraceae
0	0	0.9957	0.002212	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiales_incertae_sedis
0	0	0.9957	0.002212	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiales_incertae_sedis;Thiohalobacter
0.9957	0.002212	0.9957	0.002212	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiales_incertae_sedis;Thiohalobacter;Thiohalobacter_thiocyanaticus_2
0	0	4.028	0.00895	Bacteria;Proteobacteria;Gammaproteobacteria;unclassified_Gammaproteobacteria
0	0	4.028	0.00895	Bacteria;Proteobacteria;Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria
4.028	0.00895	4.028	0.00895	Bacteria;Proteobacteria;Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria
0	0	0.7735	0.001719	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales
0	0	0.7735	0.001719	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae
0.7735	0.001719	0.7735	0.001719	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonadaceae
4.677	0.01039	5.873	0.01305	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales
0	0	0.6532	0.001452	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae
0.6532	0.001452	0.6532	0.001452	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Rhodanobacteraceae
0	0	0.5428	0.001206	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae
0.5428	0.001206	0.5428	0.001206	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonadaceae
0	0	0.0605	0.0001344	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales
0	0	0.0605	0.0001344	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;unclassified_Vibrionales
0	0	0.0605	0.0001344	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;unclassified_Vibrionales;unclassified_Vibrionales
0	0	0.0605	0.0001344	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;unclassified_Vibrionales;unclassified_Vibrionales;Vibrionales
0	0	0.0605	0.0001344	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;unclassified_Vibrionales;unclassified_Vibrionales;Vibrionales;bacterium
0	0	0.0605	0.0001344	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;unclassified_Vibrionales;unclassified_Vibrionales;Vibrionales;bacterium;SWAT3
0	0	0.0605	0.0001344	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;unclassified_Vibrionales;unclassified_Vibrionales;Vibrionales;bacterium;SWAT3;Vibrionales
0	0	0.0605	0.0001344	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;unclassified_Vibrionales;unclassified_Vibrionales;Vibrionales;bacterium;SWAT3;Vibrionales;bacterium
0	0	0.0605	0.0001344	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;unclassified_Vibrionales;unclassified_Vibrionales;Vibrionales;bacterium;SWAT3;Vibrionales;bacterium;SWAT3
0	0	0.0605	0.0001344	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;unclassified_Vibrionales;unclassified_Vibrionales;Vibrionales;bacterium;SWAT3;Vibrionales;bacterium;SWAT3;Vibrionales
0	0	0.0605	0.0001344	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;unclassified_Vibrionales;unclassified_Vibrionales;Vibrionales;bacterium;SWAT3;Vibrionales;bacterium;SWAT3;Vibrionales;bacterium
0.0605	0.0001344	0.0605	0.0001344	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;unclassified_Vibrionales;unclassified_Vibrionales;Vibrionales;bacterium;SWAT3;Vibrionales;bacterium;SWAT3;Vibrionales;bacterium;SWAT3
0.3666	0.0008145	25.51	0.05668	Bacteria;Proteobacteria;Betaproteobacteria
0.03541	7.868e-05	9.812	0.0218	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
9.625	0.02139	9.625	0.02139	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;unclassified_Nitrosomonadales_OM43_clade
0	0	0.1514	0.0003364	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
0.1514	0.0003364	0.1514	0.0003364	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonadaceae
0	0	0.04485	9.965e-05	Bacteria;Proteobacteria;Betaproteobacteria;unclassified_Betaproteobacteria
0	0	0.04485	9.965e-05	Bacteria;Proteobacteria;Betaproteobacteria;unclassified_Betaproteobacteria;unclassified_Betaproteobacteria
0.04485	9.965e-05	0.04485	9.965e-05	Bacteria;Proteobacteria;Betaproteobacteria;unclassified_Betaproteobacteria;unclassified_Betaproteobacteria;unclassified_Betaproteobacteria
10.28	0.02285	15.27	0.03394	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
0	0	0.1693	0.0003761	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
0.1693	0.0003761	0.1693	0.0003761	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Oxalobacteraceae
0	0	0.01578	3.506e-05	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;unclassified_Burkholderiales
0.01578	3.506e-05	0.01578	3.506e-05	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;unclassified_Burkholderiales;unclassified_Burkholderiales
0	0	1.28	0.002843	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
1.28	0.002843	1.28	0.002843	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonadaceae
0	0	3.527	0.007836	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiales
0	0	3.527	0.007836	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiales;genera
0	0	3.527	0.007836	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiales;genera;incertae
3.527	0.007836	3.527	0.007836	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiales;genera;incertae;sedis
0	0	2.087e-06	4.637e-09	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
2.087e-06	4.637e-09	2.087e-06	4.637e-09	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderiaceae
0	0	0.007801	1.733e-05	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales
0	0	0.007801	1.733e-05	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae
