amplicon	linearized.dereplicate_ERR1308201.merged.fastq	total
ERR1308201:::233898:0:0:0:0.608263	1	1
ERR1308201:::233905:0:0:0:0.615223	1	1
ERR1308201:::233908:0:0:0:0.606667	1	1
ERR1308201:::233921:0:0:0:0.604069	1	1
ERR1308201:::233931:0:0:0:0.604262	1	1
ERR1308201:::233933:0:0:0:0.682941	1	1
ERR1308201:::233947:0:0:0:0.614349	1	1
ERR1308201:::233964:0:0:0:0.615455	1	1
ERR1308201:::233973:0:0:0:0.610537	1	1
ERR1308201:::234001:0:0:0:0.601816	1	1
ERR1308201:::234002:0:0:0:0.605506	1	1
ERR1308201:::234007:0:0:0:0.632667	1	1
ERR1308201:::234050:0:0:0:0.617285	1	1
ERR1308201:::234055:0:0:0:0.603098	1	1
ERR1308201:::234067:0:0:0:0.615401	1	1
ERR1308201:::234075:0:0:0:0.606299	1	1
ERR1308201:::234086:0:0:0:0.620397	1	1
ERR1308201:::234091:0:0:0:0.621327	1	1
ERR1308201:::234098:0:0:0:0.624933	1	1
ERR1308201:::234103:0:0:0:0.613098	1	1
ERR1308201:::234118:0:0:0:0.612124	1	1
ERR1308201:::234119:0:0:0:0.609295	1	1
ERR1308201:::234121:0:0:0:0.616304	1	1
ERR1308201:::234124:0:0:0:0.624691	1	1
ERR1308201:::234127:0:0:0:0.613525	1	1
ERR1308201:::234133:0:0:0:0.630056	1	1
ERR1308201:::234140:0:0:0:0.601503	1	1
ERR1308201:::234142:0:0:0:0.605541	1	1
ERR1308201:::234143:0:0:0:0.609636	1	1
ERR1308201:::234149:0:0:0:0.602268	1	1
ERR1308201:::234161:0:0:0:0.604168	1	1
ERR1308201:::234170:0:0:0:0.616982	1	1
ERR1308201:::234175:0:0:0:0.625207	1	1
ERR1308201:::234187:0:0:0:0.614862	1	1
ERR1308201:::234189:0:0:0:0.606040	1	1
ERR1308201:::234192:0:0:0:0.604870	1	1
ERR1308201:::234210:0:0:0:0.601353	1	1
ERR1308201:::234220:0:0:0:0.600130	1	1
ERR1308201:::234223:0:0:0:0.612288	1	1
ERR1308201:::234229:0:0:0:0.601767	1	1
ERR1308201:::234234:0:0:0:0.606134	1	1
ERR1308201:::234268:0:0:0:0.615863	1	1
ERR1308201:::234271:0:0:0:0.602137	1	1
ERR1308201:::234295:0:0:0:0.603489	1	1
ERR1308201:::234300:0:0:0:0.627080	1	1
ERR1308201:::234301:0:0:0:0.611481	1	1
ERR1308201:::234308:0:0:0:0.617035	1	1
ERR1308201:::234324:0:0:0:0.602221	1	1
ERR1308201:::234327:0:0:0:0.612994	1	1
ERR1308201:::23433:0:0:0:0.610876	1	1
ERR1308201:::234331:0:0:0:0.617399	1	1
ERR1308201:::234343:0:0:0:0.617257	1	1
ERR1308201:::234375:0:0:0:0.609770	1	1
ERR1308201:::234376:0:0:0:0.622714	1	1
ERR1308201:::234390:0:0:0:0.601223	1	1
ERR1308201:::234415:0:0:0:0.612660	1	1
ERR1308201:::234443:0:0:0:0.608286	1	1
ERR1308201:::234452:0:0:0:0.601231	1	1
ERR1308201:::234456:0:0:0:0.600385	1	1
ERR1308201:::234457:0:0:0:0.602876	1	1
ERR1308201:::234458:0:0:0:0.601601	1	1
ERR1308201:::234503:0:0:0:0.607683	1	1
ERR1308201:::234512:0:0:0:0.611868	1	1
ERR1308201:::234517:0:0:0:0.610066	1	1
ERR1308201:::234524:0:0:0:0.611913	1	1
ERR1308201:::23453:0:0:0:0.602178	1	1
ERR1308201:::234538:0:0:0:0.605289	1	1
ERR1308201:::234540:0:0:0:0.625143	1	1
ERR1308201:::234541:0:0:0:0.620911	1	1
ERR1308201:::234543:0:0:0:0.609037	1	1
ERR1308201:::234551:0:0:0:0.602538	1	1
ERR1308201:::234557:0:0:0:0.606751	1	1
ERR1308201:::234563:0:0:0:0.621792	1	1
ERR1308201:::234593:0:0:0:0.605180	1	1
ERR1308201:::234604:0:0:0:0.618776	1	1
ERR1308201:::234605:0:0:0:0.635307	1	1
ERR1308201:::234619:0:0:0:0.602389	1	1
ERR1308201:::234643:0:0:0:0.600858	1	1
ERR1308201:::234646:0:0:0:0.602038	1	1
ERR1308201:::234658:0:0:0:0.625122	1	1
ERR1308201:::234666:0:0:0:0.606766	1	1
ERR1308201:::234699:0:0:0:0.606969	1	1
ERR1308201:::234708:0:0:0:0.662697	1	1
ERR1308201:::234709:0:0:0:0.612762	1	1
ERR1308201:::234717:0:0:0:0.609426	1	1
ERR1308201:::234735:0:0:0:0.606580	1	1
ERR1308201:::234741:0:0:0:0.603327	1	1
ERR1308201:::234752:0:0:0:0.619664	1	1
ERR1308201:::234753:0:0:0:0.606667	1	1
ERR1308201:::234760:0:0:0:0.613446	1	1
ERR1308201:::234773:0:0:0:0.616440	1	1
ERR1308201:::234788:0:0:0:0.624788	1	1
ERR1308201:::234789:0:0:0:0.600503	1	1
ERR1308201:::234811:0:0:0:0.718871	1	1
ERR1308201:::234815:0:0:0:0.607945	1	1
ERR1308201:::234817:0:0:0:0.617318	1	1
ERR1308201:::234822:0:0:0:0.600108	1	1
ERR1308201:::234857:0:0:0:0.600994	1	1
ERR1308201:::234869:0:0:0:0.667014	1	1
ERR1308201:::234935:0:0:0:0.602892	1	1
ERR1308201:::234950:0:0:0:0.609363	1	1
ERR1308201:::234956:0:0:0:0.603739	1	1
ERR1308201:::234957:0:0:0:0.609780	1	1
ERR1308201:::234961:0:0:0:0.620347	1	1
ERR1308201:::23498:0:0:0:0.616737	1	1
ERR1308201:::234994:0:0:0:0.605790	1	1
ERR1308201:::234996:0:0:0:0.619540	1	1
ERR1308201:::235033:0:0:0:0.603870	1	1
ERR1308201:::235035:0:0:0:0.618351	1	1
ERR1308201:::235036:0:0:0:0.601330	1	1
ERR1308201:::235066:0:0:0:0.603624	1	1
ERR1308201:::235068:0:0:0:0.639389	1	1
ERR1308201:::235073:0:0:0:0.615545	1	1
ERR1308201:::235074:0:0:0:0.603044	1	1
ERR1308201:::23510:0:0:0:0.605629	1	1
ERR1308201:::235132:0:0:0:0.604399	1	1
ERR1308201:::235145:0:0:0:0.604569	1	1
ERR1308201:::235150:0:0:0:0.616914	1	1
ERR1308201:::235168:0:0:0:0.688333	1	1
ERR1308201:::235196:0:0:0:0.622528	1	1
ERR1308201:::235208:0:0:0:0.610686	1	1
ERR1308201:::235212:0:0:0:0.694392	1	1
ERR1308201:::235214:0:0:0:0.628498	1	1
ERR1308201:::235218:0:0:0:0.605310	1	1
ERR1308201:::235223:0:0:0:0.621848	1	1
ERR1308201:::235225:0:0:0:0.601668	1	1
ERR1308201:::235229:0:0:0:0.620532	1	1
ERR1308201:::235269:0:0:0:0.606563	1	1
ERR1308201:::235273:0:0:0:0.600747	1	1
ERR1308201:::235279:0:0:0:0.624532	1	1
ERR1308201:::235282:0:0:0:0.602351	1	1
ERR1308201:::235296:0:0:0:0.606760	1	1
ERR1308201:::235306:0:0:0:0.601224	1	1
ERR1308201:::235320:0:0:0:0.618839	1	1
ERR1308201:::235323:0:0:0:0.607150	1	1
ERR1308201:::235335:0:0:0:0.600048	1	1
ERR1308201:::235336:0:0:0:0.608775	1	1
ERR1308201:::235347:0:0:0:0.609082	1	1
ERR1308201:::235349:0:0:0:0.621575	1	1
ERR1308201:::235360:0:0:0:0.624744	1	1
ERR1308201:::235363:0:0:0:0.602443	1	1
ERR1308201:::235364:0:0:0:0.623573	1	1
ERR1308201:::235369:0:0:0:0.605448	1	1
ERR1308201:::235374:0:0:0:0.624055	1	1
ERR1308201:::235376:0:0:0:0.625023	1	1
ERR1308201:::235380:0:0:0:0.611532	1	1
ERR1308201:::23538:0:0:0:0.607165	1	1
ERR1308201:::235389:0:0:0:0.613199	1	1
ERR1308201:::235423:0:0:0:0.601633	1	1
ERR1308201:::235424:0:0:0:0.621195	1	1
ERR1308201:::235429:0:0:0:0.611657	1	1
ERR1308201:::23546:0:0:0:0.613813	1	1
ERR1308201:::235461:0:0:0:0.601427	1	1
ERR1308201:::235464:0:0:0:0.600929	1	1
ERR1308201:::235474:0:0:0:0.605699	1	1
ERR1308201:::235487:0:0:0:0.601656	1	1
ERR1308201:::235490:0:0:0:0.611647	1	1
ERR1308201:::235513:0:0:0:0.609845	1	1
ERR1308201:::235518:0:0:0:0.732737	1	1
ERR1308201:::235535:0:0:0:0.608863	1	1
ERR1308201:::235540:0:0:0:0.600057	1	1
ERR1308201:::235543:0:0:0:0.624983	1	1
ERR1308201:::235544:0:0:0:0.613565	1	1
ERR1308201:::235546:0:0:0:0.602067	1	1
ERR1308201:::235552:0:0:0:0.601974	1	1
ERR1308201:::235562:0:0:0:0.603881	1	1
ERR1308201:::235566:0:0:0:0.601238	1	1
ERR1308201:::235571:0:0:0:0.628185	1	1
ERR1308201:::235584:0:0:0:0.614926	1	1
ERR1308201:::235587:0:0:0:0.610137	1	1
ERR1308201:::235596:0:0:0:0.604625	1	1
ERR1308201:::235626:0:0:0:0.611306	1	1
ERR1308201:::235628:0:0:0:0.625901	1	1
ERR1308201:::235671:0:0:0:0.610410	1	1
ERR1308201:::235674:0:0:0:0.619557	1	1
ERR1308201:::235678:0:0:0:0.600628	1	1
ERR1308201:::235685:0:0:0:0.601705	1	1
ERR1308201:::235699:0:0:0:0.604506	1	1
ERR1308201:::23575:0:0:0:0.621713	1	1
ERR1308201:::235763:0:0:0:0.605677	1	1
ERR1308201:::235774:0:0:0:0.600476	1	1
ERR1308201:::235797:0:0:0:0.615879	1	1
ERR1308201:::235799:0:0:0:0.602937	1	1
ERR1308201:::235802:0:0:0:0.611265	1	1
ERR1308201:::235808:0:0:0:0.601742	1	1
ERR1308201:::235812:0:0:0:0.615835	1	1
ERR1308201:::235814:0:0:0:0.603493	1	1
ERR1308201:::235828:0:0:0:0.621503	1	1
ERR1308201:::235843:0:0:0:0.601965	1	1
ERR1308201:::235877:0:0:0:0.600177	1	1
ERR1308201:::235882:0:0:0:0.613605	1	1
ERR1308201:::235893:0:0:0:0.602847	1	1
ERR1308201:::235941:0:0:0:0.602656	1	1
ERR1308201:::235961:0:0:0:0.616944	1	1
ERR1308201:::235963:0:0:0:0.609409	1	1
ERR1308201:::235973:0:0:0:0.612694	1	1
ERR1308201:::23599:0:0:0:0.608929	1	1
ERR1308201:::235991:0:0:0:0.610317	1	1
ERR1308201:::236007:0:0:0:0.602822	1	1
ERR1308201:::236011:0:0:0:0.606807	1	1
ERR1308201:::236012:0:0:0:0.614280	1	1
ERR1308201:::236036:0:0:0:0.600162	1	1
ERR1308201:::23608:0:0:0:0.603524	1	1
ERR1308201:::236095:0:0:0:0.621654	1	1
ERR1308201:::236116:0:0:0:0.602018	1	1
ERR1308201:::236119:0:0:0:0.622636	1	1
ERR1308201:::236132:0:0:0:0.606665	1	1
ERR1308201:::236138:0:0:0:0.637243	1	1
ERR1308201:::236140:0:0:0:0.619488	1	1
ERR1308201:::236146:0:0:0:0.604440	1	1
ERR1308201:::236174:0:0:0:0.619445	1	1
ERR1308201:::236183:0:0:0:0.606297	1	1
ERR1308201:::236193:0:0:0:0.611531	1	1
ERR1308201:::236220:0:0:0:0.621391	1	1
ERR1308201:::236222:0:0:0:0.627057	1	1
ERR1308201:::236231:0:0:0:0.615815	1	1
ERR1308201:::236274:0:0:0:0.607190	1	1
ERR1308201:::236275:0:0:0:0.604412	1	1
ERR1308201:::236313:0:0:0:0.616551	1	1
ERR1308201:::236314:0:0:0:0.614645	1	1
ERR1308201:::236326:0:0:0:0.617750	1	1
ERR1308201:::236331:0:0:0:0.615066	1	1
ERR1308201:::236332:0:0:0:0.607839	1	1
ERR1308201:::236343:0:0:0:0.608856	1	1
ERR1308201:::236344:0:0:0:0.610123	1	1
ERR1308201:::236382:0:0:0:0.630017	1	1
ERR1308201:::236387:0:0:0:0.633394	1	1
ERR1308201:::236407:0:0:0:0.630517	1	1
ERR1308201:::236410:0:0:0:0.609217	1	1
ERR1308201:::236422:0:0:0:0.602354	1	1
ERR1308201:::236443:0:0:0:0.603963	1	1
ERR1308201:::236445:0:0:0:0.600934	1	1
ERR1308201:::236457:0:0:0:0.605588	1	1
ERR1308201:::236485:0:0:0:0.610842	1	1
ERR1308201:::236506:0:0:0:0.604987	1	1
ERR1308201:::236517:0:0:0:0.608416	1	1
ERR1308201:::236526:0:0:0:0.615886	1	1
ERR1308201:::236528:0:0:0:0.624751	1	1
ERR1308201:::236540:0:0:0:0.605173	1	1
ERR1308201:::236563:0:0:0:0.614042	1	1
ERR1308201:::236571:0:0:0:0.620464	1	1
ERR1308201:::236607:0:0:0:0.611920	1	1
ERR1308201:::236619:0:0:0:0.604818	1	1
ERR1308201:::236637:0:0:0:0.605685	1	1
ERR1308201:::236668:0:0:0:0.606951	1	1
ERR1308201:::236672:0:0:0:0.610985	1	1
ERR1308201:::236675:0:0:0:0.620237	1	1
ERR1308201:::236682:0:0:0:0.607722	1	1
ERR1308201:::236690:0:0:0:0.614254	1	1
ERR1308201:::236703:0:0:0:0.604895	1	1
ERR1308201:::236720:0:0:0:0.626556	1	1
ERR1308201:::236726:0:0:0:0.605312	1	1
ERR1308201:::236757:0:0:0:0.608318	1	1
ERR1308201:::236761:0:0:0:0.607778	1	1
ERR1308201:::236769:0:0:0:0.616019	1	1
ERR1308201:::236771:0:0:0:0.612450	1	1
ERR1308201:::236803:0:0:0:0.605014	1	1
ERR1308201:::236811:0:0:0:0.605600	1	1
ERR1308201:::236828:0:0:0:0.626981	1	1
ERR1308201:::236833:0:0:0:0.604660	1	1
ERR1308201:::236844:0:0:0:0.635250	1	1
ERR1308201:::236847:0:0:0:0.607141	1	1
ERR1308201:::236848:0:0:0:0.618605	1	1
ERR1308201:::236855:0:0:0:0.604703	1	1
ERR1308201:::236856:0:0:0:0.612050	1	1
ERR1308201:::236892:0:0:0:0.601953	1	1
ERR1308201:::236908:0:0:0:0.639597	1	1
ERR1308201:::236915:0:0:0:0.600462	1	1
ERR1308201:::236942:0:0:0:0.608615	1	1
ERR1308201:::236944:0:0:0:0.616984	1	1
ERR1308201:::236968:0:0:0:0.619291	1	1
ERR1308201:::236974:0:0:0:0.604419	1	1
ERR1308201:::236978:0:0:0:0.627366	1	1
ERR1308201:::236983:0:0:0:0.606619	1	1
ERR1308201:::236990:0:0:0:0.606960	1	1
ERR1308201:::236998:0:0:0:0.607576	1	1
ERR1308201:::23703:0:0:0:0.614928	1	1
ERR1308201:::237038:0:0:0:0.601768	1	1
ERR1308201:::237047:0:0:0:0.608237	1	1
ERR1308201:::237060:0:0:0:0.613023	1	1
ERR1308201:::237070:0:0:0:0.606581	1	1
ERR1308201:::237088:0:0:0:0.629420	1	1
ERR1308201:::237090:0:0:0:0.600869	1	1
ERR1308201:::237097:0:0:0:0.601380	1	1
ERR1308201:::237102:0:0:0:0.607811	1	1
ERR1308201:::237106:0:0:0:0.607320	1	1
ERR1308201:::237112:0:0:0:0.617830	1	1
ERR1308201:::237132:0:0:0:0.627582	1	1
ERR1308201:::237138:0:0:0:0.600911	1	1
ERR1308201:::237152:0:0:0:0.603464	1	1
ERR1308201:::237156:0:0:0:0.622384	1	1
ERR1308201:::237165:0:0:0:0.619945	1	1
ERR1308201:::237180:0:0:0:0.611348	1	1
ERR1308201:::23719:0:0:0:0.608358	1	1
ERR1308201:::237210:0:0:0:0.607806	1	1
ERR1308201:::237213:0:0:0:0.606043	1	1
ERR1308201:::237259:0:0:0:0.602457	1	1
ERR1308201:::237269:0:0:0:0.634580	1	1
ERR1308201:::237275:0:0:0:0.603083	1	1
ERR1308201:::237292:0:0:0:0.619340	1	1
ERR1308201:::237300:0:0:0:0.602743	1	1
ERR1308201:::237328:0:0:0:0.603006	1	1
ERR1308201:::237340:0:0:0:0.600565	1	1
ERR1308201:::237351:0:0:0:0.611499	1	1
ERR1308201:::237369:0:0:0:0.600235	1	1
ERR1308201:::237381:0:0:0:0.629343	1	1
ERR1308201:::237420:0:0:0:0.617392	1	1
ERR1308201:::237467:0:0:0:0.614147	1	1
ERR1308201:::237495:0:0:0:0.606285	1	1
ERR1308201:::23750:0:0:0:0.652360	1	1
ERR1308201:::237519:0:0:0:0.637661	1	1
ERR1308201:::237534:0:0:0:0.601364	1	1
ERR1308201:::237562:0:0:0:0.613429	1	1
ERR1308201:::237653:0:0:0:0.602482	1	1
ERR1308201:::237660:0:0:0:0.602509	1	1
ERR1308201:::237712:0:0:0:0.609029	1	1
ERR1308201:::23774:0:0:0:0.619459	1	1
ERR1308201:::237749:0:0:0:0.604619	1	1
ERR1308201:::237897:0:0:0:0.613880	1	1
ERR1308201:::237900:0:0:0:0.610016	1	1
ERR1308201:::238018:0:0:0:0.603413	1	1
ERR1308201:::23805:0:0:0:0.606990	1	1
ERR1308201:::23811:0:0:0:0.602944	1	1
ERR1308201:::23830:0:0:0:0.623676	1	1
ERR1308201:::238306:0:0:0:0.612242	1	1
ERR1308201:::23848:0:0:0:0.613533	1	1
ERR1308201:::238612:0:0:0:0.603161	1	1
ERR1308201:::23862:0:0:0:0.731291	1	1
ERR1308201:::238633:0:0:0:0.602141	1	1
ERR1308201:::23874:0:0:0:0.629917	1	1
ERR1308201:::238751:0:0:0:0.604856	1	1
ERR1308201:::238773:0:0:0:0.620680	1	1
ERR1308201:::238782:0:0:0:0.600777	1	1
ERR1308201:::238819:0:0:0:0.603937	1	1
ERR1308201:::238820:0:0:0:0.608273	1	1
ERR1308201:::23882:0:0:0:0.603392	1	1
ERR1308201:::238827:0:0:0:0.600402	1	1
ERR1308201:::23885:0:0:0:0.602261	1	1
ERR1308201:::238864:0:0:0:0.618187	1	1
ERR1308201:::238889:0:0:0:0.610684	1	1
ERR1308201:::238929:0:0:0:0.616040	1	1
ERR1308201:::238955:0:0:0:0.642137	1	1
ERR1308201:::239003:0:0:0:0.601337	1	1
ERR1308201:::239004:0:0:0:0.633908	1	1
ERR1308201:::239032:0:0:0:0.626627	1	1
ERR1308201:::239044:0:0:0:0.600052	1	1
ERR1308201:::23905:0:0:0:0.640891	1	1
ERR1308201:::239070:0:0:0:0.606978	1	1
ERR1308201:::239096:0:0:0:0.609900	1	1
ERR1308201:::239099:0:0:0:0.629075	1	1
ERR1308201:::239126:0:0:0:0.617155	1	1
ERR1308201:::239151:0:0:0:0.602953	1	1
ERR1308201:::239165:0:0:0:0.617908	1	1
ERR1308201:::239170:0:0:0:0.621038	1	1
ERR1308201:::239174:0:0:0:0.611976	1	1
ERR1308201:::239184:0:0:0:0.606287	1	1
ERR1308201:::239190:0:0:0:0.602718	1	1
ERR1308201:::239204:0:0:0:0.676846	1	1
ERR1308201:::23921:0:0:0:0.619361	1	1
ERR1308201:::239216:0:0:0:0.614517	1	1
ERR1308201:::23922:0:0:0:0.609471	1	1
ERR1308201:::239237:0:0:0:0.643103	1	1
ERR1308201:::239246:0:0:0:0.612268	1	1
ERR1308201:::239260:0:0:0:0.603941	1	1
ERR1308201:::239290:0:0:0:0.605134	1	1
ERR1308201:::239316:0:0:0:0.620435	1	1
ERR1308201:::239419:0:0:0:0.602917	1	1
ERR1308201:::239442:0:0:0:0.621290	1	1
ERR1308201:::239463:0:0:0:0.616414	1	1
ERR1308201:::239483:0:0:0:0.623213	1	1
ERR1308201:::23949:0:0:0:0.603153	1	1
ERR1308201:::239494:0:0:0:0.603550	1	1
ERR1308201:::239556:0:0:0:0.602167	1	1
ERR1308201:::239566:0:0:0:0.614665	1	1
ERR1308201:::239608:0:0:0:0.604391	1	1
ERR1308201:::239626:0:0:0:0.611723	1	1
ERR1308201:::23963:0:0:0:0.616624	1	1
ERR1308201:::239638:0:0:0:0.618725	1	1
ERR1308201:::239654:0:0:0:0.605803	1	1
ERR1308201:::23967:0:0:0:0.618841	1	1
ERR1308201:::239684:0:0:0:0.600954	1	1
ERR1308201:::239698:0:0:0:0.608325	1	1
ERR1308201:::239699:0:0:0:0.617992	1	1
ERR1308201:::239704:0:0:0:0.611326	1	1
ERR1308201:::239731:0:0:0:0.601665	1	1
ERR1308201:::239767:0:0:0:0.620774	1	1
ERR1308201:::239807:0:0:0:0.600675	1	1
ERR1308201:::23981:0:0:0:0.603328	1	1
ERR1308201:::239827:0:0:0:0.623389	1	1
ERR1308201:::239841:0:0:0:0.635664	1	1
ERR1308201:::239851:0:0:0:0.601843	1	1
ERR1308201:::239858:0:0:0:0.627163	1	1
ERR1308201:::239891:0:0:0:0.613424	1	1
ERR1308201:::239895:0:0:0:0.607618	1	1
ERR1308201:::239904:0:0:0:0.604511	1	1
ERR1308201:::239912:0:0:0:0.607582	1	1
ERR1308201:::239993:0:0:0:0.604047	1	1
ERR1308201:::239994:0:0:0:0.602415	1	1
ERR1308201:::24000:0:0:0:0.606903	1	1
ERR1308201:::240014:0:0:0:0.616328	1	1
ERR1308201:::240017:0:0:0:0.622695	1	1
ERR1308201:::240038:0:0:0:0.620586	1	1
ERR1308201:::240061:0:0:0:0.635226	1	1
ERR1308201:::240068:0:0:0:0.606093	1	1
ERR1308201:::240089:0:0:0:0.604636	1	1
ERR1308201:::240099:0:0:0:0.620946	1	1
ERR1308201:::240109:0:0:0:0.704365	1	1
ERR1308201:::240115:0:0:0:0.612542	1	1
ERR1308201:::240120:0:0:0:0.608730	1	1
ERR1308201:::240158:0:0:0:0.611161	1	1
ERR1308201:::24016:0:0:0:0.608210	1	1
ERR1308201:::240163:0:0:0:0.609234	1	1
ERR1308201:::240165:0:0:0:0.618975	1	1
ERR1308201:::240175:0:0:0:0.603367	1	1
ERR1308201:::240182:0:0:0:0.622209	1	1
ERR1308201:::240187:0:0:0:0.602200	1	1
ERR1308201:::240192:0:0:0:0.608841	1	1
ERR1308201:::240194:0:0:0:0.612541	1	1
ERR1308201:::240211:0:0:0:0.602637	1	1
ERR1308201:::240212:0:0:0:0.610726	1	1
ERR1308201:::240238:0:0:0:0.611397	1	1
ERR1308201:::240246:0:0:0:0.616929	1	1
ERR1308201:::240267:0:0:0:0.603243	1	1
ERR1308201:::240283:0:0:0:0.614087	1	1
ERR1308201:::240289:0:0:0:0.639842	1	1
ERR1308201:::240300:0:0:0:0.622841	1	1
ERR1308201:::240315:0:0:0:0.617091	1	1
ERR1308201:::240324:0:0:0:0.605158	1	1
ERR1308201:::240336:0:0:0:0.619605	1	1
ERR1308201:::240337:0:0:0:0.602055	1	1
ERR1308201:::240341:0:0:0:0.620820	1	1
ERR1308201:::240349:0:0:0:0.604918	1	1
ERR1308201:::240350:0:0:0:0.614430	1	1
ERR1308201:::240354:0:0:0:0.629415	1	1
ERR1308201:::240370:0:0:0:0.607088	1	1
ERR1308201:::24037:0:0:0:0.625008	1	1
ERR1308201:::240389:0:0:0:0.615017	1	1
ERR1308201:::240401:0:0:0:0.609476	1	1
ERR1308201:::240402:0:0:0:0.600779	1	1
ERR1308201:::240413:0:0:0:0.603787	1	1
ERR1308201:::240418:0:0:0:0.607976	1	1
ERR1308201:::240426:0:0:0:0.630311	1	1
ERR1308201:::240445:0:0:0:0.617476	1	1
ERR1308201:::240456:0:0:0:0.617273	1	1
ERR1308201:::240457:0:0:0:0.610059	1	1
ERR1308201:::240467:0:0:0:0.601812	1	1
ERR1308201:::240470:0:0:0:0.616007	1	1
ERR1308201:::240486:0:0:0:0.610912	1	1
ERR1308201:::240502:0:0:0:0.621344	1	1
ERR1308201:::24052:0:0:0:0.606138	1	1
ERR1308201:::240544:0:0:0:0.609402	1	1
ERR1308201:::240556:0:0:0:0.612569	1	1
ERR1308201:::240600:0:0:0:0.618433	1	1
ERR1308201:::24060:0:0:0:0.606931	1	1
ERR1308201:::240613:0:0:0:0.603064	1	1
ERR1308201:::240626:0:0:0:0.600304	1	1
ERR1308201:::240628:0:0:0:0.618810	1	1
ERR1308201:::240633:0:0:0:0.605756	1	1
ERR1308201:::240635:0:0:0:0.608870	1	1
ERR1308201:::240664:0:0:0:0.625742	1	1
ERR1308201:::240668:0:0:0:0.626762	1	1
ERR1308201:::240674:0:0:0:0.601066	1	1
ERR1308201:::240676:0:0:0:0.610238	1	1
ERR1308201:::240688:0:0:0:0.735014	1	1
ERR1308201:::240703:0:0:0:0.614541	1	1
ERR1308201:::240717:0:0:0:0.608256	1	1
ERR1308201:::240720:0:0:0:0.609181	1	1
ERR1308201:::24073:0:0:0:0.602632	1	1
ERR1308201:::240731:0:0:0:0.611902	1	1
ERR1308201:::240739:0:0:0:0.617023	1	1
ERR1308201:::240769:0:0:0:0.611038	1	1
ERR1308201:::240782:0:0:0:0.620082	1	1
ERR1308201:::240788:0:0:0:0.606848	1	1
ERR1308201:::240826:0:0:0:0.620172	1	1
ERR1308201:::240833:0:0:0:0.600461	1	1
ERR1308201:::240846:0:0:0:0.609594	1	1
ERR1308201:::240853:0:0:0:0.607614	1	1
ERR1308201:::240860:0:0:0:0.614048	1	1
ERR1308201:::240873:0:0:0:0.619932	1	1
ERR1308201:::240888:0:0:0:0.601734	1	1
ERR1308201:::240908:0:0:0:0.605459	1	1
ERR1308201:::240915:0:0:0:0.602426	1	1
ERR1308201:::240927:0:0:0:0.608866	1	1
ERR1308201:::240950:0:0:0:0.609372	1	1
ERR1308201:::240958:0:0:0:0.615256	1	1
ERR1308201:::240992:0:0:0:0.630023	1	1
ERR1308201:::240995:0:0:0:0.618500	1	1
ERR1308201:::241007:0:0:0:0.601765	1	1
ERR1308201:::241015:0:0:0:0.608448	1	1
ERR1308201:::241021:0:0:0:0.609293	1	1
ERR1308201:::241028:0:0:0:0.621809	1	1
ERR1308201:::241041:0:0:0:0.630914	1	1
ERR1308201:::241050:0:0:0:0.626140	1	1
ERR1308201:::241051:0:0:0:0.620082	1	1
ERR1308201:::241053:0:0:0:0.613230	1	1
ERR1308201:::241063:0:0:0:0.638758	1	1
ERR1308201:::24107:0:0:0:0.618910	1	1
ERR1308201:::241089:0:0:0:0.602393	1	1
ERR1308201:::241098:0:0:0:0.606465	1	1
ERR1308201:::24110:0:0:0:0.606279	1	1
ERR1308201:::241122:0:0:0:0.603110	1	1
ERR1308201:::241126:0:0:0:0.600702	1	1
ERR1308201:::24113:0:0:0:0.615049	1	1
ERR1308201:::241135:0:0:0:0.622571	1	1
ERR1308201:::241140:0:0:0:0.601062	1	1
ERR1308201:::24116:0:0:0:0.611762	1	1
ERR1308201:::241181:0:0:0:0.624382	1	1
ERR1308201:::241184:0:0:0:0.626279	1	1
ERR1308201:::241185:0:0:0:0.617153	1	1
ERR1308201:::241186:0:0:0:0.621077	1	1
ERR1308201:::241210:0:0:0:0.603460	1	1
ERR1308201:::241223:0:0:0:0.620085	1	1
ERR1308201:::241237:0:0:0:0.603863	1	1
ERR1308201:::241239:0:0:0:0.612406	1	1
ERR1308201:::241254:0:0:0:0.615766	1	1
ERR1308201:::241256:0:0:0:0.606453	1	1
ERR1308201:::241273:0:0:0:0.610654	1	1
ERR1308201:::241279:0:0:0:0.600448	1	1
ERR1308201:::241284:0:0:0:0.603017	1	1
ERR1308201:::241285:0:0:0:0.617781	1	1
ERR1308201:::241287:0:0:0:0.614433	1	1
ERR1308201:::241294:0:0:0:0.607503	1	1
ERR1308201:::241325:0:0:0:0.618122	1	1
ERR1308201:::241328:0:0:0:0.613021	1	1
ERR1308201:::241331:0:0:0:0.618231	1	1
ERR1308201:::241334:0:0:0:0.618448	1	1
ERR1308201:::241353:0:0:0:0.636318	1	1
ERR1308201:::241357:0:0:0:0.612730	1	1
ERR1308201:::241375:0:0:0:0.609787	1	1
ERR1308201:::241376:0:0:0:0.612232	1	1
ERR1308201:::241379:0:0:0:0.603677	1	1
ERR1308201:::241382:0:0:0:0.626592	1	1
ERR1308201:::241396:0:0:0:0.611676	1	1
ERR1308201:::241428:0:0:0:0.629773	1	1
ERR1308201:::24146:0:0:0:0.610765	1	1
ERR1308201:::241470:0:0:0:0.625631	1	1
ERR1308201:::241473:0:0:0:0.610456	1	1
