amplicon	ERR1308201	total
ERR1308201:2510870.615442	1	1
ERR1308201:2510940.625868	1	1
ERR1308201:2510980.639421	1	1
ERR1308201:2511050.619869	1	1
ERR1308201:2511070.629758	1	1
ERR1308201:2511110.602143	1	1
ERR1308201:2511140.625585	1	1
ERR1308201:2511180.639038	1	1
ERR1308201:251120.760688	1	1
ERR1308201:2511250.608825	1	1
ERR1308201:2511260.652261	1	1
ERR1308201:2511340.639440	1	1
ERR1308201:2511380.601544	1	1
ERR1308201:2511500.682706	1	1
ERR1308201:2511570.636481	1	1
ERR1308201:2511670.605782	1	1
ERR1308201:2511690.621964	1	1
ERR1308201:2511780.631047	1	1
ERR1308201:2511850.606923	1	1
ERR1308201:2511950.640795	1	1
ERR1308201:2512040.600115	1	1
ERR1308201:2512110.609677	1	1
ERR1308201:2512450.618713	1	1
ERR1308201:2512490.630274	1	1
ERR1308201:2512500.605295	1	1
ERR1308201:2512510.613414	1	1
ERR1308201:2512520.643738	1	1
ERR1308201:2512530.635063	1	1
ERR1308201:2512620.605143	1	1
ERR1308201:2512640.618347	1	1
ERR1308201:2512690.615004	1	1
ERR1308201:2512730.640231	1	1
ERR1308201:2512840.606824	1	1
ERR1308201:2512960.623785	1	1
ERR1308201:2512970.611293	1	1
ERR1308201:2513100.600522	1	1
ERR1308201:2513140.611659	1	1
ERR1308201:2513150.629367	1	1
ERR1308201:2513190.617144	1	1
ERR1308201:2513210.604979	1	1
ERR1308201:2513220.621663	1	1
ERR1308201:2513240.625529	1	1
ERR1308201:2513250.622473	1	1
ERR1308201:2513330.600994	1	1
ERR1308201:2513340.627664	1	1
ERR1308201:2513410.614169	1	1
ERR1308201:2513470.615974	1	1
ERR1308201:2513540.600572	1	1
ERR1308201:2513590.639850	1	1
ERR1308201:2513640.617024	1	1
ERR1308201:2513860.621987	1	1
ERR1308201:2513930.607536	1	1
ERR1308201:2513940.643568	1	1
ERR1308201:2513960.631414	1	1
ERR1308201:2514030.619222	1	1
ERR1308201:2514140.616903	1	1
ERR1308201:251420.713828	1	1
ERR1308201:2514230.623547	1	1
ERR1308201:2514300.628768	1	1
ERR1308201:251430.600639	1	1
ERR1308201:2514350.614299	1	1
ERR1308201:2514380.625188	1	1
ERR1308201:2514410.623430	1	1
ERR1308201:2514470.638191	1	1
ERR1308201:2514570.637680	1	1
ERR1308201:2514620.629753	1	1
ERR1308201:2514690.638778	1	1
ERR1308201:2514700.621087	1	1
ERR1308201:2514710.608755	1	1
ERR1308201:2514740.627469	1	1
ERR1308201:2514790.607515	1	1
ERR1308201:2514800.631125	1	1
ERR1308201:2514830.607809	1	1
ERR1308201:2514850.633062	1	1
ERR1308201:2514890.602304	1	1
ERR1308201:2514990.616570	1	1
ERR1308201:251500.607194	1	1
ERR1308201:2515110.624741	1	1
ERR1308201:2515130.606827	1	1
ERR1308201:2515140.619252	1	1
ERR1308201:2515150.618531	1	1
ERR1308201:2515180.612179	1	1
ERR1308201:2515220.619554	1	1
ERR1308201:2515290.617289	1	1
ERR1308201:2515370.636127	1	1
ERR1308201:2515420.639285	1	1
ERR1308201:2515450.612756	1	1
ERR1308201:2515500.616645	1	1
ERR1308201:2515560.613550	1	1
ERR1308201:2515630.602756	1	1
ERR1308201:2515640.626875	1	1
ERR1308201:2515650.624017	1	1
ERR1308201:2515680.636487	1	1
ERR1308201:2515710.610720	1	1
ERR1308201:2515800.615864	1	1
ERR1308201:2515950.614944	1	1
ERR1308201:2515970.605974	1	1
ERR1308201:2516010.628471	1	1
ERR1308201:2516020.628266	1	1
ERR1308201:2516070.605578	1	1
ERR1308201:2516240.608302	1	1
ERR1308201:2516290.625123	1	1
ERR1308201:2516360.608997	1	1
ERR1308201:2516490.615251	1	1
ERR1308201:2516500.607235	1	1
ERR1308201:2516560.630431	1	1
ERR1308201:2516650.623266	1	1
ERR1308201:2516680.603318	1	1
ERR1308201:2516700.607151	1	1
ERR1308201:2516710.605553	1	1
ERR1308201:2516970.612280	1	1
ERR1308201:2516990.615130	1	1
ERR1308201:2517020.624240	1	1
ERR1308201:2517030.612501	1	1
ERR1308201:2517060.615147	1	1
ERR1308201:2517100.633848	1	1
ERR1308201:2517180.630455	1	1
ERR1308201:2517190.624693	1	1
ERR1308201:2517200.613671	1	1
ERR1308201:2517210.605792	1	1
ERR1308201:2517270.633241	1	1
ERR1308201:2517350.622583	1	1
ERR1308201:2517380.628881	1	1
ERR1308201:2517470.609172	1	1
ERR1308201:2517540.618210	1	1
ERR1308201:2517570.602517	1	1
ERR1308201:2517650.638769	1	1
ERR1308201:2517680.607890	1	1
ERR1308201:2517730.606474	1	1
ERR1308201:2517840.612486	1	1
ERR1308201:2517890.601200	1	1
ERR1308201:2517940.618315	1	1
ERR1308201:2517950.652070	1	1
ERR1308201:2517970.628121	1	1
ERR1308201:2517980.626705	1	1
ERR1308201:2518050.617157	1	1
ERR1308201:2518120.614450	1	1
ERR1308201:2518160.602372	1	1
ERR1308201:2518190.634429	1	1
ERR1308201:2518260.602671	1	1
ERR1308201:2518300.613497	1	1
ERR1308201:2518370.612270	1	1
ERR1308201:2518570.618837	1	1
ERR1308201:2518690.625217	1	1
ERR1308201:2518700.626183	1	1
ERR1308201:2518740.632235	1	1
ERR1308201:2518770.604133	1	1
ERR1308201:2518790.617820	1	1
ERR1308201:251880.613458	1	1
ERR1308201:2518830.600161	1	1
ERR1308201:2519010.606173	1	1
ERR1308201:2519090.603144	1	1
ERR1308201:2519180.610320	1	1
ERR1308201:2519190.604941	1	1
ERR1308201:2519240.623588	1	1
ERR1308201:2519330.625655	1	1
ERR1308201:2519450.612959	1	1
ERR1308201:2519470.635961	1	1
ERR1308201:2519490.628492	1	1
ERR1308201:2519570.600677	1	1
ERR1308201:2519600.618189	1	1
ERR1308201:2519640.638448	1	1
ERR1308201:2519840.612005	1	1
ERR1308201:2520010.609785	1	1
ERR1308201:2520100.617206	1	1
ERR1308201:2520120.630657	1	1
ERR1308201:2520240.606730	1	1
ERR1308201:2520260.644578	1	1
ERR1308201:2520290.621507	1	1
ERR1308201:2520300.606529	1	1
ERR1308201:2520560.614645	1	1
ERR1308201:2520570.603776	1	1
ERR1308201:2520640.610190	1	1
ERR1308201:2520940.621287	1	1
ERR1308201:2520990.634488	1	1
ERR1308201:2521130.626665	1	1
ERR1308201:2521140.617804	1	1
ERR1308201:2521150.621486	1	1
ERR1308201:252120.633187	1	1
ERR1308201:2521210.622736	1	1
ERR1308201:2521240.644286	1	1
ERR1308201:252130.614986	1	1
ERR1308201:2521330.633599	1	1
ERR1308201:2521350.632798	1	1
ERR1308201:2521360.644943	1	1
ERR1308201:2521470.623075	1	1
ERR1308201:2521610.636596	1	1
ERR1308201:2521650.600680	1	1
ERR1308201:2521680.632544	1	1
ERR1308201:2521720.601988	1	1
ERR1308201:252190.602945	1	1
ERR1308201:2521920.604285	1	1
ERR1308201:2522010.631781	1	1
ERR1308201:2522040.600398	1	1
ERR1308201:2522270.623344	1	1
ERR1308201:2522360.658707	1	1
ERR1308201:2522410.614454	1	1
ERR1308201:2522520.621636	1	1
ERR1308201:2522540.635098	1	1
ERR1308201:2522570.610979	1	1
ERR1308201:2522610.630523	1	1
ERR1308201:2522630.603359	1	1
ERR1308201:2522650.603515	1	1
ERR1308201:2522660.643363	1	1
ERR1308201:2522710.614715	1	1
ERR1308201:2522720.643518	1	1
ERR1308201:2522780.615145	1	1
ERR1308201:2522830.602796	1	1
ERR1308201:2522940.623762	1	1
ERR1308201:2523090.611324	1	1
ERR1308201:2523130.635085	1	1
ERR1308201:2523200.609652	1	1
ERR1308201:2523240.604826	1	1
ERR1308201:2523390.609713	1	1
ERR1308201:2523400.631294	1	1
ERR1308201:2523540.607969	1	1
ERR1308201:2523550.620601	1	1
ERR1308201:2523560.615234	1	1
ERR1308201:2523580.633072	1	1
ERR1308201:2523750.615130	1	1
ERR1308201:252380.613588	1	1
ERR1308201:252390.608238	1	1
ERR1308201:2523990.617737	1	1
ERR1308201:2524030.611225	1	1
ERR1308201:2524200.606049	1	1
ERR1308201:2524240.618032	1	1
ERR1308201:2524250.610312	1	1
ERR1308201:2524260.602333	1	1
ERR1308201:2524280.602952	1	1
ERR1308201:2524410.615124	1	1
ERR1308201:2524460.607087	1	1
ERR1308201:2524490.606190	1	1
ERR1308201:2524540.634154	1	1
ERR1308201:2524550.709376	1	1
ERR1308201:2524640.620464	1	1
ERR1308201:2524720.627265	1	1
ERR1308201:2524810.630409	1	1
ERR1308201:2524820.643453	1	1
ERR1308201:2524890.641401	1	1
ERR1308201:2524940.624865	1	1
ERR1308201:2525030.626396	1	1
ERR1308201:2525060.615900	1	1
ERR1308201:2525120.612746	1	1
ERR1308201:2525130.620327	1	1
ERR1308201:2525200.605282	1	1
ERR1308201:2525220.608526	1	1
ERR1308201:2525270.611973	1	1
ERR1308201:2525340.602351	1	1
ERR1308201:2525350.609267	1	1
ERR1308201:2525400.603689	1	1
ERR1308201:252600.603673	1	1
ERR1308201:2526140.601487	1	1
ERR1308201:2526210.623950	1	1
ERR1308201:2526450.600476	1	1
ERR1308201:2526510.626378	1	1
ERR1308201:2526580.616777	1	1
ERR1308201:2526670.617574	1	1
ERR1308201:2526700.631295	1	1
ERR1308201:2526790.618145	1	1
ERR1308201:2526880.602410	1	1
ERR1308201:2526940.635792	1	1
ERR1308201:252700.621234	1	1
ERR1308201:2527050.614846	1	1
ERR1308201:2527230.613360	1	1
ERR1308201:2527260.621033	1	1
ERR1308201:2527310.608249	1	1
ERR1308201:2527400.622967	1	1
ERR1308201:2527440.612514	1	1
ERR1308201:2527450.608762	1	1
ERR1308201:2527600.607989	1	1
ERR1308201:2527620.615120	1	1
ERR1308201:2527730.611584	1	1
ERR1308201:2528380.607528	1	1
ERR1308201:2528410.621186	1	1
ERR1308201:2528590.603011	1	1
ERR1308201:2528980.616046	1	1
ERR1308201:2529020.607431	1	1
ERR1308201:2529160.601604	1	1
ERR1308201:2529190.618866	1	1
ERR1308201:2529330.601091	1	1
ERR1308201:2530070.607896	1	1
ERR1308201:253160.620594	1	1
ERR1308201:253450.600002	1	1
ERR1308201:253480.619281	1	1
ERR1308201:253500.606011	1	1
ERR1308201:25350.616822	1	1
ERR1308201:2535050.618249	1	1
ERR1308201:2535100.610754	1	1
ERR1308201:2535210.617006	1	1
ERR1308201:2535460.611972	1	1
ERR1308201:253550.600581	1	1
ERR1308201:2535530.602458	1	1
ERR1308201:2535640.614279	1	1
ERR1308201:2535650.615303	1	1
ERR1308201:2535660.623230	1	1
ERR1308201:253570.622283	1	1
ERR1308201:2535730.630383	1	1
ERR1308201:2535910.619498	1	1
ERR1308201:2536490.605166	1	1
ERR1308201:2536720.625536	1	1
ERR1308201:2536780.617091	1	1
ERR1308201:2536840.615064	1	1
ERR1308201:2536860.624930	1	1
ERR1308201:2536910.619229	1	1
ERR1308201:2536920.629229	1	1
ERR1308201:2536960.631055	1	1
ERR1308201:253700.614939	1	1
ERR1308201:2537010.634092	1	1
ERR1308201:2537060.600200	1	1
ERR1308201:2537090.624305	1	1
ERR1308201:2537110.609475	1	1
ERR1308201:2537160.615524	1	1
ERR1308201:2537190.614216	1	1
ERR1308201:2537320.609076	1	1
ERR1308201:2537490.601161	1	1
ERR1308201:2537590.607642	1	1
ERR1308201:2537620.614601	1	1
ERR1308201:2537720.635112	1	1
ERR1308201:2537800.623216	1	1
ERR1308201:253780.625591	1	1
ERR1308201:2538030.603447	1	1
ERR1308201:2538050.606439	1	1
ERR1308201:2538080.610654	1	1
ERR1308201:253810.628580	1	1
ERR1308201:2538140.645431	1	1
ERR1308201:2538170.607077	1	1
ERR1308201:2538190.622401	1	1
ERR1308201:253820.609057	1	1
ERR1308201:2538210.609749	1	1
ERR1308201:2538260.623036	1	1
ERR1308201:2538350.645968	1	1
ERR1308201:2538390.602043	1	1
ERR1308201:2538590.612350	1	1
ERR1308201:2538610.612958	1	1
ERR1308201:2538660.600984	1	1
ERR1308201:2538670.600572	1	1
ERR1308201:2538730.603180	1	1
ERR1308201:2538760.613895	1	1
ERR1308201:2538790.603969	1	1
ERR1308201:2538800.642942	1	1
ERR1308201:2538850.626212	1	1
ERR1308201:2539010.635435	1	1
ERR1308201:2539240.630881	1	1
ERR1308201:2539330.624108	1	1
ERR1308201:2539610.608932	1	1
ERR1308201:2539720.631897	1	1
ERR1308201:2539770.626986	1	1
ERR1308201:2539780.635983	1	1
ERR1308201:2539870.604923	1	1
ERR1308201:2539960.613180	1	1
ERR1308201:2540010.641127	1	1
ERR1308201:2540030.617707	1	1
ERR1308201:2540050.606959	1	1
ERR1308201:2540270.628541	1	1
ERR1308201:2540350.612884	1	1
ERR1308201:2540400.610059	1	1
ERR1308201:2540450.646217	1	1
ERR1308201:2540470.619764	1	1
ERR1308201:2540490.625396	1	1
ERR1308201:2540500.625387	1	1
ERR1308201:2540590.600112	1	1
ERR1308201:2540600.602449	1	1
ERR1308201:2540660.622992	1	1
ERR1308201:2540760.615726	1	1
ERR1308201:2540820.616806	1	1
ERR1308201:2540920.616206	1	1
ERR1308201:2540970.601472	1	1
ERR1308201:2541000.607869	1	1
ERR1308201:2541090.610495	1	1
ERR1308201:2541130.602493	1	1
ERR1308201:2541160.604124	1	1
ERR1308201:254120.615948	1	1
ERR1308201:2541230.611273	1	1
ERR1308201:2541250.602252	1	1
ERR1308201:254130.615375	1	1
ERR1308201:2541310.644992	1	1
ERR1308201:2541380.615774	1	1
ERR1308201:2541410.614782	1	1
ERR1308201:2541420.615565	1	1
ERR1308201:2541570.602034	1	1
ERR1308201:2541650.600988	1	1
ERR1308201:2541770.609584	1	1
ERR1308201:2542010.609265	1	1
ERR1308201:2542040.626131	1	1
ERR1308201:2542060.618364	1	1
ERR1308201:2542090.601598	1	1
ERR1308201:2542130.620063	1	1
ERR1308201:2542160.641024	1	1
ERR1308201:2542210.627678	1	1
ERR1308201:2542310.617809	1	1
ERR1308201:2542360.617850	1	1
ERR1308201:2542400.604594	1	1
ERR1308201:2542410.641434	1	1
ERR1308201:2542420.639228	1	1
ERR1308201:2542480.615919	1	1
ERR1308201:2542500.654131	1	1
ERR1308201:2542560.617074	1	1
ERR1308201:2542660.603188	1	1
ERR1308201:2542710.633054	1	1
ERR1308201:2542750.625475	1	1
ERR1308201:2542760.633590	1	1
ERR1308201:2542790.634375	1	1
ERR1308201:2542880.620529	1	1
ERR1308201:2542900.621814	1	1
ERR1308201:2542920.649601	1	1
ERR1308201:2542980.625426	1	1
ERR1308201:2543000.641650	1	1
ERR1308201:2543120.622698	1	1
ERR1308201:2543270.641894	1	1
ERR1308201:2543360.637867	1	1
ERR1308201:2543390.637792	1	1
ERR1308201:2543510.616970	1	1
ERR1308201:2543520.639009	1	1
ERR1308201:2543590.641287	1	1
ERR1308201:2543600.602529	1	1
ERR1308201:2543700.613825	1	1
ERR1308201:2543720.614467	1	1
ERR1308201:2543780.641702	1	1
ERR1308201:2543800.623437	1	1
ERR1308201:2543830.604207	1	1
ERR1308201:2543840.617078	1	1
ERR1308201:2543910.613818	1	1
ERR1308201:2543940.616380	1	1
ERR1308201:2543960.644660	1	1
ERR1308201:2543990.653088	1	1
ERR1308201:254410.633294	1	1
ERR1308201:2544130.611783	1	1
ERR1308201:2544180.601616	1	1
ERR1308201:2544190.620746	1	1
ERR1308201:2544270.635107	1	1
ERR1308201:2544300.657600	1	1
ERR1308201:2544310.640263	1	1
ERR1308201:2544350.603654	1	1
ERR1308201:2544370.620576	1	1
ERR1308201:2544480.626925	1	1
ERR1308201:2544490.609573	1	1
ERR1308201:2544610.629094	1	1
ERR1308201:2544740.611786	1	1
ERR1308201:2544780.644879	1	1
ERR1308201:2544790.601843	1	1
ERR1308201:254480.632465	1	1
ERR1308201:254500.609865	1	1
ERR1308201:2545020.619585	1	1
ERR1308201:2545050.620586	1	1
ERR1308201:2545070.604651	1	1
ERR1308201:2545220.652092	1	1
ERR1308201:2545240.615683	1	1
ERR1308201:2545350.645612	1	1
ERR1308201:2545390.607274	1	1
ERR1308201:2545410.639608	1	1
ERR1308201:2545580.636674	1	1
ERR1308201:254560.606259	1	1
ERR1308201:2545620.653417	1	1
ERR1308201:2545710.602631	1	1
ERR1308201:2545720.647135	1	1
ERR1308201:2545730.623202	1	1
ERR1308201:2545760.637405	1	1
ERR1308201:2545820.605123	1	1
ERR1308201:2545870.630694	1	1
ERR1308201:2545900.637953	1	1
ERR1308201:2545990.626427	1	1
ERR1308201:2546110.619977	1	1
ERR1308201:2546120.650926	1	1
ERR1308201:2546330.607795	1	1
ERR1308201:2546350.640219	1	1
ERR1308201:2546360.615846	1	1
ERR1308201:2546390.617924	1	1
ERR1308201:2546410.628553	1	1
ERR1308201:2546430.612127	1	1
ERR1308201:2546510.601786	1	1
ERR1308201:2546580.648456	1	1
ERR1308201:2546650.609856	1	1
ERR1308201:2546670.630620	1	1
ERR1308201:2546710.659450	1	1
ERR1308201:2546820.651609	1	1
ERR1308201:2546870.639989	1	1
ERR1308201:2546890.654743	1	1
ERR1308201:2546940.609659	1	1
ERR1308201:2546950.618027	1	1
ERR1308201:2547030.612640	1	1
ERR1308201:2547080.608084	1	1
ERR1308201:2547170.650353	1	1
ERR1308201:2547240.637295	1	1
ERR1308201:2547260.601545	1	1
ERR1308201:2547280.637291	1	1
ERR1308201:2547310.616440	1	1
ERR1308201:2547320.608988	1	1
ERR1308201:2547430.635670	1	1
ERR1308201:2547450.601821	1	1
ERR1308201:2547460.632735	1	1
ERR1308201:2547620.643403	1	1
ERR1308201:2547710.605019	1	1
ERR1308201:2547990.641497	1	1
ERR1308201:2548030.614927	1	1
ERR1308201:2548050.626222	1	1
ERR1308201:2548070.603346	1	1
ERR1308201:2548080.609418	1	1
ERR1308201:2548190.644651	1	1
ERR1308201:2548210.602252	1	1
ERR1308201:2548280.630413	1	1
ERR1308201:2548320.633659	1	1
ERR1308201:2548330.613642	1	1
ERR1308201:2548350.616313	1	1
ERR1308201:2548450.615321	1	1
ERR1308201:2548540.608352	1	1
ERR1308201:2548580.624158	1	1
ERR1308201:2548590.653278	1	1
ERR1308201:2548670.637725	1	1
ERR1308201:2548700.626881	1	1
ERR1308201:2548710.657623	1	1
ERR1308201:2548770.650903	1	1
ERR1308201:2548800.625078	1	1
ERR1308201:2548810.606264	1	1
ERR1308201:2548820.655442	1	1
ERR1308201:2548870.629680	1	1
ERR1308201:2548910.655139	1	1
ERR1308201:2548960.644746	1	1
ERR1308201:2548990.601526	1	1
ERR1308201:2549000.607690	1	1
ERR1308201:2549040.633734	1	1
ERR1308201:2549060.624155	1	1
ERR1308201:2549160.630981	1	1
ERR1308201:2549230.629168	1	1
ERR1308201:2549300.629520	1	1
ERR1308201:2549350.620005	1	1
ERR1308201:2549380.644219	1	1
ERR1308201:2549390.648777	1	1
ERR1308201:2549450.613683	1	1
ERR1308201:2549520.652134	1	1
ERR1308201:2549600.654687	1	1
ERR1308201:2549680.650958	1	1
ERR1308201:2549730.640113	1	1
ERR1308201:2549840.630072	1	1
ERR1308201:2549890.630131	1	1
ERR1308201:254990.619823	1	1
ERR1308201:2549950.609460	1	1
ERR1308201:2549960.604804	1	1
ERR1308201:2549990.661771	1	1
ERR1308201:2550010.603576	1	1
ERR1308201:2550120.635735	1	1
ERR1308201:2550140.726611	1	1
ERR1308201:2550170.650278	1	1
ERR1308201:2550190.629768	1	1
ERR1308201:2550230.622366	1	1
ERR1308201:2550270.630835	1	1
ERR1308201:2550350.658356	1	1
ERR1308201:2550370.608015	1	1
ERR1308201:2550390.601563	1	1
ERR1308201:2550560.610245	1	1
ERR1308201:2550630.615894	1	1
ERR1308201:2550650.649747	1	1
ERR1308201:2550660.608851	1	1
ERR1308201:2550750.630937	1	1
ERR1308201:2550760.626945	1	1
ERR1308201:255090.617367	1	1
ERR1308201:2550940.626365	1	1
ERR1308201:2550970.624502	1	1
ERR1308201:2550980.636697	1	1
ERR1308201:2551010.628578	1	1
ERR1308201:2551100.645850	1	1
ERR1308201:2551160.605450	1	1
ERR1308201:2551200.639992	1	1
ERR1308201:2551320.632048	1	1
ERR1308201:2551330.608519	1	1
ERR1308201:2551390.639372	1	1
ERR1308201:2551490.614244	1	1
ERR1308201:2551500.647966	1	1
ERR1308201:2551550.619502	1	1
ERR1308201:2551560.613887	1	1
ERR1308201:2551570.624770	1	1
ERR1308201:255160.615350	1	1
ERR1308201:2551700.627031	1	1
ERR1308201:2551780.603451	1	1
ERR1308201:2551830.605560	1	1
ERR1308201:2551840.639748	1	1
ERR1308201:2551880.615739	1	1
ERR1308201:2551930.627659	1	1
ERR1308201:2551980.629954	1	1
ERR1308201:255200.604031	1	1
ERR1308201:2552010.611881	1	1
ERR1308201:2552030.614059	1	1
ERR1308201:2552230.630072	1	1
ERR1308201:2552350.605166	1	1
ERR1308201:2552390.632043	1	1
ERR1308201:2552410.613106	1	1
ERR1308201:2552450.613549	1	1
ERR1308201:255250.612652	1	1
ERR1308201:2552520.619172	1	1
ERR1308201:2552530.647722	1	1
ERR1308201:2552570.618864	1	1
ERR1308201:2552600.625843	1	1
ERR1308201:2552610.649394	1	1
ERR1308201:2552660.655349	1	1
ERR1308201:2552890.615238	1	1
ERR1308201:2552930.612032	1	1
ERR1308201:2553010.627736	1	1
ERR1308201:2553100.604612	1	1
ERR1308201:2553180.653104	1	1
ERR1308201:2553200.612503	1	1
ERR1308201:2553290.623057	1	1
ERR1308201:2553310.640449	1	1
ERR1308201:2553330.647747	1	1
ERR1308201:2553350.643514	1	1
ERR1308201:2553580.615323	1	1
ERR1308201:2553720.609885	1	1
ERR1308201:2553730.619303	1	1
ERR1308201:2553780.605079	1	1
ERR1308201:2553800.601692	1	1
ERR1308201:255380.627468	1	1
ERR1308201:2553870.607589	1	1
ERR1308201:2553880.607241	1	1
ERR1308201:2554010.609160	1	1
ERR1308201:2554060.646628	1	1
ERR1308201:2554090.619324	1	1
ERR1308201:2554100.605832	1	1
ERR1308201:2554110.651272	1	1
ERR1308201:2554180.611604	1	1
ERR1308201:255420.601086	1	1
ERR1308201:2554210.611881	1	1
ERR1308201:2554220.637869	1	1
ERR1308201:2554260.647114	1	1
ERR1308201:2554340.640667	1	1
ERR1308201:2554420.641324	1	1
ERR1308201:2554440.617582	1	1
ERR1308201:2554450.637846	1	1
ERR1308201:2554480.644325	1	1
ERR1308201:2554580.607816	1	1
ERR1308201:255470.603655	1	1
ERR1308201:2554750.601556	1	1
ERR1308201:2554920.603904	1	1
ERR1308201:2554930.644563	1	1
ERR1308201:2554960.649131	1	1
ERR1308201:2555000.624395	1	1
ERR1308201:2555170.624881	1	1
ERR1308201:2555290.600616	1	1
ERR1308201:2555310.602103	1	1
ERR1308201:2555360.618384	1	1
ERR1308201:2555510.630145	1	1
ERR1308201:2555540.626777	1	1
ERR1308201:2555600.620016	1	1
ERR1308201:2555620.603724	1	1
ERR1308201:2555640.621353	1	1
ERR1308201:2555650.645917	1	1
ERR1308201:2555660.607535	1	1
ERR1308201:2555750.600605	1	1
ERR1308201:2555800.640187	1	1
ERR1308201:2555840.615504	1	1
ERR1308201:2555910.629556	1	1
ERR1308201:2556000.605394	1	1
ERR1308201:2556050.618137	1	1
ERR1308201:2556070.619563	1	1
ERR1308201:2556100.621766	1	1
ERR1308201:255610.605671	1	1
ERR1308201:2556150.625518	1	1
ERR1308201:2556160.620691	1	1
ERR1308201:2556190.613928	1	1
ERR1308201:2556220.626580	1	1
ERR1308201:2556230.609570	1	1
ERR1308201:2556290.600992	1	1
ERR1308201:2556300.617179	1	1
ERR1308201:255640.610212	1	1
ERR1308201:2556450.612309	1	1
ERR1308201:2556470.623248	1	1
ERR1308201:2556490.643654	1	1
ERR1308201:2556580.620990	1	1
ERR1308201:2556590.647107	1	1
ERR1308201:2556640.639573	1	1
ERR1308201:2556670.608678	1	1
ERR1308201:2556700.602660	1	1
ERR1308201:2556720.622698	1	1
ERR1308201:2556760.618048	1	1
ERR1308201:2556890.628668	1	1
ERR1308201:2557050.645445	1	1
ERR1308201:2557070.618419	1	1
ERR1308201:2557140.620669	1	1
ERR1308201:2557170.600502	1	1
ERR1308201:2557180.616023	1	1
ERR1308201:2557230.633853	1	1
ERR1308201:2557240.618874	1	1
ERR1308201:2557300.607585	1	1
ERR1308201:2557390.614585	1	1
ERR1308201:2557500.651046	1	1
ERR1308201:2557510.622186	1	1
ERR1308201:2557600.633801	1	1
ERR1308201:2557610.618442	1	1
ERR1308201:2557640.603262	1	1
ERR1308201:2557660.612680	1	1
ERR1308201:2557700.642845	1	1
ERR1308201:2557740.654172	1	1
ERR1308201:2557830.656350	1	1
ERR1308201:2558040.652759	1	1
ERR1308201:2558110.631345	1	1
ERR1308201:2558120.626436	1	1
ERR1308201:2558150.635518	1	1
ERR1308201:2558160.601120	1	1
ERR1308201:2558170.643398	1	1
ERR1308201:2558220.601591	1	1
ERR1308201:2558280.610294	1	1
ERR1308201:2558530.642643	1	1
ERR1308201:2558540.634802	1	1
ERR1308201:2558590.621256	1	1
ERR1308201:2558640.621510	1	1
ERR1308201:2558740.615957	1	1
ERR1308201:2558760.638540	1	1
ERR1308201:2558800.634843	1	1
ERR1308201:2558820.603240	1	1
ERR1308201:2558830.602885	1	1
ERR1308201:2558930.619371	1	1
ERR1308201:2558990.629836	1	1
ERR1308201:2559030.602251	1	1
ERR1308201:2559070.638676	1	1
ERR1308201:2559140.608203	1	1
ERR1308201:2559300.637033	1	1
ERR1308201:2559320.611685	1	1
ERR1308201:2559340.603401	1	1
ERR1308201:255940.643926	1	1
ERR1308201:2559430.617144	1	1
ERR1308201:2559610.614097	1	1
ERR1308201:2559650.642792	1	1
ERR1308201:2559740.610065	1	1
ERR1308201:2559810.648265	1	1
ERR1308201:2559890.630127	1	1
ERR1308201:2559980.651082	1	1
ERR1308201:2560040.601053	1	1
ERR1308201:2560070.615616	1	1
ERR1308201:2560120.651341	1	1
ERR1308201:2560150.642427	1	1
ERR1308201:2560180.613899	1	1
ERR1308201:256020.612187	1	1
ERR1308201:2560230.638470	1	1
ERR1308201:2560240.626810	1	1
ERR1308201:2560250.651967	1	1
ERR1308201:256030.606591	1	1
ERR1308201:2560340.629514	1	1
ERR1308201:2560360.635360	1	1
ERR1308201:2560420.641246	1	1
ERR1308201:2560460.623104	1	1
ERR1308201:2560470.623867	1	1
ERR1308201:2560520.614966	1	1
ERR1308201:2560570.612927	1	1
ERR1308201:2560600.603305	1	1
ERR1308201:2560630.613911	1	1
ERR1308201:2560750.642166	1	1
ERR1308201:2560800.648925	1	1
ERR1308201:2560870.620688	1	1
ERR1308201:2560900.639438	1	1
ERR1308201:2560940.633515	1	1
ERR1308201:2560980.615866	1	1
ERR1308201:2561200.606698	1	1
ERR1308201:2561230.603336	1	1
ERR1308201:2561240.605362	1	1
ERR1308201:2561320.610867	1	1
ERR1308201:2561360.625117	1	1
ERR1308201:2561430.610680	1	1
ERR1308201:2561470.612263	1	1
ERR1308201:2561510.613570	1	1
ERR1308201:2561620.606147	1	1
ERR1308201:2561690.602446	1	1
ERR1308201:2561780.624076	1	1
ERR1308201:2561790.628421	1	1
ERR1308201:2561840.625735	1	1
ERR1308201:2561850.635961	1	1
ERR1308201:2561860.642266	1	1
ERR1308201:2561950.600249	1	1
ERR1308201:2561970.627181	1	1
ERR1308201:2562060.600644	1	1
ERR1308201:2562130.636569	1	1
ERR1308201:2562190.631941	1	1
ERR1308201:2562230.634381	1	1
ERR1308201:2562340.644579	1	1
ERR1308201:2562410.641956	1	1
ERR1308201:2562440.612659	1	1
ERR1308201:2562580.608493	1	1
ERR1308201:2562590.767576	1	1
ERR1308201:2562610.630027	1	1
ERR1308201:2562620.611200	1	1
ERR1308201:2562630.651015	1	1
ERR1308201:2562750.607303	1	1
ERR1308201:2562780.619896	1	1
