LWR	fract	aLWR	afract	taxopath
0	0	0.9998	0.0003931	Eukaryota;Ciliophora;Oligohymenophorea;Thigmotrichida;Ancistridae
0	0	0.9998	0.0003931	Eukaryota;Ciliophora;Oligohymenophorea;Thigmotrichida;Ancistridae;Ancistrum
0.9998	0.0003931	0.9998	0.0003931	Eukaryota;Ciliophora;Oligohymenophorea;Thigmotrichida;Ancistridae;Ancistrum;Ancistrum_crassum
0.9991	0.0003928	0.9991	0.0003928	Eukaryota;Ciliophora;Oligohymenophorea;Pleuronematida
0	0	1	0.0003932	Eukaryota;Ciliophora;Heterotrichea
1	0.0003932	1	0.0003932	Eukaryota;Ciliophora;Heterotrichea;Heterotrichida
0	0	0.9997	0.0003931	Eukaryota;Ciliophora;Nassophorea
0	0	0.9997	0.0003931	Eukaryota;Ciliophora;Nassophorea;Microthoracida
0	0	0.9997	0.0003931	Eukaryota;Ciliophora;Nassophorea;Microthoracida;Microthoracidae
0	0	0.9997	0.0003931	Eukaryota;Ciliophora;Nassophorea;Microthoracida;Microthoracidae;Drepanomonas
0.9997	0.0003931	0.9997	0.0003931	Eukaryota;Ciliophora;Nassophorea;Microthoracida;Microthoracidae;Drepanomonas;Drepanomonas_revoluta
0	0	0.9998	0.0003931	Eukaryota;Ciliophora;Colpodea
0	0	0.9998	0.0003931	Eukaryota;Ciliophora;Colpodea;Colpodida
0	0	0.9998	0.0003931	Eukaryota;Ciliophora;Colpodea;Colpodida;Marynidae
0	0	0.9998	0.0003931	Eukaryota;Ciliophora;Colpodea;Colpodida;Marynidae;Maryna
0.9998	0.0003931	0.9998	0.0003931	Eukaryota;Ciliophora;Colpodea;Colpodida;Marynidae;Maryna;Maryna_umbrellata
0	0	0.9998	0.0003931	Eukaryota;Ciliophora;Cryptocaryon
0	0	0.9998	0.0003931	Eukaryota;Ciliophora;Cryptocaryon;Cryptocaryon
0	0	0.9998	0.0003931	Eukaryota;Ciliophora;Cryptocaryon;Cryptocaryon;Cryptocaryon
0	0	0.9998	0.0003931	Eukaryota;Ciliophora;Cryptocaryon;Cryptocaryon;Cryptocaryon;Cryptocaryon
0.9998	0.0003931	0.9998	0.0003931	Eukaryota;Ciliophora;Cryptocaryon;Cryptocaryon;Cryptocaryon;Cryptocaryon;Cryptocaryon_irritans
0	0	1	0.0003932	Eukaryota;Ciliophora;Karyorelictea
0	0	1	0.0003932	Eukaryota;Ciliophora;Karyorelictea;Protoheterotrichida
0	0	1	0.0003932	Eukaryota;Ciliophora;Karyorelictea;Protoheterotrichida;Geleiidae
0	0	1	0.0003932	Eukaryota;Ciliophora;Karyorelictea;Protoheterotrichida;Geleiidae;Corlissina
1	0.0003932	1	0.0003932	Eukaryota;Ciliophora;Karyorelictea;Protoheterotrichida;Geleiidae;Corlissina;Corlissina_maricaensis
0.555	0.0002182	62.13	0.02443	Eukaryota;Cnidaria
12.57	0.004941	26.65	0.01048	Eukaryota;Cnidaria;Myxozoa
0	0	9.815	0.003859	Eukaryota;Cnidaria;Myxozoa;Multivalvulida
0	0	9.815	0.003859	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae
9.815	0.003859	9.815	0.003859	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
0	0	3.106	0.001221	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida
3.106	0.001221	3.106	0.001221	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
0	0	1.164	0.0004577	Eukaryota;Cnidaria;Myxozoa;Bivalvulida
0	0	1.164	0.0004577	Eukaryota;Cnidaria;Myxozoa;Bivalvulida;Enteromyxidae
0	0	1.164	0.0004577	Eukaryota;Cnidaria;Myxozoa;Bivalvulida;Enteromyxidae;Enteromyxum
1.164	0.0004577	1.164	0.0004577	Eukaryota;Cnidaria;Myxozoa;Bivalvulida;Enteromyxidae;Enteromyxum;Enteromyxum_leei
8.787	0.003455	18.37	0.007222	Eukaryota;Cnidaria;Hydrozoa
1.958	0.0007697	1.958	0.0007697	Eukaryota;Cnidaria;Hydrozoa;Siphonophorae
1.367	0.0005373	1.367	0.0005373	Eukaryota;Cnidaria;Hydrozoa;Leptothecata
2.6	0.001022	2.6	0.001022	Eukaryota;Cnidaria;Hydrozoa;Anthoathecata
1.042	0.0004098	1.042	0.0004098	Eukaryota;Cnidaria;Hydrozoa;Limnomedusae
1.616	0.0006356	1.616	0.0006356	Eukaryota;Cnidaria;Hydrozoa;Narcomedusae
0.9995	0.000393	0.9995	0.000393	Eukaryota;Cnidaria;Hydrozoa;Trachymedusae
0.48	0.0001887	3.477	0.001367	Eukaryota;Cnidaria;Scyphozoa
0.9995	0.000393	0.9995	0.000393	Eukaryota;Cnidaria;Scyphozoa;Semaeostomeae
0.9989	0.0003927	0.9989	0.0003927	Eukaryota;Cnidaria;Scyphozoa;Coronatae
0.9989	0.0003928	0.9989	0.0003928	Eukaryota;Cnidaria;Scyphozoa;Rhizostomeae
0.07374	2.899e-05	2.073	0.0008151	Eukaryota;Cnidaria;Cubozoa
0.9998	0.0003931	0.9998	0.0003931	Eukaryota;Cnidaria;Cubozoa;Chirodropida
0.9995	0.000393	0.9995	0.000393	Eukaryota;Cnidaria;Cubozoa;Carybdeida
0.008011	3.15e-06	10	0.003932	Eukaryota;Cnidaria;Anthozoa
0.9995	0.000393	0.9995	0.000393	Eukaryota;Cnidaria;Anthozoa;Scleractinia
0.9997	0.0003931	0.9997	0.0003931	Eukaryota;Cnidaria;Anthozoa;Zoantharia
0.9998	0.0003931	0.9998	0.0003931	Eukaryota;Cnidaria;Anthozoa;Ceriantharia
0.9975	0.0003922	0.9975	0.0003922	Eukaryota;Cnidaria;Anthozoa;Helioporacea
0.9995	0.000393	0.9995	0.000393	Eukaryota;Cnidaria;Anthozoa;Actiniaria
0.9995	0.000393	0.9995	0.000393	Eukaryota;Cnidaria;Anthozoa;Antipatharia
0.9989	0.0003928	0.9989	0.0003928	Eukaryota;Cnidaria;Anthozoa;Alcyonacea
0	0	0.9995	0.000393	Eukaryota;Cnidaria;Anthozoa;Relicanthidae
0	0	0.9995	0.000393	Eukaryota;Cnidaria;Anthozoa;Relicanthidae;Relicanthidae
0	0	0.9995	0.000393	Eukaryota;Cnidaria;Anthozoa;Relicanthidae;Relicanthidae;Relicanthus
0.9995	0.000393	0.9995	0.000393	Eukaryota;Cnidaria;Anthozoa;Relicanthidae;Relicanthidae;Relicanthus;Relicanthus_daphneae
0.9985	0.0003926	0.9985	0.0003926	Eukaryota;Cnidaria;Anthozoa;Pennatulacea
0.9993	0.0003929	0.9993	0.0003929	Eukaryota;Cnidaria;Anthozoa;Corallimorpharia
0	0	0.9996	0.000393	Eukaryota;Cnidaria;Staurozoa
0.9996	0.000393	0.9996	0.000393	Eukaryota;Cnidaria;Staurozoa;Stauromedusae
0.2979	0.0001171	108.2	0.04253	Eukaryota;Streptophyta
0	0	1.025	0.0004032	Eukaryota;Streptophyta;Mesostigmatophyceae
0	0	1.025	0.0004032	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales
0	0	1.025	0.0004032	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales;Mesostigmataceae
0	0	1.025	0.0004032	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales;Mesostigmataceae;Mesostigma
1.025	0.0004032	1.025	0.0004032	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales;Mesostigmataceae;Mesostigma;Mesostigma_viride
0.09245	3.635e-05	11	0.004324	Eukaryota;Streptophyta;Bryopsida
0	0	0.9958	0.0003915	Eukaryota;Streptophyta;Bryopsida;Pottiales
0.9958	0.0003915	0.9958	0.0003915	Eukaryota;Streptophyta;Bryopsida;Pottiales;Pottiaceae
0	0	0.9889	0.0003888	Eukaryota;Streptophyta;Bryopsida;Orthotrichales
0.9889	0.0003888	0.9889	0.0003888	Eukaryota;Streptophyta;Bryopsida;Orthotrichales;Orthotrichaceae
0.9913	0.0003897	0.9913	0.0003897	Eukaryota;Streptophyta;Bryopsida;Hypnales
0.9896	0.0003891	0.9896	0.0003891	Eukaryota;Streptophyta;Bryopsida;Bryales
0	0	0.9635	0.0003788	Eukaryota;Streptophyta;Bryopsida;Splachnales
0	0	0.9635	0.0003788	Eukaryota;Streptophyta;Bryopsida;Splachnales;Splachnaceae
0	0	0.9635	0.0003788	Eukaryota;Streptophyta;Bryopsida;Splachnales;Splachnaceae;Tetraplodon
0.9635	0.0003788	0.9635	0.0003788	Eukaryota;Streptophyta;Bryopsida;Splachnales;Splachnaceae;Tetraplodon;Tetraplodon_fuegianus
0	0	0.9969	0.000392	Eukaryota;Streptophyta;Bryopsida;Bartramiales
0	0	0.9969	0.000392	Eukaryota;Streptophyta;Bryopsida;Bartramiales;Bartramiaceae
0.9969	0.000392	0.9969	0.000392	Eukaryota;Streptophyta;Bryopsida;Bartramiales;Bartramiaceae;Bartramia
0	0	0.998	0.0003924	Eukaryota;Streptophyta;Bryopsida;Dicranales
0.998	0.0003924	0.998	0.0003924	Eukaryota;Streptophyta;Bryopsida;Dicranales;Dicranaceae
0	0	0.992	0.00039	Eukaryota;Streptophyta;Bryopsida;Grimmiales
0.992	0.00039	0.992	0.00039	Eukaryota;Streptophyta;Bryopsida;Grimmiales;Grimmiaceae
0	0	0.9981	0.0003924	Eukaryota;Streptophyta;Bryopsida;Ptychomniales
0	0	0.9981	0.0003924	Eukaryota;Streptophyta;Bryopsida;Ptychomniales;Ptychomniaceae
0	0	0.9981	0.0003924	Eukaryota;Streptophyta;Bryopsida;Ptychomniales;Ptychomniaceae;Ptychomnion
0.9981	0.0003924	0.9981	0.0003924	Eukaryota;Streptophyta;Bryopsida;Ptychomniales;Ptychomniaceae;Ptychomnion;Ptychomnion_cygnisetum
0	0	0.9985	0.0003926	Eukaryota;Streptophyta;Bryopsida;Buxbaumiales
0	0	0.9985	0.0003926	Eukaryota;Streptophyta;Bryopsida;Buxbaumiales;Buxbaumiaceae
0	0	0.9985	0.0003926	Eukaryota;Streptophyta;Bryopsida;Buxbaumiales;Buxbaumiaceae;Buxbaumia
0.9985	0.0003926	0.9985	0.0003926	Eukaryota;Streptophyta;Bryopsida;Buxbaumiales;Buxbaumiaceae;Buxbaumia;Buxbaumia_aphylla
0	0	0.9935	0.0003906	Eukaryota;Streptophyta;Bryopsida;Funariales
0.9935	0.0003906	0.9935	0.0003906	Eukaryota;Streptophyta;Bryopsida;Funariales;Funariaceae
0.03279	1.289e-05	7.91	0.00311	Eukaryota;Streptophyta;Jungermanniopsida
0	0	0.9974	0.0003921	Eukaryota;Streptophyta;Jungermanniopsida;Pallaviciniales
0	0	0.9974	0.0003921	Eukaryota;Streptophyta;Jungermanniopsida;Pallaviciniales;Pallaviciniaceae
0	0	0.9974	0.0003921	Eukaryota;Streptophyta;Jungermanniopsida;Pallaviciniales;Pallaviciniaceae;Pallavicinia
0.9974	0.0003921	0.9974	0.0003921	Eukaryota;Streptophyta;Jungermanniopsida;Pallaviciniales;Pallaviciniaceae;Pallavicinia;Pallavicinia_lyellii
0.9264	0.0003642	0.9264	0.0003642	Eukaryota;Streptophyta;Jungermanniopsida;Porellales
0.9973	0.0003921	0.9973	0.0003921	Eukaryota;Streptophyta;Jungermanniopsida;Fossombroniales
0	0	0.9925	0.0003902	Eukaryota;Streptophyta;Jungermanniopsida;Ptilidiales
0	0	0.9925	0.0003902	Eukaryota;Streptophyta;Jungermanniopsida;Ptilidiales;Ptilidiaceae
0.9925	0.0003902	0.9925	0.0003902	Eukaryota;Streptophyta;Jungermanniopsida;Ptilidiales;Ptilidiaceae;Ptilidium
0.9817	0.000386	0.9817	0.000386	Eukaryota;Streptophyta;Jungermanniopsida;Jungermanniales
0	0	0.9961	0.0003917	Eukaryota;Streptophyta;Jungermanniopsida;Pelliales
0	0	0.9961	0.0003917	Eukaryota;Streptophyta;Jungermanniopsida;Pelliales;Pelliaceae
0	0	0.9961	0.0003917	Eukaryota;Streptophyta;Jungermanniopsida;Pelliales;Pelliaceae;Pellia
0.9961	0.0003917	0.9961	0.0003917	Eukaryota;Streptophyta;Jungermanniopsida;Pelliales;Pelliaceae;Pellia;Pellia_epiphylla
0	0	0.9896	0.0003891	Eukaryota;Streptophyta;Jungermanniopsida;Pleuroziales
0	0	0.9896	0.0003891	Eukaryota;Streptophyta;Jungermanniopsida;Pleuroziales;Pleuroziaceae
0	0	0.9896	0.0003891	Eukaryota;Streptophyta;Jungermanniopsida;Pleuroziales;Pleuroziaceae;Pleurozia
0.9896	0.0003891	0.9896	0.0003891	Eukaryota;Streptophyta;Jungermanniopsida;Pleuroziales;Pleuroziaceae;Pleurozia;Pleurozia_purpurea
0.996	0.0003916	0.996	0.0003916	Eukaryota;Streptophyta;Jungermanniopsida;Metzgeriales
0	0	5.996	0.002358	Eukaryota;Streptophyta;Polypodiopsida
0.9996	0.000393	0.9996	0.000393	Eukaryota;Streptophyta;Polypodiopsida;Polypodiales
0	0	0.9986	0.0003926	Eukaryota;Streptophyta;Polypodiopsida;Osmundales
0	0	0.9986	0.0003926	Eukaryota;Streptophyta;Polypodiopsida;Osmundales;Osmundaceae
0	0	0.9986	0.0003926	Eukaryota;Streptophyta;Polypodiopsida;Osmundales;Osmundaceae;Osmunda
0.9986	0.0003926	0.9986	0.0003926	Eukaryota;Streptophyta;Polypodiopsida;Osmundales;Osmundaceae;Osmunda;Osmunda_regalis
0	0	0.9992	0.0003929	Eukaryota;Streptophyta;Polypodiopsida;Psilotales
0	0	0.9992	0.0003929	Eukaryota;Streptophyta;Polypodiopsida;Psilotales;Psilotaceae
0	0	0.9992	0.0003929	Eukaryota;Streptophyta;Polypodiopsida;Psilotales;Psilotaceae;Psilotum
0.9992	0.0003929	0.9992	0.0003929	Eukaryota;Streptophyta;Polypodiopsida;Psilotales;Psilotaceae;Psilotum;Psilotum_nudum
0	0	1	0.0003932	Eukaryota;Streptophyta;Polypodiopsida;Ophioglossales
0	0	1	0.0003932	Eukaryota;Streptophyta;Polypodiopsida;Ophioglossales;Ophioglossaceae
1	0.0003932	1	0.0003932	Eukaryota;Streptophyta;Polypodiopsida;Ophioglossales;Ophioglossaceae;Ophioglossum
0	0	1	0.0003932	Eukaryota;Streptophyta;Polypodiopsida;Equisetales
0	0	1	0.0003932	Eukaryota;Streptophyta;Polypodiopsida;Equisetales;Equisetaceae
1	0.0003932	1	0.0003932	Eukaryota;Streptophyta;Polypodiopsida;Equisetales;Equisetaceae;Equisetum
0	0	0.999	0.0003928	Eukaryota;Streptophyta;Polypodiopsida;Marattiales
0	0	0.999	0.0003928	Eukaryota;Streptophyta;Polypodiopsida;Marattiales;Marattiaceae
0	0	0.999	0.0003928	Eukaryota;Streptophyta;Polypodiopsida;Marattiales;Marattiaceae;Angiopteris
0.999	0.0003928	0.999	0.0003928	Eukaryota;Streptophyta;Polypodiopsida;Marattiales;Marattiaceae;Angiopteris;Angiopteris_fokiensis
1.009	0.0003968	50.92	0.02002	Eukaryota;Streptophyta;Magnoliopsida
0.9956	0.0003915	0.9956	0.0003915	Eukaryota;Streptophyta;Magnoliopsida;Lamiales
0.9686	0.0003808	0.9686	0.0003808	Eukaryota;Streptophyta;Magnoliopsida;Cornales
0.9946	0.000391	0.9946	0.000391	Eukaryota;Streptophyta;Magnoliopsida;Alismatales
0.9974	0.0003922	0.9974	0.0003922	Eukaryota;Streptophyta;Magnoliopsida;Nymphaeales
0	0	1	0.0003932	Eukaryota;Streptophyta;Magnoliopsida;Celastrales
1	0.0003932	1	0.0003932	Eukaryota;Streptophyta;Magnoliopsida;Celastrales;Celastraceae
0.9952	0.0003913	0.9952	0.0003913	Eukaryota;Streptophyta;Magnoliopsida;Sapindales
0.9926	0.0003903	0.9926	0.0003903	Eukaryota;Streptophyta;Magnoliopsida;Garryales
0.9973	0.0003921	0.9973	0.0003921	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales
0.9922	0.0003901	0.9922	0.0003901	Eukaryota;Streptophyta;Magnoliopsida;Myrtales
0.9918	0.00039	0.9918	0.00039	Eukaryota;Streptophyta;Magnoliopsida;Canellales
0.9993	0.0003929	0.9993	0.0003929	Eukaryota;Streptophyta;Magnoliopsida;Asterales
0	0	0.9918	0.0003899	Eukaryota;Streptophyta;Magnoliopsida;Vitales
0.9918	0.0003899	0.9918	0.0003899	Eukaryota;Streptophyta;Magnoliopsida;Vitales;Vitaceae
0.9833	0.0003866	0.9833	0.0003866	Eukaryota;Streptophyta;Magnoliopsida;Laurales
0.9949	0.0003912	0.9949	0.0003912	Eukaryota;Streptophyta;Magnoliopsida;Gentianales
0	0	0.996	0.0003916	Eukaryota;Streptophyta;Magnoliopsida;Dioscoreales
0	0	0.996	0.0003916	Eukaryota;Streptophyta;Magnoliopsida;Dioscoreales;Dioscoreaceae
0	0	0.996	0.0003916	Eukaryota;Streptophyta;Magnoliopsida;Dioscoreales;Dioscoreaceae;Dioscorea
0.996	0.0003916	0.996	0.0003916	Eukaryota;Streptophyta;Magnoliopsida;Dioscoreales;Dioscoreaceae;Dioscorea;Dioscorea_mexicana
0.9957	0.0003915	0.9957	0.0003915	Eukaryota;Streptophyta;Magnoliopsida;Cucurbitales
0.9938	0.0003907	0.9938	0.0003907	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales
0.999	0.0003928	0.999	0.0003928	Eukaryota;Streptophyta;Magnoliopsida;Geraniales
0.2573	0.0001012	0.2573	0.0001012	Eukaryota;Streptophyta;Magnoliopsida;Dipsacales
0	0	0.9889	0.0003888	Eukaryota;Streptophyta;Magnoliopsida;Trochodendrales
0.9889	0.0003888	0.9889	0.0003888	Eukaryota;Streptophyta;Magnoliopsida;Trochodendrales;Trochodendraceae
0.9969	0.000392	0.9969	0.000392	Eukaryota;Streptophyta;Magnoliopsida;Rosales
0.9956	0.0003914	0.9956	0.0003914	Eukaryota;Streptophyta;Magnoliopsida;Fabales
0.9767	0.000384	0.9767	0.000384	Eukaryota;Streptophyta;Magnoliopsida;Ranunculales
0.9833	0.0003866	0.9833	0.0003866	Eukaryota;Streptophyta;Magnoliopsida;Magnoliales
0.9931	0.0003905	0.9931	0.0003905	Eukaryota;Streptophyta;Magnoliopsida;Boraginales
0.9914	0.0003898	0.9914	0.0003898	Eukaryota;Streptophyta;Magnoliopsida;Asparagales
0.9994	0.0003929	0.9994	0.0003929	Eukaryota;Streptophyta;Magnoliopsida;Santalales
0.9943	0.0003909	0.9943	0.0003909	Eukaryota;Streptophyta;Magnoliopsida;Fagales
0	0	0.9901	0.0003893	Eukaryota;Streptophyta;Magnoliopsida;Arecales
0.9901	0.0003893	0.9901	0.0003893	Eukaryota;Streptophyta;Magnoliopsida;Arecales;Arecaceae
0.9927	0.0003903	0.9927	0.0003903	Eukaryota;Streptophyta;Magnoliopsida;Crossosomatales
0.9945	0.000391	0.9945	0.000391	Eukaryota;Streptophyta;Magnoliopsida;Solanales
0.9928	0.0003903	0.9928	0.0003903	Eukaryota;Streptophyta;Magnoliopsida;Zygophyllales
0	0	0.9957	0.0003915	Eukaryota;Streptophyta;Magnoliopsida;Pandanales
0	0	0.9957	0.0003915	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Cyclanthaceae
0	0	0.9957	0.0003915	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Cyclanthaceae;Carludovica
0.9957	0.0003915	0.9957	0.0003915	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Cyclanthaceae;Carludovica;Carludovica_palmata
0.9963	0.0003917	0.9963	0.0003917	Eukaryota;Streptophyta;Magnoliopsida;Malvales
0.9978	0.0003923	0.9978	0.0003923	Eukaryota;Streptophyta;Magnoliopsida;Liliales
0.991	0.0003896	0.991	0.0003896	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales
0	0	0.9967	0.0003919	Eukaryota;Streptophyta;Magnoliopsida;Aquifoliales
0	0	0.9967	0.0003919	Eukaryota;Streptophyta;Magnoliopsida;Aquifoliales;Aquifoliaceae
0.9967	0.0003919	0.9967	0.0003919	Eukaryota;Streptophyta;Magnoliopsida;Aquifoliales;Aquifoliaceae;Ilex
0	0	0.9968	0.0003919	Eukaryota;Streptophyta;Magnoliopsida;Amborellales
0	0	0.9968	0.0003919	Eukaryota;Streptophyta;Magnoliopsida;Amborellales;Amborellaceae
0	0	0.9968	0.0003919	Eukaryota;Streptophyta;Magnoliopsida;Amborellales;Amborellaceae;Amborella
0.9968	0.0003919	0.9968	0.0003919	Eukaryota;Streptophyta;Magnoliopsida;Amborellales;Amborellaceae;Amborella;Amborella_trichopoda
0.9741	0.000383	0.9741	0.000383	Eukaryota;Streptophyta;Magnoliopsida;Brassicales
0	0	0.995	0.0003912	Eukaryota;Streptophyta;Magnoliopsida;Commelinales
0	0	0.995	0.0003912	Eukaryota;Streptophyta;Magnoliopsida;Commelinales;Pontederiaceae
0	0	0.995	0.0003912	Eukaryota;Streptophyta;Magnoliopsida;Commelinales;Pontederiaceae;Pontederia
0.995	0.0003912	0.995	0.0003912	Eukaryota;Streptophyta;Magnoliopsida;Commelinales;Pontederiaceae;Pontederia;Pontederia_cordata
0	0	0.9993	0.0003929	Eukaryota;Streptophyta;Magnoliopsida;Acorales
0	0	0.9993	0.0003929	Eukaryota;Streptophyta;Magnoliopsida;Acorales;Acoraceae
0.9993	0.0003929	0.9993	0.0003929	Eukaryota;Streptophyta;Magnoliopsida;Acorales;Acoraceae;Acorus
0.9918	0.00039	0.9918	0.00039	Eukaryota;Streptophyta;Magnoliopsida;Ericales
0.9938	0.0003908	0.9938	0.0003908	Eukaryota;Streptophyta;Magnoliopsida;Piperales
0.9806	0.0003855	0.9806	0.0003855	Eukaryota;Streptophyta;Magnoliopsida;Proteales
0.9978	0.0003923	0.9978	0.0003923	Eukaryota;Streptophyta;Magnoliopsida;Apiales
0.9934	0.0003906	0.9934	0.0003906	Eukaryota;Streptophyta;Magnoliopsida;Austrobaileyales
0.998	0.0003924	0.998	0.0003924	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales
0	0	0.9967	0.0003919	Eukaryota;Streptophyta;Magnoliopsida;Ceratophyllales
0	0	0.9967	0.0003919	Eukaryota;Streptophyta;Magnoliopsida;Ceratophyllales;Ceratophyllaceae
0	0	0.9967	0.0003919	Eukaryota;Streptophyta;Magnoliopsida;Ceratophyllales;Ceratophyllaceae;Ceratophyllum
