amplicon	ERR0000001	total
ERR1:1537280.696231	1	1
ERR1:1537330.647810	1	1
ERR1:1537350.647860	1	1
ERR1:1537360.694697	1	1
ERR1:1537420.645929	1	1
ERR1:1537430.631820	1	1
ERR1:1537440.658955	1	1
ERR1:1537450.619123	1	1
ERR1:1537470.658783	1	1
ERR1:1537480.671897	1	1
ERR1:1537490.697973	1	1
ERR1:153750.695444	1	1
ERR1:1537520.727338	1	1
ERR1:1537540.680130	1	1
ERR1:1537560.680142	1	1
ERR1:1537590.632303	1	1
ERR1:153760.674523	1	1
ERR1:1537620.658994	1	1
ERR1:1537640.649925	1	1
ERR1:1537660.718926	1	1
ERR1:1537680.629812	1	1
ERR1:1537700.677925	1	1
ERR1:153770.707834	1	1
ERR1:1537720.677530	1	1
ERR1:1537740.669808	1	1
ERR1:1537750.603259	1	1
ERR1:1537760.600809	1	1
ERR1:153780.621602	1	1
ERR1:1537840.679720	1	1
ERR1:1537850.619888	1	1
ERR1:1537860.688814	1	1
ERR1:1537870.707528	1	1
ERR1:1537880.658076	1	1
ERR1:1537900.715637	1	1
ERR1:1537930.674010	1	1
ERR1:1537960.622488	1	1
ERR1:1537970.697599	1	1
ERR1:1537990.692638	1	1
ERR1:1538010.628477	1	1
ERR1:1538020.678207	1	1
ERR1:1538030.653517	1	1
ERR1:1538060.696882	1	1
ERR1:1538100.720006	1	1
ERR1:153810.714209	1	1
ERR1:1538110.736431	1	1
ERR1:1538120.704827	1	1
ERR1:1538140.611189	1	1
ERR1:1538160.603296	1	1
ERR1:1538170.631317	1	1
ERR1:1538180.642200	1	1
ERR1:153820.741152	1	1
ERR1:1538220.702753	1	1
ERR1:1538240.698478	1	1
ERR1:1538250.739113	1	1
ERR1:1538260.683668	1	1
ERR1:1538270.708175	1	1
ERR1:1538290.696276	1	1
ERR1:1538300.702685	1	1
ERR1:153830.623245	1	1
ERR1:1538310.615734	1	1
ERR1:1538330.618555	1	1
ERR1:1538340.681067	1	1
ERR1:1538350.675256	1	1
ERR1:1538370.660749	1	1
ERR1:1538380.729971	1	1
ERR1:1538390.648642	1	1
ERR1:153840.607629	1	1
ERR1:1538420.676554	1	1
ERR1:1538430.723816	1	1
ERR1:1538440.723394	1	1
ERR1:1538450.660279	1	1
ERR1:1538460.703013	1	1
ERR1:1538480.673942	1	1
ERR1:1538490.694904	1	1
ERR1:1538500.712475	1	1
ERR1:153850.694035	1	1
ERR1:1538510.693755	1	1
ERR1:1538550.647252	1	1
ERR1:1538560.652368	1	1
ERR1:1538570.671967	1	1
ERR1:1538590.609974	1	1
ERR1:1538600.624741	1	1
ERR1:1538610.663864	1	1
ERR1:1538640.679626	1	1
ERR1:1538660.631996	1	1
ERR1:1538670.678145	1	1
ERR1:1538690.705268	1	1
ERR1:1538700.678829	1	1
ERR1:1538730.674612	1	1
ERR1:1538750.631479	1	1
ERR1:1538760.693546	1	1
ERR1:1538770.605057	1	1
ERR1:1538790.678914	1	1
ERR1:153880.646532	1	1
ERR1:1538810.672301	1	1
ERR1:1538820.646097	1	1
ERR1:1538830.631568	1	1
ERR1:1538840.693052	1	1
ERR1:1538860.657955	1	1
ERR1:1538870.664155	1	1
ERR1:1538880.664579	1	1
ERR1:1538890.704905	1	1
ERR1:1538920.698527	1	1
ERR1:1538940.622978	1	1
ERR1:1538970.713554	1	1
ERR1:1538990.671371	1	1
ERR1:1539000.656309	1	1
ERR1:1539010.623443	1	1
ERR1:1539030.656933	1	1
ERR1:1539040.645436	1	1
ERR1:1539050.622694	1	1
ERR1:1539060.659358	1	1
ERR1:1539070.690798	1	1
ERR1:1539080.672182	1	1
ERR1:1539090.625804	1	1
ERR1:1539100.691558	1	1
ERR1:1539130.612232	1	1
ERR1:1539140.714927	1	1
ERR1:1539160.721487	1	1
ERR1:1539170.688980	1	1
ERR1:1539180.681202	1	1
ERR1:1539200.673009	1	1
ERR1:153920.702793	1	1
ERR1:1539210.620374	1	1
ERR1:1539220.718642	1	1
ERR1:1539230.717281	1	1
ERR1:1539240.637379	1	1
ERR1:1539250.727445	1	1
ERR1:1539260.729125	1	1
ERR1:1539270.713040	1	1
ERR1:1539290.629947	1	1
ERR1:153930.615165	1	1
ERR1:1539310.650993	1	1
ERR1:1539320.707288	1	1
ERR1:1539330.607006	1	1
ERR1:1539340.686016	1	1
ERR1:1539350.616732	1	1
ERR1:1539360.690101	1	1
ERR1:1539370.711104	1	1
ERR1:1539390.677093	1	1
ERR1:1539410.712811	1	1
ERR1:1539430.623270	1	1
ERR1:1539450.695487	1	1
ERR1:1539500.688188	1	1
ERR1:1539510.680864	1	1
ERR1:1539520.664036	1	1
ERR1:1539530.706142	1	1
ERR1:1539540.664550	1	1
ERR1:1539560.678584	1	1
ERR1:1539580.645402	1	1
ERR1:1539640.704312	1	1
ERR1:1539650.611762	1	1
ERR1:1539660.623267	1	1
ERR1:1539670.661466	1	1
ERR1:1539680.627143	1	1
ERR1:153970.648066	1	1
ERR1:1539710.653500	1	1
ERR1:1539720.715345	1	1
ERR1:1539730.600169	1	1
ERR1:1539740.660650	1	1
ERR1:1539750.718520	1	1
ERR1:1539760.714485	1	1
ERR1:1539790.679430	1	1
ERR1:1539810.652994	1	1
ERR1:1539820.708859	1	1
ERR1:1539840.653496	1	1
ERR1:1539850.705826	1	1
ERR1:1539870.669671	1	1
ERR1:153990.664944	1	1
ERR1:1539910.647507	1	1
ERR1:1539940.705091	1	1
ERR1:1539950.668874	1	1
ERR1:1539970.664429	1	1
ERR1:1539990.707441	1	1
ERR1:1540.620538	1	1
ERR1:1540010.718860	1	1
ERR1:1540020.709768	1	1
ERR1:1540030.628254	1	1
ERR1:1540050.706942	1	1
ERR1:1540090.699212	1	1
ERR1:1540100.654237	1	1
ERR1:154010.735706	1	1
ERR1:1540110.657607	1	1
ERR1:1540130.600164	1	1
ERR1:1540150.661264	1	1
ERR1:1540160.603047	1	1
ERR1:1540180.648391	1	1
ERR1:1540190.666274	1	1
ERR1:1540220.628502	1	1
ERR1:1540230.692480	1	1
ERR1:1540240.701608	1	1
ERR1:1540260.695306	1	1
ERR1:1540270.664450	1	1
ERR1:1540280.648097	1	1
ERR1:1540290.682404	1	1
ERR1:1540300.641778	1	1
ERR1:1540330.693786	1	1
ERR1:1540370.637537	1	1
ERR1:1540380.697971	1	1
ERR1:1540390.674037	1	1
ERR1:1540400.679313	1	1
ERR1:1540430.655470	1	1
ERR1:1540470.701470	1	1
ERR1:1540480.695534	1	1
ERR1:1540500.693010	1	1
ERR1:1540510.646743	1	1
ERR1:1540540.664746	1	1
ERR1:1540550.681355	1	1
ERR1:1540590.692041	1	1
ERR1:1540600.625369	1	1
ERR1:1540610.708349	1	1
ERR1:1540620.680462	1	1
ERR1:1540630.682445	1	1
ERR1:1540680.695186	1	1
ERR1:1540690.728981	1	1
ERR1:1540710.699124	1	1
ERR1:1540740.704876	1	1
ERR1:1540760.717817	1	1
ERR1:1540800.688282	1	1
ERR1:154080.640644	1	1
ERR1:1540820.630417	1	1
ERR1:1540850.677401	1	1
ERR1:1540870.639188	1	1
ERR1:1540880.638089	1	1
ERR1:1540900.614517	1	1
ERR1:154090.615211	1	1
ERR1:1540910.647502	1	1
ERR1:1540930.638340	1	1
ERR1:1540950.687491	1	1
ERR1:1540960.710288	1	1
ERR1:1540970.709939	1	1
ERR1:1540980.623859	1	1
ERR1:1540990.627077	1	1
ERR1:1541000.652950	1	1
ERR1:15410.693943	1	1
ERR1:1541030.657238	1	1
ERR1:1541070.679607	1	1
ERR1:1541080.682566	1	1
ERR1:1541090.638523	1	1
ERR1:1541100.709560	1	1
ERR1:154110.645639	1	1
ERR1:1541120.615043	1	1
ERR1:1541130.688740	1	1
ERR1:1541140.704729	1	1
ERR1:1541150.619309	1	1
ERR1:1541170.654018	1	1
ERR1:1541180.675362	1	1
ERR1:154120.658420	1	1
ERR1:1541230.650468	1	1
ERR1:1541250.661739	1	1
ERR1:1541260.683032	1	1
ERR1:1541290.726089	1	1
ERR1:1541300.677018	1	1
ERR1:154130.695022	1	1
ERR1:1541330.661263	1	1
ERR1:1541340.723574	1	1
ERR1:1541350.651671	1	1
ERR1:1541370.699136	1	1
ERR1:1541400.680323	1	1
ERR1:1541410.687389	1	1
ERR1:1541420.717041	1	1
ERR1:1541470.675639	1	1
ERR1:1541480.675123	1	1
ERR1:1541490.717305	1	1
ERR1:154150.618885	1	1
ERR1:1541510.672630	1	1
ERR1:1541530.652366	1	1
ERR1:1541540.602984	1	1
ERR1:1541550.637559	1	1
ERR1:1541580.677061	1	1
ERR1:1541600.631342	1	1
ERR1:1541610.601891	1	1
ERR1:1541620.660446	1	1
ERR1:1541630.699093	1	1
ERR1:1541640.627778	1	1
ERR1:1541670.704855	1	1
ERR1:1541680.706665	1	1
ERR1:1541690.701756	1	1
ERR1:1541700.677334	1	1
ERR1:1541710.698912	1	1
ERR1:1541720.648819	1	1
ERR1:1541730.631857	1	1
ERR1:1541750.673999	1	1
ERR1:1541760.601730	1	1
ERR1:1541800.672203	1	1
ERR1:1541810.692710	1	1
ERR1:1541830.630525	1	1
ERR1:1541850.668927	1	1
ERR1:1541870.662174	1	1
ERR1:1541880.672378	1	1
ERR1:1541890.660790	1	1
ERR1:1541900.623559	1	1
ERR1:154190.715753	1	1
ERR1:1541910.717426	1	1
ERR1:1541920.610963	1	1
ERR1:1541930.714305	1	1
ERR1:1541950.640805	1	1
ERR1:1541960.616556	1	1
ERR1:1541970.625248	1	1
ERR1:154200.690211	1	1
ERR1:15420.652497	1	1
ERR1:1542030.686666	1	1
ERR1:1542040.689563	1	1
ERR1:1542050.641661	1	1
ERR1:1542060.658246	1	1
ERR1:1542090.707107	1	1
ERR1:1542100.690690	1	1
ERR1:154210.608371	1	1
ERR1:1542110.661845	1	1
ERR1:1542120.681260	1	1
ERR1:1542230.668017	1	1
ERR1:1542240.614479	1	1
ERR1:1542260.707851	1	1
ERR1:1542280.680169	1	1
ERR1:1542290.688846	1	1
ERR1:1542310.662870	1	1
ERR1:1542320.672480	1	1
ERR1:1542350.637549	1	1
ERR1:1542360.662604	1	1
ERR1:1542370.632429	1	1
ERR1:1542380.700557	1	1
ERR1:1542390.666666	1	1
ERR1:1542400.678402	1	1
ERR1:154240.603032	1	1
ERR1:1542430.643802	1	1
ERR1:1542440.649094	1	1
ERR1:1542450.695138	1	1
ERR1:1542460.617579	1	1
ERR1:1542470.686942	1	1
ERR1:1542480.687323	1	1
ERR1:1542490.668178	1	1
ERR1:1542500.649878	1	1
ERR1:1542510.674844	1	1
ERR1:1542550.634232	1	1
ERR1:1542570.680936	1	1
ERR1:1542580.666576	1	1
ERR1:154260.698303	1	1
ERR1:1542610.686582	1	1
ERR1:1542640.687787	1	1
ERR1:1542660.656749	1	1
ERR1:1542670.701973	1	1
ERR1:1542680.664415	1	1
ERR1:1542710.717732	1	1
ERR1:1542730.625199	1	1
ERR1:1542770.707485	1	1
ERR1:1542780.646892	1	1
ERR1:1542800.679296	1	1
ERR1:1542810.669210	1	1
ERR1:1542840.627591	1	1
ERR1:1542850.634389	1	1
ERR1:1542860.679820	1	1
ERR1:1542870.709226	1	1
ERR1:1542880.685918	1	1
ERR1:1542890.729043	1	1
ERR1:1542900.660560	1	1
ERR1:1542910.649270	1	1
ERR1:1542920.688912	1	1
ERR1:1542940.718151	1	1
ERR1:1542970.681708	1	1
ERR1:1542980.703448	1	1
ERR1:1543000.688629	1	1
ERR1:154300.698050	1	1
ERR1:15430.680306	1	1
ERR1:1543020.659697	1	1
ERR1:1543060.608015	1	1
ERR1:1543070.733754	1	1
ERR1:1543080.693512	1	1
ERR1:1543090.705427	1	1
ERR1:1543100.683599	1	1
ERR1:1543120.724994	1	1
ERR1:1543130.693685	1	1
ERR1:1543140.705224	1	1
ERR1:1543150.638695	1	1
ERR1:1543170.693946	1	1
ERR1:1543180.682758	1	1
ERR1:1543190.716261	1	1
ERR1:1543200.698265	1	1
ERR1:1543220.603061	1	1
ERR1:1543230.717100	1	1
ERR1:1543250.721191	1	1
ERR1:1543270.618249	1	1
ERR1:1543290.683492	1	1
ERR1:1543300.675365	1	1
ERR1:154330.695746	1	1
ERR1:1543370.676787	1	1
ERR1:1543390.662722	1	1
ERR1:1543400.639344	1	1
ERR1:1543440.637722	1	1
ERR1:1543450.660347	1	1
ERR1:1543470.662842	1	1
ERR1:1543490.700022	1	1
ERR1:1543500.715183	1	1
ERR1:154350.641624	1	1
ERR1:1543510.679602	1	1
ERR1:1543520.702052	1	1
ERR1:1543530.609430	1	1
ERR1:1543560.616414	1	1
ERR1:1543580.685098	1	1
ERR1:1543590.612008	1	1
ERR1:1543620.689103	1	1
ERR1:1543630.719474	1	1
ERR1:1543650.609328	1	1
ERR1:1543660.647780	1	1
ERR1:154370.625248	1	1
ERR1:1543720.672614	1	1
ERR1:1543750.626879	1	1
ERR1:1543780.649990	1	1
ERR1:1543790.665291	1	1
ERR1:154380.694455	1	1
ERR1:1543810.652011	1	1
ERR1:1543850.723927	1	1
ERR1:1543860.613097	1	1
ERR1:1543900.616761	1	1
ERR1:154390.701858	1	1
ERR1:1543930.663953	1	1
ERR1:1543940.711565	1	1
ERR1:1543950.692080	1	1
ERR1:1543960.677271	1	1
ERR1:1543980.617818	1	1
ERR1:1544000.727983	1	1
ERR1:154400.705394	1	1
ERR1:15440.638721	1	1
ERR1:1544020.677320	1	1
ERR1:1544050.681309	1	1
ERR1:1544100.618054	1	1
ERR1:154410.619409	1	1
ERR1:1544130.700342	1	1
ERR1:1544160.721733	1	1
ERR1:1544190.603406	1	1
ERR1:1544200.698883	1	1
ERR1:1544220.700788	1	1
ERR1:1544230.707966	1	1
ERR1:1544250.627785	1	1
ERR1:1544270.648223	1	1
ERR1:1544280.682649	1	1
ERR1:1544300.687060	1	1
ERR1:154430.688284	1	1
ERR1:1544350.732608	1	1
ERR1:1544360.665123	1	1
ERR1:1544370.659537	1	1
ERR1:1544380.642462	1	1
ERR1:1544390.607259	1	1
ERR1:1544410.604885	1	1
ERR1:1544420.730988	1	1
ERR1:1544430.685467	1	1
ERR1:1544440.692976	1	1
ERR1:1544460.665494	1	1
ERR1:1544480.700113	1	1
ERR1:1544490.695680	1	1
ERR1:1544500.706890	1	1
ERR1:154450.675995	1	1
ERR1:1544510.659264	1	1
ERR1:1544520.617865	1	1
ERR1:1544530.700199	1	1
ERR1:1544540.632396	1	1
ERR1:1544550.644912	1	1
ERR1:1544560.695650	1	1
ERR1:1544570.695933	1	1
ERR1:1544600.635612	1	1
ERR1:1544610.648174	1	1
ERR1:1544620.600512	1	1
ERR1:1544660.675746	1	1
ERR1:1544670.634802	1	1
ERR1:1544700.690555	1	1
ERR1:154470.621022	1	1
ERR1:1544710.653699	1	1
ERR1:1544730.724276	1	1
ERR1:1544750.680285	1	1
ERR1:1544760.718163	1	1
ERR1:1544780.628614	1	1
ERR1:1544800.672888	1	1
ERR1:1544830.689921	1	1
ERR1:1544840.721869	1	1
ERR1:1544850.649592	1	1
ERR1:1544860.631187	1	1
ERR1:1544880.640931	1	1
ERR1:1544890.687315	1	1
ERR1:1544900.723504	1	1
ERR1:154490.673460	1	1
ERR1:1544910.638875	1	1
ERR1:1544950.618531	1	1
ERR1:1544960.714317	1	1
ERR1:1544970.723187	1	1
ERR1:1544980.654846	1	1
ERR1:154500.681938	1	1
ERR1:1545030.738022	1	1
ERR1:1545070.656586	1	1
ERR1:1545080.652606	1	1
ERR1:1545090.625770	1	1
ERR1:1545100.754463	1	1
ERR1:1545110.674703	1	1
ERR1:1545140.697156	1	1
ERR1:1545150.668808	1	1
ERR1:1545160.718892	1	1
ERR1:1545170.667035	1	1
ERR1:1545180.706656	1	1
ERR1:1545190.699542	1	1
ERR1:1545200.614040	1	1
ERR1:154520.666139	1	1
ERR1:1545210.673368	1	1
ERR1:1545240.662584	1	1
ERR1:1545260.709506	1	1
ERR1:1545270.687101	1	1
ERR1:1545280.693631	1	1
ERR1:1545290.619931	1	1
ERR1:1545310.713456	1	1
ERR1:1545370.671105	1	1
ERR1:1545380.654822	1	1
ERR1:1545390.690841	1	1
ERR1:1545440.682928	1	1
ERR1:1545450.720632	1	1
ERR1:1545460.684890	1	1
ERR1:1545480.709978	1	1
ERR1:1545490.651623	1	1
ERR1:154550.639869	1	1
ERR1:1545510.648370	1	1
ERR1:1545530.639699	1	1
ERR1:1545540.700684	1	1
ERR1:1545550.703057	1	1
ERR1:1545560.616608	1	1
ERR1:1545580.691371	1	1
ERR1:1545590.677188	1	1
ERR1:1545600.689932	1	1
ERR1:154560.701820	1	1
ERR1:1545620.709528	1	1
ERR1:1545630.696357	1	1
ERR1:1545640.639878	1	1
ERR1:1545650.609128	1	1
ERR1:1545660.674199	1	1
ERR1:1545670.623119	1	1
ERR1:1545680.652904	1	1
ERR1:1545690.714079	1	1
ERR1:1545700.634082	1	1
ERR1:154570.746354	1	1
ERR1:1545730.672652	1	1
ERR1:1545750.696002	1	1
ERR1:1545760.673757	1	1
ERR1:1545770.668271	1	1
ERR1:154580.669883	1	1
ERR1:1545820.688218	1	1
ERR1:1545830.701002	1	1
ERR1:1545860.693768	1	1
ERR1:1545880.680765	1	1
ERR1:1545890.668950	1	1
ERR1:1545910.687189	1	1
ERR1:1545930.647923	1	1
ERR1:1545970.649594	1	1
ERR1:15460.667507	1	1
ERR1:1546010.600632	1	1
ERR1:1546020.707046	1	1
ERR1:1546040.669554	1	1
ERR1:1546070.697320	1	1
ERR1:1546080.710151	1	1
ERR1:1546090.652494	1	1
ERR1:1546110.692799	1	1
ERR1:1546120.707773	1	1
ERR1:1546130.657610	1	1
ERR1:1546140.688952	1	1
ERR1:1546170.740735	1	1
ERR1:154620.683858	1	1
ERR1:1546230.677636	1	1
ERR1:1546240.700692	1	1
ERR1:1546250.743889	1	1
ERR1:1546260.697580	1	1
ERR1:1546270.674842	1	1
ERR1:1546280.679995	1	1
ERR1:1546290.674690	1	1
ERR1:1546300.624414	1	1
ERR1:1546310.685705	1	1
ERR1:1546320.668314	1	1
ERR1:1546350.640184	1	1
ERR1:1546360.643064	1	1
ERR1:1546370.684377	1	1
ERR1:1546380.679366	1	1
ERR1:1546390.707758	1	1
ERR1:1546400.647091	1	1
ERR1:1546410.665322	1	1
ERR1:1546420.633827	1	1
ERR1:1546450.683035	1	1
ERR1:1546480.621395	1	1
ERR1:1546490.718564	1	1
ERR1:154650.733484	1	1
ERR1:1546510.637768	1	1
ERR1:1546530.636121	1	1
ERR1:1546540.726296	1	1
ERR1:1546550.706276	1	1
ERR1:1546570.686514	1	1
ERR1:1546590.652513	1	1
ERR1:1546600.656451	1	1
ERR1:1546610.691818	1	1
ERR1:1546620.626058	1	1
ERR1:1546630.658573	1	1
ERR1:1546650.705853	1	1
ERR1:1546660.631582	1	1
ERR1:1546670.607835	1	1
ERR1:1546700.681839	1	1
ERR1:1546710.673257	1	1
ERR1:1546730.668553	1	1
ERR1:1546740.679212	1	1
ERR1:1546770.601763	1	1
ERR1:1546790.697209	1	1
ERR1:1546800.698074	1	1
ERR1:1546820.698814	1	1
ERR1:1546830.712185	1	1
ERR1:1546850.710276	1	1
ERR1:1546860.705440	1	1
ERR1:1546870.682755	1	1
ERR1:1546880.680063	1	1
ERR1:1546890.664253	1	1
ERR1:154690.711089	1	1
ERR1:1546930.725958	1	1
ERR1:1546940.681452	1	1
ERR1:1546950.700536	1	1
ERR1:1546960.671560	1	1
ERR1:1546970.705982	1	1
ERR1:1546980.669196	1	1
ERR1:154700.623023	1	1
ERR1:15470.677094	1	1
ERR1:1547030.640563	1	1
ERR1:1547050.616823	1	1
ERR1:1547060.663028	1	1
ERR1:1547070.641570	1	1
ERR1:1547080.667845	1	1
ERR1:1547090.657891	1	1
ERR1:1547100.673112	1	1
ERR1:154710.640745	1	1
ERR1:1547120.669820	1	1
ERR1:1547130.659666	1	1
ERR1:1547140.610236	1	1
ERR1:1547150.602137	1	1
ERR1:1547160.612294	1	1
ERR1:1547170.667835	1	1
ERR1:1547190.662033	1	1
ERR1:1547200.680667	1	1
ERR1:1547210.631320	1	1
ERR1:1547230.677515	1	1
ERR1:1547250.713586	1	1
ERR1:1547260.693699	1	1
ERR1:1547270.669005	1	1
ERR1:1547300.647265	1	1
ERR1:1547310.662192	1	1
ERR1:1547320.678661	1	1
ERR1:1547330.627925	1	1
ERR1:1547350.653464	1	1
ERR1:1547370.658989	1	1
ERR1:1547390.643045	1	1
ERR1:1547400.725606	1	1
ERR1:154740.691451	1	1
ERR1:1547410.636469	1	1
ERR1:1547430.662162	1	1
ERR1:1547440.675890	1	1
ERR1:1547450.693900	1	1
ERR1:1547460.667971	1	1
ERR1:154750.676681	1	1
ERR1:1547510.691259	1	1
ERR1:1547520.735957	1	1
ERR1:1547530.715586	1	1
ERR1:1547540.724583	1	1
ERR1:1547550.651757	1	1
ERR1:1547560.681911	1	1
ERR1:1547580.609315	1	1
ERR1:1547590.616732	1	1
ERR1:1547600.648072	1	1
ERR1:154760.699936	1	1
ERR1:1547610.699863	1	1
ERR1:1547630.619603	1	1
ERR1:1547640.708505	1	1
ERR1:1547650.671539	1	1
ERR1:1547670.646293	1	1
ERR1:1547680.600843	1	1
ERR1:154770.725775	1	1
ERR1:1547710.671183	1	1
ERR1:1547720.677117	1	1
ERR1:1547730.706634	1	1
ERR1:1547740.681739	1	1
ERR1:1547760.647359	1	1
ERR1:1547780.686771	1	1
ERR1:1547790.608992	1	1
ERR1:154780.620995	1	1
ERR1:1547840.661755	1	1
ERR1:1547850.691309	1	1
ERR1:1547870.625760	1	1
ERR1:1547890.663441	1	1
ERR1:1547900.723689	1	1
ERR1:1547910.666622	1	1
ERR1:1547920.643906	1	1
ERR1:1547930.658537	1	1
ERR1:1547950.641513	1	1
ERR1:1547980.663241	1	1
ERR1:1548000.708555	1	1
ERR1:154800.690440	1	1
ERR1:15480.646585	1	1
ERR1:1548010.681871	1	1
ERR1:1548020.671965	1	1
ERR1:1548040.671063	1	1
ERR1:1548080.696228	1	1
ERR1:1548090.661188	1	1
ERR1:1548100.722751	1	1
ERR1:154810.655055	1	1
ERR1:1548110.718344	1	1
ERR1:1548120.631554	1	1
ERR1:1548130.675915	1	1
ERR1:1548140.715081	1	1
ERR1:1548150.660486	1	1
ERR1:1548160.649511	1	1
ERR1:1548180.683715	1	1
ERR1:1548190.709926	1	1
ERR1:1548210.650542	1	1
ERR1:1548230.661167	1	1
ERR1:1548250.669116	1	1
ERR1:1548260.646225	1	1
ERR1:1548270.619805	1	1
ERR1:1548290.675338	1	1
ERR1:1548300.717521	1	1
ERR1:154830.654667	1	1
ERR1:1548310.690409	1	1
ERR1:1548320.602936	1	1
ERR1:1548330.672059	1	1
ERR1:1548340.663646	1	1
ERR1:1548360.632266	1	1
ERR1:1548370.691244	1	1
ERR1:1548380.675641	1	1
ERR1:1548400.683174	1	1
ERR1:154840.703513	1	1
ERR1:1548410.682257	1	1
ERR1:1548420.694425	1	1
ERR1:1548440.616532	1	1
ERR1:1548480.720291	1	1
ERR1:1548490.673999	1	1
ERR1:1548500.655409	1	1
ERR1:154850.735715	1	1
ERR1:1548510.713502	1	1
ERR1:1548540.613110	1	1
ERR1:1548550.669824	1	1
ERR1:1548560.697031	1	1
ERR1:1548570.659553	1	1
ERR1:1548580.610918	1	1
ERR1:1548600.681398	1	1
ERR1:154860.650482	1	1
ERR1:1548620.703369	1	1
ERR1:1548650.638146	1	1
ERR1:1548670.658721	1	1
ERR1:1548680.719740	1	1
ERR1:1548690.626431	1	1
ERR1:1548700.652939	1	1
ERR1:154870.694812	1	1
ERR1:1548750.652960	1	1
ERR1:1548790.646124	1	1
ERR1:1548800.670708	1	1
ERR1:154880.715676	1	1
ERR1:1548810.718158	1	1
ERR1:1548850.701210	1	1
ERR1:1548880.714605	1	1
ERR1:1548900.678150	1	1
ERR1:154890.600804	1	1
ERR1:1548910.670235	1	1
ERR1:1548920.655615	1	1
ERR1:1548940.724177	1	1
ERR1:1548960.719409	1	1
ERR1:1548990.669880	1	1
ERR1:1549000.639875	1	1
ERR1:154900.648754	1	1
ERR1:1549020.702239	1	1
ERR1:1549030.617560	1	1
ERR1:1549070.644240	1	1
ERR1:1549100.689674	1	1
ERR1:154910.612570	1	1
ERR1:1549110.674014	1	1
ERR1:1549150.668434	1	1
ERR1:1549180.676358	1	1
ERR1:1549210.695234	1	1
ERR1:1549270.703993	1	1
ERR1:1549280.703124	1	1
ERR1:1549290.719366	1	1
ERR1:1549300.659384	1	1
ERR1:154930.657834	1	1
ERR1:1549310.670846	1	1
ERR1:1549330.706835	1	1
ERR1:1549350.637755	1	1
ERR1:1549360.718727	1	1
ERR1:1549390.677997	1	1
ERR1:1549400.711530	1	1
ERR1:154940.679172	1	1
ERR1:1549410.668113	1	1
ERR1:1549420.644148	1	1
ERR1:1549460.685804	1	1
ERR1:1549470.620245	1	1
ERR1:154950.710249	1	1
ERR1:1549510.649907	1	1
ERR1:1549520.712187	1	1
ERR1:1549540.688004	1	1
ERR1:1549550.708299	1	1
ERR1:1549560.615609	1	1
ERR1:1549570.673576	1	1
ERR1:1549610.667692	1	1
ERR1:1549620.695809	1	1
ERR1:1549650.631133	1	1
ERR1:1549660.679755	1	1
ERR1:1549680.652874	1	1
ERR1:1549690.617888	1	1
ERR1:154970.701143	1	1
ERR1:1549710.661173	1	1
ERR1:1549720.693862	1	1
ERR1:1549730.650107	1	1
ERR1:1549770.601639	1	1
ERR1:1549780.667650	1	1
ERR1:1549790.703883	1	1
ERR1:1549810.635144	1	1
ERR1:1549870.622534	1	1
ERR1:1549890.690625	1	1
ERR1:1549900.691754	1	1
ERR1:1549910.658973	1	1
ERR1:1549920.626097	1	1
ERR1:1549930.679443	1	1
ERR1:1549940.700928	1	1
ERR1:1549950.676498	1	1
ERR1:1549960.701002	1	1
ERR1:1550000.701182	1	1
ERR1:155000.732433	1	1
ERR1:1550010.726331	1	1
ERR1:1550020.685695	1	1
ERR1:1550050.668446	1	1
ERR1:1550100.662120	1	1
ERR1:155010.690214	1	1
ERR1:1550110.613185	1	1
ERR1:1550120.644337	1	1
ERR1:1550130.715052	1	1
ERR1:1550150.685854	1	1
ERR1:1550170.600927	1	1
ERR1:1550180.681327	1	1
ERR1:1550200.683631	1	1
ERR1:155020.620641	1	1
ERR1:1550230.717949	1	1
ERR1:1550240.672139	1	1
ERR1:1550250.661295	1	1
ERR1:1550260.707722	1	1
ERR1:1550280.677043	1	1
ERR1:1550290.726624	1	1
ERR1:155030.646220	1	1
ERR1:1550310.679087	1	1
ERR1:1550330.683763	1	1
ERR1:1550370.667936	1	1
ERR1:1550390.673669	1	1
ERR1:1550400.721252	1	1
ERR1:155040.685879	1	1
ERR1:1550450.679143	1	1
ERR1:1550470.657874	1	1
ERR1:155050.644240	1	1
ERR1:1550520.666067	1	1
ERR1:1550540.654901	1	1
ERR1:1550550.700131	1	1
ERR1:1550570.677382	1	1
ERR1:1550580.656465	1	1
ERR1:1550590.660065	1	1
ERR1:1550600.680277	1	1
ERR1:155060.719819	1	1
ERR1:1550610.618141	1	1
ERR1:1550630.740007	1	1
ERR1:1550640.695698	1	1
ERR1:1550660.675986	1	1
ERR1:1550670.641232	1	1
ERR1:1550680.713191	1	1
ERR1:1550700.659445	1	1
ERR1:1550710.712724	1	1
ERR1:1550720.632262	1	1
ERR1:1550730.666705	1	1
ERR1:1550740.693631	1	1
ERR1:1550750.614100	1	1
ERR1:1550780.642767	1	1
ERR1:1550790.680719	1	1
ERR1:1550800.653123	1	1
ERR1:1550830.728952	1	1
ERR1:1550840.724786	1	1
ERR1:1550850.662911	1	1
ERR1:1550860.663944	1	1
ERR1:1550880.602484	1	1
ERR1:1550890.662051	1	1
ERR1:1550900.666068	1	1
ERR1:155090.647139	1	1
