OTU	amplicon	ERR0000001	total
1751	ERR1:1049080.676315	2	2
1752	ERR1:1049100.694103	1	1
1753	ERR1:1049130.647004	1	1
1754	ERR1:1049180.639134	1	1
1755	ERR1:104920.693451	2	2
1757	ERR1:1049240.659913	1	1
1758	ERR1:1049250.633681	1	1
1759	ERR1:1049300.689374	1	1
1760	ERR1:104940.728338	1	1
1761	ERR1:1049480.671863	1	1
1763	ERR1:1049520.655727	1	1
1764	ERR1:1049570.722345	2	2
1765	ERR1:1049750.649758	1	1
1766	ERR1:1049760.678701	2	2
1767	ERR1:1049790.682588	1	1
1768	ERR1:1049900.675722	1	1
1770	ERR1:1049940.682973	1	1
1772	ERR1:1050080.669972	1	1
1774	ERR1:1050150.639764	1	1
1775	ERR1:1050190.697744	1	1
1776	ERR1:1050250.656044	1	1
1780	ERR1:1050550.652731	1	1
1781	ERR1:1050560.689694	1	1
1782	ERR1:1050590.676371	1	1
1783	ERR1:1050630.616465	1	1
1784	ERR1:1050660.645203	1	1
1785	ERR1:1050710.700091	1	1
1790	ERR1:1050830.673208	1	1
1791	ERR1:1050900.618919	2	2
1796	ERR1:1051140.608365	1	1
1797	ERR1:1051160.647196	1	1
1798	ERR1:1051180.723892	1	1
1799	ERR1:105120.668198	2	2
1800	ERR1:1051210.610031	2	2
1801	ERR1:1051230.696150	1	1
1804	ERR1:1051370.714654	1	1
1809	ERR1:1051670.727912	1	1
1812	ERR1:105180.669622	1	1
1816	ERR1:1051920.686645	1	1
1820	ERR1:105200.628148	1	1
1822	ERR1:1052060.643894	1	1
1825	ERR1:1052130.688150	1	1
1827	ERR1:1052210.667850	1	1
1828	ERR1:1052250.671140	1	1
1829	ERR1:1052300.621643	2	2
1830	ERR1:1052310.676234	1	1
1833	ERR1:1052430.711597	1	1
1836	ERR1:1052520.728280	2	2
1837	ERR1:1052530.738136	1	1
1838	ERR1:1052540.635400	1	1
1839	ERR1:1052610.732007	2	2
1840	ERR1:1052620.625823	1	1
1841	ERR1:1052660.642820	1	1
1843	ERR1:1052680.701378	1	1
1845	ERR1:1052800.720398	1	1
1847	ERR1:1052930.660585	2	2
1848	ERR1:105300.731899	1	1
1849	ERR1:1053000.609148	2	2
1850	ERR1:1053030.621513	2	2
1852	ERR1:1053050.628745	1	1
1853	ERR1:1053070.600293	1	1
1854	ERR1:1053090.604608	1	1
1860	ERR1:1053240.601999	2	2
1862	ERR1:1053350.610961	1	1
1864	ERR1:1053380.673592	1	1
1865	ERR1:1053390.671369	2	2
1869	ERR1:1053460.637921	1	1
1870	ERR1:1053570.743206	1	1
1875	ERR1:1053880.678366	1	1
1879	ERR1:1053980.626003	1	1
1880	ERR1:1053990.628640	1	1
1881	ERR1:105400.657257	2	2
1882	ERR1:1054060.669376	1	1
1883	ERR1:1054070.629831	1	1
1884	ERR1:1054090.705812	1	1
1885	ERR1:105410.645076	1	1
1886	ERR1:1054120.723556	1	1
1887	ERR1:1054140.639539	1	1
1888	ERR1:1054150.691789	1	1
1889	ERR1:1054170.634914	1	1
1890	ERR1:1054230.700611	1	1
1891	ERR1:1054270.692631	2	2
1892	ERR1:1054320.742881	1	1
1898	ERR1:1054540.633187	1	1
1899	ERR1:1054560.692495	1	1
1900	ERR1:105460.624931	1	1
1901	ERR1:1054750.714048	1	1
1902	ERR1:1054760.748482	1	1
1903	ERR1:1054820.722232	1	1
1904	ERR1:1054840.639730	1	1
1905	ERR1:1054970.617671	1	1
1908	ERR1:1055000.605826	1	1
1910	ERR1:105510.747865	1	1
1911	ERR1:1055260.643049	1	1
1912	ERR1:1055280.643443	2	2
1913	ERR1:1055400.609720	1	1
1914	ERR1:1055410.672235	2	2
1916	ERR1:1055530.706394	2	2
1917	ERR1:1055550.660230	2	2
1920	ERR1:105580.725493	1	1
1922	ERR1:1055890.672089	1	1
1924	ERR1:1055970.627934	1	1
1925	ERR1:1055990.648959	1	1
1926	ERR1:10560.605902	1	1
1927	ERR1:105600.681708	1	1
1928	ERR1:1056070.694538	1	1
1930	ERR1:1056170.639419	2	2
1931	ERR1:105620.667072	1	1
1934	ERR1:1056250.720757	1	1
1935	ERR1:1056280.651363	1	1
1936	ERR1:105630.603218	1	1
1937	ERR1:1056440.688014	2	2
1940	ERR1:1056570.703893	1	1
1941	ERR1:1056600.683147	2	2
1944	ERR1:1056740.651194	1	1
1945	ERR1:105680.673279	1	1
1946	ERR1:1056810.717066	1	1
1947	ERR1:1056860.708528	1	1
1949	ERR1:1056880.662849	1	1
1952	ERR1:10570.645263	1	1
1953	ERR1:1057090.742558	1	1
1954	ERR1:1057170.654300	1	1
1956	ERR1:1057240.730332	1	1
1957	ERR1:1057280.654478	1	1
1958	ERR1:1057350.636710	1	1
1961	ERR1:1057560.655459	1	1
1962	ERR1:1057610.647806	1	1
1963	ERR1:1057650.717456	1	1
1965	ERR1:1057670.673334	1	1
1966	ERR1:1057700.644960	1	1
1967	ERR1:1057720.689556	1	1
1969	ERR1:1057800.686788	1	1
1970	ERR1:1057890.656146	2	2
1973	ERR1:1057970.621742	1	1
1974	ERR1:1058000.692424	1	1
1977	ERR1:1058220.730316	2	2
1980	ERR1:1058410.709601	1	1
1983	ERR1:1058580.731230	1	1
1984	ERR1:1058610.665199	1	1
1986	ERR1:1058670.667944	1	1
1987	ERR1:1058730.645876	2	2
1988	ERR1:1058810.669390	1	1
1990	ERR1:1058990.668243	1	1
1991	ERR1:1059080.600385	1	1
1993	ERR1:1059170.692945	1	1
1995	ERR1:1059240.635630	2	2
1996	ERR1:1059260.677858	1	1
1998	ERR1:1059590.724858	2	2
2000	ERR1:1059640.661895	1	1
2001	ERR1:1059690.614320	1	1
2002	ERR1:1059790.723794	1	1
2003	ERR1:1059870.622880	1	1
2008	ERR1:1060080.608858	1	1
2009	ERR1:106010.681133	1	1
2010	ERR1:1060110.651091	1	1
2012	ERR1:1060200.662620	1	1
2013	ERR1:1060340.605880	1	1
2016	ERR1:1060450.618970	2	2
2020	ERR1:106050.635684	1	1
2021	ERR1:1060520.637080	2	2
2024	ERR1:1060650.614397	1	1
2027	ERR1:1060790.713827	1	1
2028	ERR1:1060840.612485	1	1
2029	ERR1:1060890.657834	1	1
2030	ERR1:106090.667143	1	1
2031	ERR1:1060900.608577	1	1
2032	ERR1:1060940.645133	1	1
2034	ERR1:1060990.686290	1	1
2036	ERR1:1061040.708072	1	1
2037	ERR1:106110.676951	1	1
2038	ERR1:1061120.600815	1	1
2039	ERR1:1061140.606260	1	1
2041	ERR1:1061340.647726	1	1
2042	ERR1:1061410.664304	1	1
2043	ERR1:1061460.658054	2	2
2045	ERR1:1061720.681122	1	1
2046	ERR1:1061730.696583	1	1
2047	ERR1:1061770.654892	1	1
2048	ERR1:1061800.653551	1	1
2049	ERR1:1061820.696614	1	1
2051	ERR1:1062040.635848	2	2
2053	ERR1:1062120.611664	1	1
2055	ERR1:1062230.639685	1	1
2058	ERR1:1062370.623765	1	1
2059	ERR1:1062380.704265	2	2
2062	ERR1:1062430.607300	1	1
2063	ERR1:1062460.619600	1	1
2064	ERR1:1062570.650728	1	1
2065	ERR1:1062590.613695	1	1
2066	ERR1:1062640.624828	1	1
2070	ERR1:1063030.645846	1	1
2071	ERR1:1063100.666504	1	1
2074	ERR1:1063350.645747	1	1
2077	ERR1:1063450.671565	1	1
2079	ERR1:1063500.620071	1	1
2085	ERR1:1063720.636962	1	1
2090	ERR1:1063950.653433	1	1
2091	ERR1:106400.720672	1	1
2092	ERR1:1064080.692140	2	2
2093	ERR1:1064090.650750	1	1
2095	ERR1:1064210.604330	2	2
2096	ERR1:1064310.711524	1	1
2097	ERR1:106440.604696	1	1
2098	ERR1:1064510.613631	1	1
2099	ERR1:1064570.649536	1	1
2100	ERR1:106460.697242	1	1
2102	ERR1:1064750.643549	1	1
2103	ERR1:1064760.678560	1	1
2104	ERR1:1064810.601977	1	1
2105	ERR1:1064900.689806	1	1
2107	ERR1:1065160.707138	2	2
2108	ERR1:1065360.649803	1	1
2109	ERR1:1065440.681227	1	1
2110	ERR1:1065530.648791	2	2
2113	ERR1:1066090.626047	1	1
2114	ERR1:1066110.670360	1	1
2115	ERR1:106670.671210	1	1
2116	ERR1:1067070.616845	1	1
2117	ERR1:1067110.692065	1	1
2118	ERR1:106720.616778	2	2
2119	ERR1:1067250.621866	1	1
2121	ERR1:1067330.649719	1	1
2122	ERR1:1067360.730778	1	1
2124	ERR1:1067400.706015	1	1
2125	ERR1:1067410.645132	1	1
2126	ERR1:1067450.605676	1	1
2127	ERR1:1067520.729087	1	1
2130	ERR1:1067580.700086	1	1
2131	ERR1:1067600.650573	1	1
2132	ERR1:1067610.643181	1	1
2133	ERR1:1067690.708425	1	1
2134	ERR1:1067910.674584	1	1
2135	ERR1:1067920.729325	1	1
2136	ERR1:1067950.637506	1	1
2137	ERR1:1067980.707217	1	1
2141	ERR1:1068130.633567	1	1
2143	ERR1:1068190.683098	1	1
2144	ERR1:1068200.690289	1	1
2145	ERR1:1068230.637118	1	1
2146	ERR1:1068240.655672	1	1
2147	ERR1:1068290.709548	1	1
2148	ERR1:106830.692715	1	1
2151	ERR1:106840.732529	1	1
2153	ERR1:1068450.614840	1	1
2154	ERR1:1068490.697182	1	1
2156	ERR1:1068520.665791	2	2
2157	ERR1:1068530.701340	1	1
2159	ERR1:1068630.614464	2	2
2160	ERR1:1068640.624340	2	2
2161	ERR1:1068680.655275	2	2
2163	ERR1:1068730.709478	1	1
2166	ERR1:1068790.732882	1	1
2167	ERR1:1068830.652796	1	1
2168	ERR1:1068850.685854	1	1
2170	ERR1:1068910.669911	1	1
2171	ERR1:1068950.619733	1	1
2173	ERR1:1069040.737529	1	1
2174	ERR1:1069120.734063	1	1
2176	ERR1:1069240.641432	1	1
2177	ERR1:1069270.708308	1	1
2178	ERR1:1069280.645286	1	1
2180	ERR1:1069330.668426	1	1
2181	ERR1:1069340.690632	1	1
2183	ERR1:1069410.693590	1	1
2184	ERR1:1069430.691644	1	1
2186	ERR1:1069480.620131	1	1
2188	ERR1:106950.665889	1	1
2189	ERR1:1069560.685855	1	1
2190	ERR1:1069570.631546	1	1
2191	ERR1:1069620.655746	1	1
2192	ERR1:1069640.620436	1	1
2193	ERR1:1069650.725354	1	1
2196	ERR1:1069750.694490	1	1
2197	ERR1:106980.655154	1	1
2198	ERR1:1069810.631768	1	1
2201	ERR1:1069940.633110	1	1
2204	ERR1:107000.699205	1	1
2205	ERR1:1070010.662407	1	1
2206	ERR1:1070090.643643	1	1
2208	ERR1:1070150.609980	1	1
2209	ERR1:1070160.665669	1	1
2211	ERR1:1070330.695370	1	1
2214	ERR1:1070440.671250	1	1
2215	ERR1:1070450.684712	1	1
2216	ERR1:1070480.720973	1	1
2217	ERR1:1070530.721369	1	1
2219	ERR1:1070570.661363	2	2
2221	ERR1:1070700.707264	1	1
2222	ERR1:1070720.608584	2	2
2224	ERR1:107080.688808	1	1
2226	ERR1:1070880.630550	1	1
2228	ERR1:1070950.689708	1	1
2231	ERR1:1071120.645039	1	1
2232	ERR1:1071140.622213	1	1
2233	ERR1:1071200.726227	1	1
2234	ERR1:1071240.684761	1	1
2235	ERR1:1071250.645683	1	1
2236	ERR1:1071260.716152	1	1
2237	ERR1:1071300.731174	1	1
2240	ERR1:1071490.629306	1	1
2241	ERR1:107150.693722	1	1
2243	ERR1:1071510.694905	2	2
2244	ERR1:1071520.613836	1	1
2245	ERR1:1071530.632650	1	1
2247	ERR1:1071570.702517	1	1
2248	ERR1:1071620.662638	2	2
2249	ERR1:1071710.622214	2	2
2250	ERR1:1071890.651994	1	1
2258	ERR1:107240.635838	2	2
2259	ERR1:1072430.637027	1	1
2260	ERR1:107250.634060	1	1
2264	ERR1:1072760.724384	1	1
2266	ERR1:1072790.724431	1	1
2267	ERR1:107280.681340	2	2
2269	ERR1:107290.604942	1	1
2270	ERR1:1072930.705527	1	1
2272	ERR1:1072970.708969	1	1
2273	ERR1:1072990.611458	1	1
2274	ERR1:1073030.680202	1	1
2276	ERR1:1073140.628168	1	1
2277	ERR1:1073160.656479	1	1
2279	ERR1:1073260.674865	1	1
2280	ERR1:1073290.680407	1	1
2281	ERR1:1073330.615625	2	2
2286	ERR1:1073530.710591	1	1
2287	ERR1:1073570.664814	2	2
2288	ERR1:1073620.722599	1	1
2293	ERR1:1073790.703271	1	1
2296	ERR1:1073870.679050	1	1
2297	ERR1:1073910.729285	1	1
2299	ERR1:1073950.722780	1	1
2300	ERR1:1073980.690026	1	1
2302	ERR1:1074110.699079	1	1
2303	ERR1:1074140.715310	1	1
2304	ERR1:1074160.608464	1	1
2307	ERR1:1074280.653349	1	1
2308	ERR1:1074330.631711	1	1
2310	ERR1:1074380.605627	2	2
2311	ERR1:1074390.618536	2	2
2313	ERR1:1074570.645240	2	2
2314	ERR1:1074670.631358	1	1
2315	ERR1:1074740.642760	1	1
2316	ERR1:1074760.712222	1	1
2317	ERR1:1074780.612671	1	1
2319	ERR1:1074840.711212	1	1
2320	ERR1:1074900.636256	1	1
2321	ERR1:1074940.719340	1	1
2322	ERR1:1075010.725560	1	1
2326	ERR1:1075230.650031	1	1
2328	ERR1:107530.685575	1	1
2329	ERR1:1075360.647004	1	1
2330	ERR1:1075380.716524	1	1
2332	ERR1:1075440.646101	2	2
2333	ERR1:1075460.687397	1	1
2339	ERR1:1075730.711974	1	1
2340	ERR1:1075740.735677	1	1
2341	ERR1:107580.723792	1	1
2342	ERR1:1075810.726748	1	1
2344	ERR1:1075870.714153	1	1
2346	ERR1:1075900.669881	1	1
2347	ERR1:1075910.675467	1	1
2349	ERR1:1075980.617821	1	1
2352	ERR1:1076040.691910	1	1
2353	ERR1:1076070.657595	1	1
2354	ERR1:1076110.626325	1	1
2355	ERR1:1076130.626120	1	1
2356	ERR1:1076140.622067	1	1
2357	ERR1:1076220.677580	1	1
2358	ERR1:1076280.605642	2	2
2363	ERR1:1076370.710960	1	1
2364	ERR1:1076380.707713	1	1
2365	ERR1:107640.656268	1	1
2367	ERR1:1076440.648067	1	1
2368	ERR1:1076480.617524	1	1
2369	ERR1:107650.669563	1	1
2370	ERR1:1076500.688133	1	1
2371	ERR1:1076510.608361	1	1
2372	ERR1:1076550.724181	2	2
2375	ERR1:1076640.723690	1	1
2376	ERR1:1076650.670209	1	1
2377	ERR1:107670.734287	1	1
2378	ERR1:1076730.715490	1	1
2379	ERR1:1076740.613649	2	2
2380	ERR1:1076760.693928	1	1
2382	ERR1:1076820.709196	1	1
2387	ERR1:1076930.722415	1	1
2388	ERR1:10770.630121	1	1
2389	ERR1:107700.715198	2	2
2393	ERR1:1077160.712897	1	1
2394	ERR1:107720.726658	1	1
2395	ERR1:1077270.696159	2	2
2397	ERR1:1077330.683389	2	2
2398	ERR1:1077340.712490	2	2
2399	ERR1:1077420.642849	2	2
2400	ERR1:1077430.615364	1	1
2402	ERR1:1077520.645575	1	1
2407	ERR1:107780.691062	1	1
2408	ERR1:1077800.624870	1	1
2409	ERR1:1077820.691588	1	1
2411	ERR1:1077870.684854	2	2
2415	ERR1:1078090.665146	2	2
2416	ERR1:1078120.668457	1	1
2417	ERR1:1078150.692087	1	1
2419	ERR1:1078370.705218	1	1
2420	ERR1:1078380.634944	1	1
2421	ERR1:1078410.667228	1	1
2422	ERR1:1078460.630713	1	1
2423	ERR1:1078490.607937	1	1
2424	ERR1:1078510.706828	1	1
2426	ERR1:1078650.671076	1	1
2429	ERR1:107880.677620	1	1
2431	ERR1:1078950.721537	1	1
2434	ERR1:1079000.685184	1	1
2436	ERR1:1079160.643748	1	1
2438	ERR1:1079240.614575	1	1
2439	ERR1:1079250.738871	1	1
2440	ERR1:1079260.715883	1	1
2441	ERR1:1079300.614525	1	1
2443	ERR1:1079380.735395	1	1
2444	ERR1:1079400.652649	1	1
2445	ERR1:1079430.705823	1	1
2446	ERR1:1079440.635514	1	1
2449	ERR1:1079540.600472	1	1
2451	ERR1:107980.617821	1	1
2452	ERR1:1079820.688623	1	1
2453	ERR1:1079850.679966	1	1
2454	ERR1:1079890.637827	1	1
2456	ERR1:1080060.675328	1	1
2458	ERR1:1080090.694059	1	1
2459	ERR1:1080120.718899	1	1
2460	ERR1:1080140.706671	1	1
2462	ERR1:1080180.749773	1	1
2463	ERR1:1080190.736511	1	1
2468	ERR1:108030.698628	1	1
2469	ERR1:1080310.650070	2	2
2470	ERR1:1080340.638165	1	1
2471	ERR1:1080370.727020	1	1
2473	ERR1:1080400.725324	1	1
2474	ERR1:1080410.628432	1	1
2476	ERR1:1080470.603085	1	1
2477	ERR1:1080620.664822	1	1
2478	ERR1:1080650.693969	1	1
2479	ERR1:1080700.690950	1	1
2482	ERR1:1080830.686551	1	1
2484	ERR1:1080900.733337	1	1
2485	ERR1:1081060.641750	1	1
2487	ERR1:1081150.627923	2	2
2489	ERR1:1081180.674404	1	1
2491	ERR1:1081200.610880	1	1
2494	ERR1:1081320.643017	1	1
2495	ERR1:1081340.677715	2	2
2496	ERR1:1081400.735698	1	1
2497	ERR1:1081480.694718	1	1
2498	ERR1:1081510.638004	2	2
2503	ERR1:1081610.709349	1	1
2505	ERR1:1081660.669678	1	1
2506	ERR1:1081690.705783	1	1
2507	ERR1:1081710.642828	1	1
2508	ERR1:1081960.664334	1	1
2509	ERR1:1081980.693334	1	1
2511	ERR1:1082020.629072	1	1
2514	ERR1:1082140.629987	2	2
2515	ERR1:1082160.720007	1	1
2516	ERR1:1082170.651428	1	1
2519	ERR1:1082200.644722	1	1
2520	ERR1:1082210.632924	1	1
2523	ERR1:1082280.714310	2	2
2524	ERR1:1082330.703631	2	2
2526	ERR1:1082400.639528	2	2
2527	ERR1:1082430.721892	1	1
2528	ERR1:1082460.680199	1	1
2531	ERR1:1082650.684804	1	1
2532	ERR1:1082670.702229	1	1
2534	ERR1:1082780.695770	2	2
2535	ERR1:108280.652004	1	1
2536	ERR1:1082810.705278	1	1
2537	ERR1:1082900.632940	2	2
2538	ERR1:1082940.730872	1	1
2539	ERR1:1082980.673360	1	1
2540	ERR1:1083040.727809	1	1
2541	ERR1:1083170.680829	1	1
2543	ERR1:1083300.647558	2	2
2544	ERR1:1083310.670242	1	1
2545	ERR1:1083340.709079	1	1
2546	ERR1:1083480.632958	2	2
2548	ERR1:1083540.616937	1	1
2550	ERR1:1083600.618936	1	1
2551	ERR1:108370.700057	1	1
2552	ERR1:1083750.730979	1	1
2553	ERR1:1083790.658321	1	1
2554	ERR1:1083850.718679	1	1
2555	ERR1:1083860.700706	1	1
2556	ERR1:1083870.669684	1	1
2557	ERR1:1083880.643898	1	1
2560	ERR1:1084020.677969	1	1
2562	ERR1:1084040.704941	1	1
2563	ERR1:1084050.711047	1	1
2564	ERR1:108410.615920	2	2
2565	ERR1:1084200.605194	1	1
2566	ERR1:1084240.703738	1	1
2568	ERR1:1084370.601821	2	2
2570	ERR1:108440.682327	2	2
2571	ERR1:1084450.662524	1	1
2573	ERR1:1084560.687905	2	2
2574	ERR1:1084630.711876	2	2
2576	ERR1:1084750.745196	1	1
2577	ERR1:1084840.652993	1	1
2578	ERR1:1084880.611068	1	1
2582	ERR1:1085040.711457	1	1
2583	ERR1:1085060.668124	1	1
2585	ERR1:1085080.685100	1	1
2587	ERR1:1085170.682744	1	1
2588	ERR1:1085190.685087	1	1
2589	ERR1:1085210.641709	1	1
2590	ERR1:1085220.642630	1	1
2592	ERR1:1085270.695971	1	1
2593	ERR1:1085280.614123	1	1
2598	ERR1:1085420.661087	1	1
2601	ERR1:1085600.735071	1	1
2602	ERR1:1085650.700009	1	1
2605	ERR1:108580.667463	2	2
2607	ERR1:1085860.678188	1	1
2608	ERR1:1085920.640245	1	1
2609	ERR1:1085970.721060	1	1
2610	ERR1:1086010.604652	2	2
2611	ERR1:1086030.700910	1	1
2612	ERR1:1086050.683209	1	1
2613	ERR1:1086060.703356	1	1
2615	ERR1:1086090.623850	1	1
2616	ERR1:1086240.723042	1	1
2618	ERR1:1086260.716514	1	1
2619	ERR1:1086330.606232	1	1
2620	ERR1:1086400.635998	1	1
2621	ERR1:1086430.723202	1	1
2623	ERR1:1086460.603962	2	2
2628	ERR1:1086620.660368	1	1
2629	ERR1:1086670.733437	1	1
2630	ERR1:1086690.667262	1	1
2631	ERR1:1086730.712522	1	1
2633	ERR1:1086760.679312	1	1
2634	ERR1:1086770.674315	1	1
2635	ERR1:1086780.697947	1	1
2637	ERR1:1086870.608975	1	1
2639	ERR1:108700.647258	1	1
2640	ERR1:1087000.667822	1	1
2641	ERR1:1087010.705286	2	2
2642	ERR1:1087050.669360	2	2
2644	ERR1:1087150.615187	1	1
2645	ERR1:1087180.608900	1	1
2646	ERR1:1087190.668991	1	1
2647	ERR1:1087200.724184	1	1
2648	ERR1:1087300.730312	1	1
2649	ERR1:1087320.685601	2	2
2650	ERR1:1087420.661447	1	1
2652	ERR1:1087470.666237	2	2
2653	ERR1:1087490.642895	1	1
2655	ERR1:1087650.620446	1	1
2656	ERR1:1087720.699647	1	1
2657	ERR1:1087750.685292	1	1
2658	ERR1:1087790.601313	1	1
2659	ERR1:1087810.600341	1	1
2660	ERR1:1087820.724992	1	1
2662	ERR1:1087880.626519	1	1
2663	ERR1:1087900.685258	1	1
2665	ERR1:1087970.735961	1	1
2667	ERR1:1088060.707760	2	2
2668	ERR1:1088070.690627	2	2
2672	ERR1:1088170.674679	1	1
2673	ERR1:108820.621182	1	1
2674	ERR1:1088200.618207	1	1
2676	ERR1:1088330.735733	1	1
2678	ERR1:1088370.668501	1	1
2680	ERR1:108840.720612	1	1
2681	ERR1:1088450.651555	2	2
2682	ERR1:1088460.686671	1	1
2684	ERR1:1088600.710382	1	1
2685	ERR1:1088650.710313	1	1
2686	ERR1:1088700.643033	1	1
2688	ERR1:1088830.671330	1	1
2691	ERR1:1088890.692994	1	1
2692	ERR1:1088960.644776	2	2
2694	ERR1:1088980.670311	1	1
2696	ERR1:10890.725997	1	1
2700	ERR1:1089230.704378	1	1
2701	ERR1:108930.723515	1	1
2702	ERR1:1089330.701224	1	1
2703	ERR1:1089380.665993	1	1
2705	ERR1:1089490.675944	1	1
2707	ERR1:1089560.733341	1	1
2710	ERR1:1089650.690897	1	1
2711	ERR1:1089670.603806	1	1
2712	ERR1:1089700.672959	1	1
2716	ERR1:1089830.669256	1	1
2718	ERR1:1089900.629892	1	1
2720	ERR1:1090000.663269	1	1
2721	ERR1:1090050.710023	1	1
2722	ERR1:1090110.668243	1	1
2723	ERR1:1090120.670595	1	1
2724	ERR1:1090250.673802	1	1
2725	ERR1:1090260.622221	2	2
2726	ERR1:1090280.632724	1	1
2728	ERR1:1090330.703827	1	1
2731	ERR1:1090410.703755	2	2
2732	ERR1:1090440.685267	1	1
2733	ERR1:109050.688068	2	2
2734	ERR1:1090570.637036	2	2
2739	ERR1:1090780.733317	1	1
2740	ERR1:1090790.741761	2	2
2742	ERR1:1090810.614213	1	1
2743	ERR1:109100.636687	1	1
2746	ERR1:1091110.673847	1	1
2747	ERR1:1091120.614438	1	1
2749	ERR1:1091260.615813	1	1
2753	ERR1:1091400.653855	1	1
2754	ERR1:1091470.609268	1	1
2755	ERR1:1091540.661240	2	2
2756	ERR1:1091550.693477	2	2
2759	ERR1:1091750.610524	1	1
2761	ERR1:1091840.731547	1	1
2762	ERR1:1091870.635465	1	1
2763	ERR1:109190.621534	2	2
2764	ERR1:1091910.650979	1	1
2765	ERR1:1091920.695521	1	1
2766	ERR1:1091940.609524	1	1
2767	ERR1:1091970.685756	1	1
2768	ERR1:1092000.636820	1	1
2770	ERR1:1092040.668980	1	1
2771	ERR1:1092060.685353	1	1
2772	ERR1:1092080.646081	1	1
2773	ERR1:1092130.617016	1	1
2775	ERR1:1092240.699814	1	1
2776	ERR1:1092300.628938	1	1
2777	ERR1:1092330.729996	1	1
2778	ERR1:1092360.671263	1	1
2780	ERR1:1092430.713851	1	1
2781	ERR1:1092460.608854	1	1
2782	ERR1:1092570.718567	1	1
2784	ERR1:1092670.651040	2	2
2785	ERR1:1092680.683521	1	1
2788	ERR1:1092780.638869	1	1
2790	ERR1:1092800.681024	2	2
2792	ERR1:1092870.711939	2	2
2794	ERR1:1092940.647824	1	1
2796	ERR1:1093020.652482	1	1
2800	ERR1:1093130.727933	1	1
2801	ERR1:1093170.644925	1	1
2802	ERR1:1093180.643736	2	2
2805	ERR1:1093310.675712	1	1
2806	ERR1:1093430.706738	1	1
2808	ERR1:1093570.648001	1	1
2809	ERR1:1093600.725569	1	1
2812	ERR1:1093700.669786	2	2
2813	ERR1:1093730.639805	1	1
2814	ERR1:1093780.734556	1	1
2815	ERR1:1093820.689845	2	2
2816	ERR1:1093890.668296	1	1
2817	ERR1:109390.641105	1	1
2818	ERR1:1093920.621385	2	2
2820	ERR1:1094010.695493	1	1
2821	ERR1:1094060.657815	1	1
2824	ERR1:1094240.635047	1	1
2825	ERR1:1094260.631091	1	1
2826	ERR1:1094350.616874	1	1
2827	ERR1:1094370.712240	1	1
2828	ERR1:1094390.660369	1	1
2829	ERR1:1094420.723301	2	2
2830	ERR1:1094550.708751	2	2
2832	ERR1:1094580.660682	1	1
2836	ERR1:1094620.725573	2	2
2838	ERR1:1094650.658081	1	1
2840	ERR1:1094750.667349	1	1
2841	ERR1:1094790.668671	1	1
2842	ERR1:1094820.672336	2	2
2843	ERR1:109490.605841	1	1
2845	ERR1:1094990.709585	1	1
2848	ERR1:1095060.703121	2	2
2849	ERR1:1095090.614718	2	2
2851	ERR1:1095240.722246	2	2
2852	ERR1:1095250.617806	1	1
2853	ERR1:1095260.713164	1	1
2855	ERR1:1095360.643990	1	1
2857	ERR1:1095430.639565	1	1
2859	ERR1:1095550.733608	1	1
2860	ERR1:1095740.642625	1	1
2861	ERR1:1095890.603309	1	1
2863	ERR1:109600.657364	1	1
2864	ERR1:1096050.696960	1	1
2865	ERR1:1096060.674355	1	1
2866	ERR1:1096140.602369	1	1
2868	ERR1:1096230.658351	2	2
2869	ERR1:1096250.730369	1	1
2870	ERR1:1096300.640995	1	1
2872	ERR1:1096410.682805	1	1
2873	ERR1:1096420.699920	1	1
2874	ERR1:1096440.708665	1	1
2877	ERR1:1096490.757121	1	1
2878	ERR1:1096530.668804	1	1
2879	ERR1:1096560.625296	1	1
2880	ERR1:1096570.693518	1	1
2881	ERR1:1096610.620121	1	1
2882	ERR1:1096650.721261	2	2
2883	ERR1:1096690.725378	1	1
2884	ERR1:109670.606871	1	1
2885	ERR1:1096780.713532	2	2
2886	ERR1:1096810.720748	1	1
2887	ERR1:1096820.613587	1	1
2889	ERR1:1096840.670252	2	2
2894	ERR1:1096960.634966	1	1
2896	ERR1:1097010.622006	1	1
2897	ERR1:1097020.705618	2	2
2898	ERR1:1097040.721872	1	1
2899	ERR1:109710.600811	2	2
2901	ERR1:1097140.634779	1	1
2902	ERR1:1097150.610625	1	1
2904	ERR1:1097250.636525	1	1
2905	ERR1:109730.656962	1	1
2906	ERR1:1097320.655178	1	1
2908	ERR1:1097470.639424	1	1
2909	ERR1:1097490.646525	1	1
2910	ERR1:1097500.717474	1	1
2911	ERR1:1097520.631243	2	2
2912	ERR1:1097580.723412	1	1
2913	ERR1:1097590.616339	2	2
2914	ERR1:109760.624526	2	2
2917	ERR1:1097680.655694	1	1
2920	ERR1:1097770.688562	1	1
2921	ERR1:1097790.666885	2	2
2922	ERR1:1097810.602677	1	1
2926	ERR1:1098000.685344	1	1
2927	ERR1:1098050.709793	1	1
2930	ERR1:1098220.615021	2	2
2931	ERR1:1098300.679453	1	1
2932	ERR1:1098340.681808	1	1
2935	ERR1:1098470.659282	1	1
2937	ERR1:1098530.673076	1	1
2939	ERR1:1098590.705809	1	1
2940	ERR1:1098670.680906	2	2
2941	ERR1:1098720.726819	1	1
2945	ERR1:1098820.604797	1	1
