name	LWR	fract	aLWR	afract	taxopath
Query4621	0.8179	0.8181	0.9997	1	Eukaryota;Arthropoda
Query618	0.6286	0.6318	0.9834	0.9884	Eukaryota
Query1820	0.4185	0.4216	0.9831	0.9903	Eukaryota
Query3068	0.7785	0.7851	0.9738	0.9821	Eukaryota
Query140	0.6211	0.6278	0.9791	0.9897	Eukaryota
Query1186	0.4758	0.4811	0.5827	0.5891	Eukaryota;Arthropoda
Query2508	0.6582	0.663	0.8246	0.8307	Eukaryota;Arthropoda
Query4015	0.8117	0.8188	0.9913	1	Eukaryota;Arthropoda
Query494	0.503	0.5112	0.9766	0.9925	Eukaryota
Query1540	0.8075	0.8141	0.9918	1	Eukaryota;Arthropoda
Query2995	0.5156	0.5195	0.9798	0.9873	Eukaryota
Query4900	0.5683	0.5738	0.9799	0.9894	Eukaryota
Query500	0.5935	0.599	0.9772	0.9862	Eukaryota
Query1484	0.45	0.4533	0.9846	0.9918	Eukaryota
Query2435	0.3796	0.4029	0.4715	0.5004	Eukaryota;Arthropoda
Query3273	0.8223	0.8243	0.9976	1	Eukaryota;Arthropoda
Query4724	0.8247	0.8248	0.9999	1	Eukaryota;Arthropoda
Query581	0.7237	0.7301	0.8895	0.8974	Eukaryota;Arthropoda
Query1523	0.8086	0.8097	0.9987	1	Eukaryota;Arthropoda
Query2615	0.7855	0.7868	0.9854	0.9869	Eukaryota
Query3891	0.6998	0.7091	0.8729	0.8845	Eukaryota;Arthropoda
Query172	0.6888	0.7195	0.9573	1	Eukaryota
Query983	0.7722	0.7784	0.981	0.989	Eukaryota
Query3384	0.8048	0.8162	0.9805	0.9944	Eukaryota;Arthropoda
Query4688	0.7029	0.7292	0.9527	0.9884	Eukaryota
Query679	0.8167	0.8188	0.9974	1	Eukaryota;Arthropoda
Query1470	0.8115	0.8201	0.975	0.9853	Eukaryota
Query3984	0.7794	0.7846	0.9814	0.988	Eukaryota
Query201	0.7942	0.7948	0.9644	0.9651	Eukaryota;Arthropoda
Query1058	0.4918	0.5131	0.9478	0.9889	Eukaryota
Query2198	0.6385	0.6872	0.9291	1	Eukaryota
Query3442	0.6773	0.6901	0.9814	1	Eukaryota
Query4368	0.5353	0.5563	0.6601	0.686	Eukaryota;Arthropoda
Query420	0.4261	0.4298	0.5186	0.5232	Eukaryota;Arthropoda
Query1378	0.7179	0.7289	0.9848	1	Eukaryota
Query3487	0.7336	0.7629	0.9464	0.9843	Eukaryota
Query4433	0.6178	0.6588	0.9218	0.983	Eukaryota
Query333	0.5428	0.5514	0.9745	0.9899	Eukaryota
Query1032	0.8078	0.8101	0.9972	1	Eukaryota;Arthropoda
Query2099	0.7918	0.7926	0.9989	1	Eukaryota;Arthropoda
Query3409	0.4763	0.4811	0.9784	0.9881	Eukaryota
Query4656	0.7264	0.7316	0.9786	0.9856	Eukaryota
Query529	0.7971	0.8011	0.995	1	Eukaryota;Arthropoda
Query1970	0.8012	0.8028	0.9822	0.9842	Eukaryota;Arthropoda
Query3145	0.7874	0.7916	0.9947	1	Eukaryota;Arthropoda
Query4421	0.7444	0.7506	0.9811	0.9892	Eukaryota
Query499	0.6884	0.7053	0.9656	0.9893	Eukaryota
Query1446	0.8047	0.8047	0.981	0.981	Eukaryota;Arthropoda
Query3013	0.691	0.6923	0.8467	0.8483	Eukaryota;Arthropoda
Query4284	0.6263	0.6889	0.789	0.8678	Eukaryota;Arthropoda
Query160	0.5958	0.6002	0.9811	0.9883	Eukaryota
Query909	0.8001	0.8086	0.9782	0.9886	Eukaryota;Arthropoda
Query2063	0.7286	0.7291	0.9994	1	Eukaryota
Query3093	0.4991	0.5298	0.9347	0.9921	Eukaryota
Query4334	0.6274	0.6302	0.9834	0.9878	Eukaryota
Query456	0.8133	0.818	0.9943	1	Eukaryota;Arthropoda
Query1391	0.5561	0.5601	0.6925	0.6976	Eukaryota;Arthropoda
Query2736	0.6842	0.7038	0.9574	0.9848	Eukaryota
Query4375	0.7725	0.7747	0.9855	0.9884	Eukaryota
Query356	0.6934	0.7055	0.9681	0.9849	Eukaryota
Query1436	0.8155	0.8181	0.9968	1	Eukaryota;Arthropoda
Query2953	0.8141	0.8146	0.9994	1	Eukaryota;Arthropoda
Query4543	0.6264	0.7151	0.8695	0.9926	Eukaryota
Query414	0.6886	0.7192	0.9575	1	Eukaryota
Query1225	0.3063	0.9274	0.3063	0.9274	Eukaryota;Gastrotricha;Chaetonotida;Chaetonotida
Query3531	0.5818	0.5825	0.9934	0.9946	Eukaryota
Query4829	0.7829	0.7837	0.9842	0.9851	Eukaryota;Arthropoda
Query706	0.8052	0.8056	0.9759	0.9763	Eukaryota;Arthropoda
Query1450	0.7756	0.7818	0.9798	0.9876	Eukaryota
Query2669	0.6798	0.6923	0.9819	1	Eukaryota
Query4297	0.6597	0.6653	0.9804	0.9887	Eukaryota
Query338	0.5788	0.6454	0.8969	1	Eukaryota
Query1087	0.6855	0.6923	0.9812	0.991	Eukaryota
Query2262	0.4624	0.47	0.9742	0.9902	Eukaryota
Query3453	0.6428	0.6463	0.795	0.7994	Eukaryota;Arthropoda
Query119	0.7442	0.7464	0.985	0.988	Eukaryota
Query813	0.8094	0.8171	0.9905	1	Eukaryota;Arthropoda
Query1742	0.6573	0.6853	0.9442	0.9843	Eukaryota
Query3012	0.6526	0.6786	0.9617	1	Eukaryota
Query4403	0.6184	0.629	0.7743	0.7876	Eukaryota;Arthropoda
Query505	0.5712	0.5763	0.9778	0.9864	Eukaryota
Query1492	0.7067	0.7194	0.9676	0.985	Eukaryota
Query2787	0.5129	0.5195	0.6435	0.6518	Eukaryota;Arthropoda
Query4352	0.8393	0.8646	0.9464	0.975	Eukaryota
Query492	0.549	0.5532	0.9842	0.9917	Eukaryota
Query1601	0.8008	0.809	0.9898	1	Eukaryota;Arthropoda
Query2960	0.5305	0.5387	0.6663	0.6766	Eukaryota;Arthropoda
Query4092	0.5753	0.5871	0.7185	0.7332	Eukaryota;Arthropoda
Query40	0.5984	0.6027	0.9836	0.9906	Eukaryota
Query731	0.4949	0.5006	0.9772	0.9886	Eukaryota
Query2029	0.796	0.7994	0.9816	0.9859	Eukaryota
Query3330	0.8092	0.8224	0.9839	1	Eukaryota;Arthropoda
Query3	0.7287	0.735	0.9793	0.9878	Eukaryota
Query794	0.724	0.7318	0.9793	0.9898	Eukaryota
Query1953	0.6703	0.6944	0.9653	1	Eukaryota
Query3368	0.7999	0.8013	0.9982	1	Eukaryota;Arthropoda
Query4500	0.8188	0.819	0.9997	1	Eukaryota;Arthropoda
Query259	0.6421	0.6522	0.9762	0.9915	Eukaryota
Query1119	0.5287	0.5333	0.9833	0.9919	Eukaryota
Query2049	0.6668	0.691	0.9547	0.9894	Eukaryota
Query3450	0.7275	0.7356	0.9746	0.9855	Eukaryota
Query76	0.5336	0.5416	0.6664	0.6764	Eukaryota;Arthropoda
Query738	0.7003	0.7673	0.901	0.9872	Eukaryota
Query1554	0.7832	0.8046	0.9596	0.9858	Eukaryota
Query2751	0.7962	0.7962	0.9845	0.9846	Eukaryota;Arthropoda
Query4239	0.6526	0.6647	0.9817	1	Eukaryota
Query454	0.6953	0.6959	0.9991	1	Eukaryota
Query1261	0.8052	0.8122	0.9914	1	Eukaryota;Arthropoda
Query2309	0.8011	0.8012	0.9999	1	Eukaryota;Arthropoda
Query3574	0.8058	0.806	0.9882	0.9884	Eukaryota;Arthropoda
Query29	0.6177	0.6245	0.9798	0.9905	Eukaryota
Query763	0.4687	0.4824	0.9599	0.9879	Eukaryota
Query1837	0.815	0.8158	0.9991	1	Eukaryota;Arthropoda
Query3024	0.7963	0.7995	0.9817	0.9856	Eukaryota
Query4286	0.2945	0.4854	0.6068	1	Eukaryota
Query910	0.7681	0.7748	0.9793	0.9879	Eukaryota
Query2776	0.4371	0.4417	0.978	0.9884	Eukaryota
Query508	0.7844	0.7846	0.9997	1	Eukaryota;Arthropoda
Query1547	0.8018	0.8035	0.9979	1	Eukaryota;Arthropoda
Query4009	0.5029	0.511	0.9763	0.992	Eukaryota
Query2813	0.8219	0.8241	0.9973	1	Eukaryota;Arthropoda
Query4263	0.6722	0.6879	0.9632	0.9857	Eukaryota
Query3221	0.7777	0.7779	0.9971	0.9973	Eukaryota;Haptista;Haptophyta
Query613	0.4289	0.4369	0.9725	0.9908	Eukaryota
Query204	0.7339	0.7397	0.9814	0.9891	Eukaryota
Query2534	0.6983	0.7772	0.8597	0.9569	Eukaryota;Arthropoda
Query3920	0.6249	0.6497	0.9489	0.9866	Eukaryota
Query1213	0.6416	0.649	0.9786	0.9899	Eukaryota
Query4701	0.7091	0.7163	0.9771	0.9871	Eukaryota
Query4073	0.8119	0.8119	1	1	Eukaryota;Arthropoda
Query474	0.4047	0.4126	0.9741	0.9931	Eukaryota
Query4558	0.4951	0.4971	0.9863	0.9903	Eukaryota
Query2038	0.8031	0.8052	0.9974	1	Eukaryota;Arthropoda
Query3884	0.6453	0.6479	0.9839	0.9879	Eukaryota
Query1417	0.5263	0.5282	0.6496	0.6519	Eukaryota;Arthropoda
Query2096	0.7903	0.8053	0.9814	1	Eukaryota;Arthropoda
Query1121	0.5378	0.5419	0.6744	0.6795	Eukaryota;Arthropoda
Query4524	0.4187	0.4209	0.5157	0.5184	Eukaryota;Arthropoda
Query2200	0.8041	0.8172	0.984	1	Eukaryota;Arthropoda
Query2692	0.719	0.719	0.8929	0.893	Eukaryota;Arthropoda
Query1104	0.8075	0.8186	0.9864	1	Eukaryota;Arthropoda
Query388	0.5823	0.5852	0.9841	0.989	Eukaryota
Query4003	0.5189	0.5242	0.631	0.6375	Eukaryota;Arthropoda
Query2379	0.8041	0.8066	0.997	1	Eukaryota;Arthropoda
Query134	0.6867	0.7058	0.9602	0.987	Eukaryota
Query3299	0.4365	0.4403	0.9729	0.9815	Eukaryota
Query1534	0.7979	0.7991	0.9881	0.9895	Eukaryota;Arthropoda
Query1650	0.8105	0.8128	0.9972	1	Eukaryota;Arthropoda
Query3268	0.7924	0.7924	1	1	Eukaryota;Arthropoda
Query256	0.4357	0.4412	0.5489	0.5558	Eukaryota;Arthropoda
Query3073	0.5116	0.5153	0.6251	0.6296	Eukaryota;Arthropoda
Query268	0.7313	0.7319	0.8881	0.8888	Eukaryota;Arthropoda
Query3590	0.805	0.8127	0.9785	0.988	Eukaryota;Arthropoda
Query2129	0.7745	0.7752	0.9507	0.9515	Eukaryota;Arthropoda
Query227	0.8023	0.8128	0.9871	1	Eukaryota;Arthropoda
Query4911	0.8005	0.8007	0.9998	1	Eukaryota;Arthropoda
Query4866	0.6607	0.666	0.8298	0.8364	Eukaryota;Arthropoda
Query33	0.6519	0.6576	0.9792	0.9878	Eukaryota
Query284	0.6349	0.643	0.978	0.9904	Eukaryota
Query4154	0.8113	0.8218	0.9872	1	Eukaryota;Arthropoda
Query409	0.8112	0.8149	0.9955	1	Eukaryota;Arthropoda
Query3522	0.8094	0.8154	0.9926	1	Eukaryota;Arthropoda
Query289	0.501	0.509	0.9759	0.9915	Eukaryota
Query592	0.8018	0.8021	0.9997	1	Eukaryota;Arthropoda
Query2443	0.8068	0.811	0.9949	1	Eukaryota;Arthropoda
Query88	0.8067	0.8123	0.9931	1	Eukaryota;Arthropoda
Query642	0.7038	0.7102	0.8804	0.8884	Eukaryota;Arthropoda
Query280	0.5342	0.5429	0.9739	0.9898	Eukaryota
Query1769	0.7588	0.7588	0.9602	0.9603	Eukaryota;Arthropoda
Query179	0.6064	0.6089	0.9875	0.9916	Eukaryota
Query1461	0.8021	0.8176	0.981	1	Eukaryota;Arthropoda
Query2507	0.6352	0.6962	0.9124	1	Eukaryota
Query3222	0.6986	0.7077	0.9738	0.9864	Eukaryota
Query4654	0.4192	0.4209	0.9898	0.9937	Eukaryota
Query440	0.757	0.768	0.9747	0.9888	Eukaryota
Query1067	0.6852	0.7114	0.9631	1	Eukaryota
Query1958	0.9796	0.9817	0.9796	0.9817	Eukaryota;Euglenozoa;Euglenida
Query3619	0.413	0.4149	0.9885	0.993	Eukaryota
Query4899	0.7378	0.7484	0.9858	1	Eukaryota
Query759	0.9869	0.9891	0.9869	0.9891	Eukaryota;Euglenozoa;Euglenida
Query1524	0.7397	0.7516	0.9842	1	Eukaryota
Query3064	0.6777	0.6957	0.9624	0.9881	Eukaryota
Query4313	0.7157	0.796	0.882	0.981	Eukaryota
Query602	0.6749	0.6792	0.9808	0.9872	Eukaryota
Query1323	0.9906	1	0.9906	1	Eukaryota;Euglenozoa;Euglenida
Query3367	0.6785	0.6885	0.9855	1	Eukaryota
Query4501	0.5326	0.5407	0.9621	0.9767	Eukaryota
Query348	0.801	0.8014	0.9876	0.9879	Eukaryota;Arthropoda
Query1381	0.7901	0.7905	0.9995	1	Eukaryota;Arthropoda
Query2872	0.8099	0.8127	0.9966	1	Eukaryota;Arthropoda
Query4217	0.8437	0.8453	0.9911	0.9931	Eukaryota
Query443	0.7917	0.792	0.9859	0.9863	Eukaryota;Arthropoda
Query1141	0.6936	0.6978	0.9939	1	Eukaryota
Query2184	0.6518	0.6542	0.9863	0.9898	Eukaryota
Query3738	0.8156	0.8158	0.9998	1	Eukaryota;Arthropoda
Query154	0.7995	0.7998	0.982	0.9824	Eukaryota;Arthropoda
Query742	0.4291	0.4312	0.527	0.5297	Eukaryota;Arthropoda
Query1868	0.8072	0.8132	0.9927	1	Eukaryota;Arthropoda
Query3624	0.7069	0.7137	0.9904	1	Eukaryota
Query429	0.6126	0.6174	0.9811	0.9888	Eukaryota
Query2092	0.8044	0.8125	0.9901	1	Eukaryota;Arthropoda
Query3911	0.8095	0.8132	0.9954	1	Eukaryota;Arthropoda
Query4965	0.8033	0.8079	0.9835	0.9892	Eukaryota;Arthropoda
Query547	0.5108	0.5146	0.9858	0.993	Eukaryota
Query1203	0.8023	0.8024	0.9999	1	Eukaryota;Arthropoda
Query1941	0.5539	0.5571	0.6886	0.6926	Eukaryota;Arthropoda
Query3110	0.8086	0.8181	0.9884	1	Eukaryota;Arthropoda
Query4132	0.4809	0.4956	0.5962	0.6144	Eukaryota;Arthropoda
Query689	0.6925	0.6979	0.9824	0.9901	Eukaryota
Query3413	0.8066	0.8124	0.9929	1	Eukaryota;Arthropoda
Query310	0.6531	0.6634	0.9744	0.9897	Eukaryota
Query746	0.8125	0.8217	0.9888	1	Eukaryota;Arthropoda
Query1753	0.8025	0.8096	0.9912	1	Eukaryota;Arthropoda
Query2926	0.8156	0.8239	0.9899	1	Eukaryota;Arthropoda
Query42	0.7896	0.7899	0.9698	0.9702	Eukaryota;Arthropoda
Query799	0.6531	0.6581	0.9815	0.9891	Eukaryota
Query2120	0.5148	0.5206	0.6388	0.646	Eukaryota;Arthropoda
Query4198	0.704	0.7079	0.9836	0.989	Eukaryota
Query117	0.4685	0.4746	0.5769	0.5844	Eukaryota;Arthropoda
Query683	0.7866	0.7928	0.9799	0.9876	Eukaryota
Query1440	0.4669	0.4703	0.576	0.5802	Eukaryota;Arthropoda
Query2689	0.7419	0.7438	0.9364	0.9389	Eukaryota;Arthropoda
Query3803	0.7917	0.7942	0.9865	0.9895	Eukaryota;Arthropoda
Query4754	0.7333	0.7479	0.9679	0.9872	Eukaryota
Query555	0.5308	0.5383	0.6621	0.6715	Eukaryota;Arthropoda
Query1398	0.4584	0.4604	0.5687	0.5712	Eukaryota;Arthropoda
Query2814	0.5203	0.5261	0.6436	0.6507	Eukaryota;Arthropoda
Query3993	0.8139	0.8145	0.9992	1	Eukaryota;Arthropoda
Query539	0.6384	0.6956	0.9178	1	Eukaryota
Query1131	0.992	1	0.992	1	Eukaryota;Euglenozoa;Euglenida
Query2546	0.5055	0.5188	0.9641	0.9894	Eukaryota
Query3406	0.549	0.5573	0.6868	0.6972	Eukaryota;Arthropoda
Query249	0.7773	0.7801	0.9856	0.9891	Eukaryota
Query790	0.4882	0.4921	0.9842	0.9921	Eukaryota
Query2086	0.7216	0.7244	0.8924	0.8959	Eukaryota;Arthropoda
Query4809	0.8123	0.8128	0.9995	1	Eukaryota;Arthropoda
Query967	0.8047	0.8226	0.9646	0.9861	Eukaryota
Query2408	0.8047	0.8088	0.9949	1	Eukaryota;Arthropoda
Query3960	0.4259	0.6281	0.6689	0.9867	Eukaryota
Query131	0.5962	0.6005	0.9835	0.9906	Eukaryota
Query857	0.8072	0.8079	0.9808	0.9817	Eukaryota;Arthropoda
Query1887	0.9919	1	0.9919	1	Eukaryota;Euglenozoa;Euglenida
Query3215	0.7209	0.7442	0.9016	0.9308	Eukaryota;Arthropoda
Query4301	0.7978	0.7982	0.9832	0.9837	Eukaryota;Arthropoda
Query462	0.7893	0.7943	0.9741	0.9803	Eukaryota;Arthropoda
Query1199	0.991	1	0.991	1	Eukaryota;Euglenozoa;Euglenida
Query2665	0.7715	0.7841	0.9718	0.9877	Eukaryota
Query3704	0.7432	0.7509	0.9754	0.9855	Eukaryota
Query34	0.7517	0.7597	0.978	0.9884	Eukaryota
Query647	0.7877	0.7883	0.9537	0.9544	Eukaryota;Arthropoda
Query2001	0.7947	0.795	0.9834	0.9837	Eukaryota;Arthropoda
Query3253	0.7994	0.8031	0.9954	1	Eukaryota;Arthropoda
Query4454	0.8074	0.8076	0.9998	1	Eukaryota;Arthropoda
Query141	0.7774	0.785	0.9782	0.9878	Eukaryota
Query1092	0.4544	0.4558	0.5547	0.5565	Eukaryota;Arthropoda
Query1852	0.6599	0.6649	0.981	0.9884	Eukaryota
Query3378	0.4115	0.4339	0.5073	0.535	Eukaryota;Arthropoda
Query9	0.4357	0.4461	0.9687	0.9918	Eukaryota
Query570	0.8106	0.8231	0.9847	1	Eukaryota;Arthropoda
Query1195	0.8018	0.8095	0.9784	0.9879	Eukaryota;Arthropoda
Query2194	0.8093	0.8117	0.997	1	Eukaryota;Arthropoda
Query3117	0.7783	0.7858	0.9717	0.9812	Eukaryota;Arthropoda
Query114	0.7925	0.7926	0.9647	0.9649	Eukaryota;Arthropoda
Query939	0.7276	0.7313	0.9949	1	Eukaryota
Query1702	0.7611	0.7652	0.9395	0.9446	Eukaryota;Arthropoda
Query3408	0.4212	0.4243	0.5304	0.5343	Eukaryota;Arthropoda
Query717	0.7463	0.7548	0.9743	0.9854	Eukaryota
Query1405	0.7981	0.8044	0.9921	1	Eukaryota;Arthropoda
Query2275	0.7227	0.7239	0.9983	1	Eukaryota
Query3840	0.5766	0.5813	0.7071	0.7129	Eukaryota;Arthropoda
Query3478	0.7577	0.7577	0.7577	0.7577	Eukaryota;Arthropoda;Hexanauplia;Calanoida
Query1951	0.7471	0.7492	0.9826	0.9854	Eukaryota
Query2528	0.7753	0.7782	0.9821	0.9857	Eukaryota
Query4772	0.8256	0.8256	0.9594	0.9595	Eukaryota;Euglenozoa;Euglenida
Query1682	0.7509	0.7515	0.872	0.8727	Eukaryota;Euglenozoa;Euglenida
Query2511	0.6957	0.7025	0.9766	0.9862	Eukaryota
Query1966	0.7494	0.7555	0.9775	0.9855	Eukaryota
Query3584	0.6536	0.6548	0.985	0.9867	Eukaryota
Query2714	0.7492	0.7572	0.975	0.9855	Eukaryota
Query1653	0.3887	0.3899	0.5119	0.5133	Eukaryota;Euglenozoa;Euglenida
Query2094	0.7005	0.7063	0.9777	0.9858	Eukaryota
Query4411	0.7473	0.7507	0.981	0.9854	Eukaryota
Query3206	0.7401	0.7429	0.9814	0.9851	Eukaryota
Query4796	0.7458	0.7533	0.9757	0.9855	Eukaryota
Query3805	0.7376	0.7433	0.9776	0.9851	Eukaryota
Query3678	0.4951	0.4979	0.9847	0.9902	Eukaryota
Query2865	0.7388	0.7412	0.9819	0.985	Eukaryota
Query3985	0.5823	0.5837	0.9857	0.9881	Eukaryota
Query4397	0.4052	0.4056	0.5373	0.5379	Eukaryota;Euglenozoa;Euglenida
Query2966	0.3302	0.3319	0.3302	0.3319	Eukaryota;Nematoda;Chromadorea;Araeolaimida
Query3044	0.7027	0.7044	0.9843	0.9865	Eukaryota
Query3644	0.4286	0.4299	0.4552	0.4566	Eukaryota;Euglenozoa;Euglenida
Query4291	0.8119	0.8157	0.9946	0.9992	Eukaryota;Euglenozoa;Euglenida
Query1329	0.7727	0.7798	0.9768	0.9857	Eukaryota
Query3626	0.4928	0.5	0.4928	0.5	Eukaryota;Nematoda;Chromadorea;Araeolaimida
Query2746	0.8517	0.86	0.9849	0.9945	Eukaryota;Annelida;Polychaeta
Query2808	0.8098	0.8098	0.9976	0.9976	Eukaryota;Annelida;Polychaeta
Query4631	0.8454	0.8454	0.9925	0.9925	Eukaryota;Annelida;Polychaeta
Query4750	0.6079	0.6312	0.9536	0.9901	Eukaryota
Query1451	0.4243	0.4298	0.5243	0.5311	Eukaryota;Arthropoda
Query125	0.4392	0.4433	0.982	0.9912	Eukaryota
Query4094	0.7342	0.7392	0.9162	0.9225	Eukaryota;Arthropoda
Query984	0.7414	0.7471	0.9808	0.9883	Eukaryota
Query2871	0.6133	0.6269	0.9656	0.987	Eukaryota
Query3677	0.7474	0.7654	0.9502	0.9731	Eukaryota
Query21	0.5282	0.532	0.982	0.9892	Eukaryota
Query1830	0.63	0.6434	0.9676	0.9881	Eukaryota
Query3205	0.6728	0.6788	0.8484	0.856	Eukaryota;Arthropoda
Query4719	0.6254	0.6257	0.7788	0.7793	Eukaryota;Arthropoda
Query2655	0.5105	0.5107	0.988	0.9885	Eukaryota
Query4526	0.6045	0.6096	0.9833	0.9917	Eukaryota
Query3973	0.8226	0.8276	0.9791	0.9851	Eukaryota
Query702	0.5913	0.6106	0.9557	0.9869	Eukaryota
Query1550	0.4661	0.468	0.9861	0.99	Eukaryota
Query4529	0.4675	0.473	0.9802	0.9918	Eukaryota
Query464	0.4471	0.4496	0.9867	0.9924	Eukaryota
Query1209	0.7342	0.7418	0.9185	0.928	Eukaryota;Arthropoda
Query2223	0.8124	0.8128	0.9995	1	Eukaryota;Arthropoda
Query3505	0.6919	0.7188	0.9625	1	Eukaryota
Query4801	0.3232	0.4704	0.6871	1	Eukaryota
Query514	0.5642	0.5689	0.9833	0.9914	Eukaryota
Query1455	0.4693	0.4714	0.5815	0.584	Eukaryota;Arthropoda
Query2306	0.6564	0.6628	0.9804	0.99	Eukaryota
Query3640	0.7026	0.7294	0.9633	1	Eukaryota
Query27	0.721	0.7267	0.9797	0.9874	Eukaryota
Query704	0.5795	0.5889	0.9731	0.9888	Eukaryota
