name	LWR	fract	aLWR	afract	taxopath
Query967	0.5273	0.9694	0.5273	0.9694	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Pelagibacteraceae
Query4674	0.3639	0.364	0.3639	0.364	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query4537	0.4276	0.4276	0.9558	0.9558	Eukaryota;Euglenozoa;Euglenida
Query1402	0.341	0.3412	0.341	0.3412	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query2268	0.3552	0.3552	0.5936	0.5936	Eukaryota;Euglenozoa;Euglenida
Query424	0.2786	0.2786	0.5563	0.5563	Eukaryota;Euglenozoa;Euglenida
Query4651	0.2973	0.2973	0.2973	0.2973	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query4503	0.5185	0.5186	0.5185	0.5186	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query4595	0.3145	0.3169	0.3145	0.3169	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query143	0.2784	0.2784	0.9984	0.9984	Eukaryota
Query318	0.9992	1	0.9992	1	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=;JCM;14202
Query4650	0.4858	0.4858	0.4858	0.4858	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query1449	0.7994	0.8022	0.9759	0.9793	Eukaryota;Euglenozoa;Euglenida
Query1230	0.487	0.4898	0.9938	0.9994	Eukaryota
Query818	0.7705	0.7765	0.7705	0.7765	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora;Microspora_stagnorum
Query4588	0.04944	0.494	0.04944	0.494	DISTANT
Query4594	0.8574	0.894	0.9106	0.9495	Eukaryota
Query4582	0.9401	0.9401	0.9401	0.9401	Eukaryota
Query4250	0.9485	0.9485	0.9485	0.9485	Bacteria;Proteobacteria
Query1034	0.9426	0.9426	0.9426	0.9426	Bacteria;Proteobacteria
Query4247	0.1314	0.6403	0.1314	0.6403	Bacteria;Proteobacteria
Query1582	0.79	0.79	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query1836	0.9156	0.9156	0.9156	0.9156	Bacteria;Proteobacteria;Gammaproteobacteria
Query3260	0.918	0.9211	0.9216	0.9247	Bacteria
Query948	0.5633	0.5633	0.5633	0.5633	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;unclassified_Nitrosomonadales_OM43_clade
Query2761	0.2352	0.7445	0.2766	0.8756	Bacteria;Proteobacteria
Query3778	0.601	0.7959	0.6963	0.9221	Bacteria;Proteobacteria
Query1065	0.7109	0.7109	0.7109	0.7109	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;unclassified_Nitrosomonadales_OM43_clade
Query1656	0.6528	0.6528	0.6528	0.6528	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;unclassified_Nitrosomonadales_OM43_clade
Query1120	0.9243	0.9255	0.9407	0.9419	Bacteria;Proteobacteria
Query1647	0.6155	0.6155	0.6155	0.6155	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;unclassified_Nitrosomonadales_OM43_clade
Query1888	0.9515	0.9515	0.9651	0.9651	Bacteria;Proteobacteria
Query624	0.5248	0.5248	0.5248	0.5248	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;unclassified_Nitrosomonadales_OM43_clade
Query748	0.8643	0.8643	0.8643	0.8643	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86;cluster;SAR86;cluster
Query1797	0.9621	0.9621	0.9621	0.9621	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86;cluster;SAR86;cluster
Query757	0.8035	0.8035	0.8035	0.8035	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86;cluster;SAR86;cluster
Query3622	0.6468	0.6468	0.6468	0.6468	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86;cluster;SAR86;cluster
Query1791	0.8915	0.8915	0.8915	0.8915	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86;cluster;SAR86;cluster
Query612	0.2414	0.7181	0.2414	0.7181	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477;Pelagibaculum;spongiae;7477
Query1566	0.5024	0.5031	0.9675	0.9688	Bacteria;Proteobacteria
Query2873	0.9304	0.9411	0.9304	0.9411	Bacteria;Proteobacteria
Query4023	0.846	0.846	0.9614	0.9614	Bacteria;Proteobacteria
Query1076	0.4872	0.8722	0.5116	0.9158	Bacteria;Proteobacteria
Query2471	0.9434	0.9434	0.9434	0.9434	Bacteria;Proteobacteria
Query1051	0.95	0.95	0.95	0.95	Bacteria;Proteobacteria
Query1053	0.5188	0.5188	0.9661	0.9661	Bacteria;Proteobacteria
Query4194	0.3437	0.7869	0.3437	0.7869	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query4288	0.8809	0.8885	0.9201	0.9281	Bacteria;Proteobacteria
Query2952	0.6144	0.6144	0.6144	0.6144	Bacteria;Proteobacteria;Gammaproteobacteria
Query2000	0.5061	0.5061	0.5061	0.5061	Bacteria;Proteobacteria;Gammaproteobacteria
Query4088	0.5327	0.556	0.8721	0.9103	Bacteria;Proteobacteria
Query1892	0.3824	0.6259	0.3824	0.6259	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query3650	0.1883	1	0.1883	1	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query2113	0.3604	0.8799	0.3604	0.8799	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477;Pelagibaculum;spongiae;7477
Query2236	0.3775	0.8929	0.3775	0.8929	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477;Pelagibaculum;spongiae;7477
Query779	0.2054	0.8417	0.2054	0.8417	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477;Pelagibaculum;spongiae;7477
Query666	0.9336	0.9404	0.9336	0.9404	Bacteria;Proteobacteria;Gammaproteobacteria
Query2118	0.9259	0.9339	0.9259	0.9339	Bacteria;Proteobacteria;Gammaproteobacteria
Query2871	0.9406	0.9406	0.9407	0.9407	Bacteria;Proteobacteria;Gammaproteobacteria
Query2024	0.926	0.93	0.926	0.93	Bacteria;Proteobacteria;Gammaproteobacteria
Query4776	0.9284	0.9284	0.9604	0.9604	Bacteria;Proteobacteria;Gammaproteobacteria
Query27	0.9278	0.9278	0.9337	0.9337	Bacteria;Proteobacteria;Gammaproteobacteria
Query2671	0.9342	0.9383	0.9342	0.9383	Bacteria;Proteobacteria;Gammaproteobacteria
Query910	0.2233	0.8385	0.2233	0.8385	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477;Pelagibaculum;spongiae;7477
Query5003	0.3802	0.6613	0.5112	0.8891	Bacteria;Proteobacteria
Query2502	0.09437	0.6155	0.09437	0.6155	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query4804	0.8936	0.8936	0.9467	0.9467	Bacteria;Proteobacteria;Gammaproteobacteria
Query261	0.7656	0.8219	0.7656	0.8219	Bacteria;Proteobacteria
Query1747	0.9232	0.9285	0.9232	0.9285	Bacteria;Proteobacteria;Gammaproteobacteria
Query4227	0.9254	0.9263	0.9292	0.9301	Bacteria;Proteobacteria;Gammaproteobacteria
Query2732	0.5447	0.9039	0.5447	0.9039	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query583	0.5674	0.5675	0.5674	0.5675	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query870	0.9687	0.9687	0.9687	0.9687	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query2051	0.9665	0.9666	0.9665	0.9666	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query4233	0.9594	0.9594	0.9594	0.9594	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query4231	0.9494	0.9495	0.9494	0.9495	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query860	0.9674	0.9674	0.9674	0.9674	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query4225	0.8915	0.9155	0.8915	0.9155	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query2468	0.6346	0.6347	0.6346	0.6347	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query3274	0.2413	0.3832	0.5665	0.8996	Bacteria;Proteobacteria;Gammaproteobacteria
Query3682	0.1357	0.5883	0.2029	0.8798	Bacteria;Proteobacteria;Gammaproteobacteria
Query256	0.1714	0.4993	0.2993	0.8721	Bacteria;Proteobacteria;Gammaproteobacteria
Query1666	0.5837	0.6885	0.8014	0.9454	Bacteria;Proteobacteria;Gammaproteobacteria
Query2643	0.5	0.5	1	1	Bacteria;Proteobacteria;Gammaproteobacteria
Query1664	0.9261	0.9261	0.9485	0.9485	Bacteria;Proteobacteria;Gammaproteobacteria
Query579	0.3052	0.4001	0.3052	0.4001	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query574	0.3154	0.4445	0.3154	0.4445	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Oceanospirillaceae
Query1075	0.8466	0.8466	0.8466	0.8466	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae;Porticoccaceae;unclassified_Porticoccaceae
Query2866	0.9743	0.9743	0.9743	0.9743	Bacteria;Proteobacteria;Gammaproteobacteria
Query3677	0.2229	0.5153	0.2721	0.6288	Bacteria;Proteobacteria
Query1974	0.6423	0.6423	1	1	Bacteria;Proteobacteria;Gammaproteobacteria
Query2054	0.9481	0.9481	0.9482	0.9482	Bacteria;Proteobacteria;Gammaproteobacteria
Query3141	0.6186	0.6186	0.9458	0.9458	Bacteria;Proteobacteria;Gammaproteobacteria
Query3064	0.9656	0.9656	0.9656	0.9656	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query3776	0.2033	1	0.2033	1	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query2865	0.5	0.5	1	1	Bacteria;Proteobacteria;Gammaproteobacteria
Query880	0.9223	0.9272	0.9223	0.9272	Bacteria;Proteobacteria;Gammaproteobacteria
Query2920	0.6724	0.6735	0.9432	0.9446	Bacteria;Proteobacteria;Gammaproteobacteria
Query2095	0.9556	0.9603	0.9556	0.9603	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query3375	0.8666	0.8666	0.8666	0.8666	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query3273	0.9029	0.9029	0.9579	0.9579	Bacteria;Proteobacteria;Gammaproteobacteria
Query3253	0.4792	0.5347	0.7076	0.7896	Bacteria;Proteobacteria;Gammaproteobacteria
Query3386	0.9389	0.9395	0.9389	0.9395	Bacteria;Proteobacteria;Gammaproteobacteria
Query1682	0.9236	0.9296	0.9236	0.9296	Bacteria;Proteobacteria;Gammaproteobacteria
Query2105	0.8085	0.856	0.8085	0.856	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query2053	0.8024	0.8085	0.9484	0.9557	Bacteria;Proteobacteria;Gammaproteobacteria
Query650	0.6762	0.6804	0.9438	0.9497	Bacteria;Proteobacteria;Gammaproteobacteria
Query2825	0.4224	0.6808	0.4224	0.6808	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahellaceae
Query2505	0.8483	0.914	0.8516	0.9176	Bacteria;Proteobacteria;Gammaproteobacteria
Query2052	0.7278	0.7551	0.9187	0.9533	Bacteria;Proteobacteria;Gammaproteobacteria
Query4775	0.9215	0.9215	0.9568	0.9568	Bacteria;Proteobacteria;Gammaproteobacteria
Query654	0.3952	0.6063	0.3952	0.6063	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Oceanospirillaceae
Query1946	0.8878	0.911	0.9125	0.9364	Bacteria;Proteobacteria;Gammaproteobacteria
Query652	0.8149	0.8761	0.8819	0.9481	Bacteria;Proteobacteria;Gammaproteobacteria
Query2088	0.5778	0.685	0.785	0.9308	Bacteria;Proteobacteria;Gammaproteobacteria
Query2150	0.8837	0.9033	0.8837	0.9033	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query1260	0.7104	0.9088	0.7104	0.9088	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbiferaceae;Microbulbifer
Query2501	0.109	0.5307	0.109	0.5307	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query3898	0.9064	0.9952	0.9064	0.9952	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis;Pseudohongiella;Pseudohongiella_acticola
Query3102	0.2033	0.823	0.2033	0.823	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola;Litoricola;lipolytica;7951;Litoricola;lipolytica;7951
Query711	0.1683	0.6244	0.1683	0.6244	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbiferaceae;Microbulbifer
Query3385	0.5625	0.8904	0.5625	0.8904	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis;Pseudohongiella;Pseudohongiella_acticola
Query2687	0.2586	0.8152	0.2666	0.8403	Bacteria;Proteobacteria;Gammaproteobacteria
Query3631	0.4362	0.6455	0.6538	0.9676	Bacteria;Proteobacteria;Gammaproteobacteria
Query1132	0.6841	0.691	0.946	0.9555	Bacteria;Proteobacteria;Gammaproteobacteria
Query3482	0.422	0.8149	0.422	0.8149	Bacteria;Proteobacteria;Gammaproteobacteria
Query3110	0.1648	0.7742	0.1648	0.7744	Bacteria;Proteobacteria;Gammaproteobacteria
Query895	0.5268	0.9019	0.529	0.9056	Bacteria;Proteobacteria;Gammaproteobacteria
Query3932	0.7723	0.7723	0.7723	0.7723	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Halieaceae
Query3517	0.4972	0.4972	0.4972	0.4972	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Halieaceae
Query2930	0.6158	0.6215	0.9434	0.9522	Bacteria;Proteobacteria;Gammaproteobacteria
Query1739	0.7343	0.8189	0.8389	0.9356	Bacteria;Proteobacteria;Gammaproteobacteria
Query3698	0.402	0.4777	0.402	0.4777	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Halieaceae
Query3564	0.6743	0.9793	0.6743	0.9793	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis;Pseudohongiella;Pseudohongiella_acticola
Query659	0.1377	0.4358	0.1377	0.4358	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis;Pseudohongiella;Pseudohongiella_acticola
Query3185	0.5385	0.5385	0.5385	0.5385	Bacteria;Proteobacteria;Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria
Query2517	0.1079	0.5839	0.1079	0.5839	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis;Pseudohongiella;Pseudohongiella_acticola
Query888	0.9445	0.9512	0.9445	0.9512	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query1077	0.1512	0.6759	0.1512	0.6759	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis;Pseudohongiella;Pseudohongiella_acticola
Query2487	0.3083	0.8447	0.3083	0.8447	Bacteria;Proteobacteria;Gammaproteobacteria
Query4237	0.1421	0.6714	0.1513	0.7151	Bacteria;Proteobacteria;Gammaproteobacteria
Query1129	0.2186	0.7956	0.2186	0.7957	Bacteria;Proteobacteria;Gammaproteobacteria
Query3789	0.5729	0.5729	0.5729	0.5729	Bacteria;Proteobacteria;Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria
Query4943	0.5409	0.5409	0.5409	0.5409	Bacteria;Proteobacteria;Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria;unclassified_Gammaproteobacteria
Query2917	0.6973	0.7032	0.931	0.939	Bacteria;Proteobacteria;Gammaproteobacteria
Query902	0.9204	0.9205	0.9204	0.9206	Bacteria;Proteobacteria
Query3963	0.9263	0.9263	0.9263	0.9263	Bacteria;Proteobacteria
Query2979	0.9385	0.9385	0.9385	0.9385	Bacteria;Proteobacteria
Query4965	0.9215	0.9363	0.9215	0.9363	Bacteria;Proteobacteria;Gammaproteobacteria
Query3394	0.4807	0.4819	0.959	0.9614	Bacteria;Proteobacteria;Gammaproteobacteria
Query3183	0.739	0.7394	0.9328	0.9334	Bacteria;Proteobacteria;Gammaproteobacteria
Query2710	0.6525	0.6584	0.9307	0.9392	Bacteria;Proteobacteria;Gammaproteobacteria
Query565	0.7824	0.7824	0.9824	0.9824	Bacteria;Proteobacteria;Gammaproteobacteria
Query3578	0.7085	0.7145	0.9916	1	Bacteria;Proteobacteria;Gammaproteobacteria
Query4966	0.5304	0.5304	0.9685	0.9685	Bacteria;Proteobacteria;Gammaproteobacteria
Query2876	0.7011	0.7011	0.9733	0.9733	Bacteria;Proteobacteria;Gammaproteobacteria
Query4199	0.8313	0.8313	0.9496	0.9496	Bacteria;Proteobacteria;Gammaproteobacteria
Query3873	0.7784	0.7784	0.9867	0.9867	Bacteria;Proteobacteria;Gammaproteobacteria
Query3863	0.7893	0.7893	0.9775	0.9775	Bacteria;Proteobacteria;Gammaproteobacteria
Query585	0.5884	0.5884	0.962	0.962	Bacteria;Proteobacteria;Gammaproteobacteria
Query3689	0.764	0.764	0.9907	0.9908	Bacteria;Proteobacteria;Gammaproteobacteria
Query2881	0.6524	0.6524	0.9733	0.9733	Bacteria;Proteobacteria;Gammaproteobacteria
Query2639	0.4631	0.4631	0.8498	0.8498	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales
Query3259	0.8402	0.8509	0.9315	0.9433	Bacteria;Proteobacteria;Gammaproteobacteria
Query1999	0.8788	0.8788	0.9495	0.9495	Bacteria;Proteobacteria;Gammaproteobacteria
Query1058	0.8296	0.8316	0.8296	0.8316	Bacteria;Proteobacteria;Gammaproteobacteria
Query3539	0.945	0.945	0.945	0.945	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
Query2655	0.755	0.7582	0.755	0.7582	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonadaceae
Query3451	0.943	0.9433	0.9611	0.9614	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
Query2778	0.662	0.6644	0.662	0.6644	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonadaceae
Query3805	0.6936	0.694	0.9399	0.9405	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
Query4870	0.4887	0.4887	0.9597	0.9597	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
Query2186	0.7424	0.7424	0.9551	0.9551	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
Query2477	0.5788	0.5788	0.9903	0.9903	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
Query290	0.6002	0.6003	0.6002	0.6003	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonadaceae
Query927	0.9252	0.9252	0.9252	0.9252	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
Query4873	0.8629	0.8629	0.9499	0.9499	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
Query2962	0.93	0.9372	0.9491	0.9564	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
Query2187	0.8829	0.8842	0.8859	0.8871	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
Query3396	0.8106	0.8106	0.9398	0.9398	Bacteria;Proteobacteria;Betaproteobacteria
Query903	0.544	0.5468	0.544	0.5468	Bacteria;Proteobacteria;Betaproteobacteria
Query1982	0.5683	0.5683	0.5683	0.5683	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonadaceae
Query2077	0.7363	0.7363	0.9698	0.9698	Bacteria;Proteobacteria
Query4912	0.5548	0.5548	0.9589	0.9589	Bacteria;Proteobacteria
Query896	0.9511	0.9513	0.9511	0.9513	Bacteria;Proteobacteria
Query3894	0.9151	0.9151	0.9653	0.9653	Bacteria;Proteobacteria
Query2512	0.055	0.6808	0.055	0.6808	DISTANT
Query901	0.9471	0.9471	0.9471	0.9471	Bacteria;Proteobacteria
Query1714	0.9481	0.9481	0.9481	0.9481	Bacteria;Proteobacteria
Query3256	0.4763	0.8728	0.4763	0.8728	Bacteria;Proteobacteria
Query4244	0.0766	0.5957	0.0766	0.5957	DISTANT
Query2574	0.9478	0.9478	0.9478	0.9478	Bacteria;Proteobacteria
Query1520	0.5557	0.557	0.9398	0.942	Bacteria;Proteobacteria;Gammaproteobacteria
Query2059	0.7555	0.7555	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query3716	0.01875	0.497	0.01875	0.497	Eukaryota;Streptophyta;Magnoliopsida;Celastrales;Celastraceae
Query3164	0.1988	0.4237	0.3977	0.8475	Bacteria
Query3317	0.8839	0.8839	0.8839	0.8839	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora;Microspora_stagnorum
Query2615	0.6351	0.9868	0.6351	0.9868	Bacteria
Query3390	0.6506	0.6506	0.9898	0.9898	Bacteria;Proteobacteria
Query4983	0.788	0.788	1	1	Eukaryota
Query76	0.5771	0.5771	0.9593	0.9593	Bacteria
Query351	0.9781	0.9781	0.9781	0.9781	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora;Microspora_stagnorum
Query3387	0.9469	0.9469	0.9469	0.9469	Bacteria;Proteobacteria
Query923	0.9999	1	0.9999	1	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora;Microspora_stagnorum
Query2110	0.9429	0.9429	0.9429	0.9429	Bacteria;Proteobacteria
Query677	0.179	0.8201	0.179	0.8201	Eukaryota;Streptophyta;Magnoliopsida;Celastrales;Celastraceae
Query2581	0.7303	0.7303	0.9693	0.9693	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales
